Date/Time,Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Spd of Max Gust (km/h)
2016-12-13,2016,12,13,-0.1,-5.2,-2.7,0.0,0.0,0.0,0.0,56
2016-12-14,2016,12,14,-3.4,-8.6,-6.0,0.0,0.0,0.0,0.0,85
2016-12-15,2016,12,15,,,,0.0,0.0,0.0,0.0,0
2016-12-16,2016,12,16,-4.4,-8.6,-6.5,0.0,0.0,1.2,0.0,46
2016-12-17,2016,12,17,0.5,-5.6,-2.6,0.0,0.0,5.7,0.0,32
2016-12-18,2016,12,18,0.0,-10.0,-5.0,0.0,0.0,0.0,0.0,59
2016-12-19,2016,12,19,,,,0.0,0.0,0.0,0.0,0
2016-12-20,2016,12,20,1.8,-6.1,-2.2,0.0,0.0,0.0,0.0,69
2016-12-21,2016,12,21,1.1,-3.4,-1.2,0.0,0.0,1.3,0.0,37
2016-12-22,2016,12,22,4.2,0.6,2.4,0.0,0.0,0.0,0.0,43
2016-12-23,2016,12,23,3.2,-0.7,1.3,0.0,0.0,0.0,0.0,43
2016-12-24,2016,12,24,4.3,1.8,3.1,0.0,0.0,4.0,0.0,32
2016-12-25,2016,12,25,3.9,-1.8,1.1,0.0,0.0,0.0,0.0,59
2016-12-26,2016,12,26,9.8,-1.4,4.2,0.0,0.0,15.4,0.0,61
2016-12-27,2016,12,27,8.0,-1.8,3.1,0.0,0.0,0.0,0.0,63
2016-12-28,2016,12,28,1.4,-2.1,-0.4,0.0,0.0,0.0,0.0,46
2016-12-29,2016,12,29,2.9,0.1,1.5,0.0,0.0,6.4,0.0,44
2016-12-30,2016,12,30,1.0,-2.2,-0.6,0.0,0.0,0.0,0.0,46
2016-12-31,2016,12,31,5.0,-1.8,1.6,0.0,0.0,1.7,0.0,67
