Date/Time,Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Spd of Max Gust (km/h)
2017-05-05,2017,5,5,10.4,6.7,8.6,0.0,0.0,26.5,0.0,61
2017-05-06,2017,5,6,,,,0.0,0.0,0.0,0.0,0
2017-05-07,2017,5,7,,,,0.0,0.0,0.0,0.0,0
2017-05-08,2017,5,8,11.7,3.9,7.8,0.0,0.0,0.0,0.0,56
2017-05-09,2017,5,9,9.4,5.7,7.6,0.0,0.0,0.0,0.0,<31
2017-05-10,2017,5,10,9.2,5.3,7.3,0.0,0.0,0.0,0.0,<31
2017-05-11,2017,5,11,12.5,7.1,9.8,0.0,0.0,0.0,0.0,50
2017-05-12,2017,5,12,11.0,6.7,8.9,0.0,0.0,0.0,0.0,<31
2017-05-13,2017,5,13,13.2,8.3,10.8,0.0,0.0,1.0,0.0,<31
2017-05-14,2017,5,14,17.3,7.0,12.2,0.0,0.0,0.8,0.0,59
2017-05-15,2017,5,15,19.8,8.5,14.2,0.0,0.0,0.0,0.0,43
2017-05-16,2017,5,16,,,,0.0,0.0,0.0,0.0,0
2017-05-17,2017,5,17,,,,0.0,0.0,0.0,0.0,0
2017-05-18,2017,5,18,25.9,14.8,20.4,0.0,0.0,0.0,0.0,65
2017-05-19,2017,5,19,19.0,9.6,14.3,0.0,0.0,0.0,0.0,50
2017-05-20,2017,5,20,12.6,8.7,10.7,0.0,0.0,0.0,0.0,52
2017-05-21,2017,5,21,12.3,9.3,10.8,0.0,0.0,11.9,0.0,48
2017-05-22,2017,5,22,17.1,8.7,12.9,0.0,0.0,0.0,0.0,39
2017-05-23,2017,5,23,18.6,7.8,13.2,0.0,0.0,0.0,0.0,<31
2017-05-24,2017,5,24,,,,0.0,0.0,0.0,0.0,0
2017-05-25,2017,5,25,13.5,9.7,11.6,0.0,0.0,55.6,0.0,65
2017-05-26,2017,5,26,,,,0.0,0.0,0.0,0.0,0
2017-05-27,2017,5,27,16.8,11.1,14.0,0.0,0.0,0.0,0.0,<31
2017-05-28,2017,5,28,17.1,11.1,14.1,0.0,0.0,0.0,0.0,37
2017-05-29,2017,5,29,,,,0.0,0.0,0.0,0.0,0
2017-05-30,2017,5,30,20.0,13.0,16.5,0.0,0.0,8.3,0.0,54
2017-05-31,2017,5,31,22.5,11.7,17.1,0.0,0.0,1.6,0.0,54
2017-06-01,2017,6,1,18.2,10.4,14.3,0.0,0.0,0.0,0.0,50
2017-06-02,2017,6,2,19.2,9.6,14.4,0.0,0.0,0.0,0.0,41
2017-06-03,2017,6,3,20.0,12.0,16.0,0.0,0.0,0.0,0.0,39
2017-06-04,2017,6,4,14.3,11.8,13.1,0.0,0.0,6.9,0.0,46
2017-06-05,2017,6,5,,,,0.0,0.0,0.0,0.0,0
2017-06-06,2017,6,6,,,,0.0,0.0,0.0,0.0,0
2017-06-07,2017,6,7,16.6,10.8,13.7,0.0,0.0,0.0,0.0,<31
2017-06-08,2017,6,8,23.1,11.4,17.3,0.0,0.0,0.0,0.0,<31
2017-06-09,2017,6,9,24.8,14.2,19.5,0.0,0.0,0.0,0.0,35
2017-06-10,2017,6,10,24.8,14.6,19.7,0.0,0.0,0.0,0.0,33
2017-06-11,2017,6,11,22.6,16.1,19.4,0.0,0.0,0.0,0.0,41
2017-06-12,2017,6,12,23.5,15.9,19.7,0.0,0.0,0.0,0.0,37
2017-06-13,2017,6,13,24.7,15.9,20.3,0.0,0.0,0.0,0.0,57
2017-06-14,2017,6,14,,,,0.0,0.0,0.0,0.0,0
2017-06-15,2017,6,15,18.1,14.9,16.5,0.0,0.0,0.0,0.0,46
2017-06-16,2017,6,16,,,,0.0,0.0,0.0,0.0,0
2017-06-17,2017,6,17,23.4,17.3,20.4,0.0,0.0,0.0,0.0,<31
2017-06-18,2017,6,18,24.0,17.7,20.9,0.0,0.0,1.4,0.0,48
2017-06-19,2017,6,19,,,,0.0,0.0,0.0,0.0,0
2017-06-20,2017,6,20,23.8,11.9,17.9,0.0,0.0,11.7,0.0,52
2017-06-21,2017,6,21,,,,0.0,0.0,0.0,0.0,0
2017-06-22,2017,6,22,21.2,12.9,17.1,0.0,0.0,10.9,0.0,<31
2017-06-23,2017,6,23,24.5,16.8,20.7,0.0,0.0,28.6,0.0,37
2017-06-24,2017,6,24,24.7,13.1,18.9,0.0,0.0,0.0,0.0,48
2017-06-25,2017,6,25,21.3,12.3,16.8,0.0,0.0,2.0,0.0,67
2017-06-26,2017,6,26,,,,0.0,0.0,0.0,0.0,0
2017-06-27,2017,6,27,21.2,11.2,16.2,0.0,0.0,2.0,0.0,41
2017-06-28,2017,6,28,,,,0.0,0.0,0.0,0.0,0
2017-06-29,2017,6,29,22.9,13.5,18.2,0.0,0.0,4.4,0.0,32
2017-06-30,2017,6,30,21.6,14.9,18.3,0.0,0.0,8.9,0.0,35
2017-07-01,2017,7,1,21.3,14.8,18.1,0.0,0.0,4.5,0.0,37
2017-07-02,2017,7,2,27.4,12.9,20.2,0.0,0.0,0.0,0.0,43
2017-07-03,2017,7,3,23.0,14.1,18.6,0.0,0.0,0.0,0.0,<31
2017-07-04,2017,7,4,24.6,16.6,20.6,0.0,0.0,0.0,0.0,<31
2017-07-05,2017,7,5,23.4,15.7,19.6,0.0,0.0,0.0,0.0,<31
2017-07-06,2017,7,6,28.5,16.4,22.5,0.0,0.0,0.0,0.0,<31
2017-07-07,2017,7,7,26.5,18.2,22.4,0.0,0.0,7.0,0.0,41
2017-07-08,2017,7,8,24.6,15.8,20.2,0.0,0.0,0.0,0.0,50
2017-07-09,2017,7,9,24.5,15.4,20.0,0.0,0.0,0.0,0.0,35
2017-07-10,2017,7,10,22.5,15.9,19.2,0.0,0.0,0.0,0.0,32
2017-07-11,2017,7,11,26.4,15.3,20.9,0.0,0.0,0.0,0.0,<31
2017-07-12,2017,7,12,,,,0.0,0.0,0.0,0.0,0
2017-07-13,2017,7,13,18.8,15.7,17.3,0.0,0.0,11.5,0.0,46
2017-07-14,2017,7,14,,,,0.0,0.0,0.0,0.0,0
2017-07-15,2017,7,15,26.5,18.0,22.3,0.0,0.0,0.0,0.0,33
2017-07-16,2017,7,16,24.1,17.4,20.8,0.0,0.0,0.0,0.0,<31
2017-07-17,2017,7,17,23.4,19.4,21.4,0.0,0.0,0.0,0.0,<31
2017-07-18,2017,7,18,25.8,18.6,22.2,0.0,0.0,0.0,0.0,33
2017-07-19,2017,7,19,30.1,19.7,24.9,0.0,0.0,0.0,0.0,33
2017-07-20,2017,7,20,21.2,16.6,18.9,0.0,0.0,17.6,0.0,46
2017-07-21,2017,7,21,30.1,19.1,24.6,0.0,0.0,0.0,0.0,33
2017-07-22,2017,7,22,,,,0.0,0.0,0.0,0.0,0
2017-07-23,2017,7,23,,,,0.0,0.0,0.0,0.0,0
2017-07-24,2017,7,24,,,,0.0,0.0,0.0,0.0,0
2017-07-25,2017,7,25,21.9,16.7,19.3,0.0,0.0,0.0,0.0,32
2017-07-26,2017,7,26,,,,0.0,0.0,0.0,0.0,0
2017-07-27,2017,7,27,25.7,19.5,22.6,0.0,0.0,7.6,0.0,35
2017-07-28,2017,7,28,23.1,18.1,20.6,0.0,0.0,0.0,0.0,43
2017-07-29,2017,7,29,27.0,18.1,22.6,0.0,0.0,0.0,0.0,35
2017-07-30,2017,7,30,30.7,20.4,25.6,0.0,0.0,0.0,0.0,35
2017-07-31,2017,7,31,27.0,19.1,23.1,0.0,0.0,0.8,0.0,37
2017-08-01,2017,8,1,28.0,19.9,24.0,0.0,0.0,2.3,0.0,50
2017-08-02,2017,8,2,27.4,19.3,23.4,0.0,0.0,0.0,0.0,48
2017-08-03,2017,8,3,26.6,19.9,23.3,0.0,0.0,0.0,0.0,33
2017-08-04,2017,8,4,25.6,17.9,21.8,0.0,0.0,9.4,0.0,52
2017-08-05,2017,8,5,22.4,12.5,17.5,0.0,0.0,1.0,0.0,59
2017-08-06,2017,8,6,23.0,12.3,17.7,0.0,0.0,0.0,0.0,32
2017-08-07,2017,8,7,20.0,14.3,17.2,0.0,0.0,1.0,0.0,<31
2017-08-08,2017,8,8,25.3,15.0,20.2,0.0,0.0,0.0,0.0,35
2017-08-09,2017,8,9,24.3,15.0,19.7,0.0,0.0,0.0,0.0,35
2017-08-10,2017,8,10,23.9,15.7,19.8,0.0,0.0,0.0,0.0,<31
2017-08-11,2017,8,11,23.6,16.9,20.3,0.0,0.0,2.5,0.0,<31
2017-08-12,2017,8,12,24.5,15.8,20.2,0.0,0.0,0.0,0.0,35
2017-08-13,2017,8,13,24.2,14.5,19.4,0.0,0.0,0.0,0.0,<31
2017-08-14,2017,8,14,24.0,15.9,20.0,0.0,0.0,0.0,0.0,<31
2017-08-15,2017,8,15,,,,0.0,0.0,0.0,0.0,0
2017-08-16,2017,8,16,22.5,17.7,20.1,0.0,0.0,0.0,0.0,<31
2017-08-17,2017,8,17,22.8,18.5,20.7,0.0,0.0,8.7,0.0,44
2017-08-18,2017,8,18,26.0,20.1,23.1,0.0,0.0,0.0,0.0,46
2017-08-19,2017,8,19,26.0,17.3,21.7,0.0,0.0,0.0,0.0,46
2017-08-20,2017,8,20,24.2,16.6,20.4,0.0,0.0,0.0,0.0,33
2017-08-21,2017,8,21,26.1,17.6,21.9,0.0,0.0,0.0,0.0,<31
2017-08-22,2017,8,22,26.2,14.8,20.5,0.0,0.0,2.0,0.0,63
2017-08-23,2017,8,23,24.1,11.6,17.9,0.0,0.0,0.0,0.0,46
2017-08-24,2017,8,24,19.6,11.1,15.4,0.0,0.0,0.0,0.0,<31
2017-08-25,2017,8,25,20.3,11.6,16.0,0.0,0.0,0.0,0.0,<31
2017-08-26,2017,8,26,21.0,11.6,16.3,0.0,0.0,0.0,0.0,<31
2017-08-27,2017,8,27,20.8,12.6,16.7,0.0,0.0,0.0,0.0,39
2017-08-28,2017,8,28,21.8,16.5,19.2,0.0,0.0,0.0,0.0,<31
2017-08-29,2017,8,29,21.1,17.1,19.1,0.0,0.0,0.0,0.0,37
2017-08-30,2017,8,30,21.9,13.7,17.8,0.0,0.0,0.0,0.0,33
2017-08-31,2017,8,31,20.1,12.9,16.5,0.0,0.0,1.4,0.0,44
2017-09-01,2017,9,1,16.9,10.8,13.9,0.0,0.0,0.0,0.0,<31
2017-09-02,2017,9,2,18.8,10.8,14.8,0.0,0.0,0.0,0.0,48
2017-09-03,2017,9,3,21.7,15.0,18.4,0.0,0.0,6.0,0.0,48
2017-09-04,2017,9,4,,,,0.0,0.0,0.0,0.0,0
2017-09-05,2017,9,5,20.1,13.8,17.0,0.0,0.0,10.2,0.0,<31
2017-09-06,2017,9,6,20.0,12.3,16.2,0.0,0.0,0.0,0.0,<31
2017-09-07,2017,9,7,19.3,12.3,15.8,0.0,0.0,5.5,0.0,46
2017-09-08,2017,9,8,18.9,11.8,15.4,0.0,0.0,0.0,0.0,37
2017-09-09,2017,9,9,17.2,9.4,13.3,0.0,0.0,0.0,0.0,<31
2017-09-10,2017,9,10,18.2,9.6,13.9,0.0,0.0,0.0,0.0,<31
2017-09-11,2017,9,11,21.3,10.4,15.9,0.0,0.0,0.0,0.0,<31
2017-09-12,2017,9,12,22.5,12.7,17.6,0.0,0.0,0.0,0.0,<31
2017-09-13,2017,9,13,20.8,12.0,16.4,0.0,0.0,0.0,0.0,<31
2017-09-14,2017,9,14,24.4,16.4,20.4,0.0,0.0,0.0,0.0,<31
2017-09-15,2017,9,15,24.5,18.1,21.3,0.0,0.0,0.0,0.0,<31
2017-09-16,2017,9,16,,,,0.0,0.0,0.0,0.0,0
2017-09-17,2017,9,17,,,,0.0,0.0,0.0,0.0,0
2017-09-18,2017,9,18,24.0,17.4,20.7,0.0,0.0,0.0,0.0,<31
2017-09-19,2017,9,19,23.9,19.3,21.6,0.0,0.0,0.0,0.0,<31
2017-09-20,2017,9,20,22.8,19.7,21.3,0.0,0.0,0.0,0.0,<31
2017-09-21,2017,9,21,24.7,18.0,21.4,0.0,0.0,0.0,0.0,<31
2017-09-22,2017,9,22,25.0,18.3,21.7,0.0,0.0,0.0,0.0,<31
2017-09-23,2017,9,23,27.5,18.1,22.8,0.0,0.0,0.0,0.0,<31
2017-09-24,2017,9,24,28.0,20.5,24.3,0.0,0.0,0.0,0.0,<31
2017-09-25,2017,9,25,,20.3,,0.0,0.0,0.0,0.0,<31
2017-09-26,2017,9,26,,20.8,,0.0,0.0,0.0,0.0,<31
2017-09-27,2017,9,27,,,,0.0,0.0,0.0,0.0,48
2017-09-28,2017,9,28,,,,0.0,0.0,0.0,0.0,0
2017-09-29,2017,9,29,19.1,9.8,14.5,0.0,0.0,2.7,0.0,61
2017-09-30,2017,9,30,,,,0.0,0.0,0.0,0.0,0
2017-10-01,2017,10,1,16.8,6.5,11.7,0.0,0.0,0.0,0.0,<31
2017-10-02,2017,10,2,18.3,11.5,14.9,0.0,0.0,0.0,0.0,35
2017-10-03,2017,10,3,22.0,12.8,17.4,0.0,0.0,0.0,0.0,<31
2017-10-04,2017,10,4,23.1,13.9,18.5,0.0,0.0,8.1,0.0,44
2017-10-05,2017,10,5,22.5,12.0,17.3,0.0,0.0,0.0,0.0,39
2017-10-06,2017,10,6,19.0,15.4,17.2,0.0,0.0,0.0,0.0,<31
2017-10-07,2017,10,7,23.5,17.4,20.5,0.0,0.0,3.9,0.0,46
2017-10-08,2017,10,8,,,,0.0,0.0,0.0,0.0,0
2017-10-09,2017,10,9,19.6,14.7,17.2,0.0,0.0,15.8,0.0,37
2017-10-10,2017,10,10,21.9,13.2,17.6,0.0,0.0,0.0,0.0,32
2017-10-11,2017,10,11,14.7,8.1,11.4,0.0,0.0,1.8,0.0,56
2017-10-12,2017,10,12,15.6,9.7,12.7,0.0,0.0,0.0,0.0,59
2017-10-13,2017,10,13,18.7,14.8,16.8,0.0,0.0,0.0,0.0,<31
2017-10-14,2017,10,14,18.3,14.0,16.2,0.0,0.0,7.3,0.0,<31
2017-10-15,2017,10,15,22.0,8.4,15.2,0.0,0.0,5.2,0.0,91
2017-10-16,2017,10,16,10.6,4.1,7.4,0.0,0.0,0.0,0.0,37
2017-10-17,2017,10,17,18.3,6.1,12.2,0.0,0.0,0.0,0.0,52
2017-10-18,2017,10,18,19.2,11.4,15.3,0.0,0.0,0.0,0.0,37
2017-10-19,2017,10,19,20.9,11.6,16.3,0.0,0.0,0.0,0.0,48
2017-10-20,2017,10,20,18.5,9.2,13.9,0.0,0.0,0.0,0.0,<31
2017-10-21,2017,10,21,18.2,9.9,14.1,0.0,0.0,0.0,0.0,<31
2017-10-22,2017,10,22,19.5,12.4,16.0,0.0,0.0,0.0,0.0,<31
2017-10-23,2017,10,23,18.0,14.0,16.0,0.0,0.0,8.5,0.0,48
2017-10-24,2017,10,24,16.5,10.1,13.3,0.0,0.0,0.8,0.0,78
2017-10-25,2017,10,25,11.5,6.0,8.8,0.0,0.0,0.0,0.0,44
2017-10-26,2017,10,26,11.5,2.9,7.2,0.0,0.0,0.0,0.0,32
2017-10-27,2017,10,27,14.3,4.2,9.3,0.0,0.0,0.0,0.0,<31
2017-10-28,2017,10,28,13.2,4.6,8.9,0.0,0.0,5.7,0.0,35
2017-10-29,2017,10,29,8.9,5.1,7.0,0.0,0.0,0.0,0.0,39
2017-10-30,2017,10,30,9.8,6.0,7.9,0.0,0.0,0.0,0.0,67
2017-10-31,2017,10,31,8.7,5.0,6.9,0.0,0.0,0.0,0.0,63
2017-11-01,2017,11,1,7.1,4.7,5.9,0.0,0.0,1.4,0.0,32
2017-11-02,2017,11,2,14.1,6.7,10.4,0.0,0.0,9.2,0.0,37
2017-11-03,2017,11,3,12.2,4.0,8.1,0.0,0.0,1.5,0.0,48
2017-11-04,2017,11,4,,,,0.0,0.0,0.0,0.0,0
2017-11-05,2017,11,5,14.9,8.2,11.6,0.0,0.0,12.8,0.0,39
2017-11-06,2017,11,6,12.9,4.9,8.9,0.0,0.0,0.0,0.0,46
2017-11-07,2017,11,7,6.6,3.5,5.1,0.0,0.0,0.0,0.0,<31
2017-11-08,2017,11,8,,,,0.0,0.0,0.0,0.0,0
2017-11-09,2017,11,9,,,,0.0,0.0,0.0,0.0,0
2017-11-10,2017,11,10,,,,0.0,0.0,0.0,0.0,0
2017-11-11,2017,11,11,2.6,-6.2,-1.8,0.0,0.0,0.0,0.0,33
2017-11-12,2017,11,12,5.8,1.9,3.9,0.0,0.0,1.7,0.0,<31
2017-11-13,2017,11,13,,,,0.0,0.0,0.0,0.0,0
2017-11-14,2017,11,14,6.7,3.2,5.0,0.0,0.0,0.0,0.0,<31
2017-11-15,2017,11,15,7.7,3.5,5.6,0.0,0.0,1.9,0.0,41
2017-11-16,2017,11,16,,,,0.0,0.0,0.0,0.0,0
2017-11-17,2017,11,17,,,,0.0,0.0,0.0,0.0,0
2017-11-18,2017,11,18,8.4,2.9,5.7,0.0,0.0,18.2,0.0,48
