"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","6158410"
"WMO Identifier","71639"
"TC Identifier","YKZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2015-10-31","2015","10","31","","10.0","","-1.9","","4.1","","13.9","","0.0","","4.1","","0.0","","4.1","","","","","","<31",""
"2015-11-01","2015","11","01","","14.1","","7.7","","10.9","","7.1","","0.0","","3.0","","0.0","","3.0","","","","27","","54",""
"2015-11-02","2015","11","02","","14.9","","2.6","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-11-03","2015","11","03","","21.1","","5.2","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-11-04","2015","11","04","","18.1","","5.6","","11.9","","6.1","","0.0","","","M","0.0","","","M","","","","","<31",""
"2015-11-05","2015","11","05","","21.4","","7.7","","14.6","","3.4","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"2015-11-06","2015","11","06","","18.5","","7.3","","12.9","","5.1","","0.0","","2.1","","0.0","","2.1","","","","26","","59",""
"2015-11-07","2015","11","07","","12.0","","2.4","","7.2","","10.8","","0.0","","0.3","","0.0","","0.3","","","","28","","48",""
"2015-11-08","2015","11","08","","10.6","","-0.2","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-11-09","2015","11","09","","11.9","","-2.2","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","","","31","","32",""
"2015-11-10","2015","11","10","","9.8","","-0.7","","4.6","","13.4","","0.0","","12.6","","0.0","","12.6","","","","","","<31",""
"2015-11-11","2015","11","11","","11.9","","2.8","","7.4","","10.6","","0.0","","4.6","","0.0","","4.6","","","","","","<31",""
"2015-11-12","2015","11","12","","12.1","","2.7","","7.4","","10.6","","0.0","","4.4","","0.0","","4.4","","","","23","","59",""
"2015-11-13","2015","11","13","","9.1","","0.5","","4.8","","13.2","","0.0","","0.2","","0.0","T","0.2","","","","28","","59",""
"2015-11-14","2015","11","14","","5.0","","0.1","","2.6","","15.4","","0.0","","0.0","","0.0","T","0.0","T","","","32","","44",""
"2015-11-15","2015","11","15","","15.5","","-1.0","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-11-16","2015","11","16","","11.8","","0.8","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-11-17","2015","11","17","","9.2","","0.5","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","","","12","","48",""
"2015-11-18","2015","11","18","","12.1","","7.3","","9.7","","8.3","","0.0","","4.2","","0.0","","4.2","","","","12","","35",""
"2015-11-19","2015","11","19","","16.1","","4.0","","10.1","","7.9","","0.0","","1.5","","0.0","","1.5","","","","21","","67",""
"2015-11-20","2015","11","20","","5.9","","-1.1","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","","","25","","54",""
"2015-11-21","2015","11","21","","5.7","","-0.5","","2.6","","15.4","","0.0","","4.7","","0.0","T","4.7","","","","14","","44",""
"2015-11-22","2015","11","22","","4.7","","-4.9","","-0.1","","18.1","","0.0","","0.0","","1.4","","1.4","","0","","22","","46",""
"2015-11-23","2015","11","23","","1.6","","-7.0","","-2.7","","20.7","","0.0","","0.0","","3.0","","3.0","","0","","","","<31",""
"2015-11-24","2015","11","24","","5.2","","-3.5","","0.9","","17.1","","0.0","","0.0","","0.0","T","0.0","T","","","","","<31",""
"2015-11-25","2015","11","25","","6.9","","-4.6","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","","","13","","33",""
"2015-11-26","2015","11","26","","14.7","","4.8","","9.8","","8.2","","0.0","","0.0","T","0.0","","0.0","T","","","19","","44",""
"2015-11-27","2015","11","27","","15.0","","0.5","","7.8","","10.2","","0.0","","3.2","","0.0","T","3.2","","","","22","","48",""
"2015-11-28","2015","11","28","","0.9","","-4.2","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-11-29","2015","11","29","","2.7","","-5.8","","-1.6","","19.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-11-30","2015","11","30","","1.8","","-1.9","","-0.1","","18.1","","0.0","","0.0","","0.0","T","0.0","T","","","","","<31",""
"2015-12-01","2015","12","01","","7.3","","-0.5","","3.4","","14.6","","0.0","","1.8","","0.0","","1.8","","","","10","","35",""
"2015-12-02","2015","12","02","","7.1","","0.6","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-12-03","2015","12","03","","5.6","","1.6","","3.6","","14.4","","0.0","","0.2","","0.0","","0.2","","","","28","","39",""
"2015-12-04","2015","12","04","","5.7","","4.0","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","","","25","","37",""
"2015-12-05","2015","12","05","","7.5","","-1.7","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-12-06","2015","12","06","","3.7","","-4.2","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-12-07","2015","12","07","","5.2","","-4.1","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-12-08","2015","12","08","","5.2","","2.3","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-12-09","2015","12","09","","10.6","","0.3","","5.5","","12.5","","0.0","","0.2","","0.0","","0.2","","","","15","","35",""
"2015-12-10","2015","12","10","","10.4","","3.5","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","","","18","","39",""
"2015-12-11","2015","12","11","","13.1","","3.8","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","","","24","","61",""
"2015-12-12","2015","12","12","","8.2","","-0.7","","3.8","","14.2","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"2015-12-13","2015","12","13","","7.2","","4.1","","5.7","","12.3","","0.0","","0.4","","0.0","","0.4","","","","11","","39",""
"2015-12-14","2015","12","14","","13.3","","5.7","","9.5","","8.5","","0.0","","5.4","","0.0","","5.4","","","","23","","61",""
"2015-12-15","2015","12","15","","9.9","","0.7","","5.3","","12.7","","0.0","","0.0","T","0.0","","0.0","T","","","30","","50",""
"2015-12-16","2015","12","16","","5.7","","-0.3","","2.7","","15.3","","0.0","","1.7","","0.0","","1.7","","","","12","","39",""
"2015-12-17","2015","12","17","","9.4","","1.6","","5.5","","12.5","","0.0","","0.4","","0.0","","0.4","","","","28","","35",""
"2015-12-18","2015","12","18","","2.4","","-2.8","","-0.2","","18.2","","0.0","","0.0","","0.2","","0.0","T","0","","28","","41",""
"2015-12-19","2015","12","19","","-1.7","","-4.1","","-2.9","","20.9","","0.0","","0.0","","0.2","","0.0","T","0","","27","","46",""
"2015-12-20","2015","12","20","","4.8","","-3.5","","0.7","","17.3","","0.0","","0.0","","0.0","T","0.0","T","","","19","","39",""
"2015-12-21","2015","12","21","","7.9","","4.4","","6.2","","11.8","","0.0","","7.0","","0.0","","7.0","","","","21","","39",""
"2015-12-22","2015","12","22","","12.7","","2.1","","7.4","","10.6","","0.0","","1.8","","0.0","","1.8","","","","","","<31",""
"2015-12-23","2015","12","23","","13.0","","1.4","","7.2","","10.8","","0.0","","0.0","T","0.0","","0.0","T","","","10","","33",""
"2015-12-24","2015","12","24","","15.1","","5.3","","10.2","","7.8","","0.0","","0.0","T","0.0","","0.0","T","","","25","","61",""
"2015-12-25","2015","12","25","","9.4","","-0.9","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-12-26","2015","12","26","","3.5","","-2.9","","0.3","","17.7","","0.0","","0.4","","0.4","","0.8","","","","8","","39",""
"2015-12-27","2015","12","27","","2.3","","-2.5","","-0.1","","18.1","","0.0","","2.7","","0.2","","2.7","","","","34","","46",""
"2015-12-28","2015","12","28","","-2.5","","-7.7","","-5.1","","23.1","","0.0","","0.2","","5.4","","5.4","","0","","8","","65",""
"2015-12-29","2015","12","29","","3.6","","-4.7","","-0.6","","18.6","","0.0","","5.4","","0.4","","5.8","","4","","9","","59",""
"2015-12-30","2015","12","30","","3.0","","0.8","","1.9","","16.1","","0.0","","0.0","","0.9","","1.1","","2","","","","<31",""
"2015-12-31","2015","12","31","","1.0","","-0.6","","0.2","","17.8","","0.0","","0.2","","0.8","","0.8","","1","","25","","41",""
