"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","615HMAK"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-06-01 00:00","2013","06","01","00:00","20.0","","18.2","","89","","16","","6","","19.3","","98.88","","26","","","","Rain Showers"
"2013-06-01 01:00","2013","06","01","01:00","20.1","","18.5","","91","","19","","15","","16.1","","98.94","","26","","","","Cloudy"
"2013-06-01 02:00","2013","06","01","02:00","18.4","","17.3","","93","","18","","13","","11.3","","98.89","","","","","","Cloudy"
"2013-06-01 03:00","2013","06","01","03:00","18.0","","17.1","","94","","20","","6","","11.3","","98.83","","","","","","Cloudy"
"2013-06-01 04:00","2013","06","01","04:00","18.5","","17.3","","93","","19","","7","","11.3","","98.80","","","","","","Cloudy"
"2013-06-01 05:00","2013","06","01","05:00","18.9","","17.6","","92","","19","","15","","8.0","","98.81","","","","","","Drizzle,Fog"
"2013-06-01 06:00","2013","06","01","06:00","19.2","","17.6","","90","","18","","7","","12.9","","98.81","","","","","","Cloudy"
"2013-06-01 07:00","2013","06","01","07:00","20.0","","18.2","","89","","19","","13","","16.1","","98.78","","26","","","","Cloudy"
"2013-06-01 08:00","2013","06","01","08:00","19.7","","18.3","","92","","18","","11","","19.3","","98.77","","","","","","Cloudy"
"2013-06-01 09:00","2013","06","01","09:00","21.2","","18.4","","84","","17","","15","","19.3","","98.67","","28","","","","Cloudy"
"2013-06-01 10:00","2013","06","01","10:00","23.6","","19.5","","78","","19","","24","","24.1","","98.62","","31","","","","Mostly Cloudy"
"2013-06-01 11:00","2013","06","01","11:00","24.0","","18.0","","69","","19","","15","","24.1","","98.64","","30","","","","Cloudy"
"2013-06-01 12:00","2013","06","01","12:00","25.7","","18.9","","66","","19","","19","","24.1","","98.57","","32","","","","Cloudy"
"2013-06-01 13:00","2013","06","01","13:00","26.1","","19.5","","67","","20","","19","","24.1","","98.54","","33","","","","Mostly Cloudy"
"2013-06-01 14:00","2013","06","01","14:00","25.7","","19.5","","69","","22","","9","","24.1","","98.52","","33","","","","Cloudy"
