"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","615HMAK"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-06-01 00:00","2014","06","01","00:00","10.7","","5.3","","69","","36","","4","","24.1","","100.19","","","","","","Clear"
"2014-06-01 01:00","2014","06","01","01:00","10.0","","4.5","","69","","","","0","","24.1","","100.19","","","","","","Clear"
"2014-06-01 02:00","2014","06","01","02:00","8.6","","4.8","","77","","4","","6","","24.1","","100.15","","","","","","Clear"
"2014-06-01 03:00","2014","06","01","03:00","8.2","","5.1","","81","","","","0","","24.1","","100.14","","","","","","Clear"
"2014-06-01 04:00","2014","06","01","04:00","7.6","","5.1","","84","","","","0","","24.1","","100.12","","","","","","Clear"
"2014-06-01 05:00","2014","06","01","05:00","8.2","","5.4","","82","","8","","4","","24.1","","100.10","","","","","","Mainly Clear"
"2014-06-01 06:00","2014","06","01","06:00","11.1","","5.8","","70","","10","","6","","24.1","","100.10","","","","","","Mainly Clear"
"2014-06-01 07:00","2014","06","01","07:00","13.9","","6.8","","62","","10","","9","","24.1","","100.10","","","","","","Mainly Clear"
"2014-06-01 08:00","2014","06","01","08:00","16.4","","8.0","","58","","13","","9","","24.1","","100.10","","","","","","Mainly Clear"
"2014-06-01 09:00","2014","06","01","09:00","18.6","","8.7","","52","","14","","9","","24.1","","100.05","","","","","","Mainly Clear"
"2014-06-01 10:00","2014","06","01","10:00","20.8","","9.9","","50","","14","","13","","24.1","","100.00","","","","","","Mainly Clear"
"2014-06-01 11:00","2014","06","01","11:00","21.9","","10.2","","47","","13","","13","","24.1","","99.96","","","","","","Mainly Clear"
"2014-06-01 12:00","2014","06","01","12:00","24.2","","11.5","","45","","17","","9","","24.1","","99.91","","26","","","","Mainly Clear"
"2014-06-01 13:00","2014","06","01","13:00","25.1","","11.9","","44","","19","","15","","24.1","","99.83","","27","","","","Mainly Clear"
"2014-06-01 14:00","2014","06","01","14:00","25.4","","12.0","","43","","16","","19","","24.1","","99.81","","28","","","","Mainly Clear"
"2014-06-01 15:00","2014","06","01","15:00","25.3","","11.8","","43","","16","","13","","24.1","","99.74","","27","","","","Mainly Clear"
"2014-06-01 16:00","2014","06","01","16:00","22.1","","10.8","","49","","14","","13","","24.1","","99.71","","","","","","Mostly Cloudy"
"2014-06-01 17:00","2014","06","01","17:00","19.9","","9.3","","50","","12","","17","","24.1","","99.66","","","","","","Mostly Cloudy"
"2014-06-01 18:00","2014","06","01","18:00","19.0","","8.4","","50","","11","","13","","24.1","","99.59","","","","","","Mostly Cloudy"
"2014-06-01 19:00","2014","06","01","19:00","18.0","","8.8","","55","","13","","11","","24.1","","99.56","","","","","","Mostly Cloudy"
"2014-06-01 20:00","2014","06","01","20:00","16.4","","8.0","","58","","9","","6","","24.1","","99.55","","","","","","Mostly Cloudy"
"2014-06-01 21:00","2014","06","01","21:00","15.6","","7.2","","57","","9","","7","","24.1","","99.56","","","","","","Mainly Clear"
"2014-06-01 22:00","2014","06","01","22:00","14.6","","7.1","","61","","9","","4","","24.1","","99.54","","","","","","Clear"
"2014-06-01 23:00","2014","06","01","23:00","13.8","","7.1","","64","","9","","4","","24.1","","99.50","","","","","","Clear"
"2014-06-02 00:00","2014","06","02","00:00","12.9","","7.9","","72","","3","","4","","24.1","","99.48","","","","","","Clear"
"2014-06-02 01:00","2014","06","02","01:00","12.1","","7.3","","72","","","","0","","24.1","","99.43","","","","","","Clear"
"2014-06-02 02:00","2014","06","02","02:00","11.7","","8.1","","79","","1","","4","","24.1","","99.40","","","","","","Clear"
"2014-06-02 03:00","2014","06","02","03:00","11.5","","8.0","","79","","","","0","","24.1","","99.37","","","","","","Clear"
"2014-06-02 04:00","2014","06","02","04:00","10.9","","8.4","","85","","1","","4","","24.1","","99.37","","","","","","Clear"
"2014-06-02 05:00","2014","06","02","05:00","11.1","","8.8","","86","","","","0","","24.1","","99.37","","","","","","Clear"
"2014-06-02 06:00","2014","06","02","06:00","14.0","","10.6","","80","","","","0","","24.1","","99.38","","","","","","Clear"
"2014-06-02 07:00","2014","06","02","07:00","18.6","","12.8","","69","","17","","7","","24.1","","99.34","","","","","","Clear"
"2014-06-02 08:00","2014","06","02","08:00","21.2","","14.9","","67","","18","","13","","24.1","","99.31","","25","","","","Clear"
"2014-06-02 09:00","2014","06","02","09:00","23.2","","16.2","","65","","22","","11","","19.3","","99.30","","28","","","","Mainly Clear"
"2014-06-02 10:00","2014","06","02","10:00","24.4","","17.0","","63","","15","","9","","19.3","","99.23","","30","","","","Mainly Clear"
"2014-06-02 11:00","2014","06","02","11:00","27.3","","18.7","","59","","18","","13","","19.3","","99.19","","34","","","","Mostly Cloudy"
"2014-06-02 12:00","2014","06","02","12:00","25.1","","17.8","","64","","16","","15","","19.3","","99.14","","31","","","","Cloudy"
"2014-06-02 13:00","2014","06","02","13:00","26.1","","19.1","","65","","17","","13","","19.3","","99.08","","33","","","","Cloudy"
"2014-06-02 14:00","2014","06","02","14:00","26.6","","19.2","","64","","17","","17","","19.3","","99.04","","34","","","","Thunderstorms"
"2014-06-02 15:00","2014","06","02","15:00","25.6","","20.4","","73","","18","","19","","19.3","","98.96","","34","","","","Mostly Cloudy"
"2014-06-02 16:00","2014","06","02","16:00","27.5","","21.6","","70","","20","","20","","19.3","","98.89","","36","","","","Mostly Cloudy"
"2014-06-02 17:00","2014","06","02","17:00","26.9","","19.9","","66","","18","","22","","19.3","","98.87","","34","","","","Mostly Cloudy"
"2014-06-02 18:00","2014","06","02","18:00","26.0","","19.7","","68","","18","","26","","19.3","","98.81","","33","","","","Mostly Cloudy"
"2014-06-02 19:00","2014","06","02","19:00","25.1","","19.5","","71","","19","","26","","19.3","","98.81","","32","","","","Mostly Cloudy"
"2014-06-02 20:00","2014","06","02","20:00","23.4","","18.8","","75","","18","","19","","19.3","","98.79","","30","","","","Mostly Cloudy"
