"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","615HMAK"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-12-01 00:00","2013","12","01","00:00","1.2","","-2.7","","75","","20","","9","","24.1","","99.64","","","","","","Cloudy"
"2013-12-01 01:00","2013","12","01","01:00","1.1","","-2.7","","76","","20","","6","","24.1","","99.61","","","","","","Cloudy"
"2013-12-01 02:00","2013","12","01","02:00","1.0","","-2.1","","80","","19","","6","","16.1","","99.56","","","","","","Cloudy"
"2013-12-01 03:00","2013","12","01","03:00","1.0","","-2.3","","79","","9","","4","","16.1","","99.53","","","","","","Cloudy"
"2013-12-01 04:00","2013","12","01","04:00","0.3","","-2.2","","83","","","","0","","24.1","","99.46","","","","","","Cloudy"
"2013-12-01 05:00","2013","12","01","05:00","-0.2","","-2.3","","86","","","","0","","24.1","","99.42","","","","","","Cloudy"
"2013-12-01 06:00","2013","12","01","06:00","0.1","","-2.0","","86","","18","","6","","24.1","","99.40","","","","","","Cloudy"
"2013-12-01 07:00","2013","12","01","07:00","0.9","","-1.1","","86","","18","","4","","24.1","","99.37","","","","","","Mostly Cloudy"
"2013-12-01 08:00","2013","12","01","08:00","0.5","","-1.5","","86","","","","0","","19.3","","99.38","","","","","","Cloudy"
"2013-12-01 09:00","2013","12","01","09:00","1.4","","-0.4","","88","","","","0","","19.3","","99.36","","","","","","Drizzle"
"2013-12-01 10:00","2013","12","01","10:00","1.8","","0.7","","92","","11","","6","","16.1","","99.31","","","","","","Drizzle"
"2013-12-01 11:00","2013","12","01","11:00","2.4","","1.6","","94","","","","0","","12.9","","99.30","","","","","","Rain"
"2013-12-01 12:00","2013","12","01","12:00","2.5","","2.0","","96","","","","0","","4.8","","99.26","","","","","","Rain,Fog"
"2013-12-01 13:00","2013","12","01","13:00","2.3","","1.3","","93","","22","","4","","4.8","","99.21","","","","","","Rain,Fog"
"2013-12-01 14:00","2013","12","01","14:00","2.3","","1.5","","94","","18","","6","","8.0","","99.15","","","","","","Drizzle,Fog"
"2013-12-01 15:00","2013","12","01","15:00","2.3","","1.8","","96","","16","","4","","4.8","","99.12","","","","","","Fog"
"2013-12-01 16:00","2013","12","01","16:00","2.1","","1.4","","95","","","","0","","4.8","","99.13","","","","","","Fog"
"2013-12-01 17:00","2013","12","01","17:00","1.9","","1.3","","96","","","","0","","4.8","","99.12","","","","","","Fog"
"2013-12-01 18:00","2013","12","01","18:00","2.0","","1.7","","98","","","","0","","4.8","","99.11","","","","","","Drizzle,Fog"
"2013-12-01 19:00","2013","12","01","19:00","2.2","","1.4","","94","","","","0","","4.8","","99.13","","","","","","Fog"
"2013-12-01 20:00","2013","12","01","20:00","1.6","","1.5","","99","","4","","4","","4.8","","99.09","","","","","","Fog"
"2013-12-01 21:00","2013","12","01","21:00","1.4","","1.2","","99","","","","0","","2.0","","99.07","","","","","","Fog"
"2013-12-01 22:00","2013","12","01","22:00","1.4","","1.2","","99","","1","","4","","1.6","","99.05","","","","","","Fog"
"2013-12-01 23:00","2013","12","01","23:00","1.4","","1.4","","100","","34","","4","","1.2","","99.00","","","","","","Fog"
"2013-12-02 00:00","2013","12","02","00:00","1.3","","1.2","","99","","","","0","","1.6","","98.97","","","","","","Fog"
