"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","615HMAK"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-08-01 00:00","2012","08","01","00:00","19.1","","17.6","","91","","31","","4","","19.3","","98.73","","","","","","Clear"
"2012-08-01 01:00","2012","08","01","01:00","18.2","","17.0","","93","","","","0","","24.1","","98.76","","","","","","Clear"
"2012-08-01 02:00","2012","08","01","02:00","18.5","","16.9","","90","","31","","4","","24.1","","98.75","","","","","","Clear"
"2012-08-01 03:00","2012","08","01","03:00","18.0","","16.5","","91","","32","","7","","24.1","","98.73","","","","","","Clear"
"2012-08-01 04:00","2012","08","01","04:00","17.9","","16.4","","91","","","","0","","24.1","","98.75","","","","","","Clear"
"2012-08-01 05:00","2012","08","01","05:00","18.5","","16.8","","90","","33","","9","","24.1","","98.75","","","","","","Mainly Clear"
"2012-08-01 06:00","2012","08","01","06:00","19.4","","17.7","","90","","34","","7","","24.1","","98.80","","","","","","Mainly Clear"
"2012-08-01 07:00","2012","08","01","07:00","20.7","","18.6","","88","","33","","11","","24.1","","98.82","","27","","","","Mostly Cloudy"
"2012-08-01 08:00","2012","08","01","08:00","20.9","","18.1","","84","","35","","15","","24.1","","98.86","","27","","","","Mostly Cloudy"
"2012-08-01 09:00","2012","08","01","09:00","22.7","","17.3","","72","","35","","13","","24.1","","98.86","","28","","","","Mainly Clear"
"2012-08-01 10:00","2012","08","01","10:00","24.0","","17.3","","66","","34","","9","","24.1","","98.85","","29","","","","Mainly Clear"
"2012-08-01 11:00","2012","08","01","11:00","24.8","","15.9","","58","","34","","19","","24.1","","98.85","","29","","","","Mainly Clear"
"2012-08-01 12:00","2012","08","01","12:00","25.6","","15.6","","54","","31","","20","","24.1","","98.87","","30","","","","Mostly Cloudy"
"2012-08-01 13:00","2012","08","01","13:00","26.1","","15.6","","52","","32","","11","","24.1","","98.86","","30","","","","Mainly Clear"
"2012-08-01 14:00","2012","08","01","14:00","26.7","","14.2","","46","","35","","24","","24.1","","98.83","","30","","","","Mainly Clear"
"2012-08-01 15:00","2012","08","01","15:00","27.1","","14.4","","46","","34","","17","","24.1","","98.77","","31","","","","Mainly Clear"
"2012-08-01 16:00","2012","08","01","16:00","27.1","","14.0","","45","","33","","19","","24.1","","98.74","","30","","","","Clear"
"2012-08-01 17:00","2012","08","01","17:00","26.9","","13.8","","44","","35","","13","","24.1","","98.71","","30","","","","Clear"
"2012-08-01 18:00","2012","08","01","18:00","26.3","","13.4","","45","","34","","13","","24.1","","98.70","","29","","","","Clear"
"2012-08-01 19:00","2012","08","01","19:00","24.9","","13.2","","48","","34","","9","","24.1","","98.77","","28","","","","Clear"
"2012-08-01 20:00","2012","08","01","20:00","23.6","","13.5","","53","","30","","7","","24.1","","98.80","","27","","","","Mainly Clear"
"2012-08-01 21:00","2012","08","01","21:00","22.5","","13.8","","58","","31","","7","","24.1","","98.87","","26","","","","Clear"
"2012-08-01 22:00","2012","08","01","22:00","20.0","","13.1","","64","","31","","6","","24.1","","98.89","","","","","","Clear"
"2012-08-01 23:00","2012","08","01","23:00","19.7","","13.3","","67","","32","","7","","24.1","","98.90","","","","","","Clear"
"2012-08-02 00:00","2012","08","02","00:00","17.3","","13.5","","78","","","","0","","24.1","","98.85","","","","","","Clear"
"2012-08-02 01:00","2012","08","02","01:00","16.5","","13.6","","83","","","","0","","24.1","","98.83","","","","","","Clear"
"2012-08-02 02:00","2012","08","02","02:00","16.0","","13.6","","86","","","","0","","24.1","","98.79","","","","","","Clear"
