"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","615HMAK"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-04-01 00:00","2015","04","01","00:00","-1.5","","-13.0","","41","","35","","13","","24.1","","99.12","","","","-6","","Mostly Cloudy"
"2015-04-01 01:00","2015","04","01","01:00","-1.9","","-11.8","","47","","34","","15","","24.1","","99.14","","","","-7","","Mostly Cloudy"
"2015-04-01 02:00","2015","04","01","02:00","-2.0","","-11.1","","50","","33","","6","","24.1","","99.18","","","","-4","","Cloudy"
"2015-04-01 03:00","2015","04","01","03:00","-2.1","","-10.6","","52","","35","","9","","24.1","","99.24","","","","-6","","Cloudy"
"2015-04-01 04:00","2015","04","01","04:00","-3.0","","-10.1","","58","","36","","9","","24.1","","99.32","","","","-7","","Mainly Clear"
"2015-04-01 05:00","2015","04","01","05:00","-3.5","","-9.5","","63","","36","","9","","24.1","","99.43","","","","-7","","Clear"
"2015-04-01 06:00","2015","04","01","06:00","-3.9","","-9.3","","66","","36","","7","","24.1","","99.50","","","","-7","","Clear"
"2015-04-01 07:00","2015","04","01","07:00","-2.2","","-10.5","","53","","35","","7","","24.1","","99.63","","","","-5","","Mainly Clear"
"2015-04-01 08:00","2015","04","01","08:00","0.2","","-12.8","","37","","10","","4","","24.1","","99.70","","","","","","Mainly Clear"
"2015-04-01 09:00","2015","04","01","09:00","1.8","","-12.7","","33","","","","0","","24.1","","99.72","","","","","","Clear"
"2015-04-01 10:00","2015","04","01","10:00","3.0","","-14.4","","27","","11","","6","","24.1","","99.76","","","","","","Clear"
"2015-04-01 11:00","2015","04","01","11:00","4.9","","-12.7","","27","","10","","9","","24.1","","99.75","","","","","","Clear"
"2015-04-01 12:00","2015","04","01","12:00","5.4","","-12.7","","26","","1","","4","","24.1","","99.73","","","","","","Clear"
"2015-04-01 13:00","2015","04","01","13:00","5.1","","-12.1","","28","","18","","15","","24.1","","99.73","","","","","","Clear"
"2015-04-01 14:00","2015","04","01","14:00","5.7","","-11.7","","27","","22","","13","","24.1","","99.74","","","","","","Clear"
"2015-04-01 15:00","2015","04","01","15:00","6.8","","-11.4","","26","","21","","11","","24.1","","99.73","","","","","","Clear"
"2015-04-01 16:00","2015","04","01","16:00","6.7","","-11.8","","25","","19","","11","","24.1","","99.69","","","","","","Clear"
"2015-04-01 17:00","2015","04","01","17:00","6.5","","-10.9","","28","","19","","13","","24.1","","99.65","","","","","","Clear"
"2015-04-01 18:00","2015","04","01","18:00","5.4","","-7.8","","38","","18","","15","","24.1","","99.59","","","","","","Clear"
"2015-04-01 19:00","2015","04","01","19:00","3.9","","-6.9","","45","","18","","11","","24.1","","99.59","","","","","","Mainly Clear"
"2015-04-01 20:00","2015","04","01","20:00","2.5","","-7.9","","46","","15","","9","","24.1","","99.54","","","","","","Mainly Clear"
"2015-04-01 21:00","2015","04","01","21:00","0.2","","-11.2","","42","","11","","7","","24.1","","99.54","","","","","","Mainly Clear"
"2015-04-01 22:00","2015","04","01","22:00","-0.2","","-6.6","","62","","9","","6","","24.1","","99.57","","","","-2","","Mostly Cloudy"
"2015-04-01 23:00","2015","04","01","23:00","0.6","","-4.8","","67","","7","","7","","24.1","","99.62","","","","","","Mostly Cloudy"
"2015-04-02 00:00","2015","04","02","00:00","1.1","","-5.2","","63","","9","","7","","24.1","","99.55","","","","","","Mostly Cloudy"
"2015-04-02 01:00","2015","04","02","01:00","1.1","","-5.4","","62","","10","","9","","24.1","","99.46","","","","","","Cloudy"
"2015-04-02 02:00","2015","04","02","02:00","1.3","","-5.7","","60","","12","","6","","24.1","","99.41","","","","","","Cloudy"
"2015-04-02 03:00","2015","04","02","03:00","1.1","","-5.1","","63","","9","","7","","24.1","","99.25","","","","","","Cloudy"
"2015-04-02 04:00","2015","04","02","04:00","1.1","","-4.5","","66","","12","","9","","24.1","","99.20","","","","","","Cloudy"
"2015-04-02 05:00","2015","04","02","05:00","1.1","","-3.4","","72","","","","0","","24.1","","99.18","","","","","","Cloudy"
"2015-04-02 06:00","2015","04","02","06:00","0.5","","-3.4","","75","","10","","4","","24.1","","99.10","","","","","","Mostly Cloudy"
"2015-04-02 07:00","2015","04","02","07:00","1.5","","-2.3","","76","","","","0","","24.1","","99.10","","","","","","Mainly Clear"
"2015-04-02 08:00","2015","04","02","08:00","5.1","","-0.6","","67","","15","","6","","24.1","","98.97","","","","","","Mainly Clear"
"2015-04-02 09:00","2015","04","02","09:00","10.8","","-1.1","","44","","21","","15","","24.1","","98.87","","","","","","Mainly Clear"
"2015-04-02 10:00","2015","04","02","10:00","11.7","","-1.7","","39","","19","","26","","25.0","","98.72","","","","","","Mostly Cloudy"
"2015-04-02 11:00","2015","04","02","11:00","13.4","","-2.0","","34","","20","","24","","25.0","","98.56","","","","","","Mostly Cloudy"
"2015-04-02 12:00","2015","04","02","12:00","15.0","","-1.3","","33","","22","","22","","25.0","","98.45","","","","","","Mostly Cloudy"
"2015-04-02 13:00","2015","04","02","13:00","15.9","","-0.6","","32","","22","","20","","24.1","","98.36","","","","","","Mostly Cloudy"
"2015-04-02 14:00","2015","04","02","14:00","13.8","","2.0","","45","","18","","15","","20.9","","98.17","","","","","","Rain Showers"
"2015-04-02 15:00","2015","04","02","15:00","12.8","","6.7","","66","","20","","22","","24.1","","98.11","","","","","","Cloudy"
"2015-04-02 16:00","2015","04","02","16:00","13.3","","6.6","","64","","18","","20","","22.5","","98.04","","","","","","Rain Showers"
"2015-04-02 17:00","2015","04","02","17:00","11.4","","9.7","","89","","20","","17","","19.3","","98.01","","","","","","Rain Showers"
"2015-04-02 18:00","2015","04","02","18:00","12.0","","10.4","","90","","21","","22","","19.3","","97.97","","","","","","Cloudy"
"2015-04-02 19:00","2015","04","02","19:00","11.4","","11.1","","98","","24","","11","","4.0","","98.02","","","","","","Rain,Fog"
"2015-04-02 20:00","2015","04","02","20:00","11.5","","11.3","","99","","25","","9","","11.3","","98.10","","","","","","Rain"
"2015-04-02 21:00","2015","04","02","21:00","11.3","","10.8","","97","","26","","11","","12.9","","98.18","","","","","","Cloudy"
"2015-04-02 22:00","2015","04","02","22:00","10.0","","9.2","","95","","29","","11","","12.9","","98.27","","","","","","Mainly Clear"
"2015-04-02 23:00","2015","04","02","23:00","8.6","","7.3","","92","","31","","9","","24.1","","98.38","","","","","","Mostly Cloudy"
"2015-04-03 00:00","2015","04","03","00:00","7.2","","6.1","","93","","33","","15","","24.1","","98.40","","","","","","Mainly Clear"
"2015-04-03 01:00","2015","04","03","01:00","6.1","","5.0","","93","","30","","7","","24.1","","98.48","","","","","","Mostly Cloudy"
"2015-04-03 02:00","2015","04","03","02:00","4.5","","3.7","","95","","25","","6","","24.1","","98.45","","","","","","Mainly Clear"
"2015-04-03 03:00","2015","04","03","03:00","3.4","","3.0","","97","","23","","6","","24.1","","98.50","","","","","","Mostly Cloudy"
"2015-04-03 04:00","2015","04","03","04:00","3.3","","3.3","","100","","","","0","","24.1","","98.51","","","","","","Mostly Cloudy"
"2015-04-03 05:00","2015","04","03","05:00","2.3","","2.1","","99","","","","0","","24.1","","98.38","","","","","","Mostly Cloudy"
"2015-04-03 06:00","2015","04","03","06:00","1.3","","1.2","","99","","","","0","","24.1","","98.43","","","","","","Mostly Cloudy"
"2015-04-03 07:00","2015","04","03","07:00","3.4","","3.4","","100","","20","","7","","9.7","","98.59","","","","","","Fog"
"2015-04-03 08:00","2015","04","03","08:00","5.5","","4.9","","96","","26","","6","","12.9","","98.68","","","","","","Mostly Cloudy"
"2015-04-03 09:00","2015","04","03","09:00","10.0","","5.8","","75","","33","","9","","24.1","","98.63","","","","","","Mainly Clear"
"2015-04-03 10:00","2015","04","03","10:00","12.4","","3.1","","53","","32","","13","","24.1","","98.60","","","","","","Mostly Cloudy"
"2015-04-03 11:00","2015","04","03","11:00","13.5","","2.2","","46","","35","","6","","25.0","","98.63","","","","","","Mostly Cloudy"
"2015-04-03 12:00","2015","04","03","12:00","14.0","","1.1","","41","","21","","4","","25.0","","98.61","","","","","","Mostly Cloudy"
"2015-04-03 13:00","2015","04","03","13:00","14.1","","0.2","","39","","31","","7","","25.0","","98.53","","","","","","Cloudy"
"2015-04-03 14:00","2015","04","03","14:00","14.1","","-0.3","","37","","36","","7","","19.3","","98.42","","","","","","Mostly Cloudy"
"2015-04-03 15:00","2015","04","03","15:00","13.2","","4.9","","57","","20","","7","","19.3","","98.42","","","","","","Cloudy"
"2015-04-03 16:00","2015","04","03","16:00","10.7","","1.6","","53","","32","","22","","20.9","","98.56","","","","","","Rain Showers"
"2015-04-03 17:00","2015","04","03","17:00","7.8","","0.3","","59","","34","","19","","22.5","","98.57","","","","","","Rain Showers"
"2015-04-03 18:00","2015","04","03","18:00","4.9","","3.2","","89","","36","","15","","12.9","","98.56","","","","","","Moderate Rain Showers"
"2015-04-03 19:00","2015","04","03","19:00","4.4","","4.2","","99","","36","","7","","11.3","","98.54","","","","","","Rain Showers"
"2015-04-03 20:00","2015","04","03","20:00","4.0","","3.2","","95","","33","","13","","19.3","","98.55","","","","","","Rain Showers"
"2015-04-03 21:00","2015","04","03","21:00","3.7","","2.6","","93","","31","","7","","24.1","","98.61","","","","","","Cloudy"
"2015-04-03 22:00","2015","04","03","22:00","3.2","","1.6","","89","","31","","7","","24.1","","98.56","","","","","","Cloudy"
"2015-04-03 23:00","2015","04","03","23:00","2.7","","1.3","","90","","33","","17","","24.1","","98.50","","","","","","Cloudy"
"2015-04-04 00:00","2015","04","04","00:00","1.8","","-0.5","","85","","32","","13","","24.1","","98.52","","","","","","Cloudy"
"2015-04-04 01:00","2015","04","04","01:00","1.6","","-1.1","","82","","32","","28","","24.1","","98.57","","","","","","Cloudy"
"2015-04-04 02:00","2015","04","04","02:00","1.2","","-1.5","","82","","32","","22","","24.1","","98.64","","","","","","Cloudy"
"2015-04-04 03:00","2015","04","04","03:00","0.8","","-2.0","","82","","32","","15","","24.1","","98.72","","","","","","Mainly Clear"
"2015-04-04 04:00","2015","04","04","04:00","0.2","","-3.4","","77","","32","","20","","24.1","","98.82","","","","","","Mainly Clear"
"2015-04-04 05:00","2015","04","04","05:00","-0.4","","-5.1","","71","","32","","22","","24.1","","98.98","","","","-6","","Clear"
"2015-04-04 06:00","2015","04","04","06:00","-1.3","","-6.5","","68","","32","","22","","24.1","","99.14","","","","-7","","Mainly Clear"
"2015-04-04 07:00","2015","04","04","07:00","-1.0","","-6.9","","64","","32","","19","","24.1","","99.27","","","","-6","","Clear"
"2015-04-04 08:00","2015","04","04","08:00","-0.5","","-8.2","","56","","32","","19","","24.1","","99.35","","","","-6","","Clear"
"2015-04-04 09:00","2015","04","04","09:00","0.6","","-8.7","","50","","31","","20","","24.1","","99.43","","","","","","Clear"
"2015-04-04 10:00","2015","04","04","10:00","0.9","","-9.9","","44","","33","","20","","24.1","","99.52","","","","","","Mainly Clear"
"2015-04-04 11:00","2015","04","04","11:00","2.3","","-9.1","","43","","32","","20","","24.1","","99.51","","","","","","Mostly Cloudy"
"2015-04-04 12:00","2015","04","04","12:00","3.7","","-7.7","","43","","30","","15","","24.1","","99.48","","","","","","Mostly Cloudy"
"2015-04-04 13:00","2015","04","04","13:00","3.9","","-8.0","","41","","29","","17","","24.1","","99.48","","","","","","Mostly Cloudy"
"2015-04-04 14:00","2015","04","04","14:00","5.1","","-7.4","","40","","28","","22","","24.1","","99.44","","","","","","Mostly Cloudy"
