"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","615HMAK"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-05-01 00:00","2014","05","01","00:00","6.7","","6.6","","99","","11","","7","","0.2","","98.44","","","","","","Rain Showers,Fog"
"2014-05-01 01:00","2014","05","01","01:00","6.7","","6.7","","100","","11","","6","","0.2","","98.36","","","","","","Fog"
"2014-05-01 02:00","2014","05","01","02:00","6.7","","6.6","","99","","16","","4","","0.2","","98.31","","","","","","Fog"
"2014-05-01 03:00","2014","05","01","03:00","6.5","","6.3","","99","","20","","4","","4.8","","98.31","","","","","","Rain Showers,Fog"
"2014-05-01 04:00","2014","05","01","04:00","6.5","","6.4","","99","","","","0","","3.2","","98.27","","","","","","Rain Showers,Fog"
"2014-05-01 05:00","2014","05","01","05:00","6.7","","6.7","","100","","","","0","","6.4","","98.25","","","","","","Fog"
"2014-05-01 06:00","2014","05","01","06:00","7.2","","6.9","","98","","20","","4","","2.4","","98.24","","","","","","Fog"
"2014-05-01 07:00","2014","05","01","07:00","7.7","","7.7","","100","","18","","4","","2.4","","98.27","","","","","","Fog"
"2014-05-01 08:00","2014","05","01","08:00","9.5","","9.4","","99","","22","","9","","4.8","","98.29","","","","","","Fog"
"2014-05-01 09:00","2014","05","01","09:00","9.5","","9.3","","99","","20","","11","","16.1","","98.30","","","","","","Cloudy"
"2014-05-01 10:00","2014","05","01","10:00","10.6","","9.8","","95","","21","","22","","12.9","","98.29","","","","","","Cloudy"
"2014-05-01 11:00","2014","05","01","11:00","10.5","","8.5","","87","","26","","22","","19.3","","98.33","","","","","","Cloudy"
"2014-05-01 12:00","2014","05","01","12:00","12.4","","6.2","","66","","26","","24","","24.1","","98.32","","","","","","Mainly Clear"
"2014-05-01 13:00","2014","05","01","13:00","13.8","","4.9","","55","","24","","24","","24.1","","98.31","","","","","","Mainly Clear"
"2014-05-01 14:00","2014","05","01","14:00","13.8","","3.3","","49","","26","","22","","24.1","","98.28","","","","","","Mostly Cloudy"
"2014-05-01 15:00","2014","05","01","15:00","12.8","","3.4","","53","","23","","28","","24.1","","98.29","","","","","","Mostly Cloudy"
"2014-05-01 16:00","2014","05","01","16:00","12.2","","3.3","","54","","25","","17","","24.1","","98.32","","","","","","Cloudy"
"2014-05-01 17:00","2014","05","01","17:00","11.8","","3.7","","58","","23","","20","","24.1","","98.33","","","","","","Cloudy"
"2014-05-01 18:00","2014","05","01","18:00","11.4","","3.0","","56","","24","","17","","24.1","","98.34","","","","","","Cloudy"
"2014-05-01 19:00","2014","05","01","19:00","11.2","","3.7","","60","","24","","9","","24.1","","98.35","","","","","","Cloudy"
"2014-05-01 20:00","2014","05","01","20:00","10.8","","4.0","","63","","22","","11","","24.1","","98.33","","","","","","Cloudy"
"2014-05-01 21:00","2014","05","01","21:00","10.5","","3.9","","64","","23","","15","","24.1","","98.34","","","","","","Cloudy"
"2014-05-01 22:00","2014","05","01","22:00","10.0","","4.0","","66","","23","","11","","24.1","","98.29","","","","","","Cloudy"
"2014-05-01 23:00","2014","05","01","23:00","9.9","","4.1","","67","","23","","11","","24.1","","98.27","","","","","","Cloudy"
"2014-05-02 00:00","2014","05","02","00:00","8.6","","3.7","","71","","22","","11","","24.1","","98.23","","","","","","Mainly Clear"
"2014-05-02 01:00","2014","05","02","01:00","8.5","","3.4","","70","","22","","9","","24.1","","98.14","","","","","","Mostly Cloudy"
"2014-05-02 02:00","2014","05","02","02:00","8.0","","3.7","","74","","22","","13","","24.1","","98.10","","","","","","Mostly Cloudy"
"2014-05-02 03:00","2014","05","02","03:00","7.9","","3.9","","76","","22","","9","","24.1","","98.07","","","","","","Cloudy"
"2014-05-02 04:00","2014","05","02","04:00","7.7","","4.0","","77","","24","","13","","24.1","","98.07","","","","","","Cloudy"
"2014-05-02 05:00","2014","05","02","05:00","7.1","","3.0","","75","","26","","13","","24.1","","98.12","","","","","","Mostly Cloudy"
"2014-05-02 06:00","2014","05","02","06:00","7.0","","2.8","","75","","25","","15","","24.1","","98.14","","","","","","Mostly Cloudy"
"2014-05-02 07:00","2014","05","02","07:00","7.5","","3.1","","74","","24","","19","","24.1","","98.16","","","","","","Mostly Cloudy"
"2014-05-02 08:00","2014","05","02","08:00","8.2","","3.4","","72","","24","","15","","24.1","","98.20","","","","","","Cloudy"
"2014-05-02 09:00","2014","05","02","09:00","9.6","","3.9","","68","","27","","17","","24.1","","98.24","","","","","","Mostly Cloudy"
"2014-05-02 10:00","2014","05","02","10:00","10.7","","3.9","","63","","24","","22","","24.1","","98.27","","","","","","Mostly Cloudy"
"2014-05-02 11:00","2014","05","02","11:00","11.0","","4.1","","62","","25","","20","","24.1","","98.27","","","","","","Cloudy"
"2014-05-02 12:00","2014","05","02","12:00","10.3","","5.2","","71","","23","","17","","24.1","","98.27","","","","","","Cloudy"
"2014-05-02 13:00","2014","05","02","13:00","10.1","","6.2","","77","","23","","13","","24.1","","98.26","","","","","","Cloudy"
"2014-05-02 14:00","2014","05","02","14:00","10.7","","6.4","","75","","24","","13","","24.1","","98.25","","","","","","Cloudy"
"2014-05-02 15:00","2014","05","02","15:00","11.4","","5.6","","67","","26","","17","","24.1","","98.27","","","","","","Cloudy"
"2014-05-02 16:00","2014","05","02","16:00","11.8","","6.8","","71","","25","","15","","24.1","","98.30","","","","","","Cloudy"
"2014-05-02 17:00","2014","05","02","17:00","11.8","","6.4","","69","","24","","17","","24.1","","98.34","","","","","","Mostly Cloudy"
"2014-05-02 18:00","2014","05","02","18:00","11.7","","6.4","","70","","24","","11","","24.1","","98.35","","","","","","Mostly Cloudy"
"2014-05-02 19:00","2014","05","02","19:00","11.4","","6.3","","71","","23","","9","","24.1","","98.38","","","","","","Cloudy"
"2014-05-02 20:00","2014","05","02","20:00","11.2","","6.8","","74","","22","","15","","24.1","","98.44","","","","","","Cloudy"
"2014-05-02 21:00","2014","05","02","21:00","10.7","","7.0","","78","","22","","15","","19.3","","98.46","","","","","","Cloudy"
"2014-05-02 22:00","2014","05","02","22:00","10.1","","7.8","","86","","22","","15","","19.3","","98.47","","","","","","Rain Showers"
"2014-05-02 23:00","2014","05","02","23:00","9.8","","7.7","","87","","22","","15","","12.9","","98.44","","","","","","Rain Showers"
"2014-05-03 00:00","2014","05","03","00:00","9.4","","7.5","","88","","24","","7","","24.1","","98.41","","","","","","Cloudy"
"2014-05-03 01:00","2014","05","03","01:00","9.3","","7.4","","88","","22","","11","","16.1","","98.39","","","","","","Cloudy"
"2014-05-03 02:00","2014","05","03","02:00","8.9","","7.3","","90","","22","","9","","12.9","","98.37","","","","","","Cloudy"
"2014-05-03 03:00","2014","05","03","03:00","8.4","","7.4","","93","","20","","7","","12.9","","98.35","","","","","","Cloudy"
"2014-05-03 04:00","2014","05","03","04:00","8.2","","7.1","","93","","19","","7","","12.9","","98.33","","","","","","Cloudy"
"2014-05-03 05:00","2014","05","03","05:00","8.0","","6.6","","91","","19","","11","","11.3","","98.30","","","","","","Cloudy"
"2014-05-03 06:00","2014","05","03","06:00","8.0","","6.3","","89","","20","","11","","12.9","","98.31","","","","","","Cloudy"
"2014-05-03 07:00","2014","05","03","07:00","8.6","","6.7","","88","","19","","11","","16.1","","98.31","","","","","","Rain Showers"
"2014-05-03 08:00","2014","05","03","08:00","8.9","","6.9","","87","","21","","13","","19.3","","98.31","","","","","","Rain Showers"
"2014-05-03 09:00","2014","05","03","09:00","9.7","","7.4","","86","","19","","15","","19.3","","98.28","","","","","","Cloudy"
"2014-05-03 10:00","2014","05","03","10:00","10.4","","7.9","","84","","18","","15","","19.3","","98.24","","","","","","Cloudy"
"2014-05-03 11:00","2014","05","03","11:00","10.7","","7.2","","79","","19","","15","","19.3","","98.18","","","","","","Cloudy"
"2014-05-03 12:00","2014","05","03","12:00","11.0","","7.4","","78","","17","","15","","19.3","","98.14","","","","","","Cloudy"
"2014-05-03 13:00","2014","05","03","13:00","11.1","","6.7","","74","","19","","17","","19.3","","98.09","","","","","","Cloudy"
"2014-05-03 14:00","2014","05","03","14:00","10.1","","8.2","","88","","20","","17","","12.9","","98.08","","","","","","Rain Showers"
"2014-05-03 15:00","2014","05","03","15:00","9.9","","7.6","","86","","18","","19","","19.3","","97.98","","","","","","Cloudy"
"2014-05-03 16:00","2014","05","03","16:00","10.7","","7.4","","80","","19","","22","","24.1","","97.90","","","","","","Mostly Cloudy"
"2014-05-03 17:00","2014","05","03","17:00","9.6","","7.9","","89","","19","","17","","16.1","","97.87","","","","","","Rain Showers"
"2014-05-03 18:00","2014","05","03","18:00","9.5","","8.3","","92","","20","","6","","16.1","","97.87","","","","","","Mostly Cloudy"
"2014-05-03 19:00","2014","05","03","19:00","10.0","","8.6","","91","","24","","13","","19.3","","97.90","","","","","","Mostly Cloudy"
