"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","615HMAK"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-02-01 00:00","2015","02","01","00:00","-3.1","","-5.4","","84","","26","","11","","11.3","","99.65","","","","-7","","Snow Showers"
"2015-02-01 01:00","2015","02","01","01:00","-3.1","","-5.2","","85","","27","","7","","11.3","","99.65","","","","-6","","Snow Showers"
"2015-02-01 02:00","2015","02","01","02:00","-3.3","","-5.8","","83","","34","","11","","12.9","","99.69","","","","-8","","Snow Showers"
"2015-02-01 03:00","2015","02","01","03:00","-4.6","","-6.8","","85","","36","","13","","12.9","","99.74","","","","-10","","Snow Showers"
"2015-02-01 04:00","2015","02","01","04:00","-5.5","","-8.0","","83","","35","","17","","12.9","","99.79","","","","-12","","Snow Showers"
"2015-02-01 05:00","2015","02","01","05:00","-6.2","","-8.9","","81","","36","","11","","19.3","","99.87","","","","-11","","Snow Showers"
"2015-02-01 06:00","2015","02","01","06:00","-8.8","","-10.9","","85","","1","","15","","24.1","","99.96","","","","-15","","Cloudy"
"2015-02-01 07:00","2015","02","01","07:00","-12.0","","-14.7","","80","","1","","19","","24.1","","100.04","","","","-20","","Cloudy"
"2015-02-01 08:00","2015","02","01","08:00","-13.0","","-15.8","","79","","1","","17","","24.1","","100.05","","","","-21","","Cloudy"
"2015-02-01 09:00","2015","02","01","09:00","-13.9","","-17.2","","76","","36","","22","","24.1","","100.07","","","","-23","","Cloudy"
"2015-02-01 10:00","2015","02","01","10:00","-13.7","","-22.1","","49","","7","","15","","24.1","","100.13","","","","-21","","Cloudy"
"2015-02-01 11:00","2015","02","01","11:00","-13.3","","-20.7","","54","","3","","15","","24.1","","100.11","","","","-21","","Cloudy"
