Date/Time,Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Spd of Max Gust (km/h)
2015-04-09,2015,4,9,8.5,1.5,5.0,11.4,0.0,11.4,0.0,35
2015-04-10,2015,4,10,16.9,3.7,10.3,3.0,0.0,3.0,0.0,83
2015-04-11,2015,4,11,11.3,2.6,7.0,0.0,0.0,0.0,0.0,54
2015-04-12,2015,4,12,17.7,2.1,9.9,0.0,0.0,0.0,0.0,35
2015-04-13,2015,4,13,24.7,5.5,15.1,4.8,0.0,4.8,0.0,80
2015-04-14,2015,4,14,17.8,3.1,10.5,0.0,0.0,0.0,0.0,43
2015-04-15,2015,4,15,15.8,3.9,9.9,0.0,0.0,0.0,0.0,35
2015-04-16,2015,4,16,15.6,1.5,8.6,0.4,0.0,0.4,0.0,48
2015-04-17,2015,4,17,22.4,7.8,15.1,0.0,0.0,0.0,0.0,50
2015-04-18,2015,4,18,20.0,4.4,12.2,0.0,0.0,0.0,0.0,59
2015-04-19,2015,4,19,12.3,3.9,8.1,7.2,0.0,7.2,0.0,65
2015-04-20,2015,4,20,16.8,5.0,10.9,18.6,0.0,18.6,0.0,59
2015-04-21,2015,4,21,10.6,3.8,7.2,6.0,0.0,6.0,0.0,83
2015-04-22,2015,4,22,8.7,-0.8,4.0,0.4,0.0,0.4,0.0,57
2015-04-23,2015,4,23,3.2,-1.3,1.0,0.0,0.0,0.0,0.0,54
2015-04-24,2015,4,24,7.7,-2.5,2.6,0.0,0.0,0.0,0.0,50
2015-04-25,2015,4,25,11.7,-2.9,4.4,0.0,0.0,0.0,0.0,35
2015-04-26,2015,4,26,12.8,1.4,7.1,0.0,0.0,0.0,0.0,54
2015-04-27,2015,4,27,12.7,3.7,8.2,0.2,0.0,0.2,0.0,44
2015-04-28,2015,4,28,18.8,4.7,11.8,0.0,0.0,0.0,0.0,41
2015-04-29,2015,4,29,19.8,5.2,12.5,0.0,0.0,0.0,0.0,35
2015-04-30,2015,4,30,18.4,6.1,12.3,0.0,0.0,0.0,0.0,<31
2015-05-01,2015,5,1,21.5,7.4,14.5,0.0,0.0,0.0,0.0,44
2015-05-02,2015,5,2,23.6,6.7,15.2,0.0,0.0,0.0,0.0,37
2015-05-03,2015,5,3,25.5,8.8,17.2,0.0,0.0,0.0,0.0,46
2015-05-04,2015,5,4,24.4,10.3,17.4,0.4,0.0,0.4,0.0,54
2015-05-05,2015,5,5,16.3,6.8,11.6,0.0,0.0,0.0,0.0,<31
2015-05-06,2015,5,6,22.2,6.8,14.5,0.0,0.0,0.0,0.0,33
2015-05-07,2015,5,7,24.1,9.3,16.7,0.0,0.0,0.0,0.0,<31
2015-05-08,2015,5,8,24.8,11.5,18.2,0.4,0.0,0.4,0.0,<31
2015-05-09,2015,5,9,27.3,13.0,20.2,10.4,0.0,10.4,0.0,41
2015-05-10,2015,5,10,25.5,16.1,20.8,2.2,0.0,2.2,0.0,32
2015-05-11,2015,5,11,19.9,12.6,16.3,5.6,0.0,5.6,0.0,57
2015-05-12,2015,5,12,17.4,6.8,12.1,0.0,0.0,0.0,0.0,65
2015-05-13,2015,5,13,13.9,4.7,9.3,0.0,0.0,0.0,0.0,46
2015-05-14,2015,5,14,17.4,3.4,10.4,0.0,0.0,0.0,0.0,<31
2015-05-15,2015,5,15,14.9,9.0,12.0,0.2,0.0,0.2,0.0,<31
2015-05-16,2015,5,16,25.6,12.3,19.0,0.0,0.0,0.0,0.0,37
2015-05-17,2015,5,17,22.8,13.3,18.1,0.0,0.0,0.0,0.0,<31
2015-05-18,2015,5,18,29.4,12.8,21.1,0.0,0.0,0.0,0.0,43
2015-05-19,2015,5,19,20.1,4.2,12.2,0.0,0.0,0.0,0.0,56
2015-05-20,2015,5,20,16.7,3.2,10.0,0.0,0.0,0.0,0.0,43
2015-05-21,2015,5,21,20.4,7.4,13.9,0.0,0.0,0.0,0.0,52
2015-05-22,2015,5,22,16.1,4.2,10.2,0.0,0.0,0.0,0.0,56
2015-05-23,2015,5,23,22.8,1.1,12.0,0.0,0.0,0.0,0.0,44
2015-05-24,2015,5,24,28.7,10.8,19.8,0.2,0.0,0.2,0.0,46
2015-05-25,2015,5,25,28.1,16.9,22.5,0.0,0.0,0.0,0.0,61
2015-05-26,2015,5,26,29.2,18.2,23.7,0.0,0.0,0.0,0.0,43
2015-05-27,2015,5,27,28.9,17.3,23.1,0.0,0.0,0.0,0.0,65
2015-05-28,2015,5,28,26.2,14.9,20.6,0.0,0.0,0.0,0.0,52
2015-05-29,2015,5,29,26.1,15.5,20.8,0.0,0.0,0.0,0.0,<31
2015-05-30,2015,5,30,29.3,11.0,20.2,23.0,0.0,23.0,0.0,50
2015-05-31,2015,5,31,11.1,7.3,9.2,20.4,0.0,20.4,0.0,48
2015-06-01,2015,6,1,16.0,7.5,11.8,0.0,0.0,0.0,0.0,<31
2015-06-02,2015,6,2,18.6,8.1,13.4,0.0,0.0,0.0,0.0,<31
2015-06-03,2015,6,3,19.4,8.8,14.1,0.0,0.0,0.0,0.0,32
2015-06-04,2015,6,4,22.4,10.8,16.6,0.0,0.0,0.0,0.0,<31
2015-06-05,2015,6,5,25.0,13.8,19.4,6.0,0.0,6.0,0.0,41
2015-06-06,2015,6,6,17.2,10.4,13.8,0.0,0.0,0.0,0.0,39
2015-06-07,2015,6,7,20.4,9.2,14.8,7.2,0.0,7.2,0.0,33
2015-06-08,2015,6,8,23.5,16.9,20.2,20.8,0.0,20.8,0.0,43
2015-06-09,2015,6,9,22.9,14.6,18.8,2.2,0.0,2.2,0.0,46
2015-06-10,2015,6,10,28.1,13.2,20.7,12.8,0.0,12.8,0.0,63
2015-06-11,2015,6,11,25.0,12.5,18.8,0.0,0.0,0.0,0.0,33
2015-06-12,2015,6,12,18.4,14.4,16.4,10.6,0.0,10.6,0.0,<31
2015-06-13,2015,6,13,22.6,15.2,18.9,0.0,0.0,0.0,0.0,<31
2015-06-14,2015,6,14,18.8,16.5,17.7,4.0,0.0,4.0,0.0,<31
2015-06-15,2015,6,15,24.6,16.8,20.7,0.0,0.0,0.0,0.0,<31
2015-06-16,2015,6,16,26.8,16.0,21.4,24.4,0.0,24.4,0.0,54
2015-06-17,2015,6,17,22.1,13.6,17.9,0.0,0.0,0.0,0.0,37
2015-06-18,2015,6,18,27.3,14.6,21.0,0.0,0.0,0.0,0.0,43
2015-06-19,2015,6,19,19.9,14.5,17.2,0.0,0.0,0.0,0.0,37
2015-06-20,2015,6,20,22.9,11.6,17.3,0.0,0.0,0.0,0.0,<31
2015-06-21,2015,6,21,27.4,17.2,22.3,0.0,0.0,0.0,0.0,48
2015-06-22,2015,6,22,25.9,16.9,21.4,22.0,0.0,22.0,0.0,39
2015-06-23,2015,6,23,25.8,15.1,20.5,1.6,0.0,1.6,0.0,67
2015-06-24,2015,6,24,26.1,13.5,19.8,0.0,0.0,0.0,0.0,37
2015-06-25,2015,6,25,22.6,15.6,19.1,0.0,0.0,0.0,0.0,39
2015-06-26,2015,6,26,23.0,14.4,18.7,0.0,0.0,0.0,0.0,32
2015-06-27,2015,6,27,18.5,12.7,15.6,34.2,0.0,34.2,0.0,61
2015-06-28,2015,6,28,16.1,12.2,14.2,14.2,0.0,14.2,0.0,56
2015-06-29,2015,6,29,23.7,13.5,18.6,0.0,0.0,0.0,0.0,32
2015-06-30,2015,6,30,19.6,15.2,17.4,0.2,0.0,0.2,0.0,<31
2015-07-01,2015,7,1,23.8,15.2,19.5,0.0,0.0,0.0,0.0,50
2015-07-02,2015,7,2,21.9,13.1,17.5,0.0,0.0,0.0,0.0,35
2015-07-03,2015,7,3,22.4,11.0,16.7,0.0,0.0,0.0,0.0,<31
2015-07-04,2015,7,4,24.8,12.0,18.4,0.0,0.0,0.0,0.0,<31
2015-07-05,2015,7,5,26.2,15.4,20.8,0.0,0.0,0.0,0.0,<31
2015-07-06,2015,7,6,26.8,17.1,22.0,0.0,0.0,0.0,0.0,<31
2015-07-07,2015,7,7,29.1,15.8,22.5,16.2,0.0,16.2,0.0,56
2015-07-08,2015,7,8,21.0,13.2,17.1,0.0,0.0,0.0,0.0,39
2015-07-09,2015,7,9,23.9,15.2,19.6,0.0,0.0,0.0,0.0,33
2015-07-10,2015,7,10,26.8,13.0,19.9,0.0,0.0,0.0,0.0,<31
2015-07-11,2015,7,11,29.0,15.5,22.3,0.0,0.0,0.0,0.0,<31
2015-07-12,2015,7,12,28.0,18.4,23.2,0.0,0.0,0.0,0.0,<31
2015-07-13,2015,7,13,28.3,17.8,23.1,0.0,0.0,0.0,0.0,<31
2015-07-14,2015,7,14,25.4,16.2,20.8,2.4,0.0,2.4,0.0,56
2015-07-15,2015,7,15,22.0,12.1,17.1,0.0,0.0,0.0,0.0,57
2015-07-16,2015,7,16,22.7,12.4,17.6,0.0,0.0,0.0,0.0,<31
2015-07-17,2015,7,17,21.1,16.4,18.8,5.4,0.0,5.4,0.0,<31
2015-07-18,2015,7,18,31.6,19.0,25.3,0.0,0.0,0.0,0.0,39
2015-07-19,2015,7,19,31.9,18.7,25.3,0.0,0.0,0.0,0.0,54
2015-07-20,2015,7,20,29.1,16.1,22.6,0.0,0.0,0.0,0.0,54
2015-07-21,2015,7,21,26.2,17.4,21.8,0.0,0.0,0.0,0.0,48
2015-07-22,2015,7,22,25.5,14.7,20.1,0.0,0.0,0.0,0.0,48
2015-07-23,2015,7,23,26.7,13.7,20.2,0.0,0.0,0.0,0.0,41
2015-07-24,2015,7,24,29.5,13.0,21.3,0.0,0.0,0.0,0.0,35
2015-07-25,2015,7,25,31.1,20.3,25.7,0.0,0.0,0.0,0.0,59
2015-07-26,2015,7,26,29.7,17.5,23.6,0.0,0.0,0.0,0.0,<31
2015-07-27,2015,7,27,31.7,18.9,25.3,0.0,0.0,0.0,0.0,<31
2015-07-28,2015,7,28,32.6,18.3,25.5,0.0,0.0,0.0,0.0,37
2015-07-29,2015,7,29,32.3,20.3,26.3,0.0,0.0,0.0,0.0,35
2015-07-30,2015,7,30,30.4,19.6,25.0,0.0,0.0,0.0,0.0,52
2015-07-31,2015,7,31,30.8,15.9,23.4,0.4,0.0,0.4,0.0,65
2015-08-01,2015,8,1,27.8,16.0,21.9,0.0,0.0,0.0,0.0,46
2015-08-02,2015,8,2,30.1,15.8,23.0,14.0,0.0,14.0,0.0,95
2015-08-03,2015,8,3,27.0,17.4,22.2,1.2,0.0,1.2,0.0,50
2015-08-04,2015,8,4,26.5,17.1,21.8,1.4,0.0,1.4,0.0,50
2015-08-05,2015,8,5,24.6,13.9,19.3,0.0,0.0,0.0,0.0,43
2015-08-06,2015,8,6,23.7,13.4,18.6,0.0,0.0,0.0,0.0,<31
2015-08-07,2015,8,7,24.9,14.1,19.5,0.0,0.0,0.0,0.0,<31
2015-08-08,2015,8,8,23.6,15.7,19.7,0.0,0.0,0.0,0.0,32
2015-08-09,2015,8,9,24.5,13.4,19.0,0.0,0.0,0.0,0.0,33
2015-08-10,2015,8,10,23.3,14.7,19.0,35.8,0.0,35.8,0.0,<31
2015-08-11,2015,8,11,26.1,17.6,21.9,0.0,0.0,0.0,0.0,48
2015-08-12,2015,8,12,23.5,14.6,19.1,0.0,0.0,0.0,0.0,46
2015-08-13,2015,8,13,27.1,12.0,19.6,0.0,0.0,0.0,0.0,33
2015-08-14,2015,8,14,27.1,20.3,23.7,2.8,0.0,2.8,0.0,37
2015-08-15,2015,8,15,29.3,19.2,24.3,0.0,0.0,0.0,0.0,<31
2015-08-16,2015,8,16,31.2,18.7,25.0,0.0,0.0,0.0,0.0,32
2015-08-17,2015,8,17,32.6,20.7,26.7,0.0,0.0,0.0,0.0,37
2015-08-18,2015,8,18,26.5,20.6,23.6,0.0,0.0,0.0,0.0,44
2015-08-19,2015,8,19,28.7,20.4,24.6,6.4,0.0,6.4,0.0,41
2015-08-20,2015,8,20,26.0,16.5,21.3,0.0,0.0,0.0,0.0,<31
2015-08-21,2015,8,21,22.6,14.9,18.8,0.0,0.0,0.0,0.0,41
2015-08-22,2015,8,22,23.5,12.4,18.0,0.0,0.0,0.0,0.0,<31
2015-08-23,2015,8,23,24.3,13.1,18.7,0.0,0.0,0.0,0.0,<31
2015-08-24,2015,8,24,24.2,15.7,20.0,0.0,0.0,0.0,0.0,<31
2015-08-25,2015,8,25,20.9,14.2,17.6,0.0,0.0,0.0,0.0,35
2015-08-26,2015,8,26,20.1,14.1,17.1,0.0,0.0,0.0,0.0,37
2015-08-27,2015,8,27,19.3,12.7,16.0,0.0,0.0,0.0,0.0,<31
2015-08-28,2015,8,28,22.9,10.9,16.9,0.0,0.0,0.0,0.0,<31
2015-08-29,2015,8,29,24.2,14.9,19.6,0.0,0.0,0.0,0.0,<31
2015-08-30,2015,8,30,26.2,18.4,22.3,0.0,0.0,0.0,0.0,<31
2015-08-31,2015,8,31,29.2,17.5,23.4,0.0,0.0,0.0,0.0,33
2015-09-01,2015,9,1,29.0,17.7,23.4,0.0,0.0,0.0,0.0,<31
2015-09-02,2015,9,2,33.3,20.2,26.8,0.0,0.0,0.0,0.0,44
2015-09-03,2015,9,3,29.8,21.3,25.6,0.0,0.0,0.0,0.0,44
2015-09-04,2015,9,4,27.9,21.3,24.6,0.0,0.0,0.0,0.0,39
2015-09-05,2015,9,5,29.7,18.8,24.3,0.0,0.0,0.0,0.0,<31
2015-09-06,2015,9,6,31.7,19.4,25.6,0.0,0.0,0.0,0.0,33
2015-09-07,2015,9,7,34.0,21.0,27.5,0.4,0.0,0.4,0.0,50
2015-09-08,2015,9,8,29.4,21.9,25.7,8.8,0.0,8.8,0.0,<31
2015-09-09,2015,9,9,25.5,15.4,20.5,3.2,0.0,3.2,0.0,43
2015-09-10,2015,9,10,23.7,13.0,18.4,0.0,0.0,0.0,0.0,32
2015-09-11,2015,9,11,23.0,13.0,18.0,6.8,0.0,6.8,0.0,39
2015-09-12,2015,9,12,16.1,12.0,14.1,15.2,0.0,15.2,0.0,43
2015-09-13,2015,9,13,14.6,10.0,12.3,2.8,0.0,2.8,0.0,50
2015-09-14,2015,9,14,23.9,9.2,16.6,0.0,0.0,0.0,0.0,43
2015-09-15,2015,9,15,28.4,13.2,20.8,0.0,0.0,0.0,0.0,32
2015-09-16,2015,9,16,28.3,16.2,22.3,0.0,0.0,0.0,0.0,<31
2015-09-17,2015,9,17,27.7,15.7,21.7,0.0,0.0,0.0,0.0,33
2015-09-18,2015,9,18,27.4,16.2,21.8,0.0,0.0,0.0,0.0,39
2015-09-19,2015,9,19,25.2,12.2,18.7,11.4,0.0,11.4,0.0,61
2015-09-20,2015,9,20,18.5,9.7,14.1,0.0,0.0,0.0,0.0,<31
2015-09-21,2015,9,21,19.8,10.6,15.2,0.0,0.0,0.0,0.0,<31
2015-09-22,2015,9,22,22.1,9.7,15.9,0.0,0.0,0.0,0.0,<31
2015-09-23,2015,9,23,24.4,12.9,18.7,0.0,0.0,0.0,0.0,<31
2015-09-24,2015,9,24,23.0,14.8,18.9,0.0,0.0,0.0,0.0,<31
2015-09-25,2015,9,25,21.5,12.6,17.1,0.0,0.0,0.0,0.0,<31
2015-09-26,2015,9,26,20.1,10.0,15.1,0.0,0.0,0.0,0.0,<31
2015-09-27,2015,9,27,21.4,10.8,16.1,0.0,0.0,0.0,0.0,<31
2015-09-28,2015,9,28,22.3,18.3,20.3,0.2,0.0,0.2,0.0,<31
2015-09-29,2015,9,29,22.5,14.0,18.3,13.2,0.0,13.2,0.0,50
2015-09-30,2015,9,30,17.4,7.3,12.4,0.0,0.0,0.0,0.0,46
2015-10-01,2015,10,1,15.1,4.2,9.7,0.0,0.0,0.0,0.0,39
2015-10-02,2015,10,2,12.2,5.1,8.7,0.0,0.0,0.0,0.0,48
2015-10-03,2015,10,3,11.6,6.3,9.0,1.6,0.0,1.6,0.0,56
2015-10-04,2015,10,4,14.5,9.1,11.8,0.2,0.0,0.2,0.0,50
2015-10-05,2015,10,5,14.4,10.3,12.4,0.6,0.0,0.6,0.0,<31
2015-10-06,2015,10,6,16.6,10.2,13.4,0.0,0.0,0.0,0.0,<31
2015-10-07,2015,10,7,21.5,9.1,15.3,0.0,0.0,0.0,0.0,37
2015-10-08,2015,10,8,15.2,7.3,11.3,13.4,0.0,13.4,0.0,<31
2015-10-09,2015,10,9,16.7,5.9,11.3,0.6,0.0,0.6,0.0,57
2015-10-10,2015,10,10,15.6,4.2,9.9,0.0,0.0,0.0,0.0,32
2015-10-11,2015,10,11,23.1,10.7,16.9,0.0,0.0,0.0,0.0,46
2015-10-12,2015,10,12,22.6,13.2,17.9,0.0,0.0,0.0,0.0,46
2015-10-13,2015,10,13,18.6,10.5,14.6,0.4,0.0,0.4,0.0,56
2015-10-14,2015,10,14,12.5,5.6,9.1,0.0,0.0,0.0,0.0,44
2015-10-15,2015,10,15,18.6,4.3,11.5,4.4,0.0,4.4,0.0,76
2015-10-16,2015,10,16,13.1,1.7,7.4,1.0,0.0,1.0,0.0,70
2015-10-17,2015,10,17,5.9,-2.0,2.0,0.0,0.0,0.0,0.0,44
2015-10-18,2015,10,18,6.4,-2.9,1.8,0.0,0.0,0.0,0.0,32
2015-10-19,2015,10,19,15.9,-1.9,7.0,0.8,0.0,0.8,0.0,67
2015-10-20,2015,10,20,18.0,11.5,14.8,0.4,0.0,0.4,0.0,41
2015-10-21,2015,10,21,12.8,9.3,11.1,0.6,0.0,0.6,0.0,<31
2015-10-22,2015,10,22,16.3,4.8,10.6,0.0,0.0,0.0,0.0,46
2015-10-23,2015,10,23,9.2,0.7,5.0,0.0,0.0,0.0,0.0,43
2015-10-24,2015,10,24,16.0,7.0,11.5,3.6,0.0,3.6,0.0,56
2015-10-25,2015,10,25,13.6,3.0,8.3,0.0,0.0,0.0,0.0,65
2015-10-26,2015,10,26,10.2,1.9,6.1,0.0,0.0,0.0,0.0,<31
2015-10-27,2015,10,27,11.2,2.1,6.7,0.0,0.0,0.0,0.0,39
2015-10-28,2015,10,28,14.8,8.8,11.8,37.4,0.0,37.4,0.0,52
2015-10-29,2015,10,29,14.0,6.3,10.2,0.2,0.0,0.2,0.0,74
2015-10-30,2015,10,30,9.9,0.9,5.4,0.0,0.0,0.0,0.0,46
2015-10-31,2015,10,31,10.4,0.9,5.7,2.4,0.0,2.4,0.0,<31
2015-11-01,2015,11,1,15.4,4.7,10.1,3.0,0.0,3.0,0.0,78
2015-11-02,2015,11,2,14.5,3.7,9.1,0.0,0.0,0.0,0.0,<31
