"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-01-01 00:00","2016","01","01","00:00","1.1","","-3.7","","71","","24","","37","","16.1","","100.87","","","","","","NA"
"2016-01-01 01:00","2016","01","01","01:00","0.9","","-3.8","","71","","24","","37","","16.1","","100.84","","","","","","NA"
"2016-01-01 02:00","2016","01","01","02:00","0.8","","-3.0","","76","","24","","37","","16.1","","100.79","","","","","","NA"
"2016-01-01 03:00","2016","01","01","03:00","0.8","","-2.9","","76","","24","","41","","16.1","","100.75","","","","","","NA"
"2016-01-01 04:00","2016","01","01","04:00","0.7","","-2.9","","77","","25","","34","","16.1","","100.76","","","","","","NA"
"2016-01-01 05:00","2016","01","01","05:00","0.5","","-3.7","","73","","25","","32","","16.1","","100.68","","","","","","NA"
"2016-01-01 06:00","2016","01","01","06:00","0.4","","-4.5","","70","","25","","32","","16.1","","100.65","","","","","","NA"
"2016-01-01 07:00","2016","01","01","07:00","0.3","","-4.3","","71","","24","","35","","16.1","","100.64","","","","","","Snow"
"2016-01-01 08:00","2016","01","01","08:00","0.1","","-4.6","","71","","24","","35","","16.1","","100.62","","","","","","Snow"
"2016-01-01 09:00","2016","01","01","09:00","-1.0","","-2.7","","88","","24","","48","","1.2","","100.64","","","","-9","","Rain,Snow"
"2016-01-01 10:00","2016","01","01","10:00","-0.8","","-4.2","","78","","26","","32","","16.1","","100.63","","","","-8","","NA"
"2016-01-01 11:00","2016","01","01","11:00","-0.5","","-5.3","","70","","26","","34","","16.1","","100.64","","","","-8","","NA"
"2016-01-01 12:00","2016","01","01","12:00","-1.4","","-4.0","","83","","27","","22","","8.1","","100.62","","","","-7","","Snow"
"2016-01-01 13:00","2016","01","01","13:00","-1.2","","-2.7","","90","","25","","26","","6.4","","100.57","","","","-8","","Snow"
"2016-01-01 14:00","2016","01","01","14:00","-1.0","","-3.8","","81","","25","","35","","12.9","","100.51","","","","-8","","Snow"
"2016-01-01 15:00","2016","01","01","15:00","-0.9","","-4.8","","75","","27","","32","","16.1","","100.52","","","","-8","","NA"
"2016-01-01 16:00","2016","01","01","16:00","-1.3","","-5.9","","71","","27","","32","","16.1","","100.59","","","","-8","","NA"
"2016-01-01 17:00","2016","01","01","17:00","-1.6","","-5.8","","73","","25","","30","","16.1","","100.64","","","","-9","","NA"
"2016-01-01 18:00","2016","01","01","18:00","-1.5","","-5.5","","74","","26","","43","","16.1","","100.65","","","","-10","","NA"
"2016-01-01 19:00","2016","01","01","19:00","-1.6","","-5.4","","76","","26","","37","","16.1","","100.74","","","","-9","","NA"
"2016-01-01 20:00","2016","01","01","20:00","-1.7","","-5.4","","76","","27","","26","","16.1","","100.78","","","","-8","","NA"
"2016-01-01 21:00","2016","01","01","21:00","-1.6","","-5.4","","75","","26","","34","","16.1","","100.79","","","","-9","","NA"
"2016-01-01 22:00","2016","01","01","22:00","-1.7","","-5.2","","77","","25","","30","","16.1","","100.83","","","","-9","","NA"
"2016-01-01 23:00","2016","01","01","23:00","-1.5","","-6.9","","67","","26","","30","","16.1","","100.80","","","","-8","","NA"
"2016-01-02 00:00","2016","01","02","00:00","-2.1","","-6.4","","72","","26","","35","","16.1","","100.84","","","","-10","","NA"
"2016-01-02 01:00","2016","01","02","01:00","-2.3","","-6.6","","73","","25","","30","","16.1","","100.82","","","","-9","","NA"
"2016-01-02 02:00","2016","01","02","02:00","-2.4","","-7.5","","68","","28","","24","","16.1","","100.81","","","","-9","","NA"
"2016-01-02 03:00","2016","01","02","03:00","-1.9","","-7.7","","65","","26","","18","","16.1","","100.80","","","","-7","","NA"
"2016-01-02 04:00","2016","01","02","04:00","-1.5","","-5.5","","74","","24","","24","","16.1","","100.69","","","","-8","","NA"
"2016-01-02 05:00","2016","01","02","05:00","-0.8","","-3.6","","81","","23","","34","","16.1","","100.63","","","","-8","","NA"
"2016-01-02 06:00","2016","01","02","06:00","-0.8","","-3.9","","80","","24","","35","","16.1","","100.65","","","","-8","","NA"
"2016-01-02 07:00","2016","01","02","07:00","-0.9","","-4.8","","75","","23","","30","","16.1","","100.58","","","","-8","","NA"
"2016-01-02 08:00","2016","01","02","08:00","-0.7","","-4.7","","75","","24","","34","","16.1","","100.58","","","","-8","","NA"
"2016-01-02 09:00","2016","01","02","09:00","-0.7","","-4.6","","75","","25","","32","","16.1","","100.60","","","","-8","","NA"
"2016-01-02 10:00","2016","01","02","10:00","-0.4","","-4.0","","77","","25","","32","","16.1","","100.62","","","","-7","","Snow"
"2016-01-02 11:00","2016","01","02","11:00","-0.2","","-3.7","","78","","24","","30","","16.1","","100.61","","","","-7","","Snow"
"2016-01-02 12:00","2016","01","02","12:00","-0.1","","-3.7","","77","","24","","32","","16.1","","100.50","","","","-7","","NA"
"2016-01-02 13:00","2016","01","02","13:00","0.3","","-3.7","","74","","25","","30","","16.1","","100.39","","","","","","NA"
"2016-01-02 14:00","2016","01","02","14:00","0.6","","-3.7","","73","","24","","32","","16.1","","100.33","","","","","","NA"
"2016-01-02 15:00","2016","01","02","15:00","0.7","","-3.7","","73","","24","","34","","16.1","","100.28","","","","","","NA"
"2016-01-02 16:00","2016","01","02","16:00","0.7","","-3.7","","72","","25","","32","","16.1","","100.25","","","","","","NA"
"2016-01-02 17:00","2016","01","02","17:00","0.5","","-4.3","","70","","25","","30","","16.1","","100.25","","","","","","NA"
"2016-01-02 18:00","2016","01","02","18:00","0.6","","-3.8","","73","","23","","34","","16.1","","100.24","","","","","","NA"
"2016-01-02 19:00","2016","01","02","19:00","0.8","","-3.6","","72","","24","","41","","16.1","","100.19","","","","","","NA"
"2016-01-02 20:00","2016","01","02","20:00","1.2","","-2.7","","76","","23","","37","","16.1","","100.09","","","","","","NA"
"2016-01-02 21:00","2016","01","02","21:00","1.7","","-1.7","","78","","23","","41","","16.1","","99.93","","","","","","NA"
"2016-01-02 22:00","2016","01","02","22:00","1.8","","-1.6","","78","","24","","43","","16.1","","99.84","","","","","","NA"
"2016-01-02 23:00","2016","01","02","23:00","1.9","","-1.6","","78","","24","","39","","16.1","","99.76","","","","","","NA"
"2016-01-03 00:00","2016","01","03","00:00","1.9","","-1.4","","79","","24","","30","","16.1","","99.73","","","","","","NA"
"2016-01-03 01:00","2016","01","03","01:00","2.0","","-2.2","","74","","25","","35","","16.1","","99.64","","","","","","NA"
"2016-01-03 02:00","2016","01","03","02:00","1.6","","-2.9","","72","","24","","34","","16.1","","99.62","","","","","","NA"
"2016-01-03 03:00","2016","01","03","03:00","1.5","","-2.5","","75","","24","","32","","16.1","","99.65","","","","","","NA"
"2016-01-03 04:00","2016","01","03","04:00","1.5","","-2.5","","75","","23","","35","","16.1","","99.62","","","","","","NA"
"2016-01-03 05:00","2016","01","03","05:00","1.5","","-2.3","","76","","24","","39","","16.1","","99.64","","","","","","Rain"
"2016-01-03 06:00","2016","01","03","06:00","1.7","","-1.4","","80","","24","","39","","14.5","","99.69","","","","","","Rain"
"2016-01-03 07:00","2016","01","03","07:00","2.0","","-1.6","","77","","24","","37","","16.1","","99.74","","","","","","Rain"
"2016-01-03 08:00","2016","01","03","08:00","2.0","","-1.1","","80","","24","","32","","16.1","","99.80","","","","","","Rain"
"2016-01-03 09:00","2016","01","03","09:00","1.7","","-0.2","","87","","24","","32","","16.1","","99.85","","","","","","Rain"
"2016-01-03 10:00","2016","01","03","10:00","2.3","","-1.3","","77","","25","","26","","16.1","","99.92","","","","","","NA"
"2016-01-03 11:00","2016","01","03","11:00","2.4","","-2.3","","71","","26","","30","","16.1","","99.94","","","","","","Rain"
"2016-01-03 12:00","2016","01","03","12:00","1.6","","-4.1","","66","","33","","34","","16.1","","99.98","","","","","","NA"
"2016-01-03 13:00","2016","01","03","13:00","0.5","","-5.7","","63","","32","","30","","16.1","","100.07","","","","","","NA"
"2016-01-03 14:00","2016","01","03","14:00","-0.4","","-7.4","","59","","32","","37","","16.1","","100.17","","","","-8","","NA"
"2016-01-03 15:00","2016","01","03","15:00","-1.4","","-8.5","","59","","33","","32","","16.1","","100.35","","","","-9","","NA"
"2016-01-03 16:00","2016","01","03","16:00","-2.1","","-8.8","","60","","32","","30","","16.1","","100.43","","","","-9","","NA"
"2016-01-03 17:00","2016","01","03","17:00","-3.0","","-9.7","","60","","32","","28","","16.1","","100.57","","","","-10","","NA"
"2016-01-03 18:00","2016","01","03","18:00","-4.2","","-9.1","","69","","33","","21","","16.1","","100.70","","","","-11","","NA"
"2016-01-03 19:00","2016","01","03","19:00","-4.8","","-9.5","","70","","32","","22","","16.1","","100.81","","","","-12","","NA"
"2016-01-03 20:00","2016","01","03","20:00","-5.3","","-9.9","","70","","34","","17","","16.1","","100.93","","","","-11","","Snow"
"2016-01-03 21:00","2016","01","03","21:00","-6.5","","-12.0","","65","","32","","17","","16.1","","100.99","","","","-13","","NA"
