"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-05-01 00:00","2013","05","01","00:00","11.4","","8.8","","84","","8","","8","","16.1","","101.32","","","","","","NA"
"2013-05-01 01:00","2013","05","01","01:00","12.7","","9.0","","78","","","M","4","","16.1","","101.36","","","","","","NA"
"2013-05-01 02:00","2013","05","01","02:00","13.0","","8.9","","76","","","M","4","","16.1","","101.39","","","","","","NA"
"2013-05-01 03:00","2013","05","01","03:00","11.3","","9.2","","87","","8","","9","","16.1","","101.40","","","","","","NA"
"2013-05-01 04:00","2013","05","01","04:00","10.7","","8.8","","88","","8","","18","","16.1","","101.46","","","","","","NA"
"2013-05-01 05:00","2013","05","01","05:00","10.7","","8.6","","87","","9","","17","","16.1","","101.55","","","","","","NA"
"2013-05-01 06:00","2013","05","01","06:00","10.8","","8.6","","86","","9","","15","","16.1","","101.64","","","","","","NA"
"2013-05-01 07:00","2013","05","01","07:00","11.2","","8.4","","83","","8","","21","","16.1","","101.71","","","","","","NA"
"2013-05-01 08:00","2013","05","01","08:00","11.8","","8.5","","80","","7","","17","","16.1","","101.74","","","","","","NA"
"2013-05-01 09:00","2013","05","01","09:00","13.1","","8.9","","76","","8","","15","","16.1","","101.76","","","","","","NA"
"2013-05-01 10:00","2013","05","01","10:00","14.6","","9.7","","72","","7","","9","","16.1","","101.75","","","","","","NA"
"2013-05-01 11:00","2013","05","01","11:00","14.1","","9.8","","75","","7","","17","","16.1","","101.73","","","","","","NA"
"2013-05-01 12:00","2013","05","01","12:00","14.9","","10.3","","74","","7","","15","","16.1","","101.72","","","","","","NA"
"2013-05-01 13:00","2013","05","01","13:00","15.2","","10.1","","71","","8","","18","","16.1","","101.72","","","","","","NA"
"2013-05-01 14:00","2013","05","01","14:00","15.0","","9.9","","71","","9","","21","","16.1","","101.71","","","","","","NA"
"2013-05-01 15:00","2013","05","01","15:00","14.3","","9.6","","73","","8","","21","","16.1","","101.70","","","","","","NA"
"2013-05-01 16:00","2013","05","01","16:00","15.2","","9.2","","67","","8","","22","","16.1","","101.68","","","","","","NA"
"2013-05-01 17:00","2013","05","01","17:00","15.9","","8.7","","62","","7","","24","","16.1","","101.69","","","","","","NA"
"2013-05-01 18:00","2013","05","01","18:00","16.3","","7.7","","56","","8","","18","","16.1","","101.70","","","","","","NA"
"2013-05-01 19:00","2013","05","01","19:00","15.8","","4.0","","45","","7","","24","","16.1","","101.71","","","","","","NA"
"2013-05-01 20:00","2013","05","01","20:00","16.2","","2.2","","39","","7","","18","","16.1","","101.74","","","","","","NA"
"2013-05-01 21:00","2013","05","01","21:00","15.5","","2.3","","41","","7","","22","","16.1","","101.76","","","","","","NA"
"2013-05-01 22:00","2013","05","01","22:00","15.3","","1.6","","39","","8","","21","","16.1","","101.72","","","","","","NA"
"2013-05-01 23:00","2013","05","01","23:00","14.6","","1.6","","41","","7","","26","","16.1","","101.68","","","","","","NA"
"2013-05-02 00:00","2013","05","02","00:00","13.8","","2.5","","46","","7","","26","","16.1","","101.67","","","","","","NA"
"2013-05-02 01:00","2013","05","02","01:00","12.5","","3.2","","53","","7","","24","","16.1","","101.65","","","","","","NA"
