"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-06-01 00:00","2014","06","01","00:00","15.3","","4.5","","48","","9","","15","","16.1","","101.60","","","","","","NA"
"2014-06-01 01:00","2014","06","01","01:00","14.0","","5.6","","57","","8","","17","","16.1","","101.60","","","","","","NA"
"2014-06-01 02:00","2014","06","01","02:00","13.2","","5.9","","61","","8","","17","","16.1","","101.56","","","","","","NA"
"2014-06-01 03:00","2014","06","01","03:00","12.7","","5.9","","63","","7","","21","","16.1","","101.58","","","","","","NA"
"2014-06-01 04:00","2014","06","01","04:00","11.9","","5.3","","64","","7","","21","","16.1","","101.55","","","","","","NA"
"2014-06-01 05:00","2014","06","01","05:00","11.5","","5.5","","67","","7","","22","","16.1","","101.54","","","","","","NA"
"2014-06-01 06:00","2014","06","01","06:00","12.2","","6.3","","67","","7","","21","","16.1","","101.53","","","","","","NA"
"2014-06-01 07:00","2014","06","01","07:00","12.9","","7.2","","68","","7","","21","","16.1","","101.52","","","","","","NA"
"2014-06-01 08:00","2014","06","01","08:00","13.9","","7.7","","66","","8","","17","","16.1","","101.53","","","","","","NA"
"2014-06-01 09:00","2014","06","01","09:00","13.3","","7.8","","69","","9","","18","","16.1","","101.50","","","","","","NA"
"2014-06-01 10:00","2014","06","01","10:00","13.4","","8.1","","70","","8","","22","","16.1","","101.47","","","","","","NA"
"2014-06-01 11:00","2014","06","01","11:00","14.7","","8.1","","65","","9","","18","","16.1","","101.43","","","","","","NA"
"2014-06-01 12:00","2014","06","01","12:00","14.1","","8.4","","69","","8","","18","","16.1","","101.40","","","","","","NA"
