"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-05-01 00:00","2014","05","01","00:00","5.6","","5.3","","98","","6","","22","","8.1","","99.85","","","","","","NA"
"2014-05-01 01:00","2014","05","01","01:00","5.9","","5.6","","98","","8","","8","","3.2","","99.82","","","","","","NA"
"2014-05-01 02:00","2014","05","01","02:00","5.6","","5.3","","98","","8","","15","","1.2","","99.74","","","","","","NA"
"2014-05-01 03:00","2014","05","01","03:00","5.6","","5.5","","99","","8","","5","","3.6","","99.75","","","","","","NA"
"2014-05-01 04:00","2014","05","01","04:00","5.2","","5.1","","99","","21","","5","","2.0","","99.73","","","","","","NA"
"2014-05-01 05:00","2014","05","01","05:00","5.2","","5.1","","99","","","M","4","","11.3","","99.70","","","","","","NA"
"2014-05-01 06:00","2014","05","01","06:00","4.4","","4.3","","99","","20","","8","","1.2","","99.74","","","","","","NA"
"2014-05-01 07:00","2014","05","01","07:00","4.3","","4.2","","99","","22","","11","","0.4","","99.80","","","","","","NA"
"2014-05-01 08:00","2014","05","01","08:00","4.6","","4.5","","99","","24","","5","","1.0","","99.79","","","","","","NA"
"2014-05-01 09:00","2014","05","01","09:00","5.9","","5.8","","99","","21","","8","","0.2","","99.79","","","","","","NA"
"2014-05-01 10:00","2014","05","01","10:00","7.0","","6.5","","97","","25","","15","","9.7","","99.78","","","","","","NA"
"2014-05-01 11:00","2014","05","01","11:00","9.1","","6.4","","83","","25","","24","","16.1","","99.83","","","","","","NA"
"2014-05-01 12:00","2014","05","01","12:00","11.5","","5.8","","68","","25","","22","","16.1","","99.79","","","","","","NA"
"2014-05-01 13:00","2014","05","01","13:00","10.0","","5.6","","74","","19","","17","","16.1","","99.78","","","","","","NA"
"2014-05-01 14:00","2014","05","01","14:00","8.6","","4.5","","76","","20","","22","","16.1","","99.76","","","","","","NA"
"2014-05-01 15:00","2014","05","01","15:00","8.8","","4.5","","74","","22","","22","","16.1","","99.77","","","","","","NA"
"2014-05-01 16:00","2014","05","01","16:00","11.7","","4.4","","61","","25","","28","","16.1","","99.75","","","","","","NA"
"2014-05-01 17:00","2014","05","01","17:00","9.5","","3.3","","65","","23","","32","","16.1","","99.80","","","","","","NA"
"2014-05-01 18:00","2014","05","01","18:00","8.1","","3.9","","75","","23","","18","","16.1","","99.80","","","","","","NA"
"2014-05-01 19:00","2014","05","01","19:00","9.0","","4.0","","71","","24","","24","","16.1","","99.82","","","","","","NA"
"2014-05-01 20:00","2014","05","01","20:00","8.4","","4.2","","75","","24","","22","","16.1","","99.81","","","","","","NA"
"2014-05-01 21:00","2014","05","01","21:00","6.5","","4.0","","84","","","M","4","","16.1","","99.81","","","","","","NA"
"2014-05-01 22:00","2014","05","01","22:00","6.8","","4.0","","82","","22","","18","","16.1","","99.76","","","","","","NA"
"2014-05-01 23:00","2014","05","01","23:00","6.0","","3.9","","86","","22","","18","","16.1","","99.74","","","","","","NA"
"2014-05-02 00:00","2014","05","02","00:00","5.5","","3.8","","89","","22","","15","","16.1","","99.70","","","","","","NA"
"2014-05-02 01:00","2014","05","02","01:00","5.9","","3.6","","85","","26","","8","","16.1","","99.63","","","","","","NA"
"2014-05-02 02:00","2014","05","02","02:00","5.5","","3.7","","88","","23","","5","","16.1","","99.60","","","","","","NA"
"2014-05-02 03:00","2014","05","02","03:00","5.2","","3.5","","89","","25","","5","","16.1","","99.55","","","","","","NA"
"2014-05-02 04:00","2014","05","02","04:00","5.7","","4.2","","90","","24","","9","","16.1","","99.56","","","","","","NA"
"2014-05-02 05:00","2014","05","02","05:00","8.0","","4.0","","76","","27","","26","","16.1","","99.58","","","","","","NA"
"2014-05-02 06:00","2014","05","02","06:00","7.0","","4.1","","82","","25","","15","","16.1","","99.60","","","","","","NA"
"2014-05-02 07:00","2014","05","02","07:00","7.8","","3.2","","73","","26","","24","","16.1","","99.65","","","","","","NA"
"2014-05-02 08:00","2014","05","02","08:00","8.2","","3.8","","74","","24","","21","","16.1","","99.69","","","","","","NA"
"2014-05-02 09:00","2014","05","02","09:00","8.8","","4.2","","73","","24","","22","","16.1","","99.71","","","","","","NA"
"2014-05-02 10:00","2014","05","02","10:00","9.4","","4.7","","73","","23","","17","","16.1","","99.73","","","","","","NA"
"2014-05-02 11:00","2014","05","02","11:00","6.8","","4.3","","84","","21","","21","","16.1","","99.76","","","","","","NA"
"2014-05-02 12:00","2014","05","02","12:00","6.9","","5.4","","90","","20","","24","","16.1","","99.75","","","","","","NA"
"2014-05-02 13:00","2014","05","02","13:00","6.8","","5.5","","92","","20","","18","","16.1","","99.73","","","","","","NA"
"2014-05-02 14:00","2014","05","02","14:00","7.0","","5.4","","89","","20","","21","","16.1","","99.73","","","","","","NA"
"2014-05-02 15:00","2014","05","02","15:00","7.4","","5.9","","90","","21","","26","","16.1","","99.75","","","","","","NA"
"2014-05-02 16:00","2014","05","02","16:00","7.3","","5.4","","88","","21","","18","","16.1","","99.77","","","","","","NA"
"2014-05-02 17:00","2014","05","02","17:00","9.6","","6.6","","82","","24","","15","","16.1","","99.78","","","","","","NA"
"2014-05-02 18:00","2014","05","02","18:00","7.8","","5.3","","84","","20","","11","","16.1","","99.82","","","","","","NA"
"2014-05-02 19:00","2014","05","02","19:00","7.2","","5.4","","88","","20","","21","","16.1","","99.85","","","","","","NA"
"2014-05-02 20:00","2014","05","02","20:00","7.3","","6.3","","93","","23","","17","","16.1","","99.93","","","","","","NA"
"2014-05-02 21:00","2014","05","02","21:00","7.0","","6.1","","94","","26","","9","","16.1","","99.94","","","","","","NA"
"2014-05-02 22:00","2014","05","02","22:00","6.8","","5.8","","93","","25","","15","","14.5","","99.94","","","","","","NA"
"2014-05-02 23:00","2014","05","02","23:00","7.2","","5.9","","91","","23","","11","","16.1","","99.92","","","","","","NA"
"2014-05-03 00:00","2014","05","03","00:00","6.2","","5.3","","94","","20","","15","","16.1","","99.91","","","","","","NA"
"2014-05-03 01:00","2014","05","03","01:00","5.7","","5.0","","95","","26","","9","","11.3","","99.87","","","","","","NA"
"2014-05-03 02:00","2014","05","03","02:00","5.2","","4.5","","95","","25","","9","","11.3","","99.85","","","","","","NA"
"2014-05-03 03:00","2014","05","03","03:00","5.6","","4.6","","93","","23","","8","","16.1","","99.83","","","","","","NA"
"2014-05-03 04:00","2014","05","03","04:00","6.0","","4.8","","92","","19","","9","","16.1","","99.81","","","","","","NA"
"2014-05-03 05:00","2014","05","03","05:00","5.1","","4.2","","94","","","M","4","","14.5","","99.79","","","","","","NA"
"2014-05-03 06:00","2014","05","03","06:00","5.5","","4.3","","92","","20","","5","","16.1","","99.80","","","","","","NA"
"2014-05-03 07:00","2014","05","03","07:00","5.8","","4.8","","93","","24","","8","","12.9","","99.79","","","","","","NA"
"2014-05-03 08:00","2014","05","03","08:00","6.1","","4.9","","92","","21","","9","","14.5","","99.80","","","","","","NA"
"2014-05-03 09:00","2014","05","03","09:00","6.5","","5.2","","91","","19","","15","","14.5","","99.76","","","","","","NA"
"2014-05-03 10:00","2014","05","03","10:00","6.9","","5.3","","89","","20","","17","","16.1","","99.71","","","","","","NA"
"2014-05-03 11:00","2014","05","03","11:00","6.8","","5.4","","91","","18","","11","","16.1","","99.66","","","","","","NA"
"2014-05-03 12:00","2014","05","03","12:00","9.0","","6.6","","85","","18","","21","","16.1","","99.59","","","","","","NA"
"2014-05-03 13:00","2014","05","03","13:00","7.6","","5.3","","85","","18","","17","","16.1","","99.56","","","","","","NA"
"2014-05-03 14:00","2014","05","03","14:00","7.1","","5.8","","91","","20","","17","","14.5","","99.56","","","","","","NA"
"2014-05-03 15:00","2014","05","03","15:00","6.8","","5.5","","91","","17","","13","","16.1","","99.43","","","","","","NA"
"2014-05-03 16:00","2014","05","03","16:00","9.0","","7.2","","88","","16","","15","","16.1","","99.35","","","","","","NA"
"2014-05-03 17:00","2014","05","03","17:00","7.5","","5.9","","89","","18","","15","","16.1","","99.31","","","","","","NA"
"2014-05-03 18:00","2014","05","03","18:00","7.2","","6.0","","92","","23","","21","","16.1","","99.31","","","","","","NA"
"2014-05-03 19:00","2014","05","03","19:00","10.7","","7.0","","78","","26","","30","","16.1","","99.38","","","","","","NA"
"2014-05-03 20:00","2014","05","03","20:00","9.3","","5.4","","77","","26","","24","","16.1","","99.47","","","","","","NA"
"2014-05-03 21:00","2014","05","03","21:00","8.8","","4.6","","75","","26","","26","","16.1","","99.55","","","","","","NA"
