"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-05-01 00:00","2015","05","01","00:00","11.3","","4.8","","64","","29","","5","","16.1","","100.49","","","","","","NA"
"2015-05-01 01:00","2015","05","01","01:00","9.8","","4.7","","71","","","","0","","16.1","","100.49","","","","","","NA"
"2015-05-01 02:00","2015","05","01","02:00","6.2","","3.9","","85","","23","","8","","16.1","","100.47","","","","","","NA"
"2015-05-01 03:00","2015","05","01","03:00","6.2","","4.0","","86","","30","","5","","16.1","","100.49","","","","","","NA"
"2015-05-01 04:00","2015","05","01","04:00","11.1","","4.8","","65","","33","","9","","16.1","","100.53","","","","","","NA"
"2015-05-01 05:00","2015","05","01","05:00","10.0","","4.5","","68","","34","","8","","16.1","","100.59","","","","","","NA"
"2015-05-01 06:00","2015","05","01","06:00","11.6","","5.3","","65","","33","","11","","16.1","","100.63","","","","","","NA"
"2015-05-01 07:00","2015","05","01","07:00","11.9","","5.7","","66","","33","","11","","16.1","","100.70","","","","","","NA"
"2015-05-01 08:00","2015","05","01","08:00","12.4","","6.9","","69","","","M","4","","16.1","","100.74","","","","","","NA"
"2015-05-01 09:00","2015","05","01","09:00","15.2","","5.5","","52","","29","","8","","12.9","","100.75","","","","","","NA"
"2015-05-01 10:00","2015","05","01","10:00","18.5","","4.0","","38","","1","","11","","16.1","","100.71","","","","","","NA"
"2015-05-01 11:00","2015","05","01","11:00","19.9","","3.6","","34","","3","","15","","16.1","","100.69","","","","","","NA"
"2015-05-01 12:00","2015","05","01","12:00","13.0","","5.6","","61","","","M","18","","16.1","","100.67","","","","","","NA"
"2015-05-01 13:00","2015","05","01","13:00","11.3","","5.1","","65","","","M","11","","16.1","","100.69","","","","","","NA"
"2015-05-01 14:00","2015","05","01","14:00","10.3","","4.7","","68","","27","","9","","16.1","","100.67","","","","","","NA"
"2015-05-01 15:00","2015","05","01","15:00","12.2","","4.8","","60","","","M","4","","16.1","","100.62","","","","","","NA"
"2015-05-01 16:00","2015","05","01","16:00","12.2","","4.2","","58","","","M","4","","12.9","","100.59","","","","","","NA"
"2015-05-01 17:00","2015","05","01","17:00","15.6","","4.3","","47","","26","","8","","16.1","","100.57","","","","","","NA"
