"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-06-01 00:00","2015","06","01","00:00","9.2","","5.4","","77","","4","","15","","16.1","","101.33","","","","","","NA"
"2015-06-01 01:00","2015","06","01","01:00","9.6","","5.4","","75","","4","","17","","16.1","","101.27","","","","","","NA"
"2015-06-01 02:00","2015","06","01","02:00","10.0","","5.7","","74","","3","","13","","16.1","","101.29","","","","","","NA"
"2015-06-01 03:00","2015","06","01","03:00","10.5","","5.0","","69","","1","","13","","16.1","","101.22","","","","","","NA"
"2015-06-01 04:00","2015","06","01","04:00","10.3","","5.3","","71","","36","","13","","16.1","","101.21","","","","","","NA"
"2015-06-01 05:00","2015","06","01","05:00","10.2","","4.7","","68","","35","","13","","16.1","","101.26","","","","","","NA"
"2015-06-01 06:00","2015","06","01","06:00","10.4","","4.9","","68","","35","","11","","16.1","","101.29","","","","","","NA"
"2015-06-01 07:00","2015","06","01","07:00","10.8","","5.0","","67","","36","","11","","16.1","","101.32","","","","","","NA"
"2015-06-01 08:00","2015","06","01","08:00","11.9","","5.7","","66","","3","","11","","16.1","","101.34","","","","","","NA"
"2015-06-01 09:00","2015","06","01","09:00","12.6","","6.6","","67","","2","","17","","16.1","","101.33","","","","","","NA"
"2015-06-01 10:00","2015","06","01","10:00","13.0","","7.2","","68","","11","","9","","16.1","","101.34","","","","","","NA"
"2015-06-01 11:00","2015","06","01","11:00","12.8","","7.1","","68","","10","","15","","16.1","","101.36","","","","","","NA"
"2015-06-01 12:00","2015","06","01","12:00","10.6","","7.5","","81","","20","","13","","16.1","","101.40","","","","","","NA"
"2015-06-01 13:00","2015","06","01","13:00","11.4","","7.3","","76","","21","","9","","16.1","","101.38","","","","","","NA"
"2015-06-01 14:00","2015","06","01","14:00","","M","","M","","M","","M","","M","","M","","M","","","","","NA"
"2015-06-01 15:00","2015","06","01","15:00","11.4","","7.8","","78","","22","","8","","16.1","","101.32","","","","","","NA"
"2015-06-01 16:00","2015","06","01","16:00","11.4","","7.7","","78","","22","","8","","16.1","","101.34","","","","","","NA"
"2015-06-01 17:00","2015","06","01","17:00","11.2","","8.0","","81","","22","","4","","16.1","","101.31","","","","","","NA"
"2015-06-01 18:00","2015","06","01","18:00","11.0","","8.1","","82","","23","","4","","16.1","","101.35","","","","","","NA"
"2015-06-01 19:00","2015","06","01","19:00","11.1","","8.2","","82","","28","","8","","16.1","","101.36","","","","","","NA"
"2015-06-01 20:00","2015","06","01","20:00","11.3","","8.7","","84","","24","","4","","16.1","","101.35","","","","","","NA"
"2015-06-01 21:00","2015","06","01","21:00","11.1","","8.4","","83","","23","","4","","16.1","","101.37","","","","","","NA"
"2015-06-01 22:00","2015","06","01","22:00","10.3","","7.9","","85","","26","","4","","16.1","","101.35","","","","","","NA"
"2015-06-01 23:00","2015","06","01","23:00","9.7","","7.8","","88","","31","","5","","16.1","","101.32","","","","","","NA"
"2015-06-02 00:00","2015","06","02","00:00","12.1","","8.2","","77","","31","","5","","16.1","","101.32","","","","","","NA"
"2015-06-02 01:00","2015","06","02","01:00","11.0","","8.1","","82","","31","","4","","16.1","","101.31","","","","","","NA"
"2015-06-02 02:00","2015","06","02","02:00","9.0","","8.1","","94","","","","0","","16.1","","101.30","","","","","","NA"
"2015-06-02 03:00","2015","06","02","03:00","8.9","","8.2","","95","","","","0","","16.1","","101.29","","","","","","NA"
"2015-06-02 04:00","2015","06","02","04:00","9.4","","8.4","","94","","","","0","","16.1","","101.31","","","","","","NA"
"2015-06-02 05:00","2015","06","02","05:00","10.7","","8.5","","86","","8","","8","","16.1","","101.32","","","","","","NA"
"2015-06-02 06:00","2015","06","02","06:00","11.7","","8.5","","80","","5","","15","","16.1","","101.34","","","","","","NA"
"2015-06-02 07:00","2015","06","02","07:00","12.8","","8.9","","77","","6","","13","","16.1","","101.36","","","","","","NA"
"2015-06-02 08:00","2015","06","02","08:00","12.8","","8.9","","77","","7","","18","","16.1","","101.45","","","","","","NA"
"2015-06-02 09:00","2015","06","02","09:00","13.3","","8.8","","74","","8","","15","","16.1","","101.45","","","","","","NA"
"2015-06-02 10:00","2015","06","02","10:00","13.5","","8.9","","74","","8","","17","","16.1","","101.45","","","","","","NA"
"2015-06-02 11:00","2015","06","02","11:00","13.4","","8.7","","73","","14","","13","","16.1","","101.46","","","","","","NA"
"2015-06-02 12:00","2015","06","02","12:00","13.3","","9.4","","77","","19","","13","","16.1","","101.43","","","","","","NA"
"2015-06-02 13:00","2015","06","02","13:00","12.4","","8.5","","77","","18","","9","","16.1","","101.39","","","","","","NA"
"2015-06-02 14:00","2015","06","02","14:00","12.5","","8.7","","78","","20","","9","","16.1","","101.36","","","","","","NA"
