"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-08-01 00:00","2016","08","01","00:00","21.2","","16.8","","76","","8","","5","","16.1","","100.80","","26","","","","NA"
"2016-08-01 01:00","2016","08","01","01:00","21.3","","15.7","","70","","5","","9","","16.1","","100.80","","26","","","","NA"
"2016-08-01 02:00","2016","08","01","02:00","21.2","","16.0","","72","","5","","11","","16.1","","100.79","","26","","","","NA"
"2016-08-01 03:00","2016","08","01","03:00","21.0","","17.8","","82","","4","","9","","16.1","","100.78","","27","","","","NA"
"2016-08-01 04:00","2016","08","01","04:00","20.9","","17.2","","79","","","","0","","16.1","","100.79","","26","","","","NA"
"2016-08-01 05:00","2016","08","01","05:00","21.0","","16.5","","75","","32","","8","","16.1","","100.82","","26","","","","NA"
"2016-08-01 06:00","2016","08","01","06:00","20.9","","17.8","","82","","7","","11","","16.1","","100.88","","27","","","","NA"
"2016-08-01 07:00","2016","08","01","07:00","22.1","","18.9","","82","","6","","11","","16.1","","100.90","","29","","","","NA"
"2016-08-01 08:00","2016","08","01","08:00","22.5","","19.6","","83","","8","","9","","16.1","","100.91","","30","","","","NA"
"2016-08-01 09:00","2016","08","01","09:00","22.6","","18.8","","79","","8","","15","","16.1","","100.96","","29","","","","NA"
"2016-08-01 10:00","2016","08","01","10:00","23.4","","19.4","","78","","8","","13","","16.1","","100.96","","30","","","","NA"
"2016-08-01 11:00","2016","08","01","11:00","24.1","","18.7","","72","","10","","13","","16.1","","100.94","","31","","","","NA"
"2016-08-01 12:00","2016","08","01","12:00","24.5","","19.1","","72","","9","","15","","16.1","","100.91","","31","","","","NA"
"2016-08-01 13:00","2016","08","01","13:00","24.8","","20.7","","78","","9","","13","","16.1","","100.94","","33","","","","NA"
"2016-08-01 14:00","2016","08","01","14:00","25.0","","19.7","","72","","14","","9","","16.1","","100.94","","32","","","","NA"
"2016-08-01 15:00","2016","08","01","15:00","24.6","","19.9","","75","","22","","11","","16.1","","100.89","","32","","","","NA"
"2016-08-01 16:00","2016","08","01","16:00","25.5","","19.7","","70","","","M","4","","16.1","","100.83","","33","","","","NA"
"2016-08-01 17:00","2016","08","01","17:00","25.6","","16.4","","56","","7","","5","","16.1","","100.81","","30","","","","NA"
"2016-08-01 18:00","2016","08","01","18:00","24.3","","17.1","","64","","20","","8","","16.1","","100.80","","30","","","","NA"
"2016-08-01 19:00","2016","08","01","19:00","24.3","","17.0","","63","","20","","4","","16.1","","100.81","","30","","","","NA"
"2016-08-01 20:00","2016","08","01","20:00","23.6","","17.0","","66","","","","0","","16.1","","100.83","","29","","","","NA"
"2016-08-01 21:00","2016","08","01","21:00","22.4","","19.0","","81","","","M","4","","16.1","","100.91","","29","","","","NA"
"2016-08-01 22:00","2016","08","01","22:00","22.3","","18.5","","79","","26","","4","","16.1","","100.94","","29","","","","NA"
"2016-08-01 23:00","2016","08","01","23:00","21.6","","17.3","","76","","","","0","","16.1","","100.99","","27","","","","NA"
"2016-08-02 00:00","2016","08","02","00:00","21.3","","16.4","","73","","","","0","","16.1","","101.00","","26","","","","NA"
"2016-08-02 01:00","2016","08","02","01:00","22.1","","15.6","","66","","29","","5","","16.1","","100.96","","26","","","","NA"
"2016-08-02 02:00","2016","08","02","02:00","22.3","","16.7","","70","","33","","13","","16.1","","100.94","","27","","","","NA"
"2016-08-02 03:00","2016","08","02","03:00","21.7","","16.7","","73","","","M","4","","16.1","","100.94","","27","","","","NA"
"2016-08-02 04:00","2016","08","02","04:00","21.0","","16.7","","76","","32","","8","","16.1","","100.96","","26","","","","NA"
"2016-08-02 05:00","2016","08","02","05:00","20.7","","16.4","","76","","32","","8","","16.1","","100.96","","26","","","","NA"
"2016-08-02 06:00","2016","08","02","06:00","20.1","","16.7","","81","","","","0","","16.1","","100.99","","25","","","","NA"
"2016-08-02 07:00","2016","08","02","07:00","21.5","","17.2","","76","","8","","8","","16.1","","101.03","","27","","","","NA"
"2016-08-02 08:00","2016","08","02","08:00","22.6","","18.9","","79","","6","","13","","16.1","","101.06","","29","","","","NA"
"2016-08-02 09:00","2016","08","02","09:00","23.3","","20.5","","84","","6","","15","","","M","101.08","","31","","","","NA"
"2016-08-02 10:00","2016","08","02","10:00","24.0","","19.8","","77","","10","","9","","16.1","","101.11","","31","","","","NA"
"2016-08-02 11:00","2016","08","02","11:00","24.4","","19.5","","74","","7","","11","","16.1","","101.12","","32","","","","NA"
"2016-08-02 12:00","2016","08","02","12:00","24.6","","19.7","","74","","8","","11","","16.1","","101.14","","32","","","","NA"
"2016-08-02 13:00","2016","08","02","13:00","24.8","","19.3","","71","","10","","13","","16.1","","101.12","","32","","","","NA"
"2016-08-02 14:00","2016","08","02","14:00","25.0","","19.2","","70","","9","","18","","16.1","","101.05","","32","","","","NA"
"2016-08-02 15:00","2016","08","02","15:00","26.0","","17.2","","58","","13","","11","","16.1","","101.02","","31","","","","NA"
"2016-08-02 16:00","2016","08","02","16:00","25.6","","17.1","","59","","8","","11","","16.1","","100.98","","31","","","","NA"
"2016-08-02 17:00","2016","08","02","17:00","26.4","","15.1","","49","","11","","8","","16.1","","100.97","","30","","","","NA"
"2016-08-02 18:00","2016","08","02","18:00","25.1","","17.5","","62","","10","","8","","16.1","","100.94","","31","","","","NA"
"2016-08-02 19:00","2016","08","02","19:00","23.9","","18.2","","70","","8","","8","","16.1","","100.93","","30","","","","NA"
"2016-08-02 20:00","2016","08","02","20:00","23.1","","18.4","","75","","8","","9","","16.1","","100.92","","29","","","","NA"
"2016-08-02 21:00","2016","08","02","21:00","22.9","","18.5","","76","","8","","11","","16.1","","100.93","","29","","","","NA"
"2016-08-02 22:00","2016","08","02","22:00","22.6","","18.6","","78","","6","","13","","16.1","","100.94","","29","","","","NA"
"2016-08-02 23:00","2016","08","02","23:00","22.6","","18.7","","78","","6","","9","","16.1","","100.97","","29","","","","NA"
"2016-08-03 00:00","2016","08","03","00:00","22.4","","18.8","","80","","10","","9","","16.1","","101.00","","29","","","","NA"
"2016-08-03 01:00","2016","08","03","01:00","22.1","","19.5","","85","","6","","11","","16.1","","100.97","","29","","","","NA"
"2016-08-03 02:00","2016","08","03","02:00","21.7","","19.3","","86","","7","","9","","16.1","","100.98","","29","","","","NA"
"2016-08-03 03:00","2016","08","03","03:00","21.4","","19.2","","87","","7","","4","","16.1","","100.98","","28","","","","NA"
"2016-08-03 04:00","2016","08","03","04:00","20.6","","19.1","","91","","","M","4","","12.9","","100.98","","27","","","","NA"
"2016-08-03 05:00","2016","08","03","05:00","19.4","","18.6","","95","","","","0","","6.4","","100.99","","","","","","Fog"
"2016-08-03 06:00","2016","08","03","06:00","20.5","","19.0","","91","","","","0","","16.1","","100.99","","27","","","","NA"
"2016-08-03 07:00","2016","08","03","07:00","22.5","","18.4","","77","","","M","4","","16.1","","101.02","","29","","","","NA"
"2016-08-03 08:00","2016","08","03","08:00","23.3","","19.1","","77","","19","","8","","16.1","","101.05","","30","","","","NA"
"2016-08-03 09:00","2016","08","03","09:00","24.3","","19.5","","74","","15","","11","","16.1","","101.05","","31","","","","NA"
"2016-08-03 10:00","2016","08","03","10:00","24.4","","18.1","","68","","13","","11","","16.1","","101.05","","30","","","","NA"
"2016-08-03 11:00","2016","08","03","11:00","24.8","","18.6","","68","","11","","13","","16.1","","101.04","","31","","","","NA"
"2016-08-03 12:00","2016","08","03","12:00","24.7","","19.1","","70","","13","","13","","16.1","","101.00","","32","","","","NA"
"2016-08-03 13:00","2016","08","03","13:00","25.0","","20.1","","74","","12","","11","","16.1","","100.97","","33","","","","NA"
"2016-08-03 14:00","2016","08","03","14:00","25.3","","19.8","","71","","13","","11","","16.1","","100.94","","33","","","","NA"
"2016-08-03 15:00","2016","08","03","15:00","26.3","","19.4","","65","","14","","9","","16.1","","100.88","","33","","","","NA"
"2016-08-03 16:00","2016","08","03","16:00","26.7","","17.9","","58","","13","","8","","14.5","","100.85","","33","","","","NA"
"2016-08-03 17:00","2016","08","03","17:00","25.1","","20.7","","76","","23","","5","","16.1","","100.84","","33","","","","NA"
"2016-08-03 18:00","2016","08","03","18:00","26.2","","19.8","","67","","","M","4","","16.1","","100.81","","34","","","","NA"
"2016-08-03 19:00","2016","08","03","19:00","24.8","","19.7","","73","","","M","4","","16.1","","100.80","","32","","","","NA"
"2016-08-03 20:00","2016","08","03","20:00","23.7","","20.5","","82","","9","","8","","16.1","","100.82","","32","","","","NA"
"2016-08-03 21:00","2016","08","03","21:00","23.4","","21.3","","88","","8","","9","","16.1","","100.83","","32","","","","NA"
"2016-08-03 22:00","2016","08","03","22:00","23.1","","22.1","","94","","9","","9","","14.5","","100.81","","33","","","","NA"
"2016-08-03 23:00","2016","08","03","23:00","23.0","","20.9","","88","","7","","9","","16.1","","100.81","","31","","","","NA"
"2016-08-04 00:00","2016","08","04","00:00","22.6","","20.6","","88","","5","","4","","9.7","","100.83","","31","","","","Fog"
"2016-08-04 01:00","2016","08","04","01:00","22.5","","20.8","","90","","26","","8","","16.1","","100.83","","31","","","","NA"
"2016-08-04 02:00","2016","08","04","02:00","22.3","","20.4","","89","","7","","5","","16.1","","100.80","","30","","","","NA"
"2016-08-04 03:00","2016","08","04","03:00","22.1","","20.0","","88","","7","","8","","16.1","","100.80","","30","","","","NA"
"2016-08-04 04:00","2016","08","04","04:00","22.0","","20.0","","88","","","","0","","14.5","","100.82","","30","","","","NA"
"2016-08-04 05:00","2016","08","04","05:00","21.9","","20.4","","91","","4","","4","","16.1","","100.80","","30","","","","NA"
"2016-08-04 06:00","2016","08","04","06:00","21.5","","20.5","","94","","","","0","","11.3","","100.82","","29","","","","NA"
"2016-08-04 07:00","2016","08","04","07:00","23.2","","21.5","","90","","6","","9","","12.9","","100.85","","32","","","","NA"
"2016-08-04 08:00","2016","08","04","08:00","24.4","","22.3","","88","","20","","5","","16.1","","100.87","","34","","","","NA"
"2016-08-04 09:00","2016","08","04","09:00","24.4","","21.6","","84","","19","","8","","16.1","","100.87","","33","","","","NA"
"2016-08-04 10:00","2016","08","04","10:00","25.4","","20.9","","76","","7","","11","","16.1","","100.89","","34","","","","NA"
"2016-08-04 11:00","2016","08","04","11:00","26.4","","19.6","","66","","12","","9","","16.1","","100.87","","34","","","","NA"
"2016-08-04 12:00","2016","08","04","12:00","26.9","","20.3","","67","","12","","11","","16.1","","100.84","","35","","","","NA"
"2016-08-04 13:00","2016","08","04","13:00","28.1","","18.2","","54","","13","","9","","16.1","","100.79","","34","","","","NA"
"2016-08-04 14:00","2016","08","04","14:00","28.9","","17.9","","51","","13","","11","","16.1","","100.71","","35","","","","NA"
"2016-08-04 15:00","2016","08","04","15:00","29.6","","16.1","","43","","10","","9","","16.1","","100.64","","34","","","","NA"
"2016-08-04 16:00","2016","08","04","16:00","28.2","","20.0","","61","","7","","13","","16.1","","100.62","","36","","","","NA"
"2016-08-04 17:00","2016","08","04","17:00","27.6","","19.2","","60","","7","","13","","16.1","","100.60","","35","","","","NA"
"2016-08-04 18:00","2016","08","04","18:00","26.9","","21.1","","70","","8","","13","","16.1","","100.54","","35","","","","NA"
"2016-08-04 19:00","2016","08","04","19:00","25.7","","21.2","","76","","9","","11","","16.1","","100.47","","34","","","","NA"
"2016-08-04 20:00","2016","08","04","20:00","25.1","","20.0","","73","","10","","8","","16.1","","100.44","","33","","","","NA"
