"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-11-01 00:00","2014","11","01","00:00","2.7","","1.0","","89","","2","","26","","16.1","","100.84","","","","","","Rain"
"2014-11-01 01:00","2014","11","01","01:00","2.5","","0.7","","88","","1","","18","","16.1","","100.88","","","","","","Rain"
"2014-11-01 02:00","2014","11","01","02:00","2.4","","0.5","","87","","1","","26","","16.1","","100.90","","","","","","Rain"
"2014-11-01 03:00","2014","11","01","03:00","1.5","","0.2","","91","","1","","24","","4.8","","100.93","","","","","","Snow"
"2014-11-01 04:00","2014","11","01","04:00","2.0","","0.2","","88","","36","","22","","11.3","","100.97","","","","","","Rain"
"2014-11-01 05:00","2014","11","01","05:00","2.3","","-0.1","","84","","36","","22","","16.1","","101.04","","","","","","NA"
"2014-11-01 06:00","2014","11","01","06:00","2.3","","-0.4","","83","","35","","24","","16.1","","101.11","","","","","","Rain"
"2014-11-01 07:00","2014","11","01","07:00","2.2","","-0.7","","81","","36","","21","","16.1","","101.18","","","","","","Rain"
"2014-11-01 08:00","2014","11","01","08:00","2.0","","-0.6","","83","","35","","26","","14.5","","101.27","","","","","","Snow"
"2014-11-01 09:00","2014","11","01","09:00","2.2","","-0.2","","84","","36","","26","","16.1","","101.32","","","","","","Rain"
"2014-11-01 10:00","2014","11","01","10:00","2.5","","-0.5","","80","","36","","18","","16.1","","101.32","","","","","","Rain"
"2014-11-01 11:00","2014","11","01","11:00","2.7","","-0.7","","78","","1","","24","","16.1","","101.32","","","","","","NA"
"2014-11-01 12:00","2014","11","01","12:00","3.6","","-0.7","","73","","36","","18","","16.1","","101.29","","","","","","NA"
"2014-11-01 13:00","2014","11","01","13:00","4.4","","-1.4","","66","","36","","13","","16.1","","101.26","","","","","","NA"
"2014-11-01 14:00","2014","11","01","14:00","4.2","","-1.7","","65","","33","","17","","16.1","","101.24","","","","","","NA"
"2014-11-01 15:00","2014","11","01","15:00","3.4","","-1.9","","69","","33","","18","","16.1","","101.26","","","","","","NA"
"2014-11-01 16:00","2014","11","01","16:00","3.3","","-2.2","","67","","33","","17","","16.1","","101.31","","","","","","NA"
"2014-11-01 17:00","2014","11","01","17:00","3.0","","-2.7","","66","","34","","17","","16.1","","101.34","","","","","","NA"
"2014-11-01 18:00","2014","11","01","18:00","2.9","","-2.9","","66","","33","","17","","16.1","","101.42","","","","","","NA"
"2014-11-01 19:00","2014","11","01","19:00","2.9","","-2.9","","66","","35","","18","","16.1","","101.45","","","","","","NA"
"2014-11-01 20:00","2014","11","01","20:00","2.5","","-2.4","","70","","34","","22","","16.1","","101.45","","","","","","NA"
"2014-11-01 21:00","2014","11","01","21:00","2.0","","-2.3","","73","","32","","18","","16.1","","101.47","","","","","","NA"
"2014-11-01 22:00","2014","11","01","22:00","1.7","","-2.6","","73","","33","","24","","16.1","","101.46","","","","","","NA"
"2014-11-01 23:00","2014","11","01","23:00","1.3","","-3.0","","73","","32","","22","","16.1","","101.46","","","","","","NA"
