"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-09-01 00:00","2014","09","01","00:00","20.8","","18.6","","87","","8","","9","","16.1","","100.46","","27","","","","NA"
"2014-09-01 01:00","2014","09","01","01:00","20.0","","18.0","","88","","11","","8","","16.1","","100.48","","26","","","","NA"
"2014-09-01 02:00","2014","09","01","02:00","20.2","","17.8","","86","","9","","9","","16.1","","100.49","","26","","","","NA"
"2014-09-01 03:00","2014","09","01","03:00","19.8","","17.8","","88","","7","","8","","16.1","","100.52","","","","","","NA"
"2014-09-01 04:00","2014","09","01","04:00","20.0","","17.6","","86","","6","","13","","16.1","","100.51","","26","","","","NA"
"2014-09-01 05:00","2014","09","01","05:00","19.7","","17.7","","88","","7","","11","","16.1","","100.50","","","","","","NA"
"2014-09-01 06:00","2014","09","01","06:00","19.6","","18.3","","92","","7","","13","","16.1","","100.51","","","","","","NA"
"2014-09-01 07:00","2014","09","01","07:00","20.2","","18.9","","92","","8","","5","","16.1","","100.51","","27","","","","NA"
"2014-09-01 08:00","2014","09","01","08:00","21.1","","19.8","","92","","15","","5","","8.1","","100.47","","29","","","","Fog"
"2014-09-01 09:00","2014","09","01","09:00","21.1","","20.3","","95","","10","","5","","3.2","","100.45","","29","","","","Fog"
"2014-09-01 10:00","2014","09","01","10:00","22.1","","20.8","","92","","10","","8","","12.9","","100.41","","30","","","","NA"
"2014-09-01 11:00","2014","09","01","11:00","24.1","","21.1","","83","","16","","13","","16.1","","100.37","","33","","","","NA"
"2014-09-01 12:00","2014","09","01","12:00","25.4","","21.6","","79","","12","","11","","12.9","","100.31","","34","","","","NA"
"2014-09-01 13:00","2014","09","01","13:00","24.6","","21.2","","81","","12","","11","","16.1","","100.26","","33","","","","NA"
"2014-09-01 14:00","2014","09","01","14:00","25.8","","21.3","","76","","17","","15","","16.1","","100.16","","34","","","","NA"
"2014-09-01 15:00","2014","09","01","15:00","25.8","","21.4","","76","","17","","17","","16.1","","100.11","","35","","","","NA"
"2014-09-01 16:00","2014","09","01","16:00","25.4","","20.9","","76","","17","","17","","16.1","","100.03","","34","","","","NA"
"2014-09-01 17:00","2014","09","01","17:00","24.2","","20.3","","78","","18","","15","","16.1","","100.00","","32","","","","NA"
"2014-09-01 18:00","2014","09","01","18:00","23.8","","20.0","","79","","19","","13","","16.1","","100.00","","31","","","","NA"
"2014-09-01 19:00","2014","09","01","19:00","22.1","","19.9","","87","","24","","5","","16.1","","100.06","","30","","","","NA"
"2014-09-01 20:00","2014","09","01","20:00","21.9","","19.9","","88","","20","","9","","16.1","","100.05","","29","","","","NA"
"2014-09-01 21:00","2014","09","01","21:00","22.3","","20.1","","87","","19","","8","","16.1","","99.98","","30","","","","NA"
"2014-09-01 22:00","2014","09","01","22:00","21.7","","20.4","","92","","27","","13","","16.1","","99.97","","30","","","","Rain"
"2014-09-01 23:00","2014","09","01","23:00","21.9","","20.2","","90","","21","","13","","16.1","","99.90","","30","","","","Rain"
