"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-11-01 00:00","2012","11","01","00:00","7.3","","5.8","","90","","26","","21","","16.1","","98.79","","","","","","NA"
"2012-11-01 01:00","2012","11","01","01:00","7.1","","5.8","","91","","27","","18","","16.1","","98.78","","","","","","NA"
"2012-11-01 02:00","2012","11","01","02:00","6.8","","5.3","","90","","27","","18","","16.1","","98.80","","","","","","NA"
"2012-11-01 03:00","2012","11","01","03:00","6.5","","4.8","","89","","27","","18","","16.1","","98.81","","","","","","NA"
"2012-11-01 04:00","2012","11","01","04:00","6.5","","4.2","","85","","28","","17","","16.1","","98.85","","","","","","NA"
"2012-11-01 05:00","2012","11","01","05:00","6.3","","3.4","","81","","28","","22","","16.1","","98.87","","","","","","NA"
"2012-11-01 06:00","2012","11","01","06:00","6.0","","3.2","","82","","28","","21","","16.1","","98.91","","","","","","NA"
"2012-11-01 07:00","2012","11","01","07:00","5.9","","3.2","","83","","28","","18","","16.1","","98.95","","","","","","NA"
"2012-11-01 08:00","2012","11","01","08:00","6.3","","3.6","","83","","27","","15","","16.1","","98.99","","","","","","NA"
"2012-11-01 09:00","2012","11","01","09:00","6.6","","3.8","","82","","28","","22","","16.1","","99.04","","","","","","NA"
"2012-11-01 10:00","2012","11","01","10:00","6.7","","3.8","","81","","28","","17","","16.1","","99.06","","","","","","NA"
"2012-11-01 11:00","2012","11","01","11:00","7.2","","3.6","","78","","27","","18","","16.1","","99.08","","","","","","NA"
"2012-11-01 12:00","2012","11","01","12:00","7.5","","3.3","","75","","26","","26","","16.1","","99.06","","","","","","NA"
"2012-11-01 13:00","2012","11","01","13:00","7.5","","3.7","","77","","28","","21","","16.1","","99.04","","","","","","NA"
"2012-11-01 14:00","2012","11","01","14:00","7.7","","3.2","","73","","29","","24","","16.1","","99.06","","","","","","NA"
"2012-11-01 15:00","2012","11","01","15:00","7.0","","2.8","","74","","29","","24","","16.1","","99.11","","","","","","NA"
"2012-11-01 16:00","2012","11","01","16:00","6.7","","2.8","","76","","28","","18","","16.1","","99.15","","","","","","NA"
"2012-11-01 17:00","2012","11","01","17:00","6.5","","2.4","","75","","28","","18","","16.1","","99.21","","","","","","NA"
"2012-11-01 18:00","2012","11","01","18:00","6.1","","2.5","","78","","27","","21","","16.1","","99.29","","","","","","NA"
"2012-11-01 19:00","2012","11","01","19:00","5.9","","2.1","","77","","29","","24","","16.1","","99.34","","","","","","NA"
"2012-11-01 20:00","2012","11","01","20:00","5.8","","2.4","","79","","28","","18","","16.1","","99.37","","","","","","NA"
"2012-11-01 21:00","2012","11","01","21:00","5.6","","2.8","","82","","28","","17","","16.1","","99.41","","","","","","NA"
"2012-11-01 22:00","2012","11","01","22:00","5.7","","1.2","","73","","28","","21","","16.1","","99.40","","","","","","NA"
"2012-11-01 23:00","2012","11","01","23:00","5.1","","0.3","","71","","28","","24","","16.1","","99.42","","","","","","NA"
"2012-11-02 00:00","2012","11","02","00:00","5.0","","-0.8","","66","","29","","22","","16.1","","99.41","","","","","","NA"
"2012-11-02 01:00","2012","11","02","01:00","4.7","","-0.7","","68","","29","","18","","16.1","","99.45","","","","","","NA"
"2012-11-02 02:00","2012","11","02","02:00","4.6","","-0.4","","70","","28","","18","","16.1","","99.48","","","","","","NA"
"2012-11-02 03:00","2012","11","02","03:00","4.3","","-0.7","","70","","29","","17","","16.1","","99.48","","","","","","NA"
"2012-11-02 04:00","2012","11","02","04:00","3.9","","-0.8","","71","","29","","15","","16.1","","99.51","","","","","","NA"
"2012-11-02 05:00","2012","11","02","05:00","3.7","","-0.7","","73","","29","","17","","16.1","","99.54","","","","","","NA"
"2012-11-02 06:00","2012","11","02","06:00","3.7","","-0.9","","72","","29","","18","","16.1","","99.59","","","","","","NA"
