"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-02-01 00:00","2016","02","01","00:00","6.6","","6.0","","96","","22","","28","","16.1","","98.82","","","","","","NA"
"2016-02-01 01:00","2016","02","01","01:00","6.0","","5.6","","97","","23","","21","","9.7","","98.85","","","","","","Fog"
"2016-02-01 02:00","2016","02","01","02:00","8.4","","5.8","","84","","27","","39","","16.1","","98.97","","","","","","NA"
"2016-02-01 03:00","2016","02","01","03:00","6.4","","3.4","","81","","28","","30","","16.1","","99.20","","","","","","NA"
"2016-02-01 04:00","2016","02","01","04:00","5.2","","2.0","","80","","28","","26","","16.1","","99.43","","","","","","NA"
"2016-02-01 05:00","2016","02","01","05:00","4.5","","0.8","","77","","28","","30","","16.1","","99.65","","","","","","NA"
"2016-02-01 06:00","2016","02","01","06:00","4.0","","0.7","","79","","27","","24","","16.1","","99.85","","","","","","NA"
"2016-02-01 07:00","2016","02","01","07:00","3.6","","-0.2","","76","","30","","15","","16.1","","100.03","","","","","","NA"
"2016-02-01 08:00","2016","02","01","08:00","2.8","","-1.3","","74","","28","","21","","16.1","","100.19","","","","","","NA"
"2016-02-01 09:00","2016","02","01","09:00","3.8","","-1.0","","71","","27","","18","","16.1","","100.28","","","","","","NA"
"2016-02-01 10:00","2016","02","01","10:00","5.0","","-0.7","","67","","27","","24","","16.1","","100.38","","","","","","NA"
"2016-02-01 11:00","2016","02","01","11:00","5.3","","-1.5","","62","","27","","28","","16.1","","100.43","","","","","","NA"
"2016-02-01 12:00","2016","02","01","12:00","5.9","","-0.9","","62","","26","","26","","16.1","","100.49","","","","","","NA"
