"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-01-01 00:00","2012","01","01","00:00","3.0","","-0.8","","76","","30","","11","","16.1","","100.82","","","","","","NA"
"2012-01-01 01:00","2012","01","01","01:00","3.2","","-0.8","","75","","27","","5","","16.1","","100.75","","","","","","NA"
"2012-01-01 02:00","2012","01","01","02:00","3.2","","0.2","","81","","19","","9","","16.1","","100.72","","","","","","NA"
"2012-01-01 03:00","2012","01","01","03:00","3.6","","1.2","","84","","16","","11","","16.1","","100.67","","","","","","NA"
"2012-01-01 04:00","2012","01","01","04:00","4.0","","2.4","","89","","15","","11","","16.1","","100.54","","","","","","NA"
"2012-01-01 05:00","2012","01","01","05:00","4.2","","2.9","","92","","14","","13","","12.9","","100.43","","","","","","NA"
"2012-01-01 06:00","2012","01","01","06:00","4.6","","2.6","","87","","14","","15","","16.1","","100.32","","","","","","NA"
"2012-01-01 07:00","2012","01","01","07:00","4.9","","2.4","","84","","13","","13","","16.1","","100.22","","","","","","NA"
"2012-01-01 08:00","2012","01","01","08:00","4.7","","2.2","","84","","12","","15","","16.1","","100.08","","","","","","NA"
"2012-01-01 09:00","2012","01","01","09:00","4.7","","2.2","","84","","10","","15","","16.1","","99.94","","","","","","NA"
"2012-01-01 10:00","2012","01","01","10:00","5.1","","2.3","","82","","9","","21","","16.1","","99.70","","","","","","NA"
"2012-01-01 11:00","2012","01","01","11:00","4.5","","2.5","","87","","10","","13","","16.1","","99.54","","","","","","NA"
"2012-01-01 12:00","2012","01","01","12:00","4.2","","3.0","","92","","9","","15","","9.7","","99.29","","","","","","NA"
"2012-01-01 13:00","2012","01","01","13:00","4.3","","3.6","","95","","8","","13","","11.3","","99.04","","","","","","NA"
"2012-01-01 14:00","2012","01","01","14:00","5.9","","5.0","","94","","17","","15","","16.1","","98.90","","","","","","NA"
"2012-01-01 15:00","2012","01","01","15:00","6.0","","4.8","","92","","19","","18","","16.1","","98.78","","","","","","NA"
"2012-01-01 16:00","2012","01","01","16:00","6.9","","5.0","","88","","21","","39","","16.1","","98.74","","","","","","NA"
"2012-01-01 17:00","2012","01","01","17:00","6.4","","3.7","","83","","22","","41","","16.1","","98.80","","","","","","NA"
"2012-01-01 18:00","2012","01","01","18:00","5.8","","3.5","","85","","22","","41","","16.1","","98.86","","","","","","NA"
"2012-01-01 19:00","2012","01","01","19:00","5.2","","1.6","","77","","25","","50","","16.1","","99.01","","","","","","NA"
