"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-09-01 00:00","2012","09","01","00:00","21.7","","13.2","","58","","30","","8","","16.1","","100.68","","25","","","","NA"
"2012-09-01 01:00","2012","09","01","01:00","21.3","","12.8","","58","","33","","15","","16.1","","100.68","","","","","","NA"
"2012-09-01 02:00","2012","09","01","02:00","21.1","","12.9","","59","","34","","21","","16.1","","100.69","","","","","","NA"
"2012-09-01 03:00","2012","09","01","03:00","17.7","","13.7","","77","","27","","13","","16.1","","100.79","","","","","","NA"
"2012-09-01 04:00","2012","09","01","04:00","16.7","","13.5","","81","","19","","5","","16.1","","100.84","","","","","","NA"
"2012-09-01 05:00","2012","09","01","05:00","16.2","","13.7","","85","","","M","4","","16.1","","100.91","","","","","","NA"
"2012-09-01 06:00","2012","09","01","06:00","17.1","","14.2","","83","","","M","4","","16.1","","100.97","","","","","","NA"
"2012-09-01 07:00","2012","09","01","07:00","20.0","","15.1","","73","","","M","4","","16.1","","101.02","","","","","","NA"
"2012-09-01 08:00","2012","09","01","08:00","22.2","","15.7","","66","","7","","8","","16.1","","101.05","","27","","","","NA"
"2012-09-01 09:00","2012","09","01","09:00","23.1","","15.0","","60","","7","","18","","16.1","","101.07","","27","","","","NA"
"2012-09-01 10:00","2012","09","01","10:00","23.0","","13.7","","55","","8","","21","","16.1","","101.11","","26","","","","NA"
"2012-09-01 11:00","2012","09","01","11:00","22.9","","14.3","","58","","8","","17","","16.1","","101.09","","26","","","","NA"
"2012-09-01 12:00","2012","09","01","12:00","23.3","","15.8","","62","","7","","18","","16.1","","101.07","","28","","","","NA"
"2012-09-01 13:00","2012","09","01","13:00","23.1","","16.8","","67","","7","","18","","16.1","","101.06","","28","","","","NA"
"2012-09-01 14:00","2012","09","01","14:00","23.2","","17.1","","68","","8","","15","","6.4","","101.03","","29","","","","NA"
"2012-09-01 15:00","2012","09","01","15:00","23.6","","17.6","","69","","9","","11","","16.1","","100.95","","29","","","","NA"
"2012-09-01 16:00","2012","09","01","16:00","23.5","","17.9","","71","","7","","11","","16.1","","100.91","","29","","","","NA"
"2012-09-01 17:00","2012","09","01","17:00","23.1","","18.1","","73","","8","","13","","16.1","","100.86","","29","","","","NA"
"2012-09-01 18:00","2012","09","01","18:00","22.8","","17.9","","73","","8","","11","","16.1","","100.85","","29","","","","NA"
"2012-09-01 19:00","2012","09","01","19:00","21.9","","18.3","","80","","7","","13","","16.1","","100.87","","28","","","","NA"
"2012-09-01 20:00","2012","09","01","20:00","20.8","","18.1","","85","","17","","9","","16.1","","100.92","","27","","","","NA"
"2012-09-01 21:00","2012","09","01","21:00","20.4","","18.6","","89","","18","","5","","16.1","","100.93","","27","","","","NA"
"2012-09-01 22:00","2012","09","01","22:00","19.6","","17.8","","89","","","M","4","","16.1","","100.92","","","","","","NA"
"2012-09-01 23:00","2012","09","01","23:00","19.1","","17.3","","89","","","M","4","","16.1","","100.91","","","","","","NA"
