"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-12-01 00:00","2013","12","01","00:00","3.1","","-0.2","","79","","24","","11","","16.1","","101.16","","","","","","NA"
"2013-12-01 01:00","2013","12","01","01:00","3.4","","0.3","","80","","23","","13","","16.1","","101.11","","","","","","NA"
"2013-12-01 02:00","2013","12","01","02:00","3.2","","0.3","","81","","23","","8","","16.1","","101.06","","","","","","NA"
"2013-12-01 03:00","2013","12","01","03:00","3.2","","-0.4","","77","","26","","4","","16.1","","101.03","","","","","","NA"
"2013-12-01 04:00","2013","12","01","04:00","2.9","","0.3","","83","","21","","9","","16.1","","100.96","","","","","","NA"
"2013-12-01 05:00","2013","12","01","05:00","2.4","","0.1","","85","","","M","4","","16.1","","100.92","","","","","","NA"
"2013-12-01 06:00","2013","12","01","06:00","3.1","","0.1","","80","","3","","4","","16.1","","100.90","","","","","","NA"
"2013-12-01 07:00","2013","12","01","07:00","1.7","","0.2","","90","","6","","4","","16.1","","100.87","","","","","","NA"
"2013-12-01 08:00","2013","12","01","08:00","1.8","","-0.2","","87","","","","0","","16.1","","100.87","","","","","","NA"
"2013-12-01 09:00","2013","12","01","09:00","2.9","","1.0","","87","","10","","5","","16.1","","100.84","","","","","","NA"
"2013-12-01 10:00","2013","12","01","10:00","3.5","","1.7","","88","","7","","11","","16.1","","100.80","","","","","","NA"
"2013-12-01 11:00","2013","12","01","11:00","4.5","","3.2","","91","","17","","5","","11.3","","100.78","","","","","","NA"
"2013-12-01 12:00","2013","12","01","12:00","4.0","","3.3","","95","","26","","8","","8.1","","100.75","","","","","","NA"
"2013-12-01 13:00","2013","12","01","13:00","3.7","","2.3","","90","","26","","8","","8.1","","100.71","","","","","","NA"
"2013-12-01 14:00","2013","12","01","14:00","3.4","","2.0","","90","","27","","5","","8.1","","100.64","","","","","","NA"
"2013-12-01 15:00","2013","12","01","15:00","3.6","","1.7","","88","","","M","4","","9.7","","100.63","","","","","","NA"
"2013-12-01 16:00","2013","12","01","16:00","2.7","","2.4","","98","","","","0","","2.0","","100.61","","","","","","NA"
"2013-12-01 17:00","2013","12","01","17:00","2.9","","2.2","","95","","","","0","","4.8","","100.61","","","","","","NA"
"2013-12-01 18:00","2013","12","01","18:00","2.8","","2.2","","96","","","","0","","4.8","","100.61","","","","","","NA"
"2013-12-01 19:00","2013","12","01","19:00","3.0","","2.4","","96","","","M","4","","4.8","","100.61","","","","","","NA"
"2013-12-01 20:00","2013","12","01","20:00","2.5","","2.4","","99","","","","0","","2.8","","100.58","","","","","","NA"
"2013-12-01 21:00","2013","12","01","21:00","3.3","","2.6","","95","","29","","4","","4.8","","100.55","","","","","","NA"
