"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-08-01 00:00","2012","08","01","00:00","22.0","","18.7","","81","","34","","8","","16.1","","100.11","","29","","","","NA"
"2012-08-01 01:00","2012","08","01","01:00","21.4","","18.3","","82","","31","","9","","16.1","","100.13","","28","","","","NA"
"2012-08-01 02:00","2012","08","01","02:00","20.9","","18.0","","83","","33","","11","","16.1","","100.12","","27","","","","NA"
"2012-08-01 03:00","2012","08","01","03:00","20.2","","17.3","","83","","31","","9","","16.1","","100.12","","26","","","","NA"
"2012-08-01 04:00","2012","08","01","04:00","19.8","","17.2","","85","","31","","9","","16.1","","100.13","","","","","","NA"
"2012-08-01 05:00","2012","08","01","05:00","19.9","","17.3","","85","","33","","9","","16.1","","100.13","","","","","","NA"
"2012-08-01 06:00","2012","08","01","06:00","20.5","","17.6","","83","","32","","8","","16.1","","100.19","","26","","","","NA"
"2012-08-01 07:00","2012","08","01","07:00","21.2","","18.0","","82","","29","","9","","16.1","","100.20","","27","","","","NA"
"2012-08-01 08:00","2012","08","01","08:00","22.7","","18.8","","78","","31","","9","","16.1","","100.23","","29","","","","NA"
"2012-08-01 09:00","2012","08","01","09:00","24.6","","18.9","","70","","","M","11","","16.1","","100.23","","31","","","","NA"
"2012-08-01 10:00","2012","08","01","10:00","25.8","","16.8","","57","","35","","9","","16.1","","100.22","","31","","","","NA"
"2012-08-01 11:00","2012","08","01","11:00","26.5","","15.3","","50","","34","","18","","16.1","","100.23","","31","","","","NA"
"2012-08-01 12:00","2012","08","01","12:00","26.7","","14.9","","48","","36","","9","","16.1","","100.24","","31","","","","NA"
"2012-08-01 13:00","2012","08","01","13:00","27.4","","15.1","","46","","35","","15","","16.1","","100.22","","31","","","","NA"
"2012-08-01 14:00","2012","08","01","14:00","27.4","","14.6","","45","","32","","18","","16.1","","100.18","","31","","","","NA"
"2012-08-01 15:00","2012","08","01","15:00","26.0","","19.9","","69","","20","","13","","16.1","","100.15","","33","","","","NA"
"2012-08-01 16:00","2012","08","01","16:00","26.4","","20.0","","67","","19","","13","","16.1","","100.11","","34","","","","NA"
"2012-08-01 17:00","2012","08","01","17:00","26.2","","19.8","","67","","18","","11","","16.1","","100.07","","34","","","","NA"
"2012-08-01 18:00","2012","08","01","18:00","25.6","","20.2","","72","","20","","9","","16.1","","100.08","","33","","","","NA"
"2012-08-01 19:00","2012","08","01","19:00","24.7","","20.6","","78","","22","","5","","16.1","","100.13","","33","","","","NA"
"2012-08-01 20:00","2012","08","01","20:00","24.3","","19.7","","75","","21","","4","","16.1","","100.16","","32","","","","NA"
"2012-08-01 21:00","2012","08","01","21:00","24.9","","13.8","","50","","36","","17","","16.1","","100.22","","28","","","","NA"
"2012-08-01 22:00","2012","08","01","22:00","24.3","","14.0","","52","","33","","8","","16.1","","100.25","","28","","","","NA"
"2012-08-01 23:00","2012","08","01","23:00","23.3","","13.1","","52","","31","","8","","16.1","","100.27","","26","","","","NA"
"2012-08-02 00:00","2012","08","02","00:00","20.2","","15.5","","74","","","M","4","","16.1","","100.21","","","","","","NA"
"2012-08-02 01:00","2012","08","02","01:00","19.6","","15.1","","75","","","M","4","","16.1","","100.20","","","","","","NA"
"2012-08-02 02:00","2012","08","02","02:00","19.1","","16.2","","83","","","","0","","16.1","","100.15","","","","","","NA"
"2012-08-02 03:00","2012","08","02","03:00","21.0","","15.1","","68","","","M","4","","16.1","","100.11","","25","","","","NA"
"2012-08-02 04:00","2012","08","02","04:00","18.6","","15.7","","83","","","","0","","16.1","","100.13","","","","","","NA"
"2012-08-02 05:00","2012","08","02","05:00","19.5","","15.0","","75","","31","","9","","16.1","","100.23","","","","","","NA"
"2012-08-02 06:00","2012","08","02","06:00","19.9","","15.0","","73","","","M","4","","16.1","","100.21","","","","","","NA"
"2012-08-02 07:00","2012","08","02","07:00","22.1","","15.8","","67","","28","","13","","16.1","","100.29","","27","","","","NA"
"2012-08-02 08:00","2012","08","02","08:00","23.3","","16.6","","66","","26","","9","","16.1","","100.25","","28","","","","NA"
"2012-08-02 09:00","2012","08","02","09:00","23.6","","17.4","","68","","22","","11","","16.1","","100.28","","29","","","","NA"
"2012-08-02 10:00","2012","08","02","10:00","24.3","","18.5","","70","","21","","15","","16.1","","100.28","","31","","","","NA"
"2012-08-02 11:00","2012","08","02","11:00","25.7","","19.9","","70","","20","","17","","16.1","","100.26","","33","","","","NA"
"2012-08-02 12:00","2012","08","02","12:00","25.5","","20.4","","73","","18","","15","","16.1","","100.21","","33","","","","NA"
"2012-08-02 13:00","2012","08","02","13:00","25.7","","20.4","","72","","18","","17","","16.1","","100.17","","34","","","","NA"
