"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-02-01 00:00","2013","02","01","00:00","-5.0","","-10.6","","65","","28","","26","","16.1","","99.69","","","","-12","","NA"
"2013-02-01 01:00","2013","02","01","01:00","-5.0","","-10.6","","65","","28","","26","","16.1","","99.74","","","","-12","","NA"
"2013-02-01 02:00","2013","02","01","02:00","-5.8","","-10.0","","72","","33","","22","","16.1","","99.80","","","","-13","","NA"
"2013-02-01 03:00","2013","02","01","03:00","-6.4","","-12.6","","62","","28","","21","","16.1","","99.86","","","","-13","","NA"
"2013-02-01 04:00","2013","02","01","04:00","-7.1","","-13.0","","63","","29","","22","","16.1","","99.91","","","","-15","","NA"
"2013-02-01 05:00","2013","02","01","05:00","-7.6","","-12.8","","67","","30","","21","","16.1","","100.02","","","","-15","","NA"
"2013-02-01 06:00","2013","02","01","06:00","-7.9","","-12.9","","68","","28","","24","","16.1","","100.14","","","","-16","","NA"
"2013-02-01 07:00","2013","02","01","07:00","-8.2","","-13.4","","66","","29","","28","","16.1","","100.27","","","","-17","","NA"
"2013-02-01 08:00","2013","02","01","08:00","-8.4","","-13.0","","70","","29","","18","","16.1","","100.42","","","","-15","","NA"
"2013-02-01 09:00","2013","02","01","09:00","-7.8","","-13.3","","65","","30","","17","","16.1","","100.55","","","","-14","","NA"
"2013-02-01 10:00","2013","02","01","10:00","-7.4","","-13.5","","62","","27","","22","","16.1","","100.64","","","","-15","","NA"
"2013-02-01 11:00","2013","02","01","11:00","-6.7","","-14.0","","57","","28","","32","","16.1","","100.71","","","","-15","","NA"
"2013-02-01 12:00","2013","02","01","12:00","-6.5","","-14.3","","54","","27","","30","","16.1","","100.80","","","","-15","","NA"
"2013-02-01 13:00","2013","02","01","13:00","-6.1","","-14.3","","53","","27","","24","","16.1","","100.83","","","","-14","","NA"
"2013-02-01 14:00","2013","02","01","14:00","-6.4","","-14.7","","52","","29","","28","","16.1","","100.86","","","","-15","","NA"
"2013-02-01 15:00","2013","02","01","15:00","-6.0","","-15.6","","47","","29","","35","","16.1","","100.91","","","","-15","","NA"
"2013-02-01 16:00","2013","02","01","16:00","-5.8","","-15.3","","48","","31","","26","","16.1","","101.00","","","","-14","","NA"
"2013-02-01 17:00","2013","02","01","17:00","-6.7","","-14.6","","54","","32","","24","","16.1","","101.05","","","","-14","","NA"
"2013-02-01 18:00","2013","02","01","18:00","-7.3","","-14.3","","58","","30","","17","","16.1","","101.14","","","","-14","","NA"
"2013-02-01 19:00","2013","02","01","19:00","-7.0","","-14.1","","57","","31","","13","","16.1","","101.19","","","","-13","","NA"
"2013-02-01 20:00","2013","02","01","20:00","-7.1","","-12.9","","64","","29","","15","","16.1","","101.22","","","","-13","","NA"
