"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-02-01 00:00","2014","02","01","00:00","-2.7","","-5.6","","81","","","","0","","14.5","","101.19","","","","","","NA"
"2014-02-01 01:00","2014","02","01","01:00","-2.6","","-4.8","","85","","27","","4","","16.1","","101.23","","","","-4","","NA"
"2014-02-01 02:00","2014","02","01","02:00","-1.3","","-4.0","","82","","28","","5","","14.5","","101.21","","","","-3","","NA"
"2014-02-01 03:00","2014","02","01","03:00","-1.0","","-3.1","","86","","27","","4","","9.7","","101.26","","","","-2","","NA"
"2014-02-01 04:00","2014","02","01","04:00","-1.8","","-3.4","","89","","15","","4","","8.1","","101.22","","","","-3","","NA"
"2014-02-01 05:00","2014","02","01","05:00","-1.7","","-3.0","","91","","5","","4","","8.1","","101.27","","","","-3","","NA"
"2014-02-01 06:00","2014","02","01","06:00","-1.4","","-2.7","","91","","8","","5","","4.8","","101.26","","","","-3","","NA"
"2014-02-01 07:00","2014","02","01","07:00","-0.7","","-2.0","","91","","7","","8","","6.4","","101.20","","","","-4","","NA"
"2014-02-01 08:00","2014","02","01","08:00","-0.1","","-1.2","","92","","17","","13","","4.0","","101.20","","","","-4","","NA"
"2014-02-01 09:00","2014","02","01","09:00","0.1","","-1.2","","91","","17","","9","","6.4","","101.18","","","","","","NA"
"2014-02-01 10:00","2014","02","01","10:00","0.1","","-1.5","","89","","16","","11","","6.4","","101.13","","","","","","NA"
"2014-02-01 11:00","2014","02","01","11:00","0.2","","-0.8","","93","","13","","13","","4.8","","101.01","","","","","","NA"
"2014-02-01 12:00","2014","02","01","12:00","0.1","","-0.5","","96","","11","","8","","1.6","","100.92","","","","","","NA"
"2014-02-01 13:00","2014","02","01","13:00","0.0","","-0.3","","98","","7","","13","","1.0","","100.72","","","","-4","","NA"
"2014-02-01 14:00","2014","02","01","14:00","0.2","","0.1","","99","","10","","9","","0.8","","100.57","","","","","","NA"
"2014-02-01 15:00","2014","02","01","15:00","0.4","","0.1","","98","","11","","17","","4.0","","100.38","","","","","","NA"
"2014-02-01 16:00","2014","02","01","16:00","0.5","","0.2","","98","","10","","15","","2.0","","100.24","","","","","","NA"
"2014-02-01 17:00","2014","02","01","17:00","0.3","","0.2","","99","","8","","13","","0.8","","100.24","","","","","","NA"
"2014-02-01 18:00","2014","02","01","18:00","0.2","","0.2","","100","","6","","15","","1.6","","100.12","","","","","","NA"
"2014-02-01 19:00","2014","02","01","19:00","0.2","","0.2","","100","","7","","11","","1.6","","100.11","","","","","","NA"
"2014-02-01 20:00","2014","02","01","20:00","0.3","","0.3","","100","","7","","9","","2.0","","100.04","","","","","","NA"
"2014-02-01 21:00","2014","02","01","21:00","1.1","","1.0","","99","","24","","9","","6.4","","100.07","","","","","","NA"
"2014-02-01 22:00","2014","02","01","22:00","0.9","","0.8","","99","","27","","9","","4.0","","100.07","","","","","","NA"
"2014-02-01 23:00","2014","02","01","23:00","0.7","","0.6","","99","","25","","9","","2.8","","100.11","","","","","","NA"
"2014-02-02 00:00","2014","02","02","00:00","0.6","","0.5","","99","","24","","13","","2.8","","100.12","","","","","","NA"
"2014-02-02 01:00","2014","02","02","01:00","0.4","","0.3","","99","","26","","15","","2.4","","100.18","","","","","","NA"
"2014-02-02 02:00","2014","02","02","02:00","0.9","","-0.7","","89","","30","","13","","12.9","","100.29","","","","","","NA"
"2014-02-02 03:00","2014","02","02","03:00","0.4","","-1.8","","85","","31","","21","","16.1","","100.36","","","","","","NA"
"2014-02-02 04:00","2014","02","02","04:00","-0.3","","-2.4","","86","","30","","21","","16.1","","100.44","","","","-6","","NA"
"2014-02-02 05:00","2014","02","02","05:00","-0.9","","-3.3","","84","","32","","18","","16.1","","100.50","","","","-6","","NA"
"2014-02-02 06:00","2014","02","02","06:00","-1.0","","-3.1","","86","","32","","11","","16.1","","100.60","","","","-5","","NA"
"2014-02-02 07:00","2014","02","02","07:00","-1.6","","-4.0","","84","","32","","18","","16.1","","100.66","","","","-7","","NA"
"2014-02-02 08:00","2014","02","02","08:00","-1.8","","-4.3","","83","","33","","15","","16.1","","100.68","","","","-7","","NA"
"2014-02-02 09:00","2014","02","02","09:00","-2.0","","-4.6","","83","","34","","8","","16.1","","100.82","","","","-5","","NA"
"2014-02-02 10:00","2014","02","02","10:00","-2.2","","-5.6","","78","","32","","18","","16.1","","100.89","","","","-8","","NA"
"2014-02-02 11:00","2014","02","02","11:00","-2.2","","-5.5","","78","","31","","15","","16.1","","100.88","","","","-7","","NA"
"2014-02-02 12:00","2014","02","02","12:00","-1.9","","-5.2","","78","","32","","11","","16.1","","100.92","","","","-6","","NA"
"2014-02-02 13:00","2014","02","02","13:00","-1.7","","-4.6","","81","","29","","13","","16.1","","100.90","","","","-6","","NA"
"2014-02-02 14:00","2014","02","02","14:00","-1.6","","-5.2","","77","","29","","21","","16.1","","100.94","","","","-7","","NA"
"2014-02-02 15:00","2014","02","02","15:00","-1.5","","-5.5","","74","","28","","18","","16.1","","100.94","","","","-7","","NA"
"2014-02-02 16:00","2014","02","02","16:00","-1.7","","-6.5","","70","","28","","24","","16.1","","100.99","","","","-8","","NA"
"2014-02-02 17:00","2014","02","02","17:00","-2.5","","-6.8","","72","","26","","18","","16.1","","101.14","","","","-8","","NA"
"2014-02-02 18:00","2014","02","02","18:00","-2.8","","-7.8","","69","","27","","22","","16.1","","101.21","","","","-9","","NA"
"2014-02-02 19:00","2014","02","02","19:00","-3.7","","-8.5","","70","","28","","18","","16.1","","101.31","","","","-10","","NA"
