"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-09-01 00:00","2013","09","01","00:00","21.0","","19.8","","93","","7","","8","","16.1","","100.14","","28","","","","NA"
"2013-09-01 01:00","2013","09","01","01:00","21.2","","19.5","","90","","9","","8","","16.1","","100.08","","28","","","","NA"
"2013-09-01 02:00","2013","09","01","02:00","21.1","","19.2","","89","","3","","8","","16.1","","100.08","","28","","","","NA"
"2013-09-01 03:00","2013","09","01","03:00","20.7","","18.9","","89","","","","0","","16.1","","100.04","","27","","","","NA"
"2013-09-01 04:00","2013","09","01","04:00","21.4","","19.4","","88","","5","","11","","16.1","","100.06","","28","","","","NA"
"2013-09-01 05:00","2013","09","01","05:00","21.1","","19.4","","90","","6","","13","","16.1","","100.11","","28","","","","NA"
"2013-09-01 06:00","2013","09","01","06:00","20.9","","19.4","","91","","6","","22","","16.1","","100.11","","28","","","","NA"
"2013-09-01 07:00","2013","09","01","07:00","21.2","","18.8","","86","","7","","28","","16.1","","100.13","","28","","","","NA"
"2013-09-01 08:00","2013","09","01","08:00","21.6","","18.7","","83","","7","","28","","16.1","","100.13","","28","","","","NA"
"2013-09-01 09:00","2013","09","01","09:00","21.9","","18.7","","82","","7","","22","","16.1","","100.15","","28","","","","NA"
"2013-09-01 10:00","2013","09","01","10:00","22.3","","18.6","","79","","8","","22","","16.1","","100.15","","29","","","","NA"
"2013-09-01 11:00","2013","09","01","11:00","23.0","","19.0","","78","","8","","24","","16.1","","100.11","","30","","","","NA"
"2013-09-01 12:00","2013","09","01","12:00","23.4","","18.3","","73","","7","","28","","16.1","","100.07","","30","","","","NA"
"2013-09-01 13:00","2013","09","01","13:00","23.5","","18.6","","74","","7","","26","","16.1","","100.06","","30","","","","NA"
"2013-09-01 14:00","2013","09","01","14:00","22.6","","17.9","","75","","7","","24","","16.1","","99.99","","29","","","","NA"
