"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-04-01 00:00","2013","04","01","00:00","5.3","","4.1","","92","","21","","17","","9.7","","99.21","","","","","","NA"
"2013-04-01 01:00","2013","04","01","01:00","4.7","","3.7","","93","","25","","11","","6.4","","99.19","","","","","","NA"
"2013-04-01 02:00","2013","04","01","02:00","5.5","","2.5","","81","","26","","24","","16.1","","99.21","","","","","","NA"
"2013-04-01 03:00","2013","04","01","03:00","5.3","","2.0","","79","","27","","24","","16.1","","99.21","","","","","","NA"
"2013-04-01 04:00","2013","04","01","04:00","2.9","","-1.7","","72","","30","","28","","16.1","","99.37","","","","","","NA"
"2013-04-01 05:00","2013","04","01","05:00","1.8","","-4.5","","63","","29","","37","","16.1","","99.47","","","","","","NA"
"2013-04-01 06:00","2013","04","01","06:00","0.4","","-7.1","","57","","28","","32","","16.1","","99.64","","","","","","NA"
"2013-04-01 07:00","2013","04","01","07:00","0.3","","-7.1","","58","","28","","26","","16.1","","99.72","","","","","","NA"
"2013-04-01 08:00","2013","04","01","08:00","0.8","","-9.5","","46","","28","","45","","16.1","","99.78","","","","","","NA"
"2013-04-01 09:00","2013","04","01","09:00","0.6","","-9.0","","49","","29","","46","","16.1","","99.83","","","","","","NA"
"2013-04-01 10:00","2013","04","01","10:00","1.8","","-10.4","","40","","28","","50","","16.1","","99.91","","","","","","NA"
"2013-04-01 11:00","2013","04","01","11:00","1.3","","-7.3","","53","","27","","39","","16.1","","100.04","","","","","","NA"
"2013-04-01 12:00","2013","04","01","12:00","1.1","","-8.4","","49","","31","","32","","16.1","","100.08","","","","","","NA"
"2013-04-01 13:00","2013","04","01","13:00","1.6","","-9.8","","43","","30","","37","","16.1","","100.18","","","","","","NA"
"2013-04-01 14:00","2013","04","01","14:00","0.6","","-10.9","","42","","29","","52","","16.1","","100.25","","","","","","NA"
"2013-04-01 15:00","2013","04","01","15:00","1.7","","-12.2","","35","","29","","46","","16.1","","100.30","","","","","","NA"
"2013-04-01 16:00","2013","04","01","16:00","1.3","","-12.7","","35","","29","","33","","16.1","","100.35","","","","","","NA"
"2013-04-01 17:00","2013","04","01","17:00","1.4","","-10.5","","41","","30","","24","","16.1","","100.40","","","","","","NA"
"2013-04-01 18:00","2013","04","01","18:00","-0.2","","-8.1","","55","","29","","30","","16.1","","100.45","","","","-7","","NA"
"2013-04-01 19:00","2013","04","01","19:00","-0.7","","-8.2","","57","","29","","28","","16.1","","100.50","","","","-7","","NA"
"2013-04-01 20:00","2013","04","01","20:00","-1.5","","-8.2","","60","","28","","22","","16.1","","100.55","","","","-7","","NA"
"2013-04-01 21:00","2013","04","01","21:00","-2.3","","-7.1","","70","","28","","24","","16.1","","100.59","","","","-9","","NA"
"2013-04-01 22:00","2013","04","01","22:00","-2.6","","-8.6","","64","","28","","28","","16.1","","100.60","","","","-10","","NA"
"2013-04-01 23:00","2013","04","01","23:00","-3.0","","-8.5","","66","","27","","26","","16.1","","100.60","","","","-10","","NA"
"2013-04-02 00:00","2013","04","02","00:00","-3.2","","-9.2","","64","","28","","30","","16.1","","100.60","","","","-11","","NA"
"2013-04-02 01:00","2013","04","02","01:00","-3.5","","-9.2","","65","","29","","28","","16.1","","100.61","","","","-11","","NA"
"2013-04-02 02:00","2013","04","02","02:00","-3.6","","-9.8","","63","","29","","24","","16.1","","100.57","","","","-10","","NA"
"2013-04-02 03:00","2013","04","02","03:00","-3.8","","-9.7","","64","","29","","24","","16.1","","100.58","","","","-11","","NA"
"2013-04-02 04:00","2013","04","02","04:00","-4.0","","-9.2","","67","","28","","22","","16.1","","100.59","","","","-11","","NA"
"2013-04-02 05:00","2013","04","02","05:00","-4.3","","-9.3","","68","","28","","18","","16.1","","100.64","","","","-10","","NA"
"2013-04-02 06:00","2013","04","02","06:00","-4.3","","-8.7","","71","","28","","24","","16.1","","100.70","","","","-11","","NA"
"2013-04-02 07:00","2013","04","02","07:00","-3.6","","-9.8","","62","","28","","21","","16.1","","100.78","","","","-10","","NA"
"2013-04-02 08:00","2013","04","02","08:00","-2.6","","-10.5","","55","","29","","21","","16.1","","100.82","","","","-9","","NA"
"2013-04-02 09:00","2013","04","02","09:00","-1.8","","-10.1","","53","","30","","22","","16.1","","100.82","","","","-8","","NA"
"2013-04-02 10:00","2013","04","02","10:00","-0.6","","-9.0","","53","","28","","22","","16.1","","100.81","","","","-6","","NA"
"2013-04-02 11:00","2013","04","02","11:00","0.3","","-8.7","","51","","28","","24","","16.1","","100.81","","","","","","NA"
"2013-04-02 12:00","2013","04","02","12:00","0.4","","-9.2","","49","","29","","26","","16.1","","100.75","","","","","","NA"
"2013-04-02 13:00","2013","04","02","13:00","1.9","","-11.4","","37","","27","","42","","16.1","","100.72","","","","","","NA"
"2013-04-02 14:00","2013","04","02","14:00","2.4","","-12.3","","33","","28","","41","","16.1","","100.74","","","","","","NA"
"2013-04-02 15:00","2013","04","02","15:00","1.9","","-9.8","","42","","29","","41","","16.1","","100.75","","","","","","NA"
"2013-04-02 16:00","2013","04","02","16:00","0.5","","-7.3","","56","","28","","33","","11.3","","100.86","","","","","","NA"
"2013-04-02 17:00","2013","04","02","17:00","1.5","","-13.4","","32","","29","","35","","16.1","","100.90","","","","","","NA"
"2013-04-02 18:00","2013","04","02","18:00","1.0","","-11.4","","39","","30","","32","","16.1","","100.93","","","","","","NA"
"2013-04-02 19:00","2013","04","02","19:00","0.3","","-10.2","","46","","28","","26","","16.1","","100.98","","","","","","NA"
"2013-04-02 20:00","2013","04","02","20:00","-0.5","","-8.6","","55","","28","","32","","16.1","","101.04","","","","-7","","NA"
"2013-04-02 21:00","2013","04","02","21:00","-0.8","","-8.3","","57","","28","","22","","16.1","","101.08","","","","-7","","NA"
"2013-04-02 22:00","2013","04","02","22:00","-1.2","","-7.3","","63","","28","","24","","16.1","","101.10","","","","-7","","NA"
"2013-04-02 23:00","2013","04","02","23:00","-1.5","","-7.8","","62","","29","","22","","16.1","","101.12","","","","-7","","NA"
"2013-04-03 00:00","2013","04","03","00:00","-2.0","","-8.1","","63","","29","","22","","16.1","","101.13","","","","-8","","NA"
"2013-04-03 01:00","2013","04","03","01:00","-2.4","","-8.3","","64","","28","","17","","16.1","","101.17","","","","-8","","NA"
"2013-04-03 02:00","2013","04","03","02:00","-2.6","","-8.0","","67","","28","","21","","16.1","","101.15","","","","-9","","NA"
"2013-04-03 03:00","2013","04","03","03:00","-2.9","","-9.5","","61","","29","","21","","16.1","","101.18","","","","-9","","NA"
"2013-04-03 04:00","2013","04","03","04:00","-3.4","","-9.4","","63","","28","","22","","16.1","","101.23","","","","-10","","NA"
"2013-04-03 05:00","2013","04","03","05:00","-3.7","","-8.8","","68","","29","","22","","16.1","","101.27","","","","-10","","NA"
"2013-04-03 06:00","2013","04","03","06:00","-3.8","","-8.7","","69","","29","","17","","16.1","","101.35","","","","-10","","NA"
"2013-04-03 07:00","2013","04","03","07:00","-3.1","","-8.5","","67","","28","","18","","16.1","","101.40","","","","-9","","NA"
"2013-04-03 08:00","2013","04","03","08:00","-1.7","","-9.4","","56","","29","","28","","16.1","","101.41","","","","-8","","NA"
"2013-04-03 09:00","2013","04","03","09:00","0.0","","-11.7","","41","","29","","33","","16.1","","101.44","","","","-7","","NA"
"2013-04-03 10:00","2013","04","03","10:00","0.6","","-13.1","","35","","31","","22","","16.1","","101.47","","","","","","NA"
"2013-04-03 11:00","2013","04","03","11:00","1.7","","-14.4","","29","","29","","30","","16.1","","101.54","","","","","","NA"
"2013-04-03 12:00","2013","04","03","12:00","1.9","","-13.8","","30","","28","","30","","16.1","","101.59","","","","","","NA"
"2013-04-03 13:00","2013","04","03","13:00","2.5","","-14.6","","27","","32","","26","","16.1","","101.63","","","","","","NA"
"2013-04-03 14:00","2013","04","03","14:00","3.3","","-14.3","","26","","28","","32","","16.1","","101.63","","","","","","NA"
"2013-04-03 15:00","2013","04","03","15:00","3.2","","-12.2","","32","","27","","30","","16.1","","101.68","","","","","","NA"
"2013-04-03 16:00","2013","04","03","16:00","3.0","","-11.4","","34","","28","","28","","16.1","","101.69","","","","","","NA"
"2013-04-03 17:00","2013","04","03","17:00","2.5","","-10.2","","39","","26","","33","","16.1","","101.69","","","","","","NA"
"2013-04-03 18:00","2013","04","03","18:00","1.5","","-9.3","","45","","27","","30","","16.1","","101.80","","","","","","NA"
"2013-04-03 19:00","2013","04","03","19:00","0.2","","-8.1","","54","","28","","28","","16.1","","101.91","","","","","","NA"
"2013-04-03 20:00","2013","04","03","20:00","-0.4","","-8.3","","55","","29","","24","","16.1","","102.00","","","","-6","","NA"
"2013-04-03 21:00","2013","04","03","21:00","-0.7","","-7.7","","59","","26","","21","","16.1","","101.97","","","","-6","","NA"
"2013-04-03 22:00","2013","04","03","22:00","-1.0","","-7.7","","61","","26","","21","","16.1","","101.93","","","","-7","","NA"
"2013-04-03 23:00","2013","04","03","23:00","-0.8","","-7.3","","62","","25","","24","","16.1","","101.90","","","","-7","","NA"
"2013-04-04 00:00","2013","04","04","00:00","-1.7","","-7.6","","64","","27","","13","","16.1","","101.82","","","","-6","","NA"
"2013-04-04 01:00","2013","04","04","01:00","-2.0","","-7.9","","64","","28","","9","","16.1","","101.80","","","","-5","","NA"
"2013-04-04 02:00","2013","04","04","02:00","-2.1","","-7.8","","65","","26","","15","","16.1","","101.79","","","","-7","","NA"
