"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-05-01 00:00","2012","05","01","00:00","6.6","","5.3","","91","","","M","4","","16.1","","100.33","","","","","","NA"
"2012-05-01 01:00","2012","05","01","01:00","6.8","","5.8","","93","","29","","5","","16.1","","100.31","","","","","","NA"
"2012-05-01 02:00","2012","05","01","02:00","7.1","","5.9","","92","","33","","8","","12.9","","100.29","","","","","","NA"
"2012-05-01 03:00","2012","05","01","03:00","7.1","","5.9","","92","","28","","4","","9.7","","100.32","","","","","","NA"
"2012-05-01 04:00","2012","05","01","04:00","7.5","","6.0","","90","","31","","9","","11.3","","100.36","","","","","","NA"
"2012-05-01 05:00","2012","05","01","05:00","7.6","","6.2","","91","","30","","11","","9.7","","100.40","","","","","","NA"
"2012-05-01 06:00","2012","05","01","06:00","8.2","","6.4","","88","","31","","8","","9.7","","100.48","","","","","","NA"
"2012-05-01 07:00","2012","05","01","07:00","7.8","","6.4","","91","","25","","13","","8.1","","100.62","","","","","","NA"
"2012-05-01 08:00","2012","05","01","08:00","7.7","","6.7","","94","","22","","11","","4.8","","100.64","","","","","","NA"
"2012-05-01 09:00","2012","05","01","09:00","7.8","","6.6","","92","","22","","17","","9.7","","100.71","","","","","","NA"
"2012-05-01 10:00","2012","05","01","10:00","8.7","","7.0","","89","","21","","15","","9.7","","100.77","","","","","","NA"
"2012-05-01 11:00","2012","05","01","11:00","8.4","","7.0","","91","","23","","11","","8.1","","100.80","","","","","","NA"
"2012-05-01 12:00","2012","05","01","12:00","9.0","","7.6","","91","","23","","8","","6.4","","100.79","","","","","","NA"
"2012-05-01 13:00","2012","05","01","13:00","9.9","","7.7","","86","","19","","13","","11.3","","100.79","","","","","","NA"
"2012-05-01 14:00","2012","05","01","14:00","11.0","","8.1","","82","","21","","8","","16.1","","100.82","","","","","","NA"
"2012-05-01 15:00","2012","05","01","15:00","11.0","","8.3","","83","","26","","5","","14.5","","100.83","","","","","","NA"
"2012-05-01 16:00","2012","05","01","16:00","11.2","","7.8","","79","","18","","11","","16.1","","100.83","","","","","","NA"
"2012-05-01 17:00","2012","05","01","17:00","10.4","","7.3","","81","","20","","5","","16.1","","100.85","","","","","","NA"
"2012-05-01 18:00","2012","05","01","18:00","11.6","","7.5","","76","","21","","9","","16.1","","100.79","","","","","","NA"
"2012-05-01 19:00","2012","05","01","19:00","10.0","","6.9","","81","","24","","5","","16.1","","100.79","","","","","","NA"
"2012-05-01 20:00","2012","05","01","20:00","8.3","","6.3","","87","","","M","4","","16.1","","100.79","","","","","","NA"
"2012-05-01 21:00","2012","05","01","21:00","7.6","","6.6","","93","","7","","8","","11.3","","100.86","","","","","","NA"
"2012-05-01 22:00","2012","05","01","22:00","6.7","","6.0","","95","","10","","5","","4.0","","100.87","","","","","","NA"
