"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-01-01 00:00","2014","01","01","00:00","-8.3","","-11.7","","77","","27","","22","","16.1","","101.49","","","","-16","","NA"
"2014-01-01 01:00","2014","01","01","01:00","-8.2","","-14.5","","61","","26","","39","","16.1","","101.56","","","","-18","","NA"
"2014-01-01 02:00","2014","01","01","02:00","-8.6","","-14.4","","63","","26","","30","","16.1","","101.62","","","","-18","","NA"
"2014-01-01 03:00","2014","01","01","03:00","-8.8","","-13.6","","69","","25","","32","","16.1","","101.67","","","","-18","","NA"
"2014-01-01 04:00","2014","01","01","04:00","-8.9","","-13.5","","70","","25","","32","","16.1","","101.68","","","","-18","","NA"
"2014-01-01 05:00","2014","01","01","05:00","-9.1","","-13.5","","71","","27","","28","","16.1","","101.69","","","","-18","","NA"
"2014-01-01 06:00","2014","01","01","06:00","-9.2","","-13.1","","74","","26","","24","","16.1","","101.71","","","","-18","","NA"
"2014-01-01 07:00","2014","01","01","07:00","-8.9","","-12.9","","73","","25","","26","","16.1","","101.76","","","","-18","","NA"
"2014-01-01 08:00","2014","01","01","08:00","-9.0","","-12.7","","75","","26","","24","","16.1","","101.83","","","","-17","","NA"
"2014-01-01 09:00","2014","01","01","09:00","-8.6","","-13.1","","70","","28","","18","","16.1","","101.94","","","","-16","","NA"
"2014-01-01 10:00","2014","01","01","10:00","-8.6","","-13.4","","69","","29","","9","","16.1","","102.02","","","","-13","","NA"
"2014-01-01 11:00","2014","01","01","11:00","-8.4","","-13.9","","65","","31","","8","","16.1","","102.05","","","","-13","","NA"
"2014-01-01 12:00","2014","01","01","12:00","-9.8","","-15.3","","65","","34","","18","","16.1","","102.05","","","","-17","","NA"
"2014-01-01 13:00","2014","01","01","13:00","-10.6","","-16.6","","62","","1","","15","","16.1","","102.02","","","","-17","","NA"
"2014-01-01 14:00","2014","01","01","14:00","-10.5","","-17.4","","57","","33","","13","","16.1","","102.04","","","","-17","","NA"
"2014-01-01 15:00","2014","01","01","15:00","-11.1","","-18.5","","55","","1","","13","","16.1","","102.01","","","","-18","","NA"
"2014-01-01 16:00","2014","01","01","16:00","-11.9","","-19.4","","54","","1","","17","","16.1","","102.00","","","","-20","","NA"
"2014-01-01 17:00","2014","01","01","17:00","-12.1","","-19.7","","54","","35","","13","","16.1","","102.04","","","","-19","","NA"
"2014-01-01 18:00","2014","01","01","18:00","-13.0","","-21.2","","51","","36","","17","","16.1","","102.07","","","","-21","","NA"
"2014-01-01 19:00","2014","01","01","19:00","-12.9","","-20.4","","54","","1","","11","","16.1","","102.08","","","","-19","","NA"
"2014-01-01 20:00","2014","01","01","20:00","-13.1","","-21.6","","50","","2","","21","","16.1","","102.07","","","","-22","","NA"
"2014-01-01 21:00","2014","01","01","21:00","-13.3","","-24.0","","41","","36","","21","","16.1","","101.98","","","","-22","","NA"
"2014-01-01 22:00","2014","01","01","22:00","-13.0","","-23.8","","41","","36","","15","","16.1","","101.97","","","","-20","","NA"
"2014-01-01 23:00","2014","01","01","23:00","-13.2","","-23.1","","44","","35","","13","","16.1","","101.93","","","","-20","","NA"
"2014-01-02 00:00","2014","01","02","00:00","-13.6","","-24.1","","42","","2","","15","","16.1","","101.93","","","","-21","","NA"
"2014-01-02 01:00","2014","01","02","01:00","-13.8","","-21.8","","52","","36","","15","","16.1","","101.86","","","","-21","","NA"
"2014-01-02 02:00","2014","01","02","02:00","-14.0","","-19.6","","63","","36","","11","","9.7","","101.79","","","","-20","","NA"
"2014-01-02 03:00","2014","01","02","03:00","-14.3","","-18.8","","69","","35","","9","","4.8","","101.77","","","","-20","","NA"
"2014-01-02 04:00","2014","01","02","04:00","-15.0","","-19.5","","69","","4","","21","","4.0","","101.74","","","","-24","","NA"
