"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-03-01 00:00","2016","03","01","00:00","-5.9","","-14.2","","52","","30","","18","","16.1","","101.16","","","","-12","","NA"
"2016-03-01 01:00","2016","03","01","01:00","-6.2","","-14.5","","52","","32","","22","","16.1","","101.21","","","","-13","","NA"
"2016-03-01 02:00","2016","03","01","02:00","-6.4","","-14.6","","53","","33","","17","","16.1","","101.21","","","","-13","","NA"
"2016-03-01 03:00","2016","03","01","03:00","-6.7","","-13.9","","57","","32","","9","","16.1","","101.23","","","","-11","","NA"
"2016-03-01 04:00","2016","03","01","04:00","-6.8","","-14.2","","56","","6","","9","","16.1","","101.24","","","","-11","","NA"
"2016-03-01 05:00","2016","03","01","05:00","-7.4","","-13.2","","63","","6","","17","","16.1","","101.29","","","","-14","","NA"
"2016-03-01 06:00","2016","03","01","06:00","-7.8","","-13.6","","64","","6","","21","","16.1","","101.28","","","","-15","","NA"
"2016-03-01 07:00","2016","03","01","07:00","-8.2","","-13.9","","64","","6","","24","","16.1","","101.23","","","","-16","","NA"
"2016-03-01 08:00","2016","03","01","08:00","-7.9","","-13.5","","65","","6","","24","","16.1","","101.27","","","","-16","","NA"
"2016-03-01 09:00","2016","03","01","09:00","-7.0","","-11.1","","73","","5","","32","","16.1","","101.25","","","","-16","","Snow"
"2016-03-01 10:00","2016","03","01","10:00","-7.2","","-9.3","","85","","6","","28","","3.6","","101.22","","","","-16","","Snow"
"2016-03-01 11:00","2016","03","01","11:00","-6.8","","-8.6","","87","","6","","39","","3.6","","101.11","","","","-16","","Snow"
"2016-03-01 12:00","2016","03","01","12:00","-6.4","","-8.0","","89","","7","","45","","16.1","","100.85","","","","-16","","Snow"
"2016-03-01 13:00","2016","03","01","13:00","-6.2","","-7.7","","89","","6","","45","","16.1","","100.66","","","","-16","","Snow"
"2016-03-01 14:00","2016","03","01","14:00","-6.4","","-8.3","","87","","6","","48","","16.1","","100.54","","","","-17","","Snow"
"2016-03-01 15:00","2016","03","01","15:00","-6.1","","-7.8","","88","","7","","52","","16.1","","100.34","","","","-17","","Snow"
"2016-03-01 16:00","2016","03","01","16:00","-5.6","","-7.3","","88","","7","","55","","16.1","","100.13","","","","-16","","NA"
"2016-03-01 17:00","2016","03","01","17:00","-5.5","","-7.0","","90","","7","","48","","16.1","","99.95","","","","-15","","Snow"
"2016-03-01 18:00","2016","03","01","18:00","-5.4","","-6.9","","89","","6","","48","","16.1","","99.81","","","","-15","","Snow"
"2016-03-01 19:00","2016","03","01","19:00","-7.1","","-8.5","","90","","4","","30","","1.2","","99.67","","","","-16","","Snow"
"2016-03-01 20:00","2016","03","01","20:00","-7.4","","-8.7","","91","","4","","22","","1.2","","99.54","","","","-15","","Snow"
"2016-03-01 21:00","2016","03","01","21:00","-7.6","","-9.1","","89","","5","","30","","1.2","","99.34","","","","-16","","Snow"
"2016-03-01 22:00","2016","03","01","22:00","-7.6","","-9.0","","90","","4","","21","","1.2","","99.09","","","","-15","","Snow"
"2016-03-01 23:00","2016","03","01","23:00","-8.0","","-9.8","","87","","35","","18","","1.2","","99.01","","","","-15","","Snow"
"2016-03-02 00:00","2016","03","02","00:00","-8.9","","-10.9","","86","","32","","26","","2.0","","99.07","","","","-18","","Snow"
"2016-03-02 01:00","2016","03","02","01:00","-9.9","","-11.7","","87","","32","","30","","1.6","","99.14","","","","-19","","Snow"
"2016-03-02 02:00","2016","03","02","02:00","-9.4","","-13.2","","74","","33","","17","","16.1","","99.25","","","","-16","","Snow"
"2016-03-02 03:00","2016","03","02","03:00","-9.3","","-12.7","","76","","31","","24","","11.3","","99.43","","","","-18","","Snow"
"2016-03-02 04:00","2016","03","02","04:00","-9.5","","-12.3","","80","","31","","28","","3.6","","99.60","","","","-19","","Snow"
"2016-03-02 05:00","2016","03","02","05:00","-9.1","","-12.5","","77","","29","","26","","4.8","","99.84","","","","-18","","Snow"
"2016-03-02 06:00","2016","03","02","06:00","-8.4","","-10.6","","84","","29","","21","","4.0","","100.01","","","","-16","","Snow"
"2016-03-02 07:00","2016","03","02","07:00","-7.7","","-11.9","","72","","29","","32","","16.1","","100.15","","","","-17","","NA"
"2016-03-02 08:00","2016","03","02","08:00","-7.7","","-13.0","","66","","30","","24","","14.5","","100.33","","","","-16","","NA"
"2016-03-02 09:00","2016","03","02","09:00","-7.6","","-12.8","","67","","29","","24","","16.1","","100.48","","","","-16","","NA"
"2016-03-02 10:00","2016","03","02","10:00","-7.3","","-12.7","","66","","30","","32","","16.1","","100.56","","","","-16","","NA"
"2016-03-02 11:00","2016","03","02","11:00","-6.7","","-13.2","","60","","31","","18","","16.1","","100.61","","","","-13","","NA"
"2016-03-02 12:00","2016","03","02","12:00","-5.9","","-12.1","","62","","30","","17","","16.1","","100.68","","","","-12","","NA"
"2016-03-02 13:00","2016","03","02","13:00","-5.0","","-13.2","","53","","31","","26","","16.1","","100.66","","","","-12","","NA"
"2016-03-02 14:00","2016","03","02","14:00","-4.3","","-12.7","","52","","27","","34","","16.1","","100.67","","","","-13","","Snow"
"2016-03-02 15:00","2016","03","02","15:00","-4.0","","-12.8","","51","","30","","28","","16.1","","100.72","","","","-11","","Snow"
"2016-03-02 16:00","2016","03","02","16:00","-3.9","","-12.6","","51","","28","","32","","16.1","","100.80","","","","-12","","NA"
"2016-03-02 17:00","2016","03","02","17:00","-5.2","","-13.3","","53","","29","","32","","16.1","","100.89","","","","-13","","NA"
"2016-03-02 18:00","2016","03","02","18:00","-5.5","","-13.0","","56","","29","","22","","16.1","","101.03","","","","-13","","NA"
"2016-03-02 19:00","2016","03","02","19:00","-6.8","","-14.6","","54","","30","","34","","16.1","","101.15","","","","-16","","Snow"
"2016-03-02 20:00","2016","03","02","20:00","-7.5","","-14.9","","56","","29","","21","","16.1","","101.25","","","","-15","","NA"
"2016-03-02 21:00","2016","03","02","21:00","-7.7","","-14.1","","60","","28","","18","","16.1","","101.30","","","","-15","","NA"
"2016-03-02 22:00","2016","03","02","22:00","-7.5","","-14.0","","60","","28","","18","","16.1","","101.35","","","","-14","","NA"
"2016-03-02 23:00","2016","03","02","23:00","-7.5","","-14.2","","59","","32","","17","","16.1","","101.42","","","","-14","","NA"
"2016-03-03 00:00","2016","03","03","00:00","-7.9","","-13.4","","65","","31","","11","","16.1","","101.46","","","","-13","","NA"
"2016-03-03 01:00","2016","03","03","01:00","-8.0","","-13.1","","67","","31","","9","","16.1","","101.48","","","","-13","","NA"
"2016-03-03 02:00","2016","03","03","02:00","-8.5","","-13.9","","66","","6","","13","","16.1","","101.51","","","","-14","","NA"
"2016-03-03 03:00","2016","03","03","03:00","-8.2","","-14.0","","63","","8","","8","","16.1","","101.54","","","","-12","","NA"
"2016-03-03 04:00","2016","03","03","04:00","-8.5","","-13.8","","66","","7","","13","","16.1","","101.55","","","","-14","","Snow"
"2016-03-03 05:00","2016","03","03","05:00","-8.6","","-14.2","","64","","7","","15","","16.1","","101.55","","","","-15","","Snow"
"2016-03-03 06:00","2016","03","03","06:00","-8.6","","-14.3","","64","","5","","18","","14.5","","101.56","","","","-16","","Snow"
"2016-03-03 07:00","2016","03","03","07:00","-8.2","","-12.7","","70","","6","","17","","14.5","","101.56","","","","-15","","Snow"
"2016-03-03 08:00","2016","03","03","08:00","-8.1","","-12.5","","71","","5","","21","","16.1","","101.58","","","","-16","","Snow"
"2016-03-03 09:00","2016","03","03","09:00","-7.3","","-11.1","","75","","6","","21","","16.1","","101.63","","","","-15","","NA"
"2016-03-03 10:00","2016","03","03","10:00","-5.6","","-9.4","","75","","8","","18","","16.1","","101.64","","","","-12","","NA"
"2016-03-03 11:00","2016","03","03","11:00","-5.5","","-7.8","","84","","7","","28","","8.1","","101.62","","","","-13","","Snow"
"2016-03-03 12:00","2016","03","03","12:00","-5.3","","-6.9","","88","","8","","22","","2.4","","101.54","","","","-12","","Snow"
"2016-03-03 13:00","2016","03","03","13:00","-4.3","","-9.3","","68","","12","","9","","16.1","","101.50","","","","-8","","Snow"
"2016-03-03 14:00","2016","03","03","14:00","-3.9","","-9.1","","67","","9","","9","","16.1","","101.47","","","","-8","","NA"
"2016-03-03 15:00","2016","03","03","15:00","-3.7","","-8.9","","67","","7","","17","","16.1","","101.41","","","","-9","","NA"
"2016-03-03 16:00","2016","03","03","16:00","-4.1","","-8.7","","71","","9","","13","","16.1","","101.38","","","","-9","","NA"
"2016-03-03 17:00","2016","03","03","17:00","-4.0","","-8.5","","71","","8","","15","","16.1","","101.31","","","","-9","","NA"
"2016-03-03 18:00","2016","03","03","18:00","-3.9","","-8.6","","70","","7","","17","","16.1","","101.29","","","","-10","","NA"
"2016-03-03 19:00","2016","03","03","19:00","-3.7","","-8.4","","70","","6","","21","","16.1","","101.27","","","","-10","","NA"
"2016-03-03 20:00","2016","03","03","20:00","-3.2","","-8.4","","67","","9","","13","","16.1","","101.29","","","","-8","","NA"
"2016-03-03 21:00","2016","03","03","21:00","-3.0","","-7.7","","70","","11","","13","","16.1","","101.28","","","","-8","","NA"
"2016-03-03 22:00","2016","03","03","22:00","-3.5","","-6.0","","83","","10","","15","","4.0","","101.28","","","","-9","","Snow"
"2016-03-03 23:00","2016","03","03","23:00","-3.2","","-6.7","","77","","7","","13","","16.1","","101.25","","","","-8","","NA"
"2016-03-04 00:00","2016","03","04","00:00","-3.4","","-6.2","","81","","5","","13","","16.1","","101.21","","","","-8","","Snow"
"2016-03-04 01:00","2016","03","04","01:00","-3.6","","-6.0","","84","","4","","13","","16.1","","101.18","","","","-8","","Snow"
"2016-03-04 02:00","2016","03","04","02:00","-3.8","","-5.5","","88","","5","","15","","9.7","","101.15","","","","-9","","Snow"
"2016-03-04 03:00","2016","03","04","03:00","-3.8","","-5.2","","90","","6","","17","","12.9","","101.08","","","","-10","","Snow"
"2016-03-04 04:00","2016","03","04","04:00","-3.6","","-5.0","","90","","5","","15","","3.2","","101.08","","","","-9","","Snow"
"2016-03-04 05:00","2016","03","04","05:00","-3.3","","-5.0","","88","","4","","13","","4.8","","101.11","","","","-8","","Snow"
"2016-03-04 06:00","2016","03","04","06:00","-3.5","","-5.1","","89","","5","","13","","3.2","","101.18","","","","-8","","Snow"
"2016-03-04 07:00","2016","03","04","07:00","-3.9","","-5.6","","88","","4","","22","","3.6","","101.22","","","","-10","","Snow"
"2016-03-04 08:00","2016","03","04","08:00","-3.6","","-5.4","","87","","5","","17","","2.8","","101.29","","","","-9","","Snow"
"2016-03-04 09:00","2016","03","04","09:00","-3.5","","-5.5","","86","","5","","11","","2.8","","101.31","","","","-8","","Snow"
"2016-03-04 10:00","2016","03","04","10:00","-2.3","","-7.6","","67","","6","","18","","16.1","","101.32","","","","-8","","NA"
"2016-03-04 11:00","2016","03","04","11:00","-2.2","","-9.0","","60","","7","","18","","16.1","","101.35","","","","-8","","NA"
"2016-03-04 12:00","2016","03","04","12:00","-1.0","","-8.8","","56","","9","","15","","16.1","","101.34","","","","-6","","NA"
"2016-03-04 13:00","2016","03","04","13:00","-0.7","","-8.6","","55","","11","","13","","16.1","","101.34","","","","-5","","NA"
"2016-03-04 14:00","2016","03","04","14:00","-0.7","","-8.0","","58","","8","","11","","16.1","","101.29","","","","-4","","NA"
"2016-03-04 15:00","2016","03","04","15:00","-1.1","","-8.9","","56","","9","","11","","16.1","","101.29","","","","-5","","NA"
"2016-03-04 16:00","2016","03","04","16:00","-0.1","","-8.9","","52","","13","","5","","16.1","","101.31","","","","-2","","NA"
"2016-03-04 17:00","2016","03","04","17:00","-1.0","","-8.8","","56","","15","","5","","16.1","","101.33","","","","-3","","NA"
"2016-03-04 18:00","2016","03","04","18:00","-1.8","","-8.8","","59","","15","","4","","16.1","","101.33","","","","-3","","NA"
"2016-03-04 19:00","2016","03","04","19:00","-2.7","","-7.7","","69","","16","","5","","16.1","","101.34","","","","-5","","NA"
"2016-03-04 20:00","2016","03","04","20:00","-1.5","","-7.5","","64","","19","","5","","16.1","","101.40","","","","-3","","NA"
"2016-03-04 21:00","2016","03","04","21:00","-1.1","","-7.0","","64","","21","","9","","16.1","","101.39","","","","-4","","NA"
"2016-03-04 22:00","2016","03","04","22:00","-1.1","","-6.6","","66","","21","","9","","16.1","","101.37","","","","-4","","NA"
"2016-03-04 23:00","2016","03","04","23:00","-1.2","","-7.0","","65","","18","","9","","16.1","","101.31","","","","-4","","NA"
"2016-03-05 00:00","2016","03","05","00:00","-0.8","","-7.0","","63","","20","","13","","16.1","","101.31","","","","-5","","NA"
"2016-03-05 01:00","2016","03","05","01:00","-0.8","","-6.9","","63","","22","","8","","16.1","","101.35","","","","-4","","NA"
"2016-03-05 02:00","2016","03","05","02:00","-0.8","","-8.7","","55","","27","","8","","16.1","","101.36","","","","-4","","NA"
"2016-03-05 03:00","2016","03","05","03:00","-1.1","","-6.4","","67","","28","","11","","16.1","","101.33","","","","-5","","NA"
"2016-03-05 04:00","2016","03","05","04:00","-1.1","","-6.5","","67","","29","","4","","16.1","","101.33","","","","-2","","NA"
