"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-09-01 00:00","2015","09","01","00:00","20.5","","17.9","","85","","","","0","","16.1","","100.78","","26","","","","NA"
"2015-09-01 01:00","2015","09","01","01:00","21.4","","18.4","","83","","32","","11","","16.1","","100.79","","28","","","","NA"
"2015-09-01 02:00","2015","09","01","02:00","20.8","","18.2","","85","","33","","11","","16.1","","100.81","","27","","","","NA"
"2015-09-01 03:00","2015","09","01","03:00","19.2","","17.9","","92","","32","","8","","9.7","","100.84","","","","","","Fog"
"2015-09-01 04:00","2015","09","01","04:00","19.1","","18.0","","93","","","M","4","","6.4","","100.85","","","","","","Fog"
"2015-09-01 05:00","2015","09","01","05:00","19.0","","17.9","","93","","30","","4","","9.7","","100.87","","","","","","Fog"
"2015-09-01 06:00","2015","09","01","06:00","18.1","","17.3","","95","","24","","5","","4.8","","100.90","","","","","","Fog"
"2015-09-01 07:00","2015","09","01","07:00","19.0","","18.0","","94","","26","","5","","4.8","","100.92","","","","","","Fog"
"2015-09-01 08:00","2015","09","01","08:00","18.9","","18.1","","95","","21","","8","","2.8","","100.95","","","","","","Fog"
"2015-09-01 09:00","2015","09","01","09:00","19.5","","18.4","","93","","20","","11","","4.0","","100.95","","","","","","Fog"
"2015-09-01 10:00","2015","09","01","10:00","20.7","","18.3","","86","","18","","11","","8.1","","100.94","","27","","","","Haze"
"2015-09-01 11:00","2015","09","01","11:00","21.2","","19.0","","87","","18","","13","","8.1","","100.91","","28","","","","Fog"
"2015-09-01 12:00","2015","09","01","12:00","21.1","","19.1","","88","","19","","9","","4.8","","100.87","","28","","","","Fog"
"2015-09-01 13:00","2015","09","01","13:00","23.6","","19.6","","78","","7","","9","","6.4","","100.82","","31","","","","Haze"
"2015-09-01 14:00","2015","09","01","14:00","25.3","","20.2","","73","","12","","8","","6.4","","100.78","","33","","","","Haze"
"2015-09-01 15:00","2015","09","01","15:00","25.2","","19.7","","71","","7","","9","","12.9","","100.74","","33","","","","NA"
"2015-09-01 16:00","2015","09","01","16:00","25.2","","20.4","","74","","7","","9","","11.3","","100.70","","33","","","","NA"
