"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-08-01 00:00","2014","08","01","00:00","17.8","","14.7","","82","","","M","4","","16.1","","100.82","","","","","","NA"
"2014-08-01 01:00","2014","08","01","01:00","17.5","","15.0","","85","","23","","4","","16.1","","100.82","","","","","","NA"
"2014-08-01 02:00","2014","08","01","02:00","17.6","","14.5","","82","","18","","4","","16.1","","100.80","","","","","","NA"
"2014-08-01 03:00","2014","08","01","03:00","17.4","","15.4","","88","","22","","5","","16.1","","100.81","","","","","","NA"
"2014-08-01 04:00","2014","08","01","04:00","16.9","","14.8","","87","","26","","5","","16.1","","100.84","","","","","","NA"
"2014-08-01 05:00","2014","08","01","05:00","16.1","","14.7","","91","","17","","8","","16.1","","100.85","","","","","","NA"
"2014-08-01 06:00","2014","08","01","06:00","16.5","","15.1","","91","","","","0","","16.1","","100.93","","","","","","NA"
"2014-08-01 07:00","2014","08","01","07:00","18.4","","15.5","","83","","23","","4","","16.1","","100.98","","","","","","NA"
"2014-08-01 08:00","2014","08","01","08:00","18.9","","15.3","","79","","21","","5","","16.1","","101.01","","","","","","NA"
"2014-08-01 09:00","2014","08","01","09:00","19.9","","15.5","","76","","25","","5","","16.1","","101.00","","","","","","NA"
"2014-08-01 10:00","2014","08","01","10:00","20.8","","16.7","","77","","20","","9","","16.1","","101.01","","26","","","","NA"
"2014-08-01 11:00","2014","08","01","11:00","21.8","","17.3","","75","","19","","11","","16.1","","101.01","","27","","","","NA"
"2014-08-01 12:00","2014","08","01","12:00","23.4","","17.7","","70","","17","","11","","16.1","","101.00","","29","","","","NA"
"2014-08-01 13:00","2014","08","01","13:00","25.1","","17.8","","64","","17","","18","","16.1","","100.95","","31","","","","NA"
"2014-08-01 14:00","2014","08","01","14:00","25.7","","17.6","","60","","16","","21","","16.1","","100.92","","31","","","","NA"
"2014-08-01 15:00","2014","08","01","15:00","26.1","","17.1","","57","","17","","21","","16.1","","100.87","","31","","","","NA"
"2014-08-01 16:00","2014","08","01","16:00","25.3","","17.8","","63","","17","","18","","16.1","","100.86","","31","","","","NA"
"2014-08-01 17:00","2014","08","01","17:00","21.4","","15.0","","66","","36","","15","","16.1","","101.02","","25","","","","Thunderstorms"
"2014-08-01 18:00","2014","08","01","18:00","20.6","","16.7","","78","","7","","9","","16.1","","101.00","","26","","","","NA"
"2014-08-01 19:00","2014","08","01","19:00","20.1","","16.2","","78","","7","","13","","16.1","","101.01","","25","","","","NA"
"2014-08-01 20:00","2014","08","01","20:00","19.3","","15.4","","78","","11","","5","","16.1","","101.02","","","","","","NA"
"2014-08-01 21:00","2014","08","01","21:00","17.8","","15.5","","86","","13","","4","","16.1","","101.03","","","","","","NA"
"2014-08-01 22:00","2014","08","01","22:00","18.2","","15.9","","86","","28","","5","","16.1","","101.05","","","","","","NA"
"2014-08-01 23:00","2014","08","01","23:00","18.0","","16.0","","88","","28","","5","","16.1","","101.04","","","","","","NA"
"2014-08-02 00:00","2014","08","02","00:00","19.2","","15.5","","79","","32","","5","","16.1","","101.06","","","","","","NA"
"2014-08-02 01:00","2014","08","02","01:00","17.7","","15.2","","85","","","","0","","16.1","","101.04","","","","","","NA"
"2014-08-02 02:00","2014","08","02","02:00","17.8","","16.2","","90","","9","","11","","9.7","","101.01","","","","","","Fog"
"2014-08-02 03:00","2014","08","02","03:00","17.2","","16.2","","94","","","","0","","6.4","","101.02","","","","","","Fog"
"2014-08-02 04:00","2014","08","02","04:00","16.3","","15.5","","95","","","M","4","","4.8","","101.04","","","","","","Fog"
"2014-08-02 05:00","2014","08","02","05:00","16.7","","16.1","","96","","34","","5","","3.6","","101.03","","","","","","Fog"
"2014-08-02 06:00","2014","08","02","06:00","17.2","","16.0","","92","","","M","4","","8.1","","101.05","","","","","","Fog"
"2014-08-02 07:00","2014","08","02","07:00","18.8","","16.4","","86","","","","0","","9.7","","101.08","","","","","","Fog"
"2014-08-02 08:00","2014","08","02","08:00","20.3","","15.9","","76","","7","","9","","8.1","","101.12","","25","","","","Haze"
"2014-08-02 09:00","2014","08","02","09:00","20.9","","16.1","","74","","9","","11","","16.1","","101.13","","26","","","","NA"
"2014-08-02 10:00","2014","08","02","10:00","20.7","","17.3","","81","","7","","11","","12.9","","101.13","","26","","","","NA"
"2014-08-02 11:00","2014","08","02","11:00","21.4","","17.9","","80","","6","","9","","12.9","","101.16","","27","","","","NA"
"2014-08-02 12:00","2014","08","02","12:00","21.6","","18.1","","80","","7","","11","","11.3","","101.13","","28","","","","NA"
"2014-08-02 13:00","2014","08","02","13:00","23.8","","17.7","","68","","12","","9","","16.1","","101.05","","30","","","","NA"
"2014-08-02 14:00","2014","08","02","14:00","23.2","","17.6","","70","","8","","9","","14.5","","100.99","","29","","","","NA"
"2014-08-02 15:00","2014","08","02","15:00","23.0","","16.8","","68","","6","","8","","16.1","","100.95","","28","","","","NA"
"2014-08-02 16:00","2014","08","02","16:00","23.0","","17.1","","69","","15","","8","","16.1","","100.94","","28","","","","NA"
"2014-08-02 17:00","2014","08","02","17:00","22.1","","17.5","","75","","","M","4","","16.1","","100.90","","28","","","","NA"
"2014-08-02 18:00","2014","08","02","18:00","21.8","","16.1","","70","","20","","4","","16.1","","100.92","","26","","","","NA"
"2014-08-02 19:00","2014","08","02","19:00","21.8","","16.6","","72","","","","0","","16.1","","100.91","","27","","","","NA"
"2014-08-02 20:00","2014","08","02","20:00","21.7","","15.2","","66","","","","0","","16.1","","100.93","","26","","","","NA"
"2014-08-02 21:00","2014","08","02","21:00","20.7","","15.5","","72","","31","","4","","16.1","","100.96","","25","","","","NA"
"2014-08-02 22:00","2014","08","02","22:00","19.9","","16.5","","81","","","","0","","14.5","","100.94","","","","","","NA"
"2014-08-02 23:00","2014","08","02","23:00","21.3","","15.9","","71","","31","","4","","16.1","","100.95","","26","","","","NA"
"2014-08-03 00:00","2014","08","03","00:00","19.5","","16.6","","83","","","","0","","16.1","","100.96","","","","","","NA"
"2014-08-03 01:00","2014","08","03","01:00","19.4","","16.4","","82","","12","","4","","16.1","","100.94","","","","","","NA"
"2014-08-03 02:00","2014","08","03","02:00","19.7","","16.4","","81","","","M","4","","12.9","","100.92","","","","","","NA"
