"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-08-01 00:00","2015","08","01","00:00","15.5","","14.4","","93","","20","","4","","16.1","","99.94","","","","","","NA"
"2015-08-01 01:00","2015","08","01","01:00","15.8","","14.8","","94","","27","","11","","16.1","","99.94","","","","","","NA"
"2015-08-01 02:00","2015","08","01","02:00","14.8","","13.7","","93","","22","","5","","16.1","","99.94","","","","","","NA"
"2015-08-01 03:00","2015","08","01","03:00","18.8","","14.7","","77","","31","","11","","16.1","","99.96","","","","","","NA"
"2015-08-01 04:00","2015","08","01","04:00","18.8","","13.9","","73","","30","","13","","16.1","","100.00","","","","","","NA"
"2015-08-01 05:00","2015","08","01","05:00","17.7","","13.1","","74","","27","","13","","16.1","","100.05","","","","","","NA"
"2015-08-01 06:00","2015","08","01","06:00","18.0","","13.3","","74","","28","","13","","16.1","","100.08","","","","","","NA"
"2015-08-01 07:00","2015","08","01","07:00","18.3","","13.8","","75","","25","","13","","16.1","","100.12","","","","","","NA"
"2015-08-01 08:00","2015","08","01","08:00","20.9","","12.9","","60","","30","","15","","16.1","","100.14","","","","","","NA"
"2015-08-01 09:00","2015","08","01","09:00","22.0","","12.7","","55","","30","","18","","16.1","","100.14","","25","","","","NA"
"2015-08-01 10:00","2015","08","01","10:00","21.1","","13.0","","59","","22","","13","","16.1","","100.14","","","","","","NA"
"2015-08-01 11:00","2015","08","01","11:00","20.1","","13.7","","66","","19","","17","","16.1","","100.15","","","","","","NA"
"2015-08-01 12:00","2015","08","01","12:00","20.1","","13.2","","64","","20","","18","","16.1","","100.13","","","","","","NA"
"2015-08-01 13:00","2015","08","01","13:00","21.4","","13.5","","60","","19","","22","","16.1","","100.06","","","","","","NA"
"2015-08-01 14:00","2015","08","01","14:00","22.2","","11.9","","52","","24","","13","","16.1","","100.01","","","","","","NA"
"2015-08-01 15:00","2015","08","01","15:00","21.3","","12.9","","58","","20","","26","","16.1","","99.99","","","","","","NA"
"2015-08-01 16:00","2015","08","01","16:00","20.1","","13.2","","64","","20","","22","","16.1","","99.95","","","","","","NA"
"2015-08-01 17:00","2015","08","01","17:00","23.7","","13.1","","51","","9","","13","","16.1","","99.98","","27","","","","NA"
"2015-08-01 18:00","2015","08","01","18:00","21.3","","14.5","","65","","7","","13","","16.1","","100.00","","25","","","","NA"
"2015-08-01 19:00","2015","08","01","19:00","20.5","","15.1","","71","","7","","8","","16.1","","100.00","","25","","","","NA"
"2015-08-01 20:00","2015","08","01","20:00","19.9","","15.8","","77","","","","0","","16.1","","100.06","","","","","","NA"
"2015-08-01 21:00","2015","08","01","21:00","18.1","","15.4","","84","","24","","4","","16.1","","100.11","","","","","","NA"
"2015-08-01 22:00","2015","08","01","22:00","16.9","","12.0","","73","","21","","11","","16.1","","100.12","","","","","","NA"
"2015-08-01 23:00","2015","08","01","23:00","16.0","","12.2","","78","","25","","5","","16.1","","100.12","","","","","","NA"
"2015-08-02 00:00","2015","08","02","00:00","16.2","","12.8","","80","","","M","4","","16.1","","100.12","","","","","","NA"
"2015-08-02 01:00","2015","08","02","01:00","15.2","","12.4","","83","","23","","5","","16.1","","100.09","","","","","","NA"
"2015-08-02 02:00","2015","08","02","02:00","13.4","","11.6","","89","","25","","5","","16.1","","100.10","","","","","","NA"
"2015-08-02 03:00","2015","08","02","03:00","15.7","","13.0","","84","","29","","8","","16.1","","100.07","","","","","","NA"
"2015-08-02 04:00","2015","08","02","04:00","15.3","","12.8","","85","","24","","5","","16.1","","100.08","","","","","","NA"
"2015-08-02 05:00","2015","08","02","05:00","14.9","","12.8","","87","","28","","4","","16.1","","100.04","","","","","","NA"
"2015-08-02 06:00","2015","08","02","06:00","14.4","","13.1","","92","","25","","4","","16.1","","100.07","","","","","","NA"
"2015-08-02 07:00","2015","08","02","07:00","14.9","","13.3","","90","","24","","8","","16.1","","100.12","","","","","","NA"
"2015-08-02 08:00","2015","08","02","08:00","16.9","","14.3","","85","","24","","9","","16.1","","100.13","","","","","","NA"
"2015-08-02 09:00","2015","08","02","09:00","17.9","","14.5","","80","","21","","15","","16.1","","100.14","","","","","","NA"
"2015-08-02 10:00","2015","08","02","10:00","19.5","","15.2","","76","","19","","11","","16.1","","100.05","","","","","","NA"
"2015-08-02 11:00","2015","08","02","11:00","21.4","","15.8","","70","","18","","21","","16.1","","100.04","","26","","","","NA"
