"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-06-01 00:00","2016","06","01","00:00","17.5","","8.5","","55","","5","","22","","16.1","","101.01","","","","","","NA"
"2016-06-01 01:00","2016","06","01","01:00","16.2","","8.8","","61","","7","","24","","16.1","","100.99","","","","","","NA"
"2016-06-01 02:00","2016","06","01","02:00","15.5","","7.0","","57","","6","","34","","16.1","","101.04","","","","","","NA"
"2016-06-01 03:00","2016","06","01","03:00","14.7","","7.8","","63","","6","","21","","16.1","","101.12","","","","","","NA"
"2016-06-01 04:00","2016","06","01","04:00","14.1","","7.5","","64","","6","","28","","16.1","","101.15","","","","","","NA"
"2016-06-01 05:00","2016","06","01","05:00","13.5","","8.0","","69","","6","","22","","16.1","","101.21","","","","","","NA"
"2016-06-01 06:00","2016","06","01","06:00","13.8","","8.5","","70","","6","","22","","16.1","","101.22","","","","","","NA"
"2016-06-01 07:00","2016","06","01","07:00","14.1","","8.0","","67","","6","","21","","16.1","","101.25","","","","","","NA"
"2016-06-01 08:00","2016","06","01","08:00","14.5","","8.7","","68","","7","","24","","16.1","","101.24","","","","","","NA"
"2016-06-01 09:00","2016","06","01","09:00","14.7","","9.0","","68","","8","","21","","16.1","","101.22","","","","","","NA"
"2016-06-01 10:00","2016","06","01","10:00","14.5","","9.6","","72","","8","","24","","16.1","","101.15","","","","","","NA"
"2016-06-01 11:00","2016","06","01","11:00","15.0","","10.1","","72","","7","","24","","16.1","","101.15","","","","","","NA"
"2016-06-01 12:00","2016","06","01","12:00","15.8","","10.0","","68","","7","","22","","16.1","","101.10","","","","","","NA"
"2016-06-01 13:00","2016","06","01","13:00","15.5","","10.6","","72","","8","","22","","16.1","","101.01","","","","","","NA"
"2016-06-01 14:00","2016","06","01","14:00","16.4","","10.8","","69","","8","","26","","16.1","","100.95","","","","","","NA"
"2016-06-01 15:00","2016","06","01","15:00","17.2","","10.4","","64","","7","","28","","16.1","","100.90","","","","","","NA"
"2016-06-01 16:00","2016","06","01","16:00","16.6","","10.3","","66","","8","","22","","16.1","","100.87","","","","","","NA"
"2016-06-01 17:00","2016","06","01","17:00","16.8","","11.0","","68","","6","","26","","16.1","","100.76","","","","","","NA"
"2016-06-01 18:00","2016","06","01","18:00","16.8","","11.0","","69","","7","","22","","16.1","","100.74","","","","","","NA"
"2016-06-01 19:00","2016","06","01","19:00","16.3","","11.6","","74","","7","","18","","16.1","","100.71","","","","","","NA"
"2016-06-01 20:00","2016","06","01","20:00","15.6","","10.5","","71","","7","","24","","16.1","","100.68","","","","","","NA"
"2016-06-01 21:00","2016","06","01","21:00","16.2","","9.7","","65","","6","","21","","16.1","","100.69","","","","","","NA"
"2016-06-01 22:00","2016","06","01","22:00","16.3","","9.1","","62","","6","","21","","16.1","","100.65","","","","","","NA"
"2016-06-01 23:00","2016","06","01","23:00","16.1","","10.1","","67","","7","","24","","16.1","","100.60","","","","","","NA"
"2016-06-02 00:00","2016","06","02","00:00","16.6","","9.8","","64","","7","","22","","16.1","","100.50","","","","","","NA"
"2016-06-02 01:00","2016","06","02","01:00","16.8","","9.7","","63","","7","","22","","16.1","","100.44","","","","","","NA"
"2016-06-02 02:00","2016","06","02","02:00","17.7","","8.4","","54","","7","","13","","16.1","","100.39","","","","","","NA"
"2016-06-02 03:00","2016","06","02","03:00","17.0","","9.7","","62","","6","","13","","16.1","","100.38","","","","","","NA"
"2016-06-02 04:00","2016","06","02","04:00","17.6","","9.6","","59","","34","","9","","16.1","","100.39","","","","","","NA"
"2016-06-02 05:00","2016","06","02","05:00","16.3","","11.6","","73","","23","","8","","16.1","","100.47","","","","","","NA"
"2016-06-02 06:00","2016","06","02","06:00","15.4","","12.6","","83","","18","","8","","16.1","","100.46","","","","","","NA"
