"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-07-01 00:00","2015","07","01","00:00","14.7","","14.2","","97","","22","","4","","3.2","","99.81","","","","","","Fog"
"2015-07-01 01:00","2015","07","01","01:00","14.0","","13.7","","98","","26","","8","","0.4","","99.79","","","","","","Fog"
"2015-07-01 02:00","2015","07","01","02:00","14.2","","13.9","","98","","24","","5","","2.0","","99.74","","","","","","Fog"
"2015-07-01 03:00","2015","07","01","03:00","14.3","","14.2","","99","","25","","4","","0.4","","99.68","","","","","","Fog"
"2015-07-01 04:00","2015","07","01","04:00","14.6","","14.5","","99","","25","","5","","0.2","","99.68","","","","","","Fog"
"2015-07-01 05:00","2015","07","01","05:00","14.6","","14.5","","99","","","M","4","","0.2","","99.70","","","","","","Fog"
"2015-07-01 06:00","2015","07","01","06:00","15.0","","14.9","","99","","26","","11","","0.2","","99.72","","","","","","Fog"
"2015-07-01 07:00","2015","07","01","07:00","16.2","","16.1","","99","","30","","11","","4.8","","99.72","","","","","","Fog"
"2015-07-01 08:00","2015","07","01","08:00","18.1","","15.4","","84","","31","","17","","16.1","","99.75","","","","","","NA"
"2015-07-01 09:00","2015","07","01","09:00","20.2","","15.2","","72","","30","","18","","16.1","","99.74","","","","","","NA"
"2015-07-01 10:00","2015","07","01","10:00","20.6","","14.4","","67","","30","","24","","16.1","","99.78","","","","","","NA"
"2015-07-01 11:00","2015","07","01","11:00","21.3","","14.4","","64","","29","","21","","16.1","","99.86","","25","","","","NA"
"2015-07-01 12:00","2015","07","01","12:00","22.5","","14.5","","60","","29","","22","","16.1","","99.88","","26","","","","NA"
"2015-07-01 13:00","2015","07","01","13:00","23.7","","14.6","","56","","30","","24","","16.1","","99.90","","27","","","","NA"
"2015-07-01 14:00","2015","07","01","14:00","22.9","","14.6","","59","","33","","15","","16.1","","99.94","","27","","","","NA"
"2015-07-01 15:00","2015","07","01","15:00","23.8","","14.4","","55","","32","","22","","16.1","","99.98","","27","","","","NA"
"2015-07-01 16:00","2015","07","01","16:00","23.4","","13.7","","54","","32","","22","","16.1","","100.03","","27","","","","NA"
"2015-07-01 17:00","2015","07","01","17:00","22.3","","14.1","","59","","31","","22","","16.1","","100.03","","26","","","","NA"
"2015-07-01 18:00","2015","07","01","18:00","22.1","","14.3","","61","","31","","22","","16.1","","100.07","","26","","","","NA"
"2015-07-01 19:00","2015","07","01","19:00","21.1","","13.6","","62","","29","","18","","16.1","","100.14","","","","","","NA"
"2015-07-01 20:00","2015","07","01","20:00","19.8","","13.2","","65","","29","","17","","16.1","","100.20","","","","","","NA"
"2015-07-01 21:00","2015","07","01","21:00","19.0","","13.4","","70","","28","","17","","16.1","","100.29","","","","","","NA"
"2015-07-01 22:00","2015","07","01","22:00","18.1","","13.0","","72","","29","","17","","16.1","","100.35","","","","","","NA"
"2015-07-01 23:00","2015","07","01","23:00","17.3","","12.9","","75","","30","","17","","16.1","","100.41","","","","","","NA"
"2015-07-02 00:00","2015","07","02","00:00","17.0","","12.8","","76","","30","","11","","16.1","","100.43","","","","","","NA"
"2015-07-02 01:00","2015","07","02","01:00","16.4","","12.4","","77","","32","","15","","16.1","","100.45","","","","","","NA"
"2015-07-02 02:00","2015","07","02","02:00","16.2","","12.5","","78","","34","","15","","16.1","","100.43","","","","","","NA"
"2015-07-02 03:00","2015","07","02","03:00","15.9","","12.2","","79","","33","","13","","16.1","","100.42","","","","","","NA"
"2015-07-02 04:00","2015","07","02","04:00","15.5","","12.1","","80","","35","","18","","16.1","","100.40","","","","","","NA"
"2015-07-02 05:00","2015","07","02","05:00","15.0","","11.6","","80","","33","","15","","16.1","","100.47","","","","","","NA"
"2015-07-02 06:00","2015","07","02","06:00","14.7","","11.5","","81","","32","","8","","16.1","","100.56","","","","","","NA"
"2015-07-02 07:00","2015","07","02","07:00","16.3","","10.7","","69","","36","","13","","16.1","","100.55","","","","","","NA"
"2015-07-02 08:00","2015","07","02","08:00","18.1","","10.7","","61","","3","","8","","16.1","","100.58","","","","","","NA"
"2015-07-02 09:00","2015","07","02","09:00","18.8","","8.7","","52","","5","","15","","16.1","","100.61","","","","","","NA"
"2015-07-02 10:00","2015","07","02","10:00","17.8","","11.8","","68","","19","","13","","16.1","","100.64","","","","","","NA"
"2015-07-02 11:00","2015","07","02","11:00","17.5","","12.2","","71","","17","","17","","16.1","","100.64","","","","","","NA"
"2015-07-02 12:00","2015","07","02","12:00","18.0","","12.4","","69","","19","","15","","16.1","","100.64","","","","","","NA"
