"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-05-01 00:00","2016","05","01","00:00","9.5","","0.9","","55","","7","","28","","16.1","","100.92","","","","","","NA"
"2016-05-01 01:00","2016","05","01","01:00","9.4","","1.6","","58","","6","","26","","16.1","","100.84","","","","","","NA"
"2016-05-01 02:00","2016","05","01","02:00","8.4","","3.5","","71","","6","","26","","16.1","","100.82","","","","","","Rain"
"2016-05-01 03:00","2016","05","01","03:00","8.0","","5.2","","82","","7","","26","","16.1","","100.77","","","","","","Rain"
"2016-05-01 04:00","2016","05","01","04:00","7.7","","5.8","","88","","6","","24","","12.9","","100.76","","","","","","Rain"
"2016-05-01 05:00","2016","05","01","05:00","7.4","","5.6","","88","","6","","32","","14.5","","100.66","","","","","","Rain"
"2016-05-01 06:00","2016","05","01","06:00","7.1","","3.6","","78","","6","","41","","16.1","","100.60","","","","","","Rain"
"2016-05-01 07:00","2016","05","01","07:00","7.6","","5.3","","85","","6","","34","","16.1","","100.68","","","","","","Rain"
"2016-05-01 08:00","2016","05","01","08:00","7.7","","6.7","","93","","5","","35","","6.4","","100.62","","","","","","Rain,Fog"
"2016-05-01 09:00","2016","05","01","09:00","8.2","","7.5","","95","","6","","32","","8.1","","100.65","","","","","","Rain,Fog"
"2016-05-01 10:00","2016","05","01","10:00","8.4","","7.8","","96","","6","","35","","4.0","","100.62","","","","","","Rain,Fog"
"2016-05-01 11:00","2016","05","01","11:00","8.7","","8.1","","96","","6","","41","","3.2","","100.58","","","","","","Rain,Fog"
"2016-05-01 12:00","2016","05","01","12:00","9.2","","8.5","","95","","5","","35","","4.0","","100.60","","","","","","Rain,Fog"
"2016-05-01 13:00","2016","05","01","13:00","9.4","","8.5","","94","","6","","30","","6.4","","100.57","","","","","","Fog"
"2016-05-01 14:00","2016","05","01","14:00","8.0","","7.4","","96","","6","","35","","6.4","","100.63","","","","","","Fog"
"2016-05-01 15:00","2016","05","01","15:00","7.7","","7.0","","95","","5","","34","","16.1","","100.63","","","","","","NA"
"2016-05-01 16:00","2016","05","01","16:00","7.9","","7.0","","94","","6","","21","","16.1","","100.71","","","","","","NA"
"2016-05-01 17:00","2016","05","01","17:00","7.7","","6.8","","94","","6","","22","","16.1","","100.68","","","","","","NA"
"2016-05-01 18:00","2016","05","01","18:00","7.1","","6.5","","96","","9","","15","","16.1","","100.74","","","","","","NA"
"2016-05-01 19:00","2016","05","01","19:00","6.9","","6.3","","96","","","M","4","","16.1","","100.78","","","","","","NA"
"2016-05-01 20:00","2016","05","01","20:00","8.6","","7.2","","91","","4","","5","","16.1","","100.83","","","","","","NA"
"2016-05-01 21:00","2016","05","01","21:00","8.4","","6.2","","86","","1","","15","","16.1","","100.85","","","","","","NA"
"2016-05-01 22:00","2016","05","01","22:00","8.2","","5.8","","85","","3","","17","","16.1","","100.85","","","","","","NA"
"2016-05-01 23:00","2016","05","01","23:00","8.4","","5.6","","82","","4","","15","","16.1","","100.82","","","","","","NA"
"2016-05-02 00:00","2016","05","02","00:00","8.1","","5.4","","83","","4","","13","","16.1","","100.72","","","","","","NA"
"2016-05-02 01:00","2016","05","02","01:00","8.0","","5.6","","85","","5","","17","","16.1","","100.65","","","","","","NA"
"2016-05-02 02:00","2016","05","02","02:00","7.7","","5.4","","85","","6","","17","","16.1","","100.74","","","","","","NA"
"2016-05-02 03:00","2016","05","02","03:00","7.5","","4.8","","83","","6","","21","","16.1","","100.59","","","","","","NA"
"2016-05-02 04:00","2016","05","02","04:00","7.3","","5.1","","86","","9","","9","","16.1","","100.61","","","","","","NA"
"2016-05-02 05:00","2016","05","02","05:00","7.3","","4.8","","84","","8","","9","","16.1","","100.62","","","","","","NA"
"2016-05-02 06:00","2016","05","02","06:00","7.6","","4.2","","79","","5","","9","","16.1","","100.69","","","","","","NA"
"2016-05-02 07:00","2016","05","02","07:00","7.5","","4.0","","78","","1","","13","","16.1","","100.60","","","","","","NA"
"2016-05-02 08:00","2016","05","02","08:00","7.3","","4.3","","81","","36","","11","","16.1","","100.59","","","","","","Rain"
"2016-05-02 09:00","2016","05","02","09:00","7.3","","4.2","","80","","36","","13","","16.1","","100.67","","","","","","Rain"
"2016-05-02 10:00","2016","05","02","10:00","8.0","","4.6","","79","","4","","9","","16.1","","100.70","","","","","","NA"
"2016-05-02 11:00","2016","05","02","11:00","9.0","","4.5","","73","","34","","11","","16.1","","100.72","","","","","","NA"
"2016-05-02 12:00","2016","05","02","12:00","8.3","","5.3","","81","","17","","9","","16.1","","100.72","","","","","","NA"
"2016-05-02 13:00","2016","05","02","13:00","8.0","","5.2","","82","","21","","15","","16.1","","100.72","","","","","","NA"
"2016-05-02 14:00","2016","05","02","14:00","8.8","","5.7","","81","","22","","11","","16.1","","100.68","","","","","","NA"
"2016-05-02 15:00","2016","05","02","15:00","9.1","","4.8","","74","","19","","13","","16.1","","100.67","","","","","","NA"
"2016-05-02 16:00","2016","05","02","16:00","8.8","","5.6","","80","","20","","11","","16.1","","100.69","","","","","","NA"
"2016-05-02 17:00","2016","05","02","17:00","8.6","","5.5","","81","","18","","13","","16.1","","100.70","","","","","","NA"
"2016-05-02 18:00","2016","05","02","18:00","7.8","","5.1","","83","","24","","8","","16.1","","100.65","","","","","","NA"
"2016-05-02 19:00","2016","05","02","19:00","7.3","","5.1","","86","","26","","8","","16.1","","100.68","","","","","","NA"
"2016-05-02 20:00","2016","05","02","20:00","7.3","","4.1","","80","","28","","4","","16.1","","100.68","","","","","","NA"
"2016-05-02 21:00","2016","05","02","21:00","7.1","","4.1","","81","","","","0","","16.1","","100.68","","","","","","NA"
"2016-05-02 22:00","2016","05","02","22:00","6.6","","3.8","","82","","","","0","","16.1","","100.64","","","","","","NA"
"2016-05-02 23:00","2016","05","02","23:00","5.7","","4.2","","90","","7","","4","","16.1","","100.57","","","","","","NA"
"2016-05-03 00:00","2016","05","03","00:00","7.6","","5.1","","84","","","M","4","","16.1","","100.58","","","","","","NA"
"2016-05-03 01:00","2016","05","03","01:00","7.5","","5.5","","87","","","","0","","16.1","","100.59","","","","","","NA"
"2016-05-03 02:00","2016","05","03","02:00","7.1","","5.7","","91","","13","","8","","16.1","","100.58","","","","","","NA"
"2016-05-03 03:00","2016","05","03","03:00","5.7","","4.7","","93","","","","0","","16.1","","100.55","","","","","","NA"
"2016-05-03 04:00","2016","05","03","04:00","5.7","","4.4","","91","","7","","8","","16.1","","100.51","","","","","","NA"
"2016-05-03 05:00","2016","05","03","05:00","5.1","","3.7","","90","","","M","4","","16.1","","100.48","","","","","","NA"
"2016-05-03 06:00","2016","05","03","06:00","5.7","","5.1","","96","","","","0","","8.1","","100.49","","","","","","Fog"
"2016-05-03 07:00","2016","05","03","07:00","7.5","","5.2","","85","","8","","8","","16.1","","100.49","","","","","","NA"
"2016-05-03 08:00","2016","05","03","08:00","8.4","","5.5","","82","","10","","11","","16.1","","100.43","","","","","","NA"
"2016-05-03 09:00","2016","05","03","09:00","8.9","","4.7","","75","","8","","13","","16.1","","100.39","","","","","","NA"
"2016-05-03 10:00","2016","05","03","10:00","9.3","","5.8","","79","","14","","11","","16.1","","100.37","","","","","","NA"
"2016-05-03 11:00","2016","05","03","11:00","9.2","","5.8","","79","","12","","13","","16.1","","100.35","","","","","","NA"
