"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-12-01 00:00","2014","12","01","00:00","5.5","","2.9","","83","","31","","22","","16.1","","100.48","","","","","","NA"
"2014-12-01 01:00","2014","12","01","01:00","4.6","","0.7","","76","","31","","21","","16.1","","100.65","","","","","","NA"
"2014-12-01 02:00","2014","12","01","02:00","4.3","","0.3","","75","","31","","13","","16.1","","100.77","","","","","","NA"
"2014-12-01 03:00","2014","12","01","03:00","3.9","","-0.6","","73","","29","","26","","16.1","","100.93","","","","","","NA"
"2014-12-01 04:00","2014","12","01","04:00","3.1","","-2.1","","69","","30","","24","","16.1","","101.03","","","","","","NA"
"2014-12-01 05:00","2014","12","01","05:00","2.5","","-3.6","","64","","30","","28","","16.1","","101.19","","","","","","NA"
"2014-12-01 06:00","2014","12","01","06:00","2.0","","-4.6","","62","","30","","21","","16.1","","101.29","","","","","","NA"
"2014-12-01 07:00","2014","12","01","07:00","1.8","","-4.7","","62","","29","","18","","16.1","","101.39","","","","","","NA"
"2014-12-01 08:00","2014","12","01","08:00","1.8","","-4.9","","61","","30","","17","","16.1","","101.55","","","","","","NA"
"2014-12-01 09:00","2014","12","01","09:00","1.6","","-5.6","","59","","27","","28","","16.1","","101.65","","","","","","NA"
"2014-12-01 10:00","2014","12","01","10:00","1.6","","-7.0","","53","","29","","26","","16.1","","101.74","","","","","","NA"
"2014-12-01 11:00","2014","12","01","11:00","1.8","","-6.0","","56","","28","","28","","16.1","","101.79","","","","","","NA"
"2014-12-01 12:00","2014","12","01","12:00","1.6","","-7.7","","50","","29","","24","","16.1","","101.86","","","","","","NA"
"2014-12-01 13:00","2014","12","01","13:00","2.1","","-7.3","","50","","27","","28","","16.1","","101.85","","","","","","NA"
"2014-12-01 14:00","2014","12","01","14:00","2.7","","-8.9","","42","","30","","30","","16.1","","101.93","","","","","","NA"
"2014-12-01 15:00","2014","12","01","15:00","0.8","","-10.3","","44","","30","","35","","16.1","","102.05","","","","","","NA"
"2014-12-01 16:00","2014","12","01","16:00","-0.5","","-11.7","","43","","31","","34","","16.1","","102.23","","","","-8","","NA"
"2014-12-01 17:00","2014","12","01","17:00","-1.3","","-10.9","","48","","29","","26","","16.1","","102.39","","","","-8","","NA"
"2014-12-01 18:00","2014","12","01","18:00","-2.7","","-11.8","","50","","31","","32","","16.1","","102.56","","","","-10","","NA"
"2014-12-01 19:00","2014","12","01","19:00","-2.9","","-11.0","","54","","31","","24","","16.1","","102.66","","","","-10","","NA"
"2014-12-01 20:00","2014","12","01","20:00","-3.5","","-12.0","","52","","32","","21","","16.1","","102.76","","","","-10","","NA"
"2014-12-01 21:00","2014","12","01","21:00","-4.0","","-11.7","","55","","31","","26","","16.1","","102.86","","","","-11","","Snow"
"2014-12-01 22:00","2014","12","01","22:00","-4.4","","-11.1","","60","","32","","15","","16.1","","102.88","","","","-10","","Snow"
"2014-12-01 23:00","2014","12","01","23:00","-4.6","","-10.4","","64","","32","","13","","16.1","","102.92","","","","-10","","NA"
"2014-12-02 00:00","2014","12","02","00:00","-4.7","","-12.3","","56","","36","","21","","16.1","","102.91","","","","-11","","NA"
"2014-12-02 01:00","2014","12","02","01:00","-5.9","","-12.1","","62","","5","","18","","16.1","","102.93","","","","-12","","NA"
"2014-12-02 02:00","2014","12","02","02:00","-6.3","","-14.6","","52","","1","","17","","16.1","","102.94","","","","-13","","NA"
"2014-12-02 03:00","2014","12","02","03:00","-7.4","","-14.7","","56","","6","","21","","16.1","","102.95","","","","-15","","NA"
"2014-12-02 04:00","2014","12","02","04:00","-8.1","","-16.9","","50","","4","","18","","16.1","","102.91","","","","-15","","NA"
"2014-12-02 05:00","2014","12","02","05:00","-8.2","","-14.2","","62","","4","","22","","16.1","","102.90","","","","-16","","NA"
"2014-12-02 06:00","2014","12","02","06:00","-7.2","","-12.5","","66","","4","","18","","16.1","","102.88","","","","-14","","NA"
"2014-12-02 07:00","2014","12","02","07:00","-6.7","","-11.9","","67","","5","","13","","16.1","","102.83","","","","-12","","NA"
"2014-12-02 08:00","2014","12","02","08:00","-4.0","","-8.3","","72","","9","","24","","16.1","","102.77","","","","-11","","NA"
"2014-12-02 09:00","2014","12","02","09:00","-2.8","","-6.0","","79","","11","","22","","16.1","","102.67","","","","-9","","NA"
"2014-12-02 10:00","2014","12","02","10:00","-3.1","","-4.3","","91","","7","","34","","16.1","","102.56","","","","-11","","Snow"
"2014-12-02 11:00","2014","12","02","11:00","-2.7","","-6.1","","77","","9","","34","","16.1","","102.44","","","","-10","","NA"
"2014-12-02 12:00","2014","12","02","12:00","-2.8","","-4.5","","88","","7","","43","","16.1","","102.26","","","","-11","","NA"
