"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-10-01 00:00","2013","10","01","00:00"
"2013-10-01 01:00","2013","10","01","01:00"
"2013-10-01 02:00","2013","10","01","02:00"
"2013-10-01 03:00","2013","10","01","03:00"
"2013-10-01 04:00","2013","10","01","04:00"
"2013-10-01 05:00","2013","10","01","05:00"
"2013-10-01 06:00","2013","10","01","06:00"
"2013-10-01 07:00","2013","10","01","07:00","14.1","","12.8","","92","","28","","13","","6.4","","100.71","","","","","","NA"
"2013-10-01 08:00","2013","10","01","08:00","14.0","","13.2","","95","","27","","11","","2.4","","100.72","","","","","","NA"
"2013-10-01 09:00","2013","10","01","09:00","14.5","","13.4","","93","","26","","8","","4.8","","100.73","","","","","","NA"
"2013-10-01 10:00","2013","10","01","10:00","15.9","","14.5","","91","","24","","13","","8.1","","100.72","","","","","","NA"
"2013-10-01 11:00","2013","10","01","11:00","17.0","","15.2","","89","","20","","13","","12.9","","100.66","","","","","","NA"
"2013-10-01 12:00","2013","10","01","12:00","18.7","","16.2","","85","","22","","17","","","M","100.62","","","","","","NA"
"2013-10-01 13:00","2013","10","01","13:00","19.5","","16.1","","80","","19","","17","","16.1","","100.52","","","","","","NA"
"2013-10-01 14:00","2013","10","01","14:00","20.3","","15.7","","75","","18","","13","","16.1","","100.44","","25","","","","NA"
"2013-10-01 15:00","2013","10","01","15:00","21.1","","14.5","","66","","17","","18","","16.1","","100.38","","25","","","","NA"
"2013-10-01 16:00","2013","10","01","16:00","20.8","","16.1","","74","","16","","17","","16.1","","100.34","","25","","","","NA"
"2013-10-01 17:00","2013","10","01","17:00","19.7","","15.9","","78","","19","","22","","16.1","","100.29","","","","","","NA"
"2013-10-01 18:00","2013","10","01","18:00","19.2","","15.5","","79","","20","","28","","16.1","","100.30","","","","","","NA"
"2013-10-01 19:00","2013","10","01","19:00","18.3","","15.9","","86","","22","","21","","16.1","","100.30","","","","","","NA"
"2013-10-01 20:00","2013","10","01","20:00","17.8","","15.8","","88","","22","","17","","16.1","","100.31","","","","","","NA"
"2013-10-01 21:00","2013","10","01","21:00","17.8","","15.9","","89","","23","","17","","16.1","","100.30","","","","","","NA"
"2013-10-01 22:00","2013","10","01","22:00","17.2","","15.6","","90","","25","","11","","16.1","","100.32","","","","","","NA"
