"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-06-01 00:00","2012","06","01","00:00","15.5","","8.4","","62","","6","","18","","16.1","","100.65","","","","","","NA"
"2012-06-01 01:00","2012","06","01","01:00","15.2","","7.9","","62","","6","","17","","16.1","","100.59","","","","","","NA"
"2012-06-01 02:00","2012","06","01","02:00","15.1","","8.7","","65","","6","","30","","16.1","","100.49","","","","","","NA"
"2012-06-01 03:00","2012","06","01","03:00","14.9","","10.6","","75","","8","","33","","16.1","","100.45","","","","","","NA"
"2012-06-01 04:00","2012","06","01","04:00","14.6","","10.4","","76","","7","","35","","16.1","","100.43","","","","","","NA"
"2012-06-01 05:00","2012","06","01","05:00","14.2","","9.5","","73","","8","","32","","16.1","","100.38","","","","","","NA"
"2012-06-01 06:00","2012","06","01","06:00","13.8","","9.9","","77","","8","","41","","16.1","","100.28","","","","","","NA"
"2012-06-01 07:00","2012","06","01","07:00","13.6","","11.2","","85","","8","","35","","14.5","","100.33","","","","","","NA"
"2012-06-01 08:00","2012","06","01","08:00","13.1","","11.4","","89","","8","","42","","8.1","","100.27","","","","","","NA"
"2012-06-01 09:00","2012","06","01","09:00","12.7","","10.8","","88","","8","","52","","16.1","","100.12","","","","","","NA"
"2012-06-01 10:00","2012","06","01","10:00","12.5","","11.6","","94","","7","","54","","3.2","","99.98","","","","","","NA"
"2012-06-01 11:00","2012","06","01","11:00","12.7","","11.9","","95","","7","","46","","2.8","","99.97","","","","","","NA"
"2012-06-01 12:00","2012","06","01","12:00","12.8","","11.9","","94","","8","","37","","11.3","","99.86","","","","","","NA"
"2012-06-01 13:00","2012","06","01","13:00","12.8","","12.2","","96","","7","","37","","4.8","","99.74","","","","","","NA"
"2012-06-01 14:00","2012","06","01","14:00","13.2","","12.4","","95","","7","","42","","16.1","","99.61","","","","","","NA"
"2012-06-01 15:00","2012","06","01","15:00","13.7","","12.4","","92","","8","","45","","16.1","","99.50","","","","","","NA"
"2012-06-01 16:00","2012","06","01","16:00","13.4","","12.3","","93","","7","","54","","16.1","","99.36","","","","","","NA"
"2012-06-01 17:00","2012","06","01","17:00","13.6","","12.7","","94","","7","","52","","16.1","","99.25","","","","","","NA"
"2012-06-01 18:00","2012","06","01","18:00","13.7","","12.9","","95","","8","","39","","6.4","","99.15","","","","","","NA"
"2012-06-01 19:00","2012","06","01","19:00","13.8","","13.0","","95","","9","","32","","11.3","","99.13","","","","","","NA"
"2012-06-01 20:00","2012","06","01","20:00","13.5","","12.9","","96","","8","","24","","9.7","","99.05","","","","","","NA"
"2012-06-01 21:00","2012","06","01","21:00","13.8","","13.3","","97","","12","","15","","6.4","","99.10","","","","","","NA"
"2012-06-01 22:00","2012","06","01","22:00","15.0","","13.6","","91","","22","","32","","16.1","","99.11","","","","","","NA"
"2012-06-01 23:00","2012","06","01","23:00","14.7","","13.3","","91","","21","","30","","16.1","","99.12","","","","","","NA"
"2012-06-02 00:00","2012","06","02","00:00","14.1","","12.7","","91","","21","","37","","16.1","","99.15","","","","","","NA"
"2012-06-02 01:00","2012","06","02","01:00","13.8","","12.4","","91","","20","","24","","16.1","","99.20","","","","","","NA"
"2012-06-02 02:00","2012","06","02","02:00","13.6","","10.9","","84","","23","","41","","16.1","","99.22","","","","","","NA"
"2012-06-02 03:00","2012","06","02","03:00","12.8","","9.1","","78","","23","","35","","16.1","","99.25","","","","","","NA"
"2012-06-02 04:00","2012","06","02","04:00","13.0","","9.4","","79","","21","","32","","16.1","","99.24","","","","","","NA"
"2012-06-02 05:00","2012","06","02","05:00","12.9","","8.6","","75","","23","","37","","16.1","","99.31","","","","","","NA"
"2012-06-02 06:00","2012","06","02","06:00","12.8","","8.6","","75","","22","","37","","16.1","","99.36","","","","","","NA"
"2012-06-02 07:00","2012","06","02","07:00","12.6","","8.2","","74","","23","","32","","16.1","","99.41","","","","","","NA"
"2012-06-02 08:00","2012","06","02","08:00","12.1","","7.5","","73","","24","","32","","16.1","","99.47","","","","","","NA"
"2012-06-02 09:00","2012","06","02","09:00","13.0","","8.0","","72","","23","","35","","16.1","","99.52","","","","","","NA"
"2012-06-02 10:00","2012","06","02","10:00","13.5","","7.9","","69","","22","","37","","16.1","","99.53","","","","","","NA"
"2012-06-02 11:00","2012","06","02","11:00","13.5","","8.3","","70","","22","","35","","16.1","","99.57","","","","","","NA"
"2012-06-02 12:00","2012","06","02","12:00","14.6","","8.5","","67","","23","","35","","16.1","","99.58","","","","","","NA"
"2012-06-02 13:00","2012","06","02","13:00","14.2","","9.1","","71","","21","","26","","16.1","","99.57","","","","","","NA"
"2012-06-02 14:00","2012","06","02","14:00","15.1","","9.6","","69","","21","","22","","16.1","","99.54","","","","","","NA"
"2012-06-02 15:00","2012","06","02","15:00","14.5","","10.4","","76","","15","","9","","16.1","","99.54","","","","","","NA"
"2012-06-02 16:00","2012","06","02","16:00","15.3","","11.4","","77","","20","","15","","16.1","","99.50","","","","","","NA"
"2012-06-02 17:00","2012","06","02","17:00","14.6","","10.8","","78","","23","","17","","8.1","","99.50","","","","","","NA"
"2012-06-02 18:00","2012","06","02","18:00","15.1","","12.5","","84","","9","","8","","16.1","","99.44","","","","","","NA"
"2012-06-02 19:00","2012","06","02","19:00","14.4","","11.1","","80","","10","","9","","16.1","","99.38","","","","","","NA"
"2012-06-02 20:00","2012","06","02","20:00","15.1","","12.1","","82","","30","","24","","9.7","","99.43","","","","","","NA"
"2012-06-02 21:00","2012","06","02","21:00","14.6","","11.8","","83","","30","","8","","16.1","","99.50","","","","","","NA"
"2012-06-02 22:00","2012","06","02","22:00","14.3","","10.8","","80","","26","","15","","16.1","","99.52","","","","","","NA"
"2012-06-02 23:00","2012","06","02","23:00","14.3","","11.3","","82","","23","","24","","16.1","","99.48","","","","","","NA"
"2012-06-03 00:00","2012","06","03","00:00","14.4","","10.4","","77","","24","","30","","16.1","","99.46","","","","","","NA"
"2012-06-03 01:00","2012","06","03","01:00","14.1","","10.8","","80","","24","","24","","16.1","","99.45","","","","","","NA"
"2012-06-03 02:00","2012","06","03","02:00","14.0","","10.6","","80","","24","","22","","16.1","","99.44","","","","","","NA"
"2012-06-03 03:00","2012","06","03","03:00","13.5","","10.6","","83","","23","","26","","16.1","","99.40","","","","","","NA"
"2012-06-03 04:00","2012","06","03","04:00","13.5","","10.7","","83","","24","","26","","16.1","","99.37","","","","","","NA"
"2012-06-03 05:00","2012","06","03","05:00","13.2","","10.8","","85","","24","","26","","16.1","","99.40","","","","","","NA"
"2012-06-03 06:00","2012","06","03","06:00","13.4","","10.8","","84","","24","","18","","16.1","","99.43","","","","","","NA"
"2012-06-03 07:00","2012","06","03","07:00","14.0","","11.3","","84","","24","","17","","16.1","","99.43","","","","","","NA"
"2012-06-03 08:00","2012","06","03","08:00","14.7","","11.5","","81","","22","","15","","16.1","","99.45","","","","","","NA"
"2012-06-03 09:00","2012","06","03","09:00","15.7","","10.1","","69","","29","","15","","16.1","","99.44","","","","","","NA"
"2012-06-03 10:00","2012","06","03","10:00","17.1","","10.7","","66","","26","","15","","16.1","","99.44","","","","","","NA"
"2012-06-03 11:00","2012","06","03","11:00","18.2","","12.1","","67","","25","","18","","16.1","","99.45","","","","","","NA"
"2012-06-03 12:00","2012","06","03","12:00","17.3","","12.3","","72","","23","","17","","16.1","","99.46","","","","","","NA"
