"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-02-01 00:00","2012","02","01","00:00","7.6","","4.4","","80","","24","","21","","16.1","","99.93","","","","","","NA"
"2012-02-01 01:00","2012","02","01","01:00","6.6","","4.5","","86","","23","","15","","16.1","","99.87","","","","","","NA"
"2012-02-01 02:00","2012","02","01","02:00","5.9","","4.6","","91","","23","","13","","16.1","","99.88","","","","","","NA"
"2012-02-01 03:00","2012","02","01","03:00","6.6","","4.9","","89","","23","","21","","16.1","","99.87","","","","","","NA"
"2012-02-01 04:00","2012","02","01","04:00","6.2","","4.8","","91","","21","","17","","16.1","","99.86","","","","","","NA"
"2012-02-01 05:00","2012","02","01","05:00","5.6","","4.5","","92","","21","","21","","14.5","","99.83","","","","","","NA"
"2012-02-01 06:00","2012","02","01","06:00","5.3","","4.4","","94","","21","","21","","11.3","","99.85","","","","","","NA"
"2012-02-01 07:00","2012","02","01","07:00","5.4","","4.5","","94","","22","","17","","9.7","","99.90","","","","","","NA"
"2012-02-01 08:00","2012","02","01","08:00","5.6","","4.9","","95","","27","","18","","9.7","","100.00","","","","","","NA"
"2012-02-01 09:00","2012","02","01","09:00","7.5","","3.2","","74","","27","","33","","16.1","","100.12","","","","","","NA"
"2012-02-01 10:00","2012","02","01","10:00","7.0","","1.7","","69","","27","","31","","16.1","","100.16","","","","","","NA"
"2012-02-01 11:00","2012","02","01","11:00","7.2","","1.2","","66","","28","","21","","16.1","","100.28","","","","","","NA"
"2012-02-01 12:00","2012","02","01","12:00","6.4","","0.1","","64","","28","","35","","16.1","","100.37","","","","","","NA"
"2012-02-01 13:00","2012","02","01","13:00","5.1","","-0.3","","68","","27","","35","","16.1","","100.43","","","","","","NA"
"2012-02-01 14:00","2012","02","01","14:00","5.0","","-0.1","","70","","27","","26","","16.1","","100.50","","","","","","NA"
"2012-02-01 15:00","2012","02","01","15:00","5.1","","-0.6","","67","","27","","28","","16.1","","100.61","","","","","","NA"
"2012-02-01 16:00","2012","02","01","16:00","4.7","","-0.9","","67","","28","","26","","16.1","","100.72","","","","","","NA"
"2012-02-01 17:00","2012","02","01","17:00","4.2","","-1.4","","67","","28","","21","","16.1","","100.81","","","","","","NA"
"2012-02-01 18:00","2012","02","01","18:00","3.9","","-1.4","","68","","29","","21","","16.1","","100.90","","","","","","NA"
"2012-02-01 19:00","2012","02","01","19:00","3.7","","-1.8","","67","","29","","21","","16.1","","100.92","","","","","","NA"
"2012-02-01 20:00","2012","02","01","20:00","3.5","","-2.0","","67","","29","","21","","16.1","","100.94","","","","","","NA"
"2012-02-01 21:00","2012","02","01","21:00","3.3","","-1.5","","71","","28","","17","","16.1","","100.99","","","","","","NA"
"2012-02-01 22:00","2012","02","01","22:00","3.1","","-1.7","","71","","31","","15","","16.1","","101.00","","","","","","NA"
"2012-02-01 23:00","2012","02","01","23:00","3.0","","-2.5","","67","","34","","17","","16.1","","101.00","","","","","","NA"
"2012-02-02 00:00","2012","02","02","00:00","2.3","","-3.2","","67","","1","","9","","16.1","","101.01","","","","","","NA"
"2012-02-02 01:00","2012","02","02","01:00","2.1","","-3.5","","66","","34","","9","","16.1","","101.07","","","","","","NA"
"2012-02-02 02:00","2012","02","02","02:00","1.9","","-3.3","","68","","31","","9","","16.1","","101.07","","","","","","NA"
