"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-07-01 00:00","2012","07","01","00:00","24.2","","11.7","","45","","32","","13","","16.1","","99.95","","26","","","","NA"
"2012-07-01 01:00","2012","07","01","01:00","23.3","","11.8","","48","","31","","11","","16.1","","99.98","","25","","","","NA"
"2012-07-01 02:00","2012","07","01","02:00","22.6","","12.3","","52","","32","","13","","16.1","","100.01","","25","","","","NA"
"2012-07-01 03:00","2012","07","01","03:00","21.2","","12.6","","58","","30","","13","","16.1","","100.01","","","","","","NA"
"2012-07-01 04:00","2012","07","01","04:00","20.6","","12.2","","58","","31","","15","","16.1","","100.06","","","","","","NA"
"2012-07-01 05:00","2012","07","01","05:00","20.0","","12.2","","60","","27","","9","","16.1","","100.09","","","","","","NA"
"2012-07-01 06:00","2012","07","01","06:00","20.8","","11.6","","55","","29","","8","","16.1","","100.15","","","","","","NA"
"2012-07-01 07:00","2012","07","01","07:00","20.9","","11.8","","56","","30","","15","","16.1","","100.20","","","","","","NA"
"2012-07-01 08:00","2012","07","01","08:00","22.3","","12.9","","55","","32","","15","","16.1","","100.25","","25","","","","NA"
"2012-07-01 09:00","2012","07","01","09:00","24.0","","14.1","","53","","29","","13","","16.1","","100.25","","27","","","","NA"
"2012-07-01 10:00","2012","07","01","10:00","22.5","","14.1","","59","","20","","18","","16.1","","100.30","","26","","","","NA"
"2012-07-01 11:00","2012","07","01","11:00","24.2","","14.3","","54","","18","","13","","16.1","","100.36","","28","","","","NA"
"2012-07-01 12:00","2012","07","01","12:00","25.0","","14.9","","53","","17","","17","","16.1","","100.36","","29","","","","NA"
"2012-07-01 13:00","2012","07","01","13:00","25.4","","14.8","","51","","17","","21","","16.1","","100.32","","29","","","","NA"
"2012-07-01 14:00","2012","07","01","14:00","25.7","","15.4","","52","","17","","21","","16.1","","100.31","","30","","","","NA"
"2012-07-01 15:00","2012","07","01","15:00","25.5","","13.7","","47","","19","","15","","16.1","","100.28","","29","","","","NA"
"2012-07-01 16:00","2012","07","01","16:00","30.4","","10.5","","29","","30","","26","","16.1","","100.25","","32","","","","NA"
"2012-07-01 17:00","2012","07","01","17:00","30.0","","10.5","","29","","27","","35","","16.1","","100.22","","32","","","","NA"
"2012-07-01 18:00","2012","07","01","18:00","28.9","","9.1","","29","","31","","30","","16.1","","100.23","","30","","","","NA"
"2012-07-01 19:00","2012","07","01","19:00","27.9","","9.1","","30","","31","","22","","16.1","","100.26","","29","","","","NA"
"2012-07-01 20:00","2012","07","01","20:00","26.3","","9.0","","33","","29","","28","","16.1","","100.32","","27","","","","NA"
