"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-08-01 00:00","2013","08","01","00:00","17.4","","15.4","","88","","7","","18","","16.1","","100.32","","","","","","NA"
"2013-08-01 01:00","2013","08","01","01:00","17.5","","15.6","","88","","1","","8","","11.3","","100.28","","","","","","NA"
"2013-08-01 02:00","2013","08","01","02:00","17.0","","15.5","","91","","5","","18","","8.1","","100.12","","","","","","NA"
"2013-08-01 03:00","2013","08","01","03:00","16.8","","15.3","","91","","7","","21","","8.1","","100.08","","","","","","NA"
"2013-08-01 04:00","2013","08","01","04:00","17.0","","16.2","","95","","7","","28","","4.8","","99.91","","","","","","NA"
"2013-08-01 05:00","2013","08","01","05:00","17.6","","16.0","","90","","35","","9","","16.1","","99.99","","","","","","NA"
"2013-08-01 06:00","2013","08","01","06:00","18.3","","16.3","","88","","35","","9","","16.1","","99.93","","","","","","NA"
"2013-08-01 07:00","2013","08","01","07:00","17.9","","16.8","","93","","","","0","","16.1","","99.93","","","","","","NA"
"2013-08-01 08:00","2013","08","01","08:00","19.3","","17.5","","89","","31","","18","","16.1","","99.96","","","","","","NA"
"2013-08-01 09:00","2013","08","01","09:00","19.1","","16.5","","85","","31","","18","","16.1","","99.96","","","","","","NA"
"2013-08-01 10:00","2013","08","01","10:00","20.9","","17.0","","78","","30","","13","","16.1","","100.00","","26","","","","NA"
"2013-08-01 11:00","2013","08","01","11:00","23.2","","16.1","","64","","30","","21","","16.1","","100.02","","28","","","","NA"
"2013-08-01 12:00","2013","08","01","12:00","24.3","","15.1","","56","","29","","26","","16.1","","100.03","","28","","","","NA"
"2013-08-01 13:00","2013","08","01","13:00","25.3","","15.1","","53","","27","","13","","16.1","","100.02","","29","","","","NA"
"2013-08-01 14:00","2013","08","01","14:00","24.5","","14.5","","53","","26","","18","","16.1","","100.03","","28","","","","NA"
"2013-08-01 15:00","2013","08","01","15:00","25.9","","12.9","","44","","27","","21","","16.1","","100.01","","29","","","","NA"
"2013-08-01 16:00","2013","08","01","16:00","26.3","","12.9","","43","","30","","21","","16.1","","100.01","","29","","","","NA"
"2013-08-01 17:00","2013","08","01","17:00","25.6","","10.6","","38","","30","","17","","16.1","","100.04","","27","","","","NA"
"2013-08-01 18:00","2013","08","01","18:00","24.4","","11.1","","43","","28","","17","","16.1","","100.05","","26","","","","NA"
"2013-08-01 19:00","2013","08","01","19:00","24.4","","11.2","","43","","30","","13","","16.1","","100.10","","26","","","","NA"
"2013-08-01 20:00","2013","08","01","20:00","23.3","","10.9","","45","","30","","15","","16.1","","100.13","","25","","","","NA"
"2013-08-01 21:00","2013","08","01","21:00","22.3","","10.4","","46","","31","","9","","16.1","","100.16","","","","","","NA"
"2013-08-01 22:00","2013","08","01","22:00","21.2","","11.6","","54","","30","","8","","16.1","","100.16","","","","","","NA"
"2013-08-01 23:00","2013","08","01","23:00","20.3","","11.9","","58","","33","","9","","16.1","","100.19","","","","","","NA"
"2013-08-02 00:00","2013","08","02","00:00","19.2","","12.7","","66","","32","","9","","16.1","","100.20","","","","","","NA"
"2013-08-02 01:00","2013","08","02","01:00","18.3","","12.7","","70","","31","","9","","16.1","","100.19","","","","","","NA"
"2013-08-02 02:00","2013","08","02","02:00","18.0","","12.6","","71","","31","","4","","16.1","","100.15","","","","","","NA"
"2013-08-02 03:00","2013","08","02","03:00","16.6","","14.3","","86","","26","","8","","16.1","","100.14","","","","","","NA"
"2013-08-02 04:00","2013","08","02","04:00","16.2","","13.5","","84","","27","","9","","16.1","","100.13","","","","","","NA"
"2013-08-02 05:00","2013","08","02","05:00","16.3","","14.4","","88","","26","","9","","16.1","","100.18","","","","","","NA"
"2013-08-02 06:00","2013","08","02","06:00","16.9","","14.9","","88","","23","","5","","16.1","","100.22","","","","","","NA"
"2013-08-02 07:00","2013","08","02","07:00","18.8","","13.6","","72","","27","","8","","16.1","","100.25","","","","","","NA"
"2013-08-02 08:00","2013","08","02","08:00","20.3","","13.1","","63","","26","","9","","16.1","","100.22","","","","","","NA"
"2013-08-02 09:00","2013","08","02","09:00","19.6","","14.9","","74","","19","","11","","16.1","","100.20","","","","","","NA"
"2013-08-02 10:00","2013","08","02","10:00","20.6","","14.8","","69","","20","","11","","16.1","","100.20","","","","","","NA"
"2013-08-02 11:00","2013","08","02","11:00","20.7","","16.8","","78","","18","","13","","16.1","","100.18","","26","","","","NA"
"2013-08-02 12:00","2013","08","02","12:00","21.5","","16.2","","71","","18","","8","","16.1","","100.16","","26","","","","NA"
"2013-08-02 13:00","2013","08","02","13:00","22.2","","16.4","","69","","20","","22","","16.1","","100.11","","27","","","","NA"
"2013-08-02 14:00","2013","08","02","14:00","22.3","","16.6","","70","","18","","11","","16.1","","100.08","","27","","","","NA"
