"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-04-01 00:00","2012","04","01","00:00","4.6","","2.8","","88","","22","","11","","16.1","","100.34","","","","","","NA"
"2012-04-01 01:00","2012","04","01","01:00","4.6","","3.1","","90","","23","","15","","16.1","","100.29","","","","","","NA"
"2012-04-01 02:00","2012","04","01","02:00","3.6","","1.3","","85","","26","","5","","16.1","","100.26","","","","","","NA"
"2012-04-01 03:00","2012","04","01","03:00","4.1","","0.3","","76","","29","","11","","16.1","","100.24","","","","","","NA"
"2012-04-01 04:00","2012","04","01","04:00","4.4","","-1.0","","68","","28","","8","","16.1","","100.18","","","","","","NA"
"2012-04-01 05:00","2012","04","01","05:00","4.4","","-2.0","","63","","29","","11","","16.1","","100.19","","","","","","NA"
"2012-04-01 06:00","2012","04","01","06:00","3.7","","0.1","","77","","26","","8","","16.1","","100.17","","","","","","NA"
"2012-04-01 07:00","2012","04","01","07:00","4.1","","1.6","","84","","23","","8","","16.1","","100.19","","","","","","NA"
"2012-04-01 08:00","2012","04","01","08:00","4.7","","3.2","","90","","24","","18","","9.7","","100.11","","","","","","NA"
"2012-04-01 09:00","2012","04","01","09:00","3.8","","2.2","","89","","23","","17","","9.7","","100.01","","","","","","NA"
"2012-04-01 10:00","2012","04","01","10:00","4.1","","2.7","","91","","20","","11","","8.1","","99.88","","","","","","NA"
"2012-04-01 11:00","2012","04","01","11:00","4.0","","3.0","","93","","21","","22","","6.4","","99.90","","","","","","NA"
