"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2013-01-25","2013","01","25","","-7.4","","-13.3","","-10.4","","28.4","","0.0","","0.0","","","M","2.9","","4","","","M","","M"
"2013-01-26","2013","01","26","","-1.8","","-9.7","","-5.8","","23.8","","0.0","","","M","","M","1.1","","8","","","M","","M"
"2013-01-27","2013","01","27","","-0.7","","-9.3","","-5.0","","23.0","","0.0","","","M","","M","0.5","","7","","","M","","M"
"2013-01-28","2013","01","28","","3.8","","-1.4","","1.2","","16.8","","0.0","","0.0","","","M","8.6","","12","","","M","","M"
"2013-01-29","2013","01","29","","7.1","","1.3","","4.2","","13.8","","0.0","","","M","","M","15.3","","7","","","M","","M"
"2013-01-30","2013","01","30","","13.4","","6.9","","10.2","","7.8","","0.0","","","M","","M","3.9","","","","","M","","M"
"2013-01-31","2013","01","31","","8.1","","-5.6","","1.3","","16.7","","0.0","","0.0","","","M","1.2","","","","","M","","M"
"2013-02-01","2013","02","01","","-5.5","","-9.1","","-7.3","","25.3","","0.0","","","M","","M","0.3","","1","","","M","","M"
"2013-02-02","2013","02","02","","-4.6","","-9.3","","-7.0","","25.0","","0.0","","","M","","M","0.0","","1","","","M","","M"
"2013-02-03","2013","02","03","","-3.5","","-9.4","","-6.5","","24.5","","0.0","","","M","","M","1.0","","1","","","M","","M"
"2013-02-04","2013","02","04","","-4.8","","-10.3","","-7.6","","25.6","","0.0","","","M","","M","0.8","","1","","","M","","M"
"2013-02-05","2013","02","05","","-2.8","","-10.4","","-6.6","","24.6","","0.0","","","M","","M","0.0","","1","","","M","","M"
"2013-02-06","2013","02","06","","-2.3","","-6.7","","-4.5","","22.5","","0.0","","","M","","M","0.5","","1","","","M","","M"
"2013-02-07","2013","02","07","","-1.6","","-6.8","","-4.2","","22.2","","0.0","","0.0","","","M","2.3","","2","","","M","","M"
"2013-02-08","2013","02","08","","-4.9","","-8.9","","-6.9","","24.9","","0.0","","0.0","","","M","24.6","","8","","","M","","M"
"2013-02-09","2013","02","09","","-2.4","","-11.7","","-7.1","","25.1","","0.0","","","M","","M","1.4","","26","","","M","","M"
"2013-02-10","2013","02","10","","2.4","","-7.4","","-2.5","","20.5","","0.0","","","M","","M","1.4","","24","","","M","","M"
"2013-02-11","2013","02","11","","8.0","","1.5","","4.8","","13.2","","0.0","","","M","","M","5.6","","20","","","M","","M"
"2013-02-12","2013","02","12","","2.9","","-0.2","","1.4","","16.6","","0.0","","","M","","M","0.0","","12","","","M","","M"
"2013-02-13","2013","02","13","","2.1","","-3.2","","-0.6","","18.6","","0.0","","","M","","M","0.0","","10","","","M","","M"
"2013-02-14","2013","02","14","","2.9","","-2.8","","0.1","","17.9","","0.0","","","M","","M","3.5","","10","","","M","","M"
"2013-02-15","2013","02","15","","3.0","","-5.5","","-1.3","","19.3","","0.0","","","M","","M","0.0","","10","","","M","","M"
"2013-02-16","2013","02","16","","-1.4","","-7.5","","-4.5","","22.5","","0.0","","0.0","","","M","3.6","","9","","","M","","M"
"2013-02-17","2013","02","17","","-7.5","","-14.2","","-10.9","","28.9","","0.0","","","M","","M","0.6","","13","","","M","","M"
"2013-02-18","2013","02","18","","1.7","","-13.2","","-5.8","","23.8","","0.0","","","M","","M","2.0","","11","","","M","","M"
"2013-02-19","2013","02","19","","4.6","","-4.5","","0.1","","17.9","","0.0","","","M","","M","8.9","","10","","","M","","M"
"2013-02-20","2013","02","20","","-3.7","","-6.8","","-5.3","","23.3","","0.0","","","M","","M","0.0","","8","","","M","","M"
"2013-02-21","2013","02","21","","-3.6","","-12.5","","-8.1","","26.1","","0.0","","","M","","M","0.0","","8","","","M","","M"
"2013-02-22","2013","02","22","","2.0","","-7.8","","-2.9","","20.9","","0.0","","","M","","M","1.2","","8","","","M","","M"
"2013-02-23","2013","02","23","","3.3","","-0.3","","1.5","","16.5","","0.0","","","M","","M","0.2","","8","","","M","","M"
"2013-02-24","2013","02","24","","2.6","","-1.4","","0.6","","17.4","","0.0","","","M","","M","1.5","","7","","","M","","M"
"2013-02-25","2013","02","25","","3.0","","0.4","","1.7","","16.3","","0.0","","","M","","M","0.0","","8","","","M","","M"
"2013-02-26","2013","02","26","","4.2","","0.5","","2.4","","15.6","","0.0","","0.0","","","M","17.4","","7","","","M","","M"
"2013-02-27","2013","02","27","","2.1","","0.5","","1.3","","16.7","","0.0","","0.0","","","M","30.4","","9","","","M","","M"
"2013-02-28","2013","02","28","","4.0","","-0.5","","1.8","","16.2","","0.0","","","M","","M","3.9","","12","","","M","","M"
"2013-03-01","2013","03","01","","-0.5","","-5.7","","-3.1","","21.1","","0.0","","","M","","M","0.0","","10","","","M","","M"
"2013-03-02","2013","03","02","","-2.3","","-7.9","","-5.1","","23.1","","0.0","","","M","","M","0.3","","10","","","M","","M"
"2013-03-03","2013","03","03","","-2.8","","-7.3","","-5.1","","23.1","","0.0","","","M","","M","0.3","","9","","","M","","M"
"2013-03-04","2013","03","04","","0.4","","-6.8","","-3.2","","21.2","","0.0","","","M","","M","0.2","","9","","","M","","M"
"2013-03-05","2013","03","05","","0.8","","-6.0","","-2.6","","20.6","","0.0","","","M","","M","1.0","","9","","","M","","M"
"2013-03-06","2013","03","06","","5.4","","-1.3","","2.1","","15.9","","0.0","","","M","","M","0.0","","9","","","M","","M"
"2013-03-07","2013","03","07","","5.2","","1.4","","3.3","","14.7","","0.0","","","M","","M","1.7","","7","","","M","","M"
"2013-03-08","2013","03","08","","6.4","","1.0","","3.7","","14.3","","0.0","","","M","","M","0.7","","7","","","M","","M"
"2013-03-09","2013","03","09","","7.0","","-0.6","","3.2","","14.8","","0.0","","","M","","M","1.1","","5","","","M","","M"
"2013-03-10","2013","03","10","","13.3","","3.5","","8.4","","9.6","","0.0","","","M","","M","0.8","","3","","","M","","M"
"2013-03-11","2013","03","11","","11.3","","6.0","","8.7","","9.3","","0.0","","0.0","","","M","5.0","","","","","M","","M"
"2013-03-12","2013","03","12","","6.0","","1.3","","3.7","","14.3","","0.0","","","M","","M","0.9","","","","","M","","M"
"2013-03-13","2013","03","13","","2.6","","-6.8","","-2.1","","20.1","","0.0","","","M","","M","2.6","","","","","M","","M"
"2013-03-14","2013","03","14","","1.4","","-7.1","","-2.9","","20.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2013-03-15","2013","03","15","","6.4","","-2.1","","2.2","","15.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"2013-03-16","2013","03","16","","-1.5","","-5.2","","-3.4","","21.4","","0.0","","","M","","M","1.9","","","","","M","","M"
"2013-03-17","2013","03","17","","-0.4","","-5.8","","-3.1","","21.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"2013-03-18","2013","03","18","","1.9","","-5.9","","-2.0","","20.0","","0.0","","0.0","","","M","6.2","","","","","M","","M"
"2013-03-19","2013","03","19","","2.9","","-3.6","","-0.4","","18.4","","0.0","","","M","","M","0.8","","2","","","M","","M"
"2013-03-20","2013","03","20","","0.9","","-5.2","","-2.2","","20.2","","0.0","","","M","","M","0.7","","2","","","M","","M"
"2013-03-21","2013","03","21","","-0.1","","-6.3","","-3.2","","21.2","","0.0","","","M","","M","0.4","","1","","","M","","M"
"2013-03-22","2013","03","22","","3.5","","-2.9","","0.3","","17.7","","0.0","","","M","","M","0.0","","1","","","M","","M"
"2013-03-23","2013","03","23","","5.7","","-0.9","","2.4","","15.6","","0.0","","","M","","M","0.3","","","","","M","","M"
"2013-03-24","2013","03","24","","5.1","","-2.1","","1.5","","16.5","","0.0","","","M","","M","0.3","","","","","M","","M"
"2013-03-25","2013","03","25","","6.4","","1.0","","3.7","","14.3","","0.0","","","M","","M","0.2","","","","","M","","M"
"2013-03-26","2013","03","26","","10.4","","2.0","","6.2","","11.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"2013-03-27","2013","03","27","","8.2","","1.7","","5.0","","13.0","","0.0","","","M","","M","0.3","","","","","M","","M"
"2013-03-28","2013","03","28","","7.9","","1.5","","4.7","","13.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"2013-03-29","2013","03","29","","12.7","","3.1","","7.9","","10.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"2013-03-30","2013","03","30","","10.7","","1.1","","5.9","","12.1","","0.0","","","M","","M","0.2","","","","","M","","M"
"2013-03-31","2013","03","31","","11.7","","5.2","","8.5","","9.5","","0.0","","","M","","M","1.2","","","","","M","","M"
"2013-04-01","2013","04","01","","6.9","","-3.6","","1.7","","16.3","","0.0","","","M","","M","0.5","","","","","M","","M"
"2013-04-02","2013","04","02","","3.2","","-4.4","","-0.6","","18.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"2013-04-03","2013","04","03","","4.2","","-3.9","","0.2","","17.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"2013-04-04","2013","04","04","","8.4","","-1.8","","3.3","","14.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"2013-04-05","2013","04","05","","6.4","","-1.1","","2.7","","15.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"2013-04-06","2013","04","06","","5.5","","-2.3","","1.6","","16.4","","0.0","","","M","","M","1.1","","","","","M","","M"
"2013-04-07","2013","04","07","","17.9","","4.1","","11.0","","7.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"2013-04-08","2013","04","08","","8.7","","4.8","","6.8","","11.2","","0.0","","","M","","M","11.0","","","","","M","","M"
"2013-04-09","2013","04","09","","12.3","","6.0","","9.2","","8.8","","0.0","","","M","","M","16.9","","","","","M","","M"
"2013-04-10","2013","04","10","","8.5","","4.9","","6.7","","11.3","","0.0","","","M","","M","10.6","","","","","M","","M"
"2013-04-11","2013","04","11","","5.4","","-0.5","","2.5","","15.5","","0.0","","","M","","M","8.5","","","","","M","","M"
"2013-04-12","2013","04","12","","6.7","","0.6","","3.7","","14.3","","0.0","","","M","","M","19.1","","","","","M","","M"
"2013-04-13","2013","04","13","","7.1","","3.0","","5.1","","12.9","","0.0","","","M","","M","1.6","","","","","M","","M"
"2013-04-14","2013","04","14","","9.4","","1.3","","5.4","","12.6","","0.0","","","M","","M","0.9","","","","","M","","M"
"2013-04-15","2013","04","15","","12.5","","4.3","","8.4","","9.6","","0.0","","","M","","M","0.4","","","","","M","","M"
"2013-04-16","2013","04","16","","14.5","","6.0","","10.3","","7.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"2013-04-17","2013","04","17","","11.3","","3.3","","7.3","","10.7","","0.0","","","M","","M","0.8","","","","","M","","M"
"2013-04-18","2013","04","18","","21.2","","5.3","","13.3","","4.7","","0.0","","","M","","M","3.8","","","","","M","","M"
"2013-04-19","2013","04","19","","18.6","","5.3","","12.0","","6.0","","0.0","","","M","","M","1.9","","","","","M","","M"
"2013-04-20","2013","04","20","","5.7","","-0.6","","2.6","","15.4","","0.0","","","M","","M","0.6","","","","","M","","M"
"2013-04-21","2013","04","21","","5.4","","-1.1","","2.2","","15.8","","0.0","","","M","","M","0.3","","","","","M","","M"
"2013-04-22","2013","04","22","","12.0","","2.7","","7.4","","10.6","","0.0","","","M","","M","0.7","","","","","M","","M"
"2013-04-23","2013","04","23","","11.3","","6.2","","8.8","","9.2","","0.0","","","M","","M","0.7","","","","","M","","M"
"2013-04-24","2013","04","24","","13.1","","2.7","","7.9","","10.1","","0.0","","","M","","M","14.9","","","","","M","","M"
"2013-04-25","2013","04","25","","10.7","","1.9","","6.3","","11.7","","0.0","","","M","","M","0.9","","","","","M","","M"
"2013-04-26","2013","04","26","","12.3","","2.7","","7.5","","10.5","","0.0","","","M","","M","0.7","","","","","M","","M"
"2013-04-27","2013","04","27","","17.7","","6.3","","12.0","","6.0","","0.0","","","M","","M","0.9","","","","","M","","M"
"2013-04-28","2013","04","28","","19.3","","9.1","","14.2","","3.8","","0.0","","","M","","M","10.8","","","","","M","","M"
"2013-04-29","2013","04","29","","12.3","","8.7","","10.5","","7.5","","0.0","","","M","","M","2.6","","","","","M","","M"
"2013-04-30","2013","04","30","","20.6","","11.6","","16.1","","1.9","","0.0","","","M","","M","0.2","","","","","M","","M"
"2013-05-01","2013","05","01","","21.2","","13.5","","17.4","","0.6","","0.0","","","M","","M","0.5","","","","","M","","M"
"2013-05-02","2013","05","02","","22.1","","11.8","","17.0","","1.0","","0.0","","","M","","M","0.5","","","","","M","","M"
"2013-05-03","2013","05","03","","21.4","","14.0","","17.7","","0.3","","0.0","","","M","","M","0.3","","","","","M","","M"
"2013-05-04","2013","05","04","","20.5","","11.8","","16.2","","1.8","","0.0","","","M","","M","0.2","","","","","M","","M"
"2013-05-05","2013","05","05","","23.8","","12.8","","18.3","","0.0","","0.3","","","M","","M","0.3","","","","","M","","M"
"2013-05-06","2013","05","06","","21.5","","12.4","","17.0","","1.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"2013-05-07","2013","05","07","","24.2","","12.1","","18.2","","0.0","","0.2","","","M","","M","0.4","","","","","M","","M"
"2013-05-08","2013","05","08","","22.2","","15.9","","19.1","","0.0","","1.1","","","M","","M","0.2","","","","","M","","M"
"2013-05-09","2013","05","09","","22.9","","14.5","","18.7","","0.0","","0.7","","","M","","M","0.6","","","","","M","","M"
"2013-05-10","2013","05","10","","15.5","","10.0","","12.8","","5.2","","0.0","","","M","","M","24.7","","","","","M","","M"
"2013-05-11","2013","05","11","","14.9","","6.1","","10.5","","7.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2013-05-12","2013","05","12","","9.7","","3.0","","6.4","","11.6","","0.0","","","M","","M","1.7","","","","","M","","M"
"2013-05-13","2013","05","13","","11.8","","2.2","","7.0","","11.0","","0.0","","","M","","M","0.5","","","","","M","","M"
"2013-05-14","2013","05","14","","12.3","","3.9","","8.1","","9.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2013-05-15","2013","05","15","","25.0","","7.3","","16.2","","1.8","","0.0","","","M","","M","0.7","","","","","M","","M"
"2013-05-16","2013","05","16","","23.7","","10.8","","17.3","","0.7","","0.0","","","M","","M","1.0","","","","","M","","M"
"2013-05-17","2013","05","17","","17.8","","8.9","","13.4","","4.6","","0.0","","","M","","M","0.7","","","","","M","","M"
"2013-05-18","2013","05","18","","19.4","","11.0","","15.2","","2.8","","0.0","","","M","","M","0.2","","","","","M","","M"
"2013-05-19","2013","05","19","","22.6","","12.4","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2013-05-20","2013","05","20","","26.3","","14.2","","20.3","","0.0","","2.3","","","M","","M","5.3","","","","","M","","M"
"2013-05-21","2013","05","21","","22.3","","14.5","","18.4","","0.0","","0.4","","","M","","M","4.5","","","","","M","","M"
"2013-05-22","2013","05","22","","25.7","","14.1","","19.9","","0.0","","1.9","","","M","","M","2.1","","","","","M","","M"
"2013-05-23","2013","05","23","","23.5","","4.9","","14.2","","3.8","","0.0","","","M","","M","0.6","","","","","M","","M"
"2013-05-24","2013","05","24","","12.0","","4.5","","8.3","","9.7","","0.0","","","M","","M","0.2","","","","","M","","M"
"2013-05-25","2013","05","25","","14.9","","4.9","","9.9","","8.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"2013-05-26","2013","05","26","","17.7","","6.5","","12.1","","5.9","","0.0","","","M","","M","0.4","","","","","M","","M"
"2013-05-27","2013","05","27","","20.5","","7.1","","13.8","","4.2","","0.0","","","M","","M","0.8","","","","","M","","M"
"2013-05-28","2013","05","28","","15.9","","10.0","","13.0","","5.0","","0.0","","","M","","M","40.9","","","","","M","","M"
"2013-05-29","2013","05","29","","27.3","","15.9","","21.6","","0.0","","3.6","","","M","","M","12.2","","","","","M","","M"
"2013-05-30","2013","05","30","","28.9","","19.0","","24.0","","0.0","","6.0","","","M","","M","0.0","","","","","M","","M"
"2013-05-31","2013","05","31","","29.0","","18.1","","23.6","","0.0","","5.6","","","M","","M","0.9","","","","","M","","M"
"2013-06-01","2013","06","01","","26.9","","17.7","","22.3","","0.0","","4.3","","","M","","M","0.2","","","","","M","","M"
"2013-06-02","2013","06","02","","22.8","","10.1","","16.5","","1.5","","0.0","","","M","","M","8.2","","","","","M","","M"
"2013-06-03","2013","06","03","","18.5","","8.2","","13.4","","4.6","","0.0","","","M","","M","0.3","","","","","M","","M"
"2013-06-04","2013","06","04","","20.3","","8.9","","14.6","","3.4","","0.0","","","M","","M","0.3","","","","","M","","M"
"2013-06-05","2013","06","05","","18.0","","13.4","","15.7","","2.3","","0.0","","","M","","M","0.2","","","","","M","","M"
"2013-06-06","2013","06","06","","15.5","","11.8","","13.7","","4.3","","0.0","","","M","","M","7.4","","","","","M","","M"
"2013-06-07","2013","06","07","","16.4","","12.7","","14.6","","3.4","","0.0","","","M","","M","0.6","","","","","M","","M"
"2013-06-08","2013","06","08","","19.8","","14.7","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"2013-06-09","2013","06","09","","22.8","","12.4","","17.6","","0.4","","0.0","","","M","","M","0.2","","","","","M","","M"
"2013-06-10","2013","06","10","","17.6","","15.0","","16.3","","1.7","","0.0","","","M","","M","26.7","","","","","M","","M"
"2013-06-11","2013","06","11","","24.3","","15.9","","20.1","","0.0","","2.1","","","M","","M","5.1","","","","","M","","M"
"2013-06-12","2013","06","12","","22.7","","14.5","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","","M","","M"
"2013-06-13","2013","06","13","","22.0","","14.9","","18.5","","0.0","","0.5","","","M","","M","7.6","","","","","M","","M"
"2013-06-14","2013","06","14","","24.0","","15.0","","19.5","","0.0","","1.5","","","M","","M","0.5","","","","","M","","M"
"2013-06-15","2013","06","15","","23.9","","12.2","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","","M","","M"
"2013-06-16","2013","06","16","","26.5","","16.3","","21.4","","0.0","","3.4","","","M","","M","15.3","","","","","M","","M"
"2013-06-17","2013","06","17","","26.0","","16.4","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","","M","","M"
"2013-06-18","2013","06","18","","20.4","","13.2","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"2013-06-19","2013","06","19","","19.4","","12.7","","16.1","","1.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2013-06-20","2013","06","20","","23.1","","12.1","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2013-06-21","2013","06","21","","26.4","","14.4","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","","M","","M"
"2013-06-22","2013","06","22","","26.8","","18.2","","22.5","","0.0","","4.5","","","M","","M","11.2","","","","","M","","M"
"2013-06-23","2013","06","23","","31.7","","19.2","","25.5","","0.0","","7.5","","","M","","M","0.0","","","","","M","","M"
"2013-06-24","2013","06","24","","32.3","","21.7","","27.0","","0.0","","9.0","","","M","","M","0.4","","","","","M","","M"
"2013-06-25","2013","06","25","","28.5","","21.4","","25.0","","0.0","","7.0","","","M","","M","5.4","","","","","M","","M"
"2013-06-26","2013","06","26","","29.0","","19.9","","24.5","","0.0","","6.5","","","M","","M","0.0","","","","","M","","M"
"2013-06-27","2013","06","27","","24.4","","19.6","","22.0","","0.0","","4.0","","","M","","M","0.0","","","","","M","","M"
"2013-06-28","2013","06","28","","21.2","","17.5","","19.4","","0.0","","1.4","","","M","","M","22.8","","","","","M","","M"
"2013-06-29","2013","06","29","","23.8","","17.0","","20.4","","0.0","","2.4","","","M","","M","0.2","","","","","M","","M"
"2013-06-30","2013","06","30","","24.5","","16.5","","20.5","","0.0","","2.5","","","M","","M","0.0","","","","","M","","M"
"2013-07-01","2013","07","01","","24.1","","18.1","","21.1","","0.0","","3.1","","","M","","M","0.0","","","","","M","","M"
"2013-07-02","2013","07","02","","22.1","","17.5","","19.8","","0.0","","1.8","","","M","","M","0.0","","","","","M","","M"
"2013-07-03","2013","07","03","","","M","18.5","E","","M","","M","","M","","M","","M","6.2","","","","","M","","M"
"2013-07-04","2013","07","04","","27.0","","20.4","","23.7","","0.0","","5.7","","","M","","M","0.9","","","","","M","","M"
"2013-07-05","2013","07","05","","25.0","","20.4","","22.7","","0.0","","4.7","","","M","","M","9.4","","","","","M","","M"
"2013-07-06","2013","07","06","","28.9","","19.8","","24.4","","0.0","","6.4","","","M","","M","0.2","","","","","M","","M"
"2013-07-07","2013","07","07","","26.8","","21.3","","24.1","","0.0","","6.1","","","M","","M","38.5","","","","","M","","M"
"2013-07-08","2013","07","08","","29.5","","20.5","","25.0","","0.0","","7.0","","","M","","M","96.8","","","","","M","","M"
"2013-07-09","2013","07","09","","25.2","","20.7","","23.0","","0.0","","5.0","","","M","","M","0.5","","","","","M","","M"
"2013-07-10","2013","07","10","","31.6","","18.3","","25.0","","0.0","","7.0","","","M","","M","0.6","","","","","M","","M"
"2013-07-11","2013","07","11","","24.8","","16.5","","20.7","","0.0","","2.7","","","M","","M","0.4","","","","","M","","M"
"2013-07-12","2013","07","12","","24.2","","17.8","","21.0","","0.0","","3.0","","","M","","M","0.0","","","","","M","","M"
"2013-07-13","2013","07","13","","27.1","","18.0","","22.6","","0.0","","4.6","","","M","","M","0.0","","","","","M","","M"
"2013-07-14","2013","07","14","","30.0","","20.2","","25.1","","0.0","","7.1","","","M","","M","0.2","","","","","M","","M"
"2013-07-15","2013","07","15","","31.4","","22.5","","27.0","","0.0","","9.0","","","M","","M","0.6","","","","","M","","M"
"2013-07-16","2013","07","16","","31.7","","23.5","","27.6","","0.0","","9.6","","","M","","M","0.4","","","","","M","","M"
"2013-07-17","2013","07","17","","35.4","","24.7","","30.1","","0.0","","12.1","","","M","","M","0.0","","","","","M","","M"
"2013-07-18","2013","07","18","","33.9","","25.2","","29.6","","0.0","","11.6","","","M","","M","0.0","","","","","M","","M"
"2013-07-19","2013","07","19","","34.7","","21.3","","28.0","","0.0","","10.0","","","M","","M","5.4","","","","","M","","M"
"2013-07-20","2013","07","20","","29.8","","20.7","","25.3","","0.0","","7.3","","","M","","M","1.2","","","","","M","","M"
"2013-07-21","2013","07","21","","22.3","","17.3","","19.8","","0.0","","1.8","","","M","","M","0.0","","","","","M","","M"
"2013-07-22","2013","07","22","","23.6","","17.3","","20.5","","0.0","","2.5","","","M","","M","0.0","","","","","M","","M"
"2013-07-23","2013","07","23","","27.4","","16.8","","22.1","","0.0","","4.1","","","M","","M","0.0","","","","","M","","M"
"2013-07-24","2013","07","24","","21.5","","13.7","","17.6","","0.4","","0.0","","","M","","M","0.2","","","","","M","","M"
"2013-07-25","2013","07","25","","23.3","","13.6","","18.5","","0.0","","0.5","","","M","","M","0.2","","","","","M","","M"
"2013-07-26","2013","07","26","","23.2","","15.3","","19.3","","0.0","","1.3","","","M","","M","0.0","","","","","M","","M"
