"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2014-07-26","2014","07","26","","25.8","","17.1","","21.5","","0.0","","3.5","","","M","","M","0.0","","","","","M","","M"
"2014-07-27","2014","07","27","","29.4","","18.4","","23.9","","0.0","","5.9","","","M","","M","7.8","","","","","M","","M"
"2014-07-28","2014","07","28","","21.8","","15.4","","18.6","","0.0","","0.6","","","M","","M","13.2","","","","","M","","M"
"2014-07-29","2014","07","29","","21.6","","14.0","","17.8","","0.2","","0.0","","","M","","M","0.7","","","","","M","","M"
"2014-07-30","2014","07","30","","23.6","","14.8","","19.2","","0.0","","1.2","","","M","","M","4.7","","","","","M","","M"
"2014-07-31","2014","07","31","","25.1","","15.1","","20.1","","0.0","","2.1","","","M","","M","0.0","","","","","M","","M"
"2014-08-01","2014","08","01","","27.5","","17.1","","22.3","","0.0","","4.3","","","M","","M","0.0","","","","","M","","M"
"2014-08-02","2014","08","02","","25.8","","17.4","","21.6","","0.0","","3.6","","","M","","M","0.0","","","","","M","","M"
"2014-08-03","2014","08","03","","26.8","","19.7","","23.3","","0.0","","5.3","","","M","","M","0.0","","","","","M","","M"
"2014-08-04","2014","08","04","","26.2","","18.5","","22.4","","0.0","","4.4","","","M","","M","2.2","","","","","M","","M"
"2014-08-05","2014","08","05","","24.2","","17.5","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","","M","","M"
"2014-08-06","2014","08","06","","26.0","","16.8","","21.4","","0.0","","3.4","","","M","","M","0.0","","","","","M","","M"
"2014-08-07","2014","08","07","","25.4","","16.7","","21.1","","0.0","","3.1","","","M","","M","0.0","","","","","M","","M"
"2014-08-08","2014","08","08","","25.5","","16.5","","21.0","","0.0","","3.0","","","M","","M","0.0","","","","","M","","M"
"2014-08-09","2014","08","09","","26.1","","16.8","","21.5","","0.0","","3.5","","","M","","M","0.0","","","","","M","","M"
"2014-08-10","2014","08","10","","26.7","","17.1","","21.9","","0.0","","3.9","","","M","","M","0.0","","","","","M","","M"
"2014-08-11","2014","08","11","","","M","20.0","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2014-08-12","2014","08","12","","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-13","2014","08","13","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2014-08-14","2014","08","14","","18.8","","13.2","E","16.0","E","2.0","E","0.0","E","","M","","M","","M","","","","M","","M"
"2014-08-15","2014","08","15","","23.4","","13.2","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","","M","","M"
"2014-08-16","2014","08","16","","20.4","","13.6","","17.0","","1.0","","0.0","","","M","","M","0.7","","","","","M","","M"
"2014-08-17","2014","08","17","","22.7","","14.5","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","","M","","M"
"2014-08-18","2014","08","18","","20.5","","14.1","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-08-19","2014","08","19","","21.7","","13.4","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-08-20","2014","08","20","","24.2","","17.6","","20.9","","0.0","","2.9","","","M","","M","0.7","","","","","M","","M"
"2014-08-21","2014","08","21","","26.1","","18.0","","22.1","","0.0","","4.1","","","M","","M","6.6","","","","","M","","M"
"2014-08-22","2014","08","22","","24.9","","17.9","","21.4","","0.0","","3.4","","","M","","M","0.0","","","","","M","","M"
"2014-08-23","2014","08","23","","21.7","E","19.4","E","20.6","E","0.0","E","2.6","E","","M","","M","","M","","","","M","","M"
"2014-08-24","2014","08","24","","24.2","","18.5","","21.4","","0.0","","3.4","","","M","","M","0.0","","","","","M","","M"
"2014-08-25","2014","08","25","","27.8","","18.0","","22.9","","0.0","","4.9","","","M","","M","0.0","","","","","M","","M"
"2014-08-26","2014","08","26","","30.0","","19.0","","24.5","","0.0","","6.5","","","M","","M","0.0","","","","","M","","M"
"2014-08-27","2014","08","27","","24.9","","14.6","","19.8","","0.0","","1.8","","","M","","M","0.0","","","","","M","","M"
"2014-08-28","2014","08","28","","22.9","","13.4","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","","M","","M"
"2014-08-29","2014","08","29","","22.0","","13.7","","17.9","","0.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-08-30","2014","08","30","","27.6","","18.7","","23.2","","0.0","","5.2","","","M","","M","1.2","","","","","M","","M"
"2014-08-31","2014","08","31","","29.6","","21.1","","25.4","","0.0","","7.4","","","M","","M","0.0","","","","","M","","M"
"2014-09-01","2014","09","01","","27.7","","20.0","","23.9","","0.0","","5.9","","","M","","M","1.0","","","","","M","","M"
"2014-09-02","2014","09","02","","24.8","","16.4","","20.6","","0.0","","2.6","","","M","","M","13.1","","","","","M","","M"
"2014-09-03","2014","09","03","","26.5","","15.3","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","","M","","M"
"2014-09-04","2014","09","04","","29.0","","17.7","","23.4","","0.0","","5.4","","","M","","M","0.0","","","","","M","","M"
"2014-09-05","2014","09","05","","29.7","","19.8","","24.8","","0.0","","6.8","","","M","","M","27.0","","","","","M","","M"
"2014-09-06","2014","09","06","","22.0","","13.9","","18.0","","0.0","","0.0","","","M","","M","2.3","","","","","M","","M"
"2014-09-07","2014","09","07","","20.8","","12.6","","16.7","","1.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-09-08","2014","09","08","","22.0","","13.8","","17.9","","0.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-09-09","2014","09","09","","21.6","","18.4","","20.0","","0.0","","2.0","","","M","","M","0.0","","","","","M","","M"
"2014-09-10","2014","09","10","","22.7","","18.5","","20.6","","0.0","","2.6","","","M","","M","14.1","","","","","M","","M"
"2014-09-11","2014","09","11","","22.6","","10.5","","16.6","","1.4","","0.0","","","M","","M","1.7","","","","","M","","M"
"2014-09-12","2014","09","12","","15.9","","10.3","","13.1","","4.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-09-13","2014","09","13","","14.8","","7.8","","11.3","","6.7","","0.0","","","M","","M","0.4","","","","","M","","M"
"2014-09-14","2014","09","14","","15.8","","7.1","","11.5","","6.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-09-15","2014","09","15","","18.2","","10.2","","14.2","","3.8","","0.0","","","M","","M","5.1","","","","","M","","M"
"2014-09-16","2014","09","16","","18.9","","9.9","","14.4","","3.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-09-17","2014","09","17","","20.4","","9.0","","14.7","","3.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-09-18","2014","09","18","","15.2","","8.2","","11.7","","6.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-09-19","2014","09","19","","14.2","","6.3","","10.3","","7.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-09-20","2014","09","20","","23.7","","11.2","","17.5","","0.5","","0.0","","","M","","M","0.9","","","","","M","","M"
"2014-09-21","2014","09","21","","24.7","","10.3","","17.5","","0.5","","0.0","","","M","","M","24.6","","","","","M","","M"
"2014-09-22","2014","09","22","","15.2","","9.4","","12.3","","5.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-09-23","2014","09","23","","22.1","","9.0","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-09-24","2014","09","24","","23.0","","12.1","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-09-25","2014","09","25","","21.2","","13.5","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-09-26","2014","09","26","","22.7","","12.4","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-09-27","2014","09","27","","24.4","","12.6","","18.5","","0.0","","0.5","","","M","","M","0.0","","","","","M","","M"
"2014-09-28","2014","09","28","","24.8","","14.6","","19.7","","0.0","","1.7","","","M","","M","0.0","","","","","M","","M"
"2014-09-29","2014","09","29","","24.2","","15.2","","19.7","","0.0","","1.7","","","M","","M","0.0","","","","","M","","M"
"2014-09-30","2014","09","30","","19.3","","16.0","","17.7","","0.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-10-01","2014","10","01","","16.6","","14.9","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-10-02","2014","10","02","","18.4","","15.2","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-10-03","2014","10","03","","22.2","","15.0","","18.6","","0.0","","0.6","","","M","","M","7.3","","","","","M","","M"
"2014-10-04","2014","10","04","","15.2","","5.9","","10.6","","7.4","","0.0","","","M","","M","2.4","","","","","M","","M"
"2014-10-05","2014","10","05","","13.9","","4.6","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-10-06","2014","10","06","","17.0","","10.1","","13.6","","4.4","","0.0","","","M","","M","0.7","","","","","M","","M"
"2014-10-07","2014","10","07","","17.7","","11.4","","14.6","","3.4","","0.0","","","M","","M","14.8","","","","","M","","M"
"2014-10-08","2014","10","08","","14.2","","7.4","","10.8","","7.2","","0.0","","","M","","M","0.5","","","","","M","","M"
"2014-10-09","2014","10","09","","14.6","","5.5","","10.1","","7.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-10-10","2014","10","10","","13.8","","5.8","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-10-11","2014","10","11","","14.8","","4.1","","9.5","","8.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-10-12","2014","10","12","","12.3","","4.2","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-10-13","2014","10","13","","16.1","","8.5","","12.3","","5.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-10-14","2014","10","14","","22.3","","14.7","","18.5","","0.0","","0.5","","","M","","M","0.0","","","","","M","","M"
"2014-10-15","2014","10","15","","18.8","","13.7","","16.3","","1.7","","0.0","","","M","","M","2.9","","","","","M","","M"
"2014-10-16","2014","10","16","","18.6","","12.7","","15.7","","2.3","","0.0","","","M","","M","21.1","","","","","M","","M"
"2014-10-17","2014","10","17","","16.7","","11.8","","14.3","","3.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-10-18","2014","10","18","","13.8","","4.4","","9.1","","8.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-10-19","2014","10","19","","9.2","","3.0","","6.1","","11.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-10-20","2014","10","20","","11.4","","6.8","","9.1","","8.9","","0.0","","","M","","M","7.0","","","","","M","","M"
"2014-10-21","2014","10","21","","11.5","","7.0","","9.3","","8.7","","0.0","","","M","","M","1.9","","","","","M","","M"
"2014-10-22","2014","10","22","","13.9","","5.1","","9.5","","8.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-10-23","2014","10","23","","16.6","","6.4","","11.5","","6.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-10-24","2014","10","24","","12.9","","5.9","","9.4","","8.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-10-25","2014","10","25","","16.5","","9.2","","12.9","","5.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-10-26","2014","10","26","","12.4","","4.9","","8.7","","9.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-10-27","2014","10","27","","11.9","","4.1","","8.0","","10.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-10-28","2014","10","28","","20.5","","10.6","","15.6","","2.4","","0.0","","","M","","M","1.2","","","","","M","","M"
"2014-10-29","2014","10","29","","13.9","","6.6","","10.3","","7.7","","0.0","","","M","","M","0.2","","","","","M","","M"
"2014-10-30","2014","10","30","","9.5","","4.4","","7.0","","11.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-10-31","2014","10","31","","7.6","","2.1","","4.9","","13.1","","0.0","","","M","","M","12.8","","","","","M","","M"
"2014-11-01","2014","11","01","","4.0","","-0.1","","2.0","","16.0","","0.0","","","M","","M","2.3","","","","","M","","M"
"2014-11-02","2014","11","02","","7.4","","-1.1","","3.2","","14.8","","0.0","","","M","","M","","M","","","","M","","M"
"2014-11-03","2014","11","03","","13.7","","3.7","","8.7","","9.3","","0.0","","","M","","M","0.5","","","","","M","","M"
"2014-11-04","2014","11","04","","13.2","","9.1","","11.2","","6.8","","0.0","","","M","","M","4.0","","","","","M","","M"
"2014-11-05","2014","11","05","","10.5","","6.0","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-11-06","2014","11","06","","9.4","","5.1","","7.3","","10.7","","0.0","","","M","","M","4.1","","","","","M","","M"
"2014-11-07","2014","11","07","","5.0","","-0.7","","2.2","","15.8","","0.0","","","M","","M","0.6","","","","","M","","M"
"2014-11-08","2014","11","08","","7.3","","0.0","","3.7","","14.3","","0.0","","","M","","M","1.0","","","","","M","","M"
"2014-11-09","2014","11","09","","7.9","","2.7","","5.3","","12.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-11-10","2014","11","10","","9.6","","5.5","","7.6","","10.4","","0.0","","","M","","M","0.3","","","","","M","","M"
"2014-11-11","2014","11","11","","16.0","","6.2","","11.1","","6.9","","0.0","","","M","","M","0.2","","","","","M","","M"
"2014-11-12","2014","11","12","","9.4","","1.2","","5.3","","12.7","","0.0","","","M","","M","0.2","","","","","M","","M"
"2014-11-13","2014","11","13","","1.9","","-1.7","","0.1","","17.9","","0.0","","","M","","M","0.4","","","","","M","","M"
"2014-11-14","2014","11","14","","2.5","","-2.9","","-0.2","","18.2","","0.0","","","M","","M","0.2","","","","","M","","M"
"2014-11-15","2014","11","15","","3.6","","-3.6","","0.0","","18.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-11-16","2014","11","16","","0.7","","-0.8","","-0.1","","18.1","","0.0","","","M","","M","1.6","","","","","M","","M"
"2014-11-17","2014","11","17","","1.9","","-5.0","","-1.6","","19.6","","0.0","","","M","","M","8.0","","","","","M","","M"
"2014-11-18","2014","11","18","","-3.4","","-8.0","","-5.7","","23.7","","0.0","","","M","","M","0.2","","","","","M","","M"
"2014-11-19","2014","11","19","","0.0","","-8.1","","-4.1","","22.1","","0.0","","","M","","M","2.8","","","","","M","","M"
"2014-11-20","2014","11","20","","-1.5","","-6.0","","-3.8","","21.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-11-21","2014","11","21","","-1.1","","-12.8","","-7.0","","25.0","","0.0","","","M","","M","0.2","","","","","M","","M"
"2014-11-22","2014","11","22","","7.1","","-3.9","","1.6","","16.4","","0.0","","","M","","M","1.2","","","","","M","","M"
"2014-11-23","2014","11","23","","9.0","","5.6","","7.3","","10.7","","0.0","","","M","","M","2.0","","","","","M","","M"
"2014-11-24","2014","11","24","","15.2","","4.6","","9.9","","8.1","","0.0","","","M","","M","16.1","","","","","M","","M"
"2014-11-25","2014","11","25","","4.6","","1.3","","3.0","","15.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-11-26","2014","11","26","","","M","1.3","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2014-11-27","2014","11","27","","2.9","","-3.3","","-0.2","","18.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-11-28","2014","11","28","","-1.8","","-5.5","","-3.7","","21.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-11-29","2014","11","29","","7.9","","-3.1","","2.4","","15.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-11-30","2014","11","30","","12.0","","4.5","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-12-01","2014","12","01","","4.6","","-5.8","","-0.6","","18.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-12-02","2014","12","02","","2.5","","-8.7","","-3.1","","21.1","","0.0","","","M","","M","0.2","","","","","M","","M"
"2014-12-03","2014","12","03","","3.2","","-0.6","","1.3","","16.7","","0.0","","","M","","M","0.6","","","","","M","","M"
"2014-12-04","2014","12","04","","0.2","","-3.1","","-1.5","","19.5","","0.0","","","M","","M","","M","","","","M","","M"
"2014-12-05","2014","12","05","","3.9","","-2.2","","0.9","","17.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-12-06","2014","12","06","","6.1","","-0.9","","2.6","","15.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-12-07","2014","12","07","","-0.6","","-5.8","","-3.2","","21.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-12-08","2014","12","08","","4.8","","-1.1","","1.9","","16.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-12-09","2014","12","09","","5.3","","1.1","","3.2","","14.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-12-10","2014","12","10","","1.3","","-4.2","","-1.5","","19.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-12-11","2014","12","11","","-2.4","","-5.4","","-3.9","","21.9","","0.0","","","M","","M","18.0","","","","","M","","M"
"2014-12-12","2014","12","12","","3.0","","-3.1","","-0.1","","18.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-12-13","2014","12","13","","2.8","","1.5","","2.2","","15.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-12-14","2014","12","14","","4.3","","2.4","","3.4","","14.6","","0.0","","","M","","M","0.2","","","","","M","","M"
"2014-12-15","2014","12","15","","4.5","","3.3","","3.9","","14.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-12-16","2014","12","16","","5.3","","2.1","","3.7","","14.3","","0.0","","","M","","M","4.3","","","","","M","","M"
"2014-12-17","2014","12","17","","5.9","","0.0","","3.0","","15.0","","0.0","","","M","","M","5.4","","","","","M","","M"
"2014-12-18","2014","12","18","","0.7","","-4.2","","-1.8","","19.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-12-19","2014","12","19","","0.1","","-5.0","","-2.5","","20.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-12-20","2014","12","20","","-0.2","","-4.7","","-2.5","","20.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-12-21","2014","12","21","","3.1","","-1.6","","0.8","","17.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-12-22","2014","12","22","","2.1","E","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2014-12-23","2014","12","23","","7.0","","1.9","","4.5","","13.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-12-24","2014","12","24","","10.6","","5.6","","8.1","","9.9","","0.0","","","M","","M","8.6","","","","","M","","M"
"2014-12-25","2014","12","25","","5.7","","4.0","","4.9","","13.1","","0.0","","","M","","M","0.3","","","","","M","","M"
"2014-12-26","2014","12","26","","6.7","","2.1","","4.4","","13.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-12-27","2014","12","27","","10.1","","4.3","","7.2","","10.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-12-28","2014","12","28","","6.4","","0.0","","3.2","","14.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-12-29","2014","12","29","","1.3","","-4.1","","-1.4","","19.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-12-30","2014","12","30","","-2.5","","-6.9","","-4.7","","22.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"2014-12-31","2014","12","31","","-5.2","","-8.1","","-6.7","","24.7","","0.0","","","M","","M","0.0","","","","","M","","M"
