"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2012-07-28","2012","07","28","","27.5","","19.9","","23.7","","0.0","","5.7","","","M","","M","0.0","","","","","M","","M"
"2012-07-29","2012","07","29","","28.2","","18.6","","23.4","","0.0","","5.4","","","M","","M","0.0","","","","","M","","M"
"2012-07-30","2012","07","30","","29.1","","19.4","","24.3","","0.0","","6.3","","","M","","M","0.0","","","","","M","","M"
"2012-07-31","2012","07","31","","29.2","","19.7","","24.5","","0.0","","6.5","","","M","","M","25.0","","","","","M","","M"
"2012-08-01","2012","08","01","","28.7","","19.4","","24.1","","0.0","","6.1","","","M","","M","0.0","","","","","M","","M"
"2012-08-02","2012","08","02","","28.2","","18.3","","23.3","","0.0","","5.3","","","M","","M","0.0","","","","","M","","M"
"2012-08-03","2012","08","03","","30.4","","21.8","","26.1","","0.0","","8.1","","","M","","M","0.0","","","","","M","","M"
"2012-08-04","2012","08","04","","31.4","","23.5","","27.5","","0.0","","9.5","","","M","","M","4.3","","","","","M","","M"
"2012-08-05","2012","08","05","","28.8","","18.9","","23.9","","0.0","","5.9","","","M","","M","4.3","","","","","M","","M"
"2012-08-06","2012","08","06","","25.9","","16.3","","21.1","","0.0","","3.1","","","M","","M","0.0","","","","","M","","M"
"2012-08-07","2012","08","07","","29.9","","16.8","","23.4","","0.0","","5.4","","","M","","M","0.0","","","","","M","","M"
"2012-08-08","2012","08","08","","29.9","","21.5","","25.7","","0.0","","7.7","","","M","","M","0.0","","","","","M","","M"
"2012-08-09","2012","08","09","","21.9","","19.1","","20.5","","0.0","","2.5","","","M","","M","5.2","","","","","M","","M"
"2012-08-10","2012","08","10","","24.1","","18.2","","21.2","","0.0","","3.2","","","M","","M","29.7","","","","","M","","M"
"2012-08-11","2012","08","11","","21.2","","17.5","","19.4","","0.0","","1.4","","","M","","M","6.1","","","","","M","","M"
"2012-08-12","2012","08","12","","25.6","","16.7","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","","M","","M"
"2012-08-13","2012","08","13","","27.5","","19.2","","23.4","","0.0","","5.4","","","M","","M","0.0","","","","","M","","M"
"2012-08-14","2012","08","14","","21.8","","17.3","","19.6","","0.0","","1.6","","","M","","M","3.9","","","","","M","","M"
"2012-08-15","2012","08","15","","25.9","","16.5","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","","M","","M"
"2012-08-16","2012","08","16","","27.6","","16.3","","22.0","","0.0","","4.0","","","M","","M","0.0","","","","","M","","M"
"2012-08-17","2012","08","17","","25.3","","15.2","","20.3","","0.0","","2.3","","","M","","M","1.0","","","","","M","","M"
"2012-08-18","2012","08","18","","22.6","","12.9","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"2012-08-19","2012","08","19","","24.8","","14.3","","19.6","","0.0","","1.6","","","M","","M","0.0","","","","","M","","M"
"2012-08-20","2012","08","20","","23.6","","14.4","","19.0","","0.0","","1.0","","","M","","M","0.0","","","","","M","","M"
"2012-08-21","2012","08","21","","25.2","","12.6","","18.9","","0.0","","0.9","","","M","","M","0.0","","","","","M","","M"
"2012-08-22","2012","08","22","","27.0","","15.2","","21.1","","0.0","","3.1","","","M","","M","0.0","","","","","M","","M"
"2012-08-23","2012","08","23","","28.8","","17.0","","22.9","","0.0","","4.9","","","M","","M","0.0","","","","","M","","M"
"2012-08-24","2012","08","24","","29.6","","17.2","","23.4","","0.0","","5.4","","","M","","M","0.0","","","","","M","","M"
"2012-08-25","2012","08","25","","30.1","","19.8","","25.0","","0.0","","7.0","","","M","","M","0.0","","","","","M","","M"
"2012-08-26","2012","08","26","","28.7","","21.1","","24.9","","0.0","","6.9","","","M","","M","0.6","","","","","M","","M"
"2012-08-27","2012","08","27","","24.7","","19.1","","21.9","","0.0","","3.9","","","M","","M","24.3","","","","","M","","M"
"2012-08-28","2012","08","28","","26.3","","16.0","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","","M","","M"
"2012-08-29","2012","08","29","","22.6","","13.8","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","","M","","M"
"2012-08-30","2012","08","30","","27.6","","14.7","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","","M","","M"
"2012-08-31","2012","08","31","","33.0","","19.7","","26.4","","0.0","","8.4","","","M","","M","0.0","","","","","M","","M"
"2012-09-01","2012","09","01","","26.4","","19.0","","22.7","","0.0","","4.7","","","M","","M","0.0","","","","","M","","M"
"2012-09-02","2012","09","02","","27.1","","18.7","","22.9","","0.0","","4.9","","","M","","M","0.0","","","","","M","","M"
"2012-09-03","2012","09","03","","27.5","","19.4","","23.5","","0.0","","5.5","","","M","","M","0.0","","","","","M","","M"
"2012-09-04","2012","09","04","","24.3","","18.3","","21.3","","0.0","","3.3","","","M","","M","34.9","","","","","M","","M"
"2012-09-05","2012","09","05","","26.5","","17.9","","22.2","","0.0","","4.2","","","M","","M","0.0","","","","","M","","M"
"2012-09-06","2012","09","06","","28.8","","19.8","","24.3","","0.0","","6.3","","","M","","M","0.0","","","","","M","","M"
"2012-09-07","2012","09","07","","25.6","","18.4","","22.0","","0.0","","4.0","","","M","","M","0.0","","","","","M","","M"
"2012-09-08","2012","09","08","","21.9","","14.5","","18.2","","0.0","","0.2","","","M","","M","42.1","","","","","M","","M"
"2012-09-09","2012","09","09","","20.4","","11.8","","16.1","","1.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2012-09-10","2012","09","10","","21.7","","10.1","","15.9","","2.1","","0.0","","","M","","M","0.7","","","","","M","","M"
"2012-09-11","2012","09","11","","24.6","","11.3","","18.0","","0.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"2012-09-12","2012","09","12","","27.0","","15.3","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","","M","","M"
"2012-09-13","2012","09","13","","28.5","","16.2","","22.4","","0.0","","4.4","","","M","","M","0.0","","","","","M","","M"
"2012-09-14","2012","09","14","","20.4","","12.4","","16.4","","1.6","","0.0","","","M","","M","7.7","","","","","M","","M"
"2012-09-15","2012","09","15","","19.7","","10.9","","15.3","","2.7","","0.0","","","M","","M","0.7","","","","","M","","M"
"2012-09-16","2012","09","16","","20.3","","9.2","","14.8","","3.2","","0.0","","","M","","M","1.1","","","","","M","","M"
"2012-09-17","2012","09","17","","24.0","","13.4","","18.7","","0.0","","0.7","","","M","","M","0.0","","","","","M","","M"
"2012-09-18","2012","09","18","","20.4","","8.9","","14.7","","3.3","","0.0","","","M","","M","9.0","","","","","M","","M"
"2012-09-19","2012","09","19","","16.4","","7.8","","12.1","","5.9","","0.0","","","M","","M","0.8","","","","","M","","M"
"2012-09-20","2012","09","20","","18.7","","13.5","","16.1","","1.9","","0.0","","","M","","M","2.4","","","","","M","","M"
"2012-09-21","2012","09","21","","20.8","","12.3","","16.6","","1.4","","0.0","","","M","","M","1.0","","","","","M","","M"
"2012-09-22","2012","09","22","","18.1","","9.9","","14.0","","4.0","","0.0","","","M","","M","14.4","","","","","M","","M"
"2012-09-23","2012","09","23","","15.2","","7.3","","11.3","","6.7","","0.0","","","M","","M","0.9","","","","","M","","M"
"2012-09-24","2012","09","24","","15.7","","6.0","","10.9","","7.1","","0.0","","","M","","M","1.1","","","","","M","","M"
"2012-09-25","2012","09","25","","20.2","","11.3","","15.8","","2.2","","0.0","","","M","","M","0.6","","","","","M","","M"
"2012-09-26","2012","09","26","","18.4","","9.8","","14.1","","3.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2012-09-27","2012","09","27","","16.6","","8.4","","12.5","","5.5","","0.0","","","M","","M","0.7","","","","","M","","M"
"2012-09-28","2012","09","28","","18.1","","10.3","","14.2","","3.8","","0.0","","","M","","M","0.9","","","","","M","","M"
"2012-09-29","2012","09","29","","18.4","","10.0","","14.2","","3.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"2012-09-30","2012","09","30","","16.6","","10.6","","13.6","","4.4","","0.0","","","M","","M","0.8","","","","","M","","M"
"2012-10-01","2012","10","01","","20.1","","11.5","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"2012-10-02","2012","10","02","","20.0","","13.8","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"2012-10-03","2012","10","03","","18.5","","16.0","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"2012-10-04","2012","10","04","","22.9","","14.9","","18.9","","0.0","","0.9","","","M","","M","0.6","","","","","M","","M"
"2012-10-05","2012","10","05","","19.4","","9.9","","14.7","","3.3","","0.0","","","M","","M","6.2","","","","","M","","M"
"2012-10-06","2012","10","06","","12.2","","7.1","","9.7","","8.3","","0.0","","","M","","M","1.9","","","","","M","","M"
"2012-10-07","2012","10","07","","9.0","","4.0","","6.5","","11.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2012-10-08","2012","10","08","","13.0","","4.2","","8.6","","9.4","","0.0","","","M","","M","1.4","","","","","M","","M"
"2012-10-09","2012","10","09","","14.7","","8.4","","11.6","","6.4","","0.0","","","M","","M","0.8","","","","","M","","M"
"2012-10-10","2012","10","10","","12.2","","5.1","","8.7","","9.3","","0.0","","","M","","M","1.5","","","","","M","","M"
"2012-10-11","2012","10","11","","12.8","","4.1","","8.5","","9.5","","0.0","","","M","","M","","M","","","","M","","M"
"2012-10-12","2012","10","12","","9.6","","2.8","","6.2","","11.8","","0.0","","","M","","M","0.8","","","","","M","","M"
"2012-10-13","2012","10","13","","9.6","","2.5","","6.1","","11.9","","0.0","","","M","","M","6.9","","","","","M","","M"
"2012-10-14","2012","10","14","","19.3","","8.9","","14.1","","3.9","","0.0","","","M","","M","7.2","","","","","M","","M"
"2012-10-15","2012","10","15","","16.3","","6.1","","11.2","","6.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"2012-10-16","2012","10","16","","12.2","","4.5","","8.4","","9.6","","0.0","","","M","","M","0.7","","","","","M","","M"
"2012-10-17","2012","10","17","","15.9","","6.6","","11.3","","6.7","","0.0","","","M","","M","3.4","","","","","M","","M"
"2012-10-18","2012","10","18","","17.6","","9.3","","13.5","","4.5","","0.0","","","M","","M","9.1","","","","","M","","M"
"2012-10-19","2012","10","19","","13.1","","8.6","","10.9","","7.1","","0.0","","","M","","M","3.9","","","","","M","","M"
"2012-10-20","2012","10","20","","11.4","","8.5","","10.0","","8.0","","0.0","","","M","","M","","M","","","","M","","M"
"2012-10-21","2012","10","21","","16.5","","8.3","","12.4","","5.6","","0.0","","","M","","M","1.0","","","","","M","","M"
"2012-10-22","2012","10","22","","18.2","","7.2","","12.7","","5.3","","0.0","","","M","","M","1.0","","","","","M","","M"
"2012-10-23","2012","10","23","","12.7","","9.1","","10.9","","7.1","","0.0","","","M","","M","17.9","","","","","M","","M"
"2012-10-24","2012","10","24","","12.6","","10.1","","11.4","","6.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"2012-10-25","2012","10","25","","20.9","","11.9","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"2012-10-26","2012","10","26","","18.4","","8.6","","13.5","","4.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2012-10-27","2012","10","27","","9.4","","6.1","","7.8","","10.2","","0.0","","","M","","M","21.0","","","","","M","","M"
"2012-10-28","2012","10","28","","6.5","","5.1","","5.8","","12.2","","0.0","","","M","","M","11.4","","","","","M","","M"
"2012-10-29","2012","10","29","","7.7","","4.6","","6.2","","11.8","","0.0","","","M","","M","17.2","","","","","M","","M"
"2012-10-30","2012","10","30","","13.9","","7.3","","10.6","","7.4","","0.0","","","M","","M","5.6","","","","","M","","M"
"2012-10-31","2012","10","31","","8.9","","7.0","","8.0","","10.0","","0.0","","","M","","M","7.7","","","","","M","","M"
"2012-11-01","2012","11","01","","8.0","","4.6","","6.3","","11.7","","0.0","","","M","","M","2.4","","","","","M","","M"
"2012-11-02","2012","11","02","","5.5","","3.0","","4.3","","13.7","","0.0","","","M","","M","0.7","","","","","M","","M"
"2012-11-03","2012","11","03","","6.8","","2.1","","4.5","","13.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2012-11-04","2012","11","04","","2.9","","1.0","","2.0","","16.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"2012-11-05","2012","11","05","","2.5","","-0.8","","0.9","","17.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"2012-11-06","2012","11","06","","3.4","","-0.7","","1.4","","16.6","","0.0","","","M","","M","0.7","","","","","M","","M"
"2012-11-07","2012","11","07","","6.3","","0.8","","3.6","","14.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2012-11-08","2012","11","08","","7.0","","-1.1","","3.0","","15.0","","0.0","","","M","","M","1.1","","","","","M","","M"
"2012-11-09","2012","11","09","","10.1","","3.0","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2012-11-10","2012","11","10","","9.2","","6.5","","7.9","","10.1","","0.0","","","M","","M","2.1","","","","","M","","M"
"2012-11-11","2012","11","11","","16.8","","9.1","","13.0","","5.0","","0.0","","","M","","M","0.8","","","","","M","","M"
"2012-11-12","2012","11","12","","18.1","","3.9","","11.0","","7.0","","0.0","","","M","","M","5.5","","","","","M","","M"
"2012-11-13","2012","11","13","","4.3","","2.3","","3.3","","14.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"2012-11-14","2012","11","14","","7.1","","2.3","","4.7","","13.3","","0.0","","","M","","M","0.8","","","","","M","","M"
"2012-11-15","2012","11","15","","6.1","","2.8","","4.5","","13.5","","0.0","","","M","","M","0.8","","","","","M","","M"
"2012-11-16","2012","11","16","","9.7","","1.4","","5.6","","12.4","","0.0","","","M","","M","0.8","","","","","M","","M"
"2012-11-17","2012","11","17","","9.8","","3.4","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2012-11-18","2012","11","18","","9.8","","4.0","","6.9","","11.1","","0.0","","","M","","M","1.0","","","","","M","","M"
"2012-11-19","2012","11","19","","9.2","","4.1","","6.7","","11.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"2012-11-20","2012","11","20","","10.2","","5.2","","7.7","","10.3","","0.0","","","M","","M","0.8","","","","","M","","M"
"2012-11-21","2012","11","21","","10.1","","3.8","","7.0","","11.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"2012-11-22","2012","11","22","","13.7","","5.6","","9.7","","8.3","","0.0","","","M","","M","0.7","","","","","M","","M"
"2012-11-23","2012","11","23","","11.8","","1.4","","6.6","","11.4","","0.0","","","M","","M","0.8","","","","","M","","M"
"2012-11-24","2012","11","24","","4.3","","-0.8","","1.8","","16.2","","0.0","","","M","","M","2.2","","","","","M","","M"
"2012-11-25","2012","11","25","","3.2","","-0.7","","1.3","","16.7","","0.0","","","M","","M","1.3","","","","","M","","M"
"2012-11-26","2012","11","26","","3.7","","-0.6","","1.6","","16.4","","0.0","","","M","","M","0.9","","","","","M","","M"
"2012-11-27","2012","11","27","","3.6","","-0.7","","1.5","","16.5","","0.0","","","M","","M","0.9","","","","","M","","M"
"2012-11-28","2012","11","28","","4.0","","-0.6","","1.7","","16.3","","0.0","","","M","","M","0.7","","","","","M","","M"
"2012-11-29","2012","11","29","","7.6","","-0.4","","3.6","","14.4","","0.0","","","M","","M","0.6","","","","","M","","M"
"2012-11-30","2012","11","30","","0.7","","-5.0","","-2.2","","20.2","","0.0","","","M","","M","0.8","","","","","M","","M"
"2012-12-01","2012","12","01","","6.0","","-4.1","","1.0","","17.0","","0.0","","","M","","M","1.3","","","","","M","","M"
"2012-12-02","2012","12","02","","11.8","","5.9","","8.9","","9.1","","0.0","","","M","","M","13.7","","","","","M","","M"
"2012-12-03","2012","12","03","","8.9","","4.7","","6.8","","11.2","","0.0","","","M","","M","0.6","","","","","M","","M"
"2012-12-04","2012","12","04","","15.4","","6.6","","11.0","","7.0","","0.0","","","M","","M","3.8","","","","","M","","M"
"2012-12-05","2012","12","05","","6.6","","-3.0","","1.8","","16.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"2012-12-06","2012","12","06","","4.6","","-3.3","","0.7","","17.3","","0.0","","","M","","M","1.0","","","","","M","","M"
"2012-12-07","2012","12","07","","7.5","","3.5","","5.5","","12.5","","0.0","","","M","","M","0.6","","","","","M","","M"
"2012-12-08","2012","12","08","","6.5","","-0.1","","3.2","","14.8","","0.0","","","M","","M","2.6","","","","","M","","M"
"2012-12-09","2012","12","09","","4.9","","-2.7","","1.1","","16.9","","0.0","","","M","","M","6.7","","","","","M","","M"
"2012-12-10","2012","12","10","","6.1","","-1.1","","2.5","","15.5","","0.0","","","M","","M","4.8","","","","","M","","M"
"2012-12-11","2012","12","11","","1.6","","-4.2","","-1.3","","19.3","","0.0","","","M","","M","0.7","","","","","M","","M"
"2012-12-12","2012","12","12","","4.7","","-1.1","","1.8","","16.2","","0.0","","","M","","M","0.7","","","","","M","","M"
"2012-12-13","2012","12","13","","6.9","","0.0","","3.5","","14.5","","0.0","","","M","","M","0.7","","","","","M","","M"
"2012-12-14","2012","12","14","","7.8","","1.3","","4.6","","13.4","","0.0","","","M","","M","0.8","","","","","M","","M"
"2012-12-15","2012","12","15","","3.0","","1.1","","2.1","","15.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2012-12-16","2012","12","16","","10.0","","2.3","","6.2","","11.8","","0.0","","","M","","M","5.4","","","","","M","","M"
"2012-12-17","2012","12","17","","9.3","","6.4","","7.9","","10.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"2012-12-18","2012","12","18","","8.3","","2.0","","5.2","","12.8","","0.0","","","M","","M","0.7","","","","","M","","M"
"2012-12-19","2012","12","19","","","M","1.3","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2012-12-20","2012","12","20","","","M","","M","","M","","M","","M","","M","","M","9.9","","","","","M","","M"
"2012-12-21","2012","12","21","","6.5","","-0.6","","3.0","","15.0","","0.0","","","M","","M","1.7","","","","","M","","M"
"2012-12-22","2012","12","22","","1.4","","-2.3","","-0.5","","18.5","","0.0","","","M","","M","0.7","","","","","M","","M"
"2012-12-23","2012","12","23","","2.8","","-2.0","","0.4","","17.6","","0.0","","","M","","M","1.6","","","","","M","","M"
"2012-12-24","2012","12","24","","2.4","","-1.9","","0.3","","17.7","","0.0","","","M","","M","0.4","","","","","M","","M"
"2012-12-25","2012","12","25","","1.7","","-0.8","","0.5","","17.5","","0.0","","","M","","M","1.4","","","","","M","","M"
"2012-12-26","2012","12","26","","0.0","","-5.6","","-2.8","","20.8","","0.0","","0.0","","","M","9.1","","","","","M","","M"
"2012-12-27","2012","12","27","","-3.0","","-6.6","","-4.8","","22.8","","0.0","","0.0","","","M","6.2","","15","","","M","","M"
"2012-12-28","2012","12","28","","-2.3","","-5.8","","-4.1","","22.1","","0.0","","","M","","M","0.3","","13","","","M","","M"
"2012-12-29","2012","12","29","","-2.6","","-3.9","","-3.3","","21.3","","0.0","","0.0","","","M","3.9","","13","","","M","","M"
"2012-12-30","2012","12","30","","-0.4","","-6.8","","-3.6","","21.6","","0.0","","","M","","M","1.2","","13","","","M","","M"
"2012-12-31","2012","12","31","","1.5","","-4.0","","-1.3","","19.3","","0.0","","","M","","M","0.4","","12","","","M","","M"
