Date/Time,Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Spd of Max Gust (km/h)
2017-01-23,2017,1,23,4.0,-0.5,1.8,0.3,0.0,0.3,0.0,39
2017-01-24,2017,1,24,0.6,-1.1,-0.3,0.0,0.6,0.4,1.0,<31
2017-01-25,2017,1,25,4.1,0.2,2.2,1.7,0.0,1.7,1.0,<31
2017-01-26,2017,1,26,3.3,0.3,1.8,1.8,0.4,2.2,0.0,52
2017-01-27,2017,1,27,1.9,-1.5,0.2,0.0,0.0,0.0,0.0,48
2017-01-28,2017,1,28,-1.3,-2.5,-1.9,0.0,2.0,1.2,0.0,39
2017-01-29,2017,1,29,-2.5,-8.3,-5.4,0.2,0.0,0.2,2.0,48
2017-01-30,2017,1,30,-5.3,-12.9,-9.1,0.0,0.0,0.0,2.0,32
2017-01-31,2017,1,31,-3.7,-9.9,-6.8,0.0,3.2,2.6,0.0,32
2017-02-01,2017,2,1,1.6,-6.4,-2.4,0.0,3.4,1.9,4.0,43
2017-02-02,2017,2,2,-3.3,-7.0,-5.2,0.0,0.2,0.2,7.0,52
2017-02-03,2017,2,3,-5.3,-9.5,-7.4,0.0,0.0,0.0,5.0,43
2017-02-04,2017,2,4,-3.0,-8.2,-5.6,0.0,0.0,0.0,4.0,41
2017-02-05,2017,2,5,0.1,-4.9,-2.4,0.0,1.0,0.6,4.0,50
2017-02-06,2017,2,6,0.4,-9.0,-4.3,0.0,0.0,0.0,5.0,<31
2017-02-07,2017,2,7,3.5,-2.7,0.4,10.0,0.0,10.0,5.0,48
2017-02-08,2017,2,8,3.5,-9.5,-3.0,0.0,0.0,0.0,2.0,54
2017-02-09,2017,2,9,-5.5,-13.2,-9.4,0.0,0.0,0.0,3.0,43
2017-02-10,2017,2,10,-2.2,-8.0,-5.1,0.0,7.8,6.6,2.0,43
2017-02-11,2017,2,11,3.2,-3.0,0.1,0.0,0.0,0.0,9.0,33
2017-02-12,2017,2,12,0.6,-5.7,-2.6,0.0,16.4,14.4,5.0,67
2017-02-13,2017,2,13,-1.6,-8.9,-5.3,0.0,0.4,0.4,19.0,61
2017-02-14,2017,2,14,4.5,-12.2,-3.9,0.2,0.0,0.2,20.0,41
2017-02-15,2017,2,15,1.0,-7.0,-3.0,0.0,0.0,0.0,11.0,57
2017-02-16,2017,2,16,-4.4,-11.6,-8.0,0.0,0.0,0.0,8.0,46
2017-02-17,2017,2,17,-0.5,-7.3,-3.9,0.0,0.0,0.0,13.0,<31
2017-02-18,2017,2,18,12.1,-6.3,2.9,0.0,0.0,0.0,13.0,44
2017-02-19,2017,2,19,11.4,1.3,6.4,0.0,0.0,0.0,0.0,41
2017-02-20,2017,2,20,5.5,-2.2,1.7,0.0,0.0,0.0,0.0,33
2017-02-21,2017,2,21,5.2,0.1,2.7,2.8,0.0,2.8,0.0,37
2017-02-22,2017,2,22,8.3,2.4,5.4,0.2,0.0,0.2,0.0,<31
2017-02-23,2017,2,23,17.3,3.4,10.4,0.0,0.0,0.0,0.0,48
2017-02-24,2017,2,24,5.5,2.5,4.0,5.0,0.0,5.0,0.0,41
2017-02-25,2017,2,25,7.1,-2.9,2.1,12.4,0.0,12.4,0.0,57
2017-02-26,2017,2,26,2.2,-4.1,-1.0,0.0,0.0,0.0,0.0,44
2017-02-27,2017,2,27,8.4,-1.7,3.4,0.0,0.0,0.0,0.0,41
2017-02-28,2017,2,28,8.8,-2.2,3.3,5.8,0.0,5.8,0.0,35
2017-03-01,2017,3,1,13.3,-4.9,4.2,18.5,0.0,18.5,0.0,67
2017-03-02,2017,3,2,-3.8,-8.6,-6.2,0.0,0.4,0.2,0.0,61
2017-03-03,2017,3,3,-5.9,-9.8,-7.9,0.0,0.5,0.2,1.0,69
2017-03-04,2017,3,4,-8.2,-14.5,-11.4,0.0,0.4,0.2,0.0,35
2017-03-05,2017,3,5,-1.9,-13.9,-7.9,0.0,0.0,0.0,0.0,41
2017-03-06,2017,3,6,4.4,-1.9,1.3,0.2,0.0,0.2,0.0,33
2017-03-07,2017,3,7,11.7,4.4,8.1,15.7,0.0,15.7,0.0,43
2017-03-08,2017,3,8,9.8,0.4,5.1,0.0,0.0,0.0,0.0,78
2017-03-09,2017,3,9,2.0,-2.7,-0.4,0.0,0.0,0.0,0.0,61
2017-03-10,2017,3,10,-2.2,-12.9,-7.6,0.0,0.6,0.4,1.0,69
2017-03-11,2017,3,11,-7.9,-14.9,-11.4,0.0,0.4,0.4,1.0,56
2017-03-12,2017,3,12,-6.8,-14.9,-10.9,0.0,0.0,0.0,0.0,35
2017-03-13,2017,3,13,-7.0,-12.8,-9.9,0.0,0.6,0.6,0.0,32
2017-03-14,2017,3,14,-8.0,-11.6,-9.8,0.0,3.0,2.0,1.0,61
2017-03-15,2017,3,15,-4.4,-10.8,-7.6,0.0,0.4,0.2,3.0,83
2017-03-16,2017,3,16,1.8,-7.6,-2.9,0.0,0.0,0.0,2.0,56
2017-03-17,2017,3,17,5.5,-5.5,0.0,0.0,0.0,0.0,0.0,<31
2017-03-18,2017,3,18,0.7,-1.6,-0.5,0.2,3.2,2.8,2.0,44
2017-03-19,2017,3,19,8.0,-1.8,3.1,0.0,0.0,0.0,3.0,<31
2017-03-20,2017,3,20,6.1,-2.1,2.0,0.0,0.0,0.0,0.0,<31
2017-03-21,2017,3,21,11.8,-4.3,3.8,0.0,0.0,0.0,0.0,63
2017-03-22,2017,3,22,-4.1,-9.8,-7.0,0.0,0.0,0.0,0.0,59
2017-03-23,2017,3,23,2.5,-8.9,-3.2,0.0,0.0,0.0,0.0,35
2017-03-24,2017,3,24,13.5,0.1,6.8,7.2,0.0,7.2,0.0,39
2017-03-25,2017,3,25,3.5,0.2,1.9,5.8,0.4,6.2,0.0,41
2017-03-26,2017,3,26,5.8,-0.2,2.8,2.8,0.0,2.8,0.0,50
2017-03-27,2017,3,27,14.5,4.9,9.7,2.4,0.0,2.4,0.0,<31
2017-03-28,2017,3,28,8.6,1.3,5.0,0.0,0.0,0.0,0.0,39
2017-03-29,2017,3,29,9.4,,,0.0,0.0,0.0,0.0,33
2017-03-30,2017,3,30,2.9,0.3,1.6,0.0,0.0,2.2,2.0,0
2017-03-31,2017,3,31,3.5,1.1,2.3,11.5,0.0,11.5,0.0,56
2017-04-01,2017,4,1,10.1,0.9,5.5,0.0,0.0,0.0,0.0,39
2017-04-02,2017,4,2,15.4,1.3,8.4,0.0,0.0,0.0,0.0,33
2017-04-03,2017,4,3,12.0,4.4,8.2,0.8,0.0,0.8,0.0,54
2017-04-04,2017,4,4,11.3,2.9,7.1,23.8,0.0,23.8,0.0,56
2017-04-05,2017,4,5,10.8,3.1,7.0,0.0,0.0,0.0,0.0,44
2017-04-06,2017,4,6,7.1,0.4,3.8,22.2,0.4,22.6,0.0,57
2017-04-07,2017,4,7,4.0,-1.0,1.5,0.0,3.0,2.8,2.0,69
2017-04-08,2017,4,8,11.8,-0.1,5.9,0.0,0.0,0.0,0.0,44
2017-04-09,2017,4,9,18.3,-0.6,8.9,0.0,0.0,0.0,0.0,43
2017-04-10,2017,4,10,23.1,7.1,15.1,3.8,0.0,3.8,0.0,59
2017-04-11,2017,4,11,18.2,7.7,13.0,5.4,0.0,5.4,0.0,48
2017-04-12,2017,4,12,7.7,1.6,4.7,0.0,0.0,0.0,0.0,43
2017-04-13,2017,4,13,13.6,0.7,7.2,0.0,0.0,0.0,0.0,<31
2017-04-14,2017,4,14,14.9,1.7,8.3,0.0,0.0,0.0,0.0,<31
2017-04-15,2017,4,15,18.5,2.6,10.6,7.0,0.0,7.0,0.0,<31
2017-04-16,2017,4,16,22.1,9.1,15.6,4.8,0.0,4.8,0.0,70
2017-04-17,2017,4,17,9.7,0.0,4.9,0.0,0.0,0.0,0.0,46
2017-04-18,2017,4,18,8.3,-1.1,3.6,0.0,0.0,0.0,0.0,37
2017-04-19,2017,4,19,19.7,5.3,12.5,3.2,0.0,3.2,0.0,44
2017-04-20,2017,4,20,7.7,4.7,6.2,15.1,0.0,15.1,0.0,43
2017-04-21,2017,4,21,13.1,5.1,9.1,0.0,0.0,0.0,0.0,50
2017-04-22,2017,4,22,12.7,3.9,8.3,0.0,0.0,0.0,0.0,48
2017-04-23,2017,4,23,20.3,1.2,10.8,0.0,0.0,0.0,0.0,35
2017-04-24,2017,4,24,11.8,5.3,8.6,0.0,0.0,0.0,0.0,35
2017-04-25,2017,4,25,11.2,5.2,8.2,3.8,0.0,3.8,0.0,48
2017-04-26,2017,4,26,15.8,9.4,12.6,0.0,0.0,0.0,0.0,33
2017-04-27,2017,4,27,24.8,9.7,17.3,8.2,0.0,8.2,0.0,50
2017-04-28,2017,4,28,18.0,8.8,13.4,0.0,0.0,0.0,0.0,43
2017-04-29,2017,4,29,14.3,5.4,9.9,0.0,0.0,0.0,0.0,43
2017-04-30,2017,4,30,7.9,3.2,5.6,14.2,0.0,14.2,0.0,41
2017-05-01,2017,5,1,14.9,5.3,10.1,24.8,0.0,24.8,0.0,43
2017-05-02,2017,5,2,11.2,5.3,8.3,1.4,0.0,1.4,0.0,56
2017-05-03,2017,5,3,13.8,3.7,8.8,0.0,0.0,0.0,0.0,44
2017-05-04,2017,5,4,10.2,3.1,6.7,20.6,0.0,20.6,0.0,39
2017-05-05,2017,5,5,9.2,5.4,7.3,23.9,0.0,23.9,0.0,43
2017-05-06,2017,5,6,8.0,4.3,6.2,2.0,0.0,2.0,0.0,50
2017-05-07,2017,5,7,9.0,2.9,6.0,1.4,0.0,1.4,0.0,52
2017-05-08,2017,5,8,10.9,0.9,5.9,0.0,0.0,0.0,0.0,43
2017-05-09,2017,5,9,11.7,3.3,7.5,0.0,0.0,0.0,0.0,<31
2017-05-10,2017,5,10,11.3,2.5,6.9,0.0,0.0,0.0,0.0,<31
2017-05-11,2017,5,11,14.2,5.4,9.8,0.0,0.0,0.0,0.0,43
2017-05-12,2017,5,12,15.9,3.8,9.9,0.0,0.0,0.0,0.0,<31
2017-05-13,2017,5,13,15.5,7.9,11.7,2.8,0.0,2.8,0.0,<31
2017-05-14,2017,5,14,17.1,5.2,11.2,0.0,0.0,0.0,0.0,67
2017-05-15,2017,5,15,17.6,6.9,12.3,0.0,0.0,0.0,0.0,44
2017-05-16,2017,5,16,16.9,7.4,12.2,0.0,0.0,0.0,0.0,32
2017-05-17,2017,5,17,30.4,8.6,19.5,0.0,0.0,0.0,0.0,56
2017-05-18,2017,5,18,30.4,16.9,23.7,5.6,0.0,5.6,0.0,72
2017-05-19,2017,5,19,16.9,6.8,11.9,0.0,0.0,0.0,0.0,46
2017-05-20,2017,5,20,15.7,4.9,10.3,0.0,0.0,0.0,0.0,48
2017-05-21,2017,5,21,13.2,10.6,11.9,17.7,0.0,17.7,0.0,44
2017-05-22,2017,5,22,16.6,8.2,12.4,0.0,0.0,0.0,0.0,41
2017-05-23,2017,5,23,22.2,7.0,14.6,0.0,0.0,0.0,0.0,32
2017-05-24,2017,5,24,22.3,12.3,17.3,0.0,0.0,0.0,0.0,44
2017-05-25,2017,5,25,15.2,11.5,13.4,32.2,0.0,32.2,0.0,52
2017-05-26,2017,5,26,18.5,12.5,15.5,3.7,0.0,3.7,0.0,32
2017-05-27,2017,5,27,18.6,12.3,15.5,0.0,0.0,0.0,0.0,<31
2017-05-28,2017,5,28,20.8,9.7,15.3,0.0,0.0,0.0,0.0,33
2017-05-29,2017,5,29,25.3,12.6,19.0,5.8,0.0,5.8,0.0,44
2017-05-30,2017,5,30,22.1,12.5,17.3,19.2,0.0,19.2,0.0,48
2017-05-31,2017,5,31,22.4,10.7,16.6,0.0,0.0,0.0,0.0,56
2017-06-01,2017,6,1,17.3,9.7,13.5,1.2,0.0,1.2,0.0,43
2017-06-02,2017,6,2,18.7,8.8,13.8,0.0,0.0,0.0,0.0,52
2017-06-03,2017,6,3,22.0,8.9,15.5,0.0,0.0,0.0,0.0,32
2017-06-04,2017,6,4,16.7,11.5,14.1,12.4,0.0,12.4,0.0,<31
2017-06-05,2017,6,5,16.5,11.8,14.2,0.0,0.0,0.0,0.0,37
2017-06-06,2017,6,6,15.5,8.4,12.0,1.0,0.0,1.0,0.0,46
2017-06-07,2017,6,7,22.2,7.5,14.9,0.0,0.0,0.0,0.0,<31
2017-06-08,2017,6,8,23.7,9.8,16.8,0.0,0.0,0.0,0.0,32
2017-06-09,2017,6,9,25.9,12.5,19.2,2.0,0.0,2.0,0.0,39
2017-06-10,2017,6,10,28.0,13.3,20.7,0.0,0.0,0.0,0.0,43
2017-06-11,2017,6,11,31.6,20.7,26.2,0.0,0.0,0.0,0.0,46
2017-06-12,2017,6,12,31.8,20.4,26.1,0.0,0.0,0.0,0.0,44
2017-06-13,2017,6,13,23.7,15.7,19.7,0.6,0.0,0.6,0.0,57
2017-06-14,2017,6,14,22.9,13.7,18.3,0.0,0.0,0.0,0.0,33
2017-06-15,2017,6,15,19.7,14.1,16.9,0.0,0.0,0.0,0.0,33
2017-06-16,2017,6,16,29.8,15.8,22.8,1.1,0.0,1.1,0.0,44
2017-06-17,2017,6,17,27.8,18.6,23.2,15.9,0.0,15.9,0.0,43
2017-06-18,2017,6,18,29.3,18.4,23.9,3.2,0.0,3.2,0.0,50
2017-06-19,2017,6,19,26.4,16.8,21.6,0.4,0.0,0.4,0.0,33
2017-06-20,2017,6,20,22.0,13.2,17.6,10.0,0.0,10.0,0.0,41
2017-06-21,2017,6,21,23.5,12.5,18.0,0.0,0.0,0.0,0.0,32
2017-06-22,2017,6,22,22.5,11.4,17.0,7.0,0.0,7.0,0.0,35
2017-06-23,2017,6,23,24.9,17.2,21.1,45.0,0.0,45.0,0.0,43
2017-06-24,2017,6,24,24.1,16.5,20.3,0.0,0.0,0.0,0.0,46
2017-06-25,2017,6,25,21.9,12.9,17.4,7.2,0.0,7.2,0.0,59
2017-06-26,2017,6,26,20.9,10.6,15.8,15.4,0.0,15.4,0.0,35
2017-06-27,2017,6,27,19.9,9.5,14.7,0.4,0.0,0.4,0.0,41
2017-06-28,2017,6,28,25.3,10.9,18.1,0.0,0.0,0.0,0.0,39
2017-06-29,2017,6,29,26.7,14.7,20.7,5.2,0.0,5.2,0.0,41
2017-06-30,2017,6,30,28.4,18.9,23.7,6.3,0.0,6.3,0.0,35
2017-07-01,2017,7,1,26.0,16.3,21.2,0.4,0.0,0.4,0.0,32
2017-07-02,2017,7,2,27.2,13.0,20.1,0.0,0.0,0.0,0.0,61
2017-07-03,2017,7,3,24.7,14.1,19.4,0.0,0.0,0.0,0.0,<31
2017-07-04,2017,7,4,25.6,13.9,19.8,0.0,0.0,0.0,0.0,<31
2017-07-05,2017,7,5,26.4,13.2,19.8,0.0,0.0,0.0,0.0,32
2017-07-06,2017,7,6,29.7,14.2,22.0,0.0,0.0,0.0,0.0,39
2017-07-07,2017,7,7,28.7,18.5,23.6,6.3,0.0,6.3,0.0,57
2017-07-08,2017,7,8,23.0,16.0,19.5,0.0,0.0,0.0,0.0,50
2017-07-09,2017,7,9,26.9,15.1,21.0,9.0,0.0,9.0,0.0,41
2017-07-10,2017,7,10,25.6,16.6,21.1,0.2,0.0,0.2,0.0,32
2017-07-11,2017,7,11,28.8,16.3,22.6,0.0,0.0,0.0,0.0,<31
2017-07-12,2017,7,12,27.7,18.3,23.0,9.2,0.0,9.2,0.0,<31
2017-07-13,2017,7,13,19.9,14.5,17.2,10.4,0.0,10.4,0.0,<31
2017-07-14,2017,7,14,26.4,16.8,21.6,0.3,0.0,0.3,0.0,37
2017-07-15,2017,7,15,27.6,17.5,22.6,0.0,0.0,0.0,0.0,33
2017-07-16,2017,7,16,25.5,17.8,21.7,48.5,0.0,48.5,0.0,<31
2017-07-17,2017,7,17,25.8,18.0,21.9,1.0,0.0,1.0,0.0,<31
2017-07-18,2017,7,18,27.4,16.5,22.0,0.0,0.0,0.0,0.0,<31
2017-07-19,2017,7,19,30.8,17.1,24.0,0.0,0.0,0.0,0.0,35
2017-07-20,2017,7,20,24.5,15.6,20.1,20.0,0.0,20.0,0.0,<31
2017-07-21,2017,7,21,28.4,17.3,22.9,0.0,0.0,0.0,0.0,37
2017-07-22,2017,7,22,25.2,19.0,22.1,0.0,0.0,0.0,0.0,<31
2017-07-23,2017,7,23,24.2,19.2,21.7,0.0,0.0,0.0,0.0,33
2017-07-24,2017,7,24,22.2,15.8,19.0,1.2,0.0,1.2,0.0,35
2017-07-25,2017,7,25,23.5,15.2,19.4,0.0,0.0,0.0,0.0,32
2017-07-26,2017,7,26,21.5,12.5,17.0,0.6,0.0,0.6,0.0,<31
2017-07-27,2017,7,27,27.2,18.0,22.6,14.2,0.0,14.2,0.0,<31
2017-07-28,2017,7,28,22.6,14.8,18.7,0.0,0.0,0.0,0.0,41
2017-07-29,2017,7,29,27.2,14.8,21.0,0.0,0.0,0.0,0.0,39
2017-07-30,2017,7,30,29.2,18.4,23.8,0.0,0.0,0.0,0.0,41
2017-07-31,2017,7,31,29.8,17.2,23.5,0.0,0.0,0.0,0.0,32
2017-08-01,2017,8,1,29.5,17.8,23.7,0.2,0.0,0.2,0.0,41
2017-08-02,2017,8,2,29.2,16.6,22.9,1.0,0.0,1.0,0.0,44
2017-08-03,2017,8,3,27.5,16.6,22.1,3.8,0.0,3.8,0.0,35
2017-08-04,2017,8,4,25.7,15.1,20.4,22.4,0.0,22.4,0.0,59
2017-08-05,2017,8,5,21.1,13.4,17.3,0.0,0.0,0.0,0.0,52
2017-08-06,2017,8,6,25.4,12.2,18.8,0.0,0.0,0.0,0.0,32
2017-08-07,2017,8,7,,14.3,,0.0,0.0,0.0,0.0,0
2017-08-08,2017,8,8,25.6,12.5,19.1,0.0,0.0,0.0,0.0,46
2017-08-09,2017,8,9,28.8,16.1,22.5,0.0,0.0,0.0,0.0,48
2017-08-10,2017,8,10,27.1,14.7,20.9,0.0,0.0,0.0,0.0,33
2017-08-11,2017,8,11,24.9,17.0,21.0,3.1,0.0,3.1,0.0,39
2017-08-12,2017,8,12,25.6,15.8,20.7,0.2,0.0,0.2,0.0,44
2017-08-13,2017,8,13,26.0,13.4,19.7,0.0,0.0,0.0,0.0,35
2017-08-14,2017,8,14,25.8,14.6,20.2,0.0,0.0,0.0,0.0,<31
2017-08-15,2017,8,15,26.6,16.2,21.4,4.8,0.0,4.8,0.0,35
2017-08-16,2017,8,16,23.6,15.2,19.4,0.0,0.0,0.0,0.0,<31
2017-08-17,2017,8,17,23.1,14.0,18.6,10.7,0.0,10.7,0.0,35
2017-08-18,2017,8,18,26.9,19.0,23.0,0.0,0.0,0.0,0.0,46
2017-08-19,2017,8,19,23.2,15.7,19.5,0.6,0.0,0.6,0.0,50
2017-08-20,2017,8,20,28.1,13.8,21.0,0.0,0.0,0.0,0.0,37
2017-08-21,2017,8,21,29.2,15.9,22.6,0.0,0.0,0.0,0.0,32
2017-08-22,2017,8,22,25.3,14.7,20.0,23.8,0.0,23.8,0.0,54
2017-08-23,2017,8,23,22.9,12.3,17.6,0.0,0.0,0.0,0.0,44
2017-08-24,2017,8,24,19.3,11.1,15.2,0.0,0.0,0.0,0.0,50
2017-08-25,2017,8,25,20.7,9.2,15.0,0.0,0.0,0.0,0.0,46
2017-08-26,2017,8,26,22.0,9.3,15.7,0.0,0.0,0.0,0.0,50
2017-08-27,2017,8,27,21.3,8.3,14.8,0.0,0.0,0.0,0.0,37
2017-08-28,2017,8,28,22.1,14.0,18.1,0.0,0.0,0.0,0.0,35
2017-08-29,2017,8,29,21.6,12.7,17.2,0.0,0.0,0.0,0.0,41
2017-08-30,2017,8,30,24.4,11.9,18.2,0.0,0.0,0.0,0.0,<31
2017-08-31,2017,8,31,18.5,7.6,13.1,1.7,0.0,1.7,0.0,44
2017-09-01,2017,9,1,17.6,6.1,11.9,0.0,0.0,0.0,0.0,<31
2017-09-02,2017,9,2,18.6,6.0,12.3,0.0,0.0,0.0,0.0,43
2017-09-03,2017,9,3,21.9,14.1,18.0,10.4,0.0,10.4,0.0,33
2017-09-04,2017,9,4,26.8,13.8,20.3,10.2,0.0,10.2,0.0,59
2017-09-05,2017,9,5,21.0,10.9,16.0,1.4,0.0,1.4,0.0,48
2017-09-06,2017,9,6,20.7,9.3,15.0,0.0,0.0,0.0,0.0,<31
2017-09-07,2017,9,7,18.8,9.8,14.3,2.2,0.0,2.2,0.0,44
2017-09-08,2017,9,8,17.8,8.8,13.3,0.0,0.0,0.0,0.0,41
2017-09-09,2017,9,9,17.2,5.9,11.6,0.0,0.0,0.0,0.0,32
2017-09-10,2017,9,10,19.8,6.9,13.4,0.0,0.0,0.0,0.0,<31
2017-09-11,2017,9,11,23.0,6.9,15.0,0.0,0.0,0.0,0.0,<31
2017-09-12,2017,9,12,25.7,7.6,16.7,0.0,0.0,0.0,0.0,<31
2017-09-13,2017,9,13,25.0,9.8,17.4,0.0,0.0,0.0,0.0,<31
2017-09-14,2017,9,14,26.8,13.5,20.2,0.0,0.0,0.0,0.0,<31
2017-09-15,2017,9,15,26.5,15.5,21.0,0.0,0.0,0.0,0.0,<31
2017-09-16,2017,9,16,27.7,13.6,20.7,0.0,0.0,0.0,0.0,<31
2017-09-17,2017,9,17,27.2,13.1,20.2,0.0,0.0,0.0,0.0,<31
2017-09-18,2017,9,18,27.7,14.7,21.2,0.0,0.0,0.0,0.0,<31
2017-09-19,2017,9,19,27.1,18.0,22.6,0.0,0.0,0.0,0.0,<31
2017-09-20,2017,9,20,26.7,15.4,21.1,0.0,0.0,0.0,0.0,<31
2017-09-21,2017,9,21,27.0,15.0,21.0,0.0,0.0,0.0,0.0,<31
2017-09-22,2017,9,22,27.8,15.4,21.6,0.0,0.0,0.0,0.0,39
2017-09-23,2017,9,23,32.6,15.1,23.9,0.0,0.0,0.0,0.0,32
2017-09-24,2017,9,24,33.5,18.3,25.9,0.0,0.0,0.0,0.0,<31
2017-09-25,2017,9,25,32.0,18.3,25.2,0.0,0.0,0.0,0.0,<31
2017-09-26,2017,9,26,32.3,19.0,25.7,0.0,0.0,0.0,0.0,<31
2017-09-27,2017,9,27,29.5,13.7,21.6,0.0,0.0,0.0,0.0,48
2017-09-28,2017,9,28,17.6,6.8,12.2,0.0,0.0,0.0,0.0,41
2017-09-29,2017,9,29,15.3,4.3,9.8,5.8,0.0,5.8,0.0,50
2017-09-30,2017,9,30,14.0,5.2,9.6,0.0,0.0,0.0,0.0,35
2017-10-01,2017,10,1,18.5,2.4,10.5,0.0,0.0,0.0,0.0,<31
2017-10-02,2017,10,2,18.9,5.0,12.0,0.0,0.0,0.0,0.0,<31
2017-10-03,2017,10,3,24.8,6.8,15.8,0.0,0.0,0.0,0.0,<31
2017-10-04,2017,10,4,24.7,11.5,18.1,0.8,0.0,0.8,0.0,50
2017-10-05,2017,10,5,22.0,9.2,15.6,0.0,0.0,0.0,0.0,43
2017-10-06,2017,10,6,19.9,12.9,16.4,0.9,0.0,0.9,0.0,<31
2017-10-07,2017,10,7,25.4,16.3,20.9,5.2,0.0,5.2,0.0,50
2017-10-08,2017,10,8,24.7,15.5,20.1,0.2,0.0,0.2,0.0,52
2017-10-09,2017,10,9,22.8,12.3,17.6,10.0,0.0,10.0,0.0,<31
2017-10-10,2017,10,10,21.8,10.7,16.3,0.0,0.0,0.0,0.0,35
2017-10-11,2017,10,11,12.7,6.7,9.7,4.8,0.0,4.8,0.0,33
2017-10-12,2017,10,12,14.7,6.3,10.5,0.2,0.0,0.2,0.0,44
2017-10-13,2017,10,13,17.7,11.3,14.5,0.4,0.0,0.4,0.0,<31
2017-10-14,2017,10,14,18.2,10.7,14.5,9.1,0.0,9.1,0.0,<31
2017-10-15,2017,10,15,23.7,6.3,15.0,11.0,0.0,11.0,0.0,67
2017-10-16,2017,10,16,9.3,0.3,4.8,0.0,0.0,0.0,0.0,39
2017-10-17,2017,10,17,19.4,0.0,9.7,0.0,0.0,0.0,0.0,50
2017-10-18,2017,10,18,21.6,7.2,14.4,0.0,0.0,0.0,0.0,41
2017-10-19,2017,10,19,20.5,8.8,14.7,0.0,0.0,0.0,0.0,41
2017-10-20,2017,10,20,21.1,7.0,14.1,0.0,0.0,0.0,0.0,32
2017-10-21,2017,10,21,21.4,6.2,13.8,0.0,0.0,0.0,0.0,<31
2017-10-22,2017,10,22,23.5,6.8,15.2,0.0,0.0,0.0,0.0,32
2017-10-23,2017,10,23,19.8,11.1,15.5,10.8,0.0,10.8,0.0,50
2017-10-24,2017,10,24,15.7,9.1,12.4,0.8,0.0,0.8,0.0,69
2017-10-25,2017,10,25,12.1,3.1,7.6,0.0,0.0,0.0,0.0,48
2017-10-26,2017,10,26,11.0,1.2,6.1,0.0,0.0,0.0,0.0,<31
2017-10-27,2017,10,27,13.9,1.1,7.5,0.0,0.0,0.0,0.0,41
2017-10-28,2017,10,28,11.4,3.4,7.4,7.1,0.0,7.1,0.0,<31
2017-10-29,2017,10,29,8.4,3.3,5.9,0.0,0.0,0.0,0.0,41
2017-10-30,2017,10,30,8.8,4.4,6.6,0.0,0.0,0.0,0.0,59
2017-10-31,2017,10,31,8.1,3.5,5.8,0.0,0.0,0.4,0.0,0
2017-11-01,2017,11,1,7.2,,,2.2,0.0,2.2,0.0,<31
2017-11-02,2017,11,2,15.1,5.1,10.1,11.2,0.0,11.2,0.0,37
2017-11-03,2017,11,3,11.2,0.8,6.0,1.2,0.0,1.2,0.0,46
2017-11-04,2017,11,4,6.5,-1.2,2.7,0.3,0.0,0.3,0.0,43
2017-11-05,2017,11,5,14.8,6.3,10.6,16.8,0.0,16.8,0.0,46
