"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","6158410"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-02-01 00:00","2017","02","01","00:00","-5.0","","-6.3","","91","","2","","3","","2.0","","98.18","","","","-6","","Snow"
"2017-02-01 01:00","2017","02","01","01:00","-5.1","","-6.2","","92","","7","","3","","4.8","","98.21","","","","-6","","Snow"
"2017-02-01 02:00","2017","02","01","02:00","-5.3","","-6.3","","93","","36","","1","","11.3","","98.25","","","","-6","","Snow"
"2017-02-01 03:00","2017","02","01","03:00","-6.2","","-6.9","","95","","18","","4","","12.9","","98.30","","","","-8","","Snow"
"2017-02-01 04:00","2017","02","01","04:00","-4.9","","-5.9","","93","","23","","5","","12.9","","98.30","","","","-7","","Cloudy"
"2017-02-01 05:00","2017","02","01","05:00","-3.9","","-5.5","","89","","23","","7","","19.3","","98.32","","","","-7","","NA"
"2017-02-01 06:00","2017","02","01","06:00","-2.2","","-4.9","","82","","24","","9","","24.1","","98.36","","","","-6","","NA"
"2017-02-01 07:00","2017","02","01","07:00","-1.6","","-4.8","","79","","25","","9","","24.1","","98.41","","","","-5","","Mostly Cloudy"
"2017-02-01 08:00","2017","02","01","08:00","-1.4","","-4.9","","77","","25","","13","","22.5","","98.49","","","","-6","","Snow Showers"
"2017-02-01 09:00","2017","02","01","09:00","-0.7","","-5.0","","73","","26","","17","","24.1","","98.54","","","","-6","","NA"
"2017-02-01 10:00","2017","02","01","10:00","0.4","","-5.0","","67","","27","","16","","24.1","","98.59","","","","","","Mainly Clear"
"2017-02-01 11:00","2017","02","01","11:00","0.1","","-4.4","","72","","26","","18","","8.1","","98.67","","","","","","Snow Showers"
"2017-02-01 12:00","2017","02","01","12:00","-1.6","","-2.7","","92","","28","","17","","0.4","","98.73","","","","-7","","Heavy Snow Showers"
"2017-02-01 13:00","2017","02","01","13:00","-1.7","","-3.6","","87","","32","","16","","11.3","","98.73","","","","-7","","Snow Showers"
