"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","6158410"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-09-01 00:00","2015","09","01","00:00","18.9","","18.1","","95","","34","","10","","12.9","","99.42","","","","","","NA"
"2015-09-01 01:00","2015","09","01","01:00","18.9","","18.3","","96","","36","","9","","3.2","","99.43","","","","","","Fog"
"2015-09-01 02:00","2015","09","01","02:00","19.1","","18.1","","94","","35","","8","","11.3","","99.44","","","","","","NA"
"2015-09-01 03:00","2015","09","01","03:00","19.3","","17.8","","91","","34","","5","","12.9","","99.46","","","","","","NA"
"2015-09-01 04:00","2015","09","01","04:00","18.7","","17.4","","92","","35","","6","","12.9","","99.46","","","","","","Cloudy"
"2015-09-01 05:00","2015","09","01","05:00","18.3","","17.0","","92","","33","","4","","12.9","","99.46","","","","","","NA"
"2015-09-01 06:00","2015","09","01","06:00","18.3","","17.0","","92","","25","","5","","9.7","","99.49","","","","","","Fog"
"2015-09-01 07:00","2015","09","01","07:00","18.4","","17.4","","94","","26","","7","","4.8","","99.53","","","","","","Fog"
"2015-09-01 08:00","2015","09","01","08:00","19.6","","17.9","","90","","34","","6","","9.7","","99.54","","","","","","Fog"
"2015-09-01 09:00","2015","09","01","09:00","22.1","","18.0","","77","","19","","4","","12.9","","99.53","","28","","","","NA"
"2015-09-01 10:00","2015","09","01","10:00","24.6","","18.4","","68","","21","","12","","16.1","","99.51","","31","","","","Cloudy"
"2015-09-01 11:00","2015","09","01","11:00","26.0","","18.3","","62","","25","","7","","16.1","","99.47","","32","","","","NA"
"2015-09-01 12:00","2015","09","01","12:00","28.1","","18.1","","54","","23","","12","","19.3","","99.43","","34","","","","NA"
"2015-09-01 13:00","2015","09","01","13:00","29.1","","18.1","","51","","26","","8","","19.3","","99.38","","35","","","","Mostly Cloudy"
"2015-09-01 14:00","2015","09","01","14:00","29.9","","19.5","","53","","23","","14","","16.1","","99.35","","37","","","","NA"
"2015-09-01 15:00","2015","09","01","15:00","29.7","","19.6","","54","","23","","18","","16.1","","99.32","","37","","","","NA"
"2015-09-01 16:00","2015","09","01","16:00","29.4","","19.9","","56","","20","","14","","16.1","","99.29","","37","","","","Cloudy"
"2015-09-01 17:00","2015","09","01","17:00","28.7","","19.5","","57","","18","","11","","16.1","","99.28","","36","","","","NA"
"2015-09-01 18:00","2015","09","01","18:00","27.4","","18.8","","59","","18","","17","","16.1","","99.29","","34","","","","NA"
"2015-09-01 19:00","2015","09","01","19:00","25.3","","19.5","","70","","19","","10","","16.1","","99.30","","32","","","","Mainly Clear"
"2015-09-01 20:00","2015","09","01","20:00","24.6","","20.2","","76","","17","","4","","16.1","","99.36","","32","","","","NA"
"2015-09-01 21:00","2015","09","01","21:00","23.4","","20.2","","82","","20","","4","","17.7","","99.37","","31","","","","NA"
"2015-09-01 22:00","2015","09","01","22:00","22.7","","19.3","","81","","35","","5","","16.1","","99.35","","30","","","","Clear"
"2015-09-01 23:00","2015","09","01","23:00","21.4","","19.0","","86","","4","","5","","19.3","","99.38","","28","","","","NA"
"2015-09-02 00:00","2015","09","02","00:00","20.4","","19.1","","92","","0","","1","","14.5","","99.40","","27","","","","NA"
"2015-09-02 01:00","2015","09","02","01:00","19.9","","18.9","","94","","36","","2","","9.7","","99.38","","","","","","Fog"
"2015-09-02 02:00","2015","09","02","02:00","19.6","","18.1","","91","","36","","2","","12.9","","99.36","","","","","","NA"
"2015-09-02 03:00","2015","09","02","03:00","18.6","","17.5","","93","","35","","3","","16.1","","99.32","","","","","","NA"
"2015-09-02 04:00","2015","09","02","04:00","19.4","","18.1","","92","","36","","3","","11.3","","99.34","","","","","","Mostly Cloudy"
"2015-09-02 05:00","2015","09","02","05:00","19.7","","18.2","","91","","36","","3","","11.3","","99.32","","","","","","NA"
"2015-09-02 06:00","2015","09","02","06:00","19.4","","17.9","","91","","36","","3","","12.9","","99.36","","","","","","NA"
"2015-09-02 07:00","2015","09","02","07:00","21.3","","19.3","","88","","18","","4","","12.9","","99.38","","28","","","","Mainly Clear"
"2015-09-02 08:00","2015","09","02","08:00","23.1","","19.5","","80","","19","","5","","11.3","","99.36","","30","","","","NA"
"2015-09-02 09:00","2015","09","02","09:00","24.3","","19.9","","76","","11","","6","","11.3","","99.33","","32","","","","NA"
"2015-09-02 10:00","2015","09","02","10:00","27.2","","20.4","","66","","23","","7","","11.3","","99.33","","35","","","","Mainly Clear"
"2015-09-02 11:00","2015","09","02","11:00","29.8","","20.8","","58","","26","","8","","12.9","","99.26","","38","","","","NA"
"2015-09-02 12:00","2015","09","02","12:00","30.1","","19.7","","53","","30","","5","","16.1","","99.19","","37","","","","NA"
"2015-09-02 13:00","2015","09","02","13:00","31.4","","18.7","","46","","26","","11","","16.1","","99.14","","38","","","","Mostly Cloudy"
"2015-09-02 14:00","2015","09","02","14:00","31.5","","18.0","","44","","31","","15","","16.1","","99.11","","38","","","","NA"
"2015-09-02 15:00","2015","09","02","15:00","32.2","","19.4","","46","","22","","7","","16.1","","99.03","","39","","","","NA"
"2015-09-02 16:00","2015","09","02","16:00","31.1","","19.0","","48","","26","","9","","19.3","","98.97","","38","","","","Mainly Clear"
"2015-09-02 17:00","2015","09","02","17:00","29.2","","20.0","","57","","19","","18","","19.3","","98.94","","37","","","","NA"
"2015-09-02 18:00","2015","09","02","18:00","28.6","","20.8","","62","","19","","13","","19.3","","98.95","","37","","","","Rain Showers"
"2015-09-02 19:00","2015","09","02","19:00","25.0","","22.0","","83","","8","","7","","16.1","","98.98","","34","","","","Cloudy"
"2015-09-02 20:00","2015","09","02","20:00","24.0","","20.8","","82","","32","","8","","19.3","","99.04","","32","","","","NA"
"2015-09-02 21:00","2015","09","02","21:00","23.9","","20.1","","79","","36","","6","","19.3","","99.07","","32","","","","NA"
"2015-09-02 22:00","2015","09","02","22:00","23.8","","20.2","","80","","35","","9","","19.3","","99.09","","32","","","","Mostly Cloudy"
"2015-09-02 23:00","2015","09","02","23:00","23.3","","19.9","","81","","35","","7","","19.3","","99.04","","31","","","","NA"
"2015-09-03 00:00","2015","09","03","00:00","23.1","","20.3","","84","","34","","5","","19.3","","99.03","","31","","","","NA"
"2015-09-03 01:00","2015","09","03","01:00","22.5","","20.6","","89","","34","","5","","19.3","","99.03","","31","","","","Mainly Clear"
"2015-09-03 02:00","2015","09","03","02:00","22.4","","20.9","","91","","33","","4","","19.3","","98.98","","31","","","","NA"
"2015-09-03 03:00","2015","09","03","03:00","21.8","","20.6","","93","","32","","4","","19.3","","99.00","","30","","","","NA"
