"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","6158410"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-05-01 00:00","2017","05","01","00:00","5.3","","4.4","","94","","8","","9","","3.2","","98.83","","","","","","Moderate Rain Showers,Fog"
"2017-05-01 01:00","2017","05","01","01:00","5.3","","4.6","","95","","10","","9","","9.7","","98.73","","","","","","Rain Showers,Fog"
"2017-05-01 02:00","2017","05","01","02:00","5.5","","4.8","","95","","8","","14","","8.1","","98.54","","","","","","Rain Showers,Fog"
"2017-05-01 03:00","2017","05","01","03:00","5.8","","5.1","","95","","6","","5","","9.7","","98.54","","","","","","Rain Showers,Fog"
"2017-05-01 04:00","2017","05","01","04:00","6.2","","5.6","","96","","9","","8","","9.7","","98.48","","","","","","Fog"
"2017-05-01 05:00","2017","05","01","05:00","6.4","","5.8","","96","","8","","14","","1.6","","98.42","","","","","","Fog"
"2017-05-01 06:00","2017","05","01","06:00","6.6","","6.2","","97","","10","","7","","0.2","","98.41","","","","","","Fog"
"2017-05-01 07:00","2017","05","01","07:00","6.9","","6.6","","98","","13","","10","","0.2","","98.41","","","","","","Fog"
"2017-05-01 08:00","2017","05","01","08:00","7.6","","7.3","","98","","13","","10","","0.4","","98.42","","","","","","Rain Showers,Fog"
"2017-05-01 09:00","2017","05","01","09:00","8.2","","7.9","","98","","13","","11","","4.8","","98.36","","","","","","Rain Showers,Fog"
"2017-05-01 10:00","2017","05","01","10:00","8.9","","8.5","","97","","11","","22","","8.1","","98.24","","","","","","Rain Showers,Fog"
"2017-05-01 11:00","2017","05","01","11:00","9.0","","8.4","","96","","12","","17","","4.8","","98.17","","","","","","Rain Showers,Fog"
"2017-05-01 12:00","2017","05","01","12:00","9.7","","9.3","","97","","10","","15","","4.8","","97.98","","","","","","Fog"
"2017-05-01 13:00","2017","05","01","13:00","10.2","","9.8","","97","","10","","14","","4.8","","97.84","","","","","","Rain Showers,Fog"
"2017-05-01 14:00","2017","05","01","14:00","11.1","","10.7","","97","","13","","7","","12.9","","97.87","","","","","","Rain Showers"
"2017-05-01 15:00","2017","05","01","15:00","11.9","","11.4","","97","","11","","14","","4.8","","97.67","","","","","","Moderate Rain Showers,Fog"
