"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","6158410"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-06-01 00:00","2017","06","01","00:00","13.3","","6.5","","63","","30","","17","","24.1","","98.98","","","","","","NA"
"2017-06-01 01:00","2017","06","01","01:00","12.9","","6.8","","66","","32","","10","","24.1","","98.97","","","","","","Mostly Cloudy"
"2017-06-01 02:00","2017","06","01","02:00","12.1","","6.2","","67","","30","","12","","24.1","","98.96","","","","","","NA"
"2017-06-01 03:00","2017","06","01","03:00","10.8","","6.2","","73","","29","","14","","24.1","","98.98","","","","","","NA"
"2017-06-01 04:00","2017","06","01","04:00","9.8","","6.0","","77","","28","","8","","24.1","","99.02","","","","","","Mostly Cloudy"
"2017-06-01 05:00","2017","06","01","05:00","9.8","","5.0","","72","","28","","10","","24.1","","99.05","","","","","","NA"
"2017-06-01 06:00","2017","06","01","06:00","10.1","","4.9","","70","","30","","10","","24.1","","99.13","","","","","","NA"
"2017-06-01 07:00","2017","06","01","07:00","10.6","","3.9","","63","","28","","16","","24.1","","99.14","","","","","","Mainly Clear"
"2017-06-01 08:00","2017","06","01","08:00","12.2","","3.5","","55","","29","","22","","24.1","","99.17","","","","","","NA"
"2017-06-01 09:00","2017","06","01","09:00","13.4","","3.5","","51","","29","","22","","24.1","","99.18","","","","","","NA"
"2017-06-01 10:00","2017","06","01","10:00","14.7","","3.4","","46","","30","","23","","24.1","","99.20","","","","","","Mainly Clear"
"2017-06-01 11:00","2017","06","01","11:00","15.0","","2.3","","42","","30","","30","","24.1","","99.20","","","","","","NA"
"2017-06-01 12:00","2017","06","01","12:00","15.4","","2.8","","43","","30","","22","","24.1","","99.19","","","","","","NA"
"2017-06-01 13:00","2017","06","01","13:00","16.0","","3.0","","41","","32","","28","","24.1","","99.19","","","","","","Mainly Clear"
"2017-06-01 14:00","2017","06","01","14:00","15.2","","3.5","","45","","32","","18","","24.1","","99.20","","","","","","NA"
"2017-06-01 15:00","2017","06","01","15:00","16.8","","3.5","","41","","29","","17","","24.1","","99.19","","","","","","NA"
"2017-06-01 16:00","2017","06","01","16:00","16.5","","0.6","","34","","29","","23","","24.1","","99.17","","","","","","Mostly Cloudy"
"2017-06-01 17:00","2017","06","01","17:00","16.4","","1.6","","37","","24","","18","","24.1","","99.13","","","","","","NA"
"2017-06-01 18:00","2017","06","01","18:00","15.1","","4.3","","48","","32","","21","","20.9","","99.15","","","","","","Rain Showers"
"2017-06-01 19:00","2017","06","01","19:00","11.0","","7.8","","81","","2","","13","","24.1","","99.18","","","","","","Mostly Cloudy"
"2017-06-01 20:00","2017","06","01","20:00","10.6","","7.3","","80","","1","","9","","24.1","","99.14","","","","","","NA"
"2017-06-01 21:00","2017","06","01","21:00","10.9","","7.3","","79","","36","","1","","24.1","","99.17","","","","","","NA"
"2017-06-01 22:00","2017","06","01","22:00","11.3","","7.2","","76","","25","","4","","24.1","","99.16","","","","","","Mostly Cloudy"
"2017-06-01 23:00","2017","06","01","23:00","11.0","","7.1","","77","","23","","5","","24.1","","99.16","","","","","","NA"
"2017-06-02 00:00","2017","06","02","00:00","10.9","","7.3","","78","","25","","7","","24.1","","99.14","","","","","","NA"
"2017-06-02 01:00","2017","06","02","01:00","10.2","","7.4","","83","","25","","3","","24.1","","99.11","","","","","","Mainly Clear"
"2017-06-02 02:00","2017","06","02","02:00","9.7","","7.2","","84","","28","","4","","24.1","","99.08","","","","","","NA"
"2017-06-02 03:00","2017","06","02","03:00","9.6","","6.5","","81","","28","","7","","24.1","","99.07","","","","","","NA"
"2017-06-02 04:00","2017","06","02","04:00","9.2","","4.9","","74","","30","","10","","24.1","","99.10","","","","","","Mainly Clear"
"2017-06-02 05:00","2017","06","02","05:00","9.3","","3.5","","67","","33","","6","","24.1","","99.15","","","","","","NA"
"2017-06-02 06:00","2017","06","02","06:00","9.7","","4.0","","68","","33","","17","","24.1","","99.21","","","","","","NA"
"2017-06-02 07:00","2017","06","02","07:00","11.7","","4.6","","62","","32","","17","","24.1","","99.27","","","","","","Mainly Clear"
"2017-06-02 08:00","2017","06","02","08:00","13.6","","5.1","","56","","32","","12","","24.1","","99.34","","","","","","NA"
"2017-06-02 09:00","2017","06","02","09:00","14.5","","3.5","","47","","32","","24","","24.1","","99.35","","","","","","NA"
"2017-06-02 10:00","2017","06","02","10:00","15.8","","5.1","","48","","33","","27","","24.1","","99.37","","","","","","Mainly Clear"
"2017-06-02 11:00","2017","06","02","11:00","16.7","","5.5","","47","","34","","25","","24.1","","99.36","","","","","","NA"
"2017-06-02 12:00","2017","06","02","12:00","17.1","","5.6","","46","","33","","17","","24.1","","99.35","","","","","","NA"
"2017-06-02 13:00","2017","06","02","13:00","17.3","","4.3","","42","","32","","20","","24.1","","99.34","","","","","","Mainly Clear"
"2017-06-02 14:00","2017","06","02","14:00","18.0","","4.4","","40","","33","","25","","24.1","","99.31","","","","","","NA"
"2017-06-02 15:00","2017","06","02","15:00","18.0","","3.9","","39","","33","","15","","24.1","","99.27","","","","","","NA"
"2017-06-02 16:00","2017","06","02","16:00","18.3","","4.2","","39","","30","","17","","24.1","","99.23","","","","","","Clear"
"2017-06-02 17:00","2017","06","02","17:00","18.4","","6.0","","44","","33","","18","","24.1","","99.22","","","","","","NA"
"2017-06-02 18:00","2017","06","02","18:00","17.2","","4.6","","43","","33","","22","","24.1","","99.21","","","","","","NA"
"2017-06-02 19:00","2017","06","02","19:00","15.7","","4.3","","46","","34","","19","","24.1","","99.22","","","","","","Mainly Clear"
"2017-06-02 20:00","2017","06","02","20:00","14.1","","4.1","","51","","33","","11","","24.1","","99.21","","","","","","NA"
"2017-06-02 21:00","2017","06","02","21:00","13.5","","4.1","","53","","33","","10","","24.1","","99.24","","","","","","NA"
"2017-06-02 22:00","2017","06","02","22:00","12.3","","4.2","","58","","33","","10","","24.1","","99.29","","","","","","Mainly Clear"
"2017-06-02 23:00","2017","06","02","23:00","11.7","","4.2","","60","","33","","11","","24.1","","99.28","","","","","","NA"
"2017-06-03 00:00","2017","06","03","00:00","11.4","","5.0","","65","","35","","9","","24.1","","99.25","","","","","","NA"
"2017-06-03 01:00","2017","06","03","01:00","11.7","","4.7","","62","","34","","9","","24.1","","99.23","","","","","","Mostly Cloudy"
"2017-06-03 02:00","2017","06","03","02:00","11.8","","4.8","","62","","32","","5","","24.1","","99.24","","","","","","NA"
"2017-06-03 03:00","2017","06","03","03:00","11.8","","4.6","","61","","32","","3","","24.1","","99.24","","","","","","NA"
"2017-06-03 04:00","2017","06","03","04:00","10.9","","5.5","","69","","33","","8","","24.1","","99.33","","","","","","Mainly Clear"
"2017-06-03 05:00","2017","06","03","05:00","9.1","","5.1","","76","","1","","7","","24.1","","99.42","","","","","","NA"
"2017-06-03 06:00","2017","06","03","06:00","10.7","","5.7","","71","","35","","5","","24.1","","99.45","","","","","","NA"
"2017-06-03 07:00","2017","06","03","07:00","13.6","","5.9","","59","","2","","9","","24.1","","99.49","","","","","","Clear"
"2017-06-03 08:00","2017","06","03","08:00","15.0","","5.8","","54","","34","","11","","24.1","","99.50","","","","","","NA"
"2017-06-03 09:00","2017","06","03","09:00","15.8","","6.0","","52","","1","","17","","24.1","","99.50","","","","","","NA"
"2017-06-03 10:00","2017","06","03","10:00","16.5","","6.6","","52","","31","","10","","24.1","","99.50","","","","","","Clear"
"2017-06-03 11:00","2017","06","03","11:00","18.0","","3.7","","38","","34","","17","","24.1","","99.47","","","","","","NA"
"2017-06-03 12:00","2017","06","03","12:00","18.4","","3.7","","37","","34","","10","","24.1","","99.45","","","","","","NA"
"2017-06-03 13:00","2017","06","03","13:00","19.4","","4.3","","36","","35","","13","","24.1","","99.40","","","","","","Mainly Clear"
"2017-06-03 14:00","2017","06","03","14:00","20.3","","3.1","","32","","36","","18","","24.1","","99.36","","","","","","NA"
"2017-06-03 15:00","2017","06","03","15:00","20.9","","-0.9","","23","","35","","13","","24.1","","99.34","","","","","","NA"
"2017-06-03 16:00","2017","06","03","16:00","21.6","","-2.2","","20","","31","","13","","24.1","","99.31","","","","","","Mainly Clear"
"2017-06-03 17:00","2017","06","03","17:00","21.8","","1.2","","25","","36","","11","","24.1","","99.29","","","","","","NA"
"2017-06-03 18:00","2017","06","03","18:00","20.9","","3.6","","32","","35","","9","","24.1","","99.23","","","","","","NA"
"2017-06-03 19:00","2017","06","03","19:00","19.5","","4.4","","37","","19","","15","","24.1","","99.23","","","","","","Mainly Clear"
"2017-06-03 20:00","2017","06","03","20:00","17.4","","5.1","","44","","19","","9","","24.1","","99.25","","","","","","NA"
"2017-06-03 21:00","2017","06","03","21:00","16.7","","5.3","","46","","17","","8","","24.1","","99.26","","","","","","NA"
"2017-06-03 22:00","2017","06","03","22:00","15.7","","6.4","","53","","19","","8","","24.1","","99.24","","","","","","Mostly Cloudy"
"2017-06-03 23:00","2017","06","03","23:00","15.7","","6.3","","53","","17","","8","","24.1","","99.23","","","","","","NA"
"2017-06-04 00:00","2017","06","04","00:00","15.6","","5.8","","52","","17","","8","","24.1","","99.18","","","","","","NA"
"2017-06-04 01:00","2017","06","04","01:00","15.3","","6.1","","54","","13","","6","","24.1","","99.12","","","","","","Cloudy"
