"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","6158409"
"WMO Identifier",""
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-01-23 14:00","2016","01","23","14:00","-5.3","","-13.2","","54","","34","","18","","","M","99.34","","","","-12","","NA"
"2016-01-23 15:00","2016","01","23","15:00","-5.4","","-14.0","","51","","35","","21","","","M","99.28","","","","-12","","NA"
"2016-01-23 16:00","2016","01","23","16:00","-5.3","","-13.0","","55","","34","","19","","","M","99.30","","","","-12","","NA"
"2016-01-23 17:00","2016","01","23","17:00","-7.0","","-13.3","","61","","35","","18","","","M","99.32","","","","-14","","NA"
"2016-01-23 18:00","2016","01","23","18:00","-7.6","","-12.9","","66","","34","","15","","","M","99.36","","","","-14","","NA"
"2016-01-23 19:00","2016","01","23","19:00","-8.1","","-12.7","","70","","34","","10","","","M","99.38","","","","-13","","NA"
"2016-01-23 20:00","2016","01","23","20:00","-8.7","","-12.9","","72","","33","","7","","","M","99.37","","","","-13","","NA"
"2016-01-23 21:00","2016","01","23","21:00","-9.0","","-12.8","","74","","35","","5","","","M","99.36","","","","-12","","NA"
"2016-01-23 22:00","2016","01","23","22:00","-9.1","","-12.6","","76","","34","","10","","","M","99.32","","","","-14","","NA"
"2016-01-23 23:00","2016","01","23","23:00","-9.4","","-12.7","","77","","35","","9","","","M","99.28","","","","-14","","NA"
"2016-01-24 00:00","2016","01","24","00:00","-9.5","","-12.8","","77","","35","","7","","","M","99.28","","","","-13","","NA"
"2016-01-24 01:00","2016","01","24","01:00","-9.8","","-13.0","","78","","36","","2","","","M","99.24","","","","-11","","NA"
"2016-01-24 02:00","2016","01","24","02:00","-9.8","","-12.6","","80","","15","","1","","","M","99.24","","","","-10","","NA"
"2016-01-24 03:00","2016","01","24","03:00","-10.7","","-13.2","","82","","27","","1","","","M","99.28","","","","-11","","NA"
"2016-01-24 04:00","2016","01","24","04:00","-10.6","","-13.0","","83","","21","","1","","","M","99.22","","","","-11","","NA"
"2016-01-24 05:00","2016","01","24","05:00","-11.0","","-13.2","","84","","22","","3","","","M","99.26","","","","-13","","NA"
"2016-01-24 06:00","2016","01","24","06:00","-9.4","","-11.6","","84","","27","","5","","","M","99.27","","","","-12","","NA"
"2016-01-24 07:00","2016","01","24","07:00","-9.1","","-11.5","","83","","27","","5","","","M","99.30","","","","-12","","NA"
"2016-01-24 08:00","2016","01","24","08:00","-8.4","","-11.0","","82","","14","","4","","","M","99.28","","","","-11","","NA"
"2016-01-24 09:00","2016","01","24","09:00","-7.6","","-10.2","","82","","21","","3","","","M","99.34","","","","-9","","NA"
"2016-01-24 10:00","2016","01","24","10:00","-6.2","","-9.4","","78","","21","","7","","","M","99.38","","","","-10","","NA"
"2016-01-24 11:00","2016","01","24","11:00","-5.3","","-9.2","","74","","23","","8","","","M","99.44","","","","-9","","NA"
"2016-01-24 12:00","2016","01","24","12:00","-4.7","","-8.1","","77","","17","","13","","","M","99.25","","","","-10","","NA"
"2016-01-24 13:00","2016","01","24","13:00","-3.6","","-7.8","","73","","20","","12","","","M","99.24","","","","-8","","NA"
"2016-01-24 14:00","2016","01","24","14:00","-2.7","","-7.4","","70","","22","","12","","","M","99.21","","","","-7","","NA"
"2016-01-24 15:00","2016","01","24","15:00","-2.4","","-7.5","","68","","21","","13","","","M","99.19","","","","-7","","NA"
"2016-01-24 16:00","2016","01","24","16:00","-2.1","","-7.2","","68","","19","","13","","","M","99.16","","","","-7","","NA"
"2016-01-24 17:00","2016","01","24","17:00","-1.9","","-7.0","","68","","20","","9","","","M","99.17","","","","-5","","NA"
"2016-01-24 18:00","2016","01","24","18:00","-1.8","","-6.8","","69","","20","","7","","","M","99.22","","","","-4","","NA"
"2016-01-24 19:00","2016","01","24","19:00","-1.4","","-6.0","","71","","22","","7","","","M","99.26","","","","-4","","NA"
"2016-01-24 20:00","2016","01","24","20:00","-1.2","","-5.8","","71","","22","","6","","","M","99.31","","","","-3","","NA"
"2016-01-24 21:00","2016","01","24","21:00","-1.2","","-5.8","","71","","23","","6","","","M","99.33","","","","-3","","NA"
"2016-01-24 22:00","2016","01","24","22:00","-1.3","","-5.5","","73","","23","","8","","","M","99.34","","","","-4","","NA"
"2016-01-24 23:00","2016","01","24","23:00","-1.3","","-5.5","","73","","25","","8","","","M","99.33","","","","-4","","NA"
"2016-01-25 00:00","2016","01","25","00:00","-1.4","","-5.3","","75","","23","","5","","","M","99.37","","","","-3","","NA"
"2016-01-25 01:00","2016","01","25","01:00","-1.4","","-4.9","","77","","23","","7","","","M","99.37","","","","-4","","NA"
"2016-01-25 02:00","2016","01","25","02:00","-1.5","","-5.0","","77","","18","","5","","","M","99.40","","","","-3","","NA"
"2016-01-25 03:00","2016","01","25","03:00","-1.8","","-5.0","","79","","19","","5","","","M","99.46","","","","-4","","NA"
"2016-01-25 04:00","2016","01","25","04:00","-1.4","","-5.1","","76","","17","","2","","","M","99.47","","","","-2","","NA"
"2016-01-25 05:00","2016","01","25","05:00","-1.8","","-4.8","","80","","6","","3","","","M","99.48","","","","-3","","NA"
"2016-01-25 06:00","2016","01","25","06:00","-1.8","","-4.6","","81","","5","","3","","","M","99.52","","","","-3","","NA"
"2016-01-25 07:00","2016","01","25","07:00","-1.5","","-4.3","","81","","9","","2","","","M","99.55","","","","-2","","NA"
"2016-01-25 08:00","2016","01","25","08:00","-0.3","","-3.5","","79","","17","","6","","","M","99.57","","","","-2","","NA"
"2016-01-25 09:00","2016","01","25","09:00","0.1","","-3.6","","76","","17","","11","","","M","99.55","","","","","","NA"
"2016-01-25 10:00","2016","01","25","10:00","0.6","","-3.3","","75","","18","","13","","","M","99.54","","","","","","NA"
"2016-01-25 11:00","2016","01","25","11:00","0.9","","-3.8","","71","","18","","16","","","M","99.56","","","","","","NA"
"2016-01-25 12:00","2016","01","25","12:00","1.4","","-4.1","","67","","17","","20","","","M","99.47","","","","","","NA"
"2016-01-25 13:00","2016","01","25","13:00","1.3","","-4.6","","65","","15","","19","","","M","99.37","","","","","","NA"
"2016-01-25 14:00","2016","01","25","14:00","1.1","","-5.6","","61","","17","","21","","","M","99.30","","","","","","NA"
"2016-01-25 15:00","2016","01","25","15:00","1.8","","-5.4","","59","","15","","19","","","M","99.22","","","","","","NA"
"2016-01-25 16:00","2016","01","25","16:00","2.1","","-5.8","","56","","17","","20","","","M","99.18","","","","","","NA"
"2016-01-25 17:00","2016","01","25","17:00","1.5","","-6.1","","57","","15","","18","","","M","99.15","","","","","","NA"
"2016-01-25 18:00","2016","01","25","18:00","1.0","","-5.3","","63","","16","","10","","","M","99.12","","","","","","NA"
"2016-01-25 19:00","2016","01","25","19:00","0.3","","-4.9","","68","","14","","7","","","M","99.07","","","","","","NA"
"2016-01-25 20:00","2016","01","25","20:00","-0.1","","-3.0","","81","","13","","6","","","M","98.99","","","","-2","","NA"
"2016-01-25 21:00","2016","01","25","21:00","1.0","","-1.7","","82","","10","","6","","","M","98.89","","","","","","NA"
"2016-01-25 22:00","2016","01","25","22:00","1.2","","-1.7","","81","","12","","5","","","M","98.78","","","","","","NA"
"2016-01-25 23:00","2016","01","25","23:00","2.4","","-2.5","","70","","13","","8","","","M","98.70","","","","","","NA"
"2016-01-26 00:00","2016","01","26","00:00","2.6","","-3.3","","65","","15","","9","","","M","98.61","","","","","","NA"
"2016-01-26 01:00","2016","01","26","01:00","2.3","","-1.5","","76","","18","","13","","","M","98.53","","","","","","NA"
"2016-01-26 02:00","2016","01","26","02:00","2.8","","0.4","","84","","20","","22","","","M","98.42","","","","","","NA"
"2016-01-26 03:00","2016","01","26","03:00","2.8","","0.4","","84","","19","","17","","","M","98.37","","","","","","NA"
"2016-01-26 04:00","2016","01","26","04:00","3.3","","0.7","","83","","18","","16","","","M","98.28","","","","","","NA"
"2016-01-26 05:00","2016","01","26","05:00","4.3","","0.8","","78","","20","","23","","","M","98.19","","","","","","NA"
"2016-01-26 06:00","2016","01","26","06:00","4.6","","1.3","","79","","20","","16","","","M","98.12","","","","","","NA"
"2016-01-26 07:00","2016","01","26","07:00","4.9","","1.6","","79","","19","","20","","","M","98.09","","","","","","NA"
"2016-01-26 08:00","2016","01","26","08:00","4.9","","1.9","","81","","19","","18","","","M","98.04","","","","","","NA"
"2016-01-26 09:00","2016","01","26","09:00","5.5","","2.7","","82","","19","","23","","","M","98.00","","","","","","NA"
"2016-01-26 10:00","2016","01","26","10:00","5.8","","3.0","","82","","21","","21","","","M","97.99","","","","","","NA"
"2016-01-26 11:00","2016","01","26","11:00","6.2","","2.7","","78","","23","","22","","","M","98.01","","","","","","NA"
"2016-01-26 12:00","2016","01","26","12:00","3.9","","0.4","","78","","26","","25","","","M","98.12","","","","","","NA"
"2016-01-26 13:00","2016","01","26","13:00","3.8","","-1.2","","70","","26","","31","","","M","98.17","","","","","","NA"
"2016-01-26 14:00","2016","01","26","14:00","3.4","","-1.6","","70","","25","","29","","","M","98.24","","","","","","NA"
"2016-01-26 15:00","2016","01","26","15:00","3.0","","-1.4","","73","","25","","23","","","M","98.34","","","","","","NA"
"2016-01-26 16:00","2016","01","26","16:00","2.9","","-1.5","","73","","25","","21","","","M","98.47","","","","","","NA"
"2016-01-26 17:00","2016","01","26","17:00","2.5","","-1.7","","74","","26","","21","","","M","98.57","","","","","","NA"
"2016-01-26 18:00","2016","01","26","18:00","2.2","","-2.0","","74","","25","","17","","","M","98.67","","","","","","NA"
"2016-01-26 19:00","2016","01","26","19:00","2.0","","-2.2","","74","","24","","23","","","M","98.74","","","","","","NA"
"2016-01-26 20:00","2016","01","26","20:00","1.7","","-2.3","","75","","24","","22","","","M","98.83","","","","","","NA"
"2016-01-26 21:00","2016","01","26","21:00","1.2","","-1.9","","80","","24","","15","","","M","98.85","","","","","","NA"
"2016-01-26 22:00","2016","01","26","22:00","1.1","","-1.8","","81","","25","","21","","","M","98.87","","","","","","NA"
"2016-01-26 23:00","2016","01","26","23:00","0.6","","-1.2","","88","","25","","13","","","M","98.89","","","","","","NA"
"2016-01-27 00:00","2016","01","27","00:00","0.8","","-1.8","","83","","23","","12","","","M","98.92","","","","","","NA"
"2016-01-27 01:00","2016","01","27","01:00","0.5","","-1.6","","86","","23","","16","","","M","98.92","","","","","","NA"
"2016-01-27 02:00","2016","01","27","02:00","0.4","","-1.8","","85","","24","","15","","","M","98.91","","","","","","NA"
"2016-01-27 03:00","2016","01","27","03:00","0.1","","-1.2","","91","","25","","14","","","M","98.96","","","","","","NA"
"2016-01-27 04:00","2016","01","27","04:00","-1.8","","-3.7","","87","","34","","16","","","M","99.06","","","","-7","","NA"
"2016-01-27 05:00","2016","01","27","05:00","-2.7","","-5.9","","79","","34","","22","","","M","99.14","","","","-9","","NA"
"2016-01-27 06:00","2016","01","27","06:00","-3.0","","-5.8","","81","","32","","14","","","M","99.26","","","","-8","","NA"
"2016-01-27 07:00","2016","01","27","07:00","-3.6","","-6.6","","80","","32","","17","","","M","99.39","","","","-9","","NA"
"2016-01-27 08:00","2016","01","27","08:00","-4.2","","-7.3","","79","","30","","5","","","M","99.47","","","","-6","","NA"
"2016-01-27 09:00","2016","01","27","09:00","-3.6","","-7.4","","75","","27","","8","","","M","99.53","","","","-7","","NA"
"2016-01-27 10:00","2016","01","27","10:00","-3.2","","-8.5","","67","","29","","12","","","M","99.55","","","","-8","","NA"
"2016-01-27 11:00","2016","01","27","11:00","-2.0","","-9.4","","57","","31","","15","","","M","99.61","","","","-7","","NA"
"2016-01-27 12:00","2016","01","27","12:00","-1.7","","-10.8","","50","","28","","23","","","M","99.61","","","","-8","","NA"
"2016-01-27 13:00","2016","01","27","13:00","-1.1","","-10.5","","49","","31","","17","","","M","99.62","","","","-6","","NA"
"2016-01-27 14:00","2016","01","27","14:00","-1.0","","-10.2","","50","","32","","11","","","M","99.55","","","","-5","","NA"
"2016-01-27 15:00","2016","01","27","15:00","-0.4","","-10.4","","47","","28","","5","","","M","99.45","","","","-2","","NA"
"2016-01-27 16:00","2016","01","27","16:00","-0.7","","-9.4","","52","","27","","14","","","M","99.42","","","","-5","","NA"
"2016-01-27 17:00","2016","01","27","17:00","-0.6","","-9.3","","52","","26","","10","","","M","99.38","","","","-4","","NA"
"2016-01-27 18:00","2016","01","27","18:00","-0.7","","-8.2","","57","","25","","11","","","M","99.37","","","","-4","","NA"
"2016-01-27 19:00","2016","01","27","19:00","-0.9","","-10.1","","50","","23","","10","","","M","99.31","","","","-4","","NA"
"2016-01-27 20:00","2016","01","27","20:00","-1.0","","-9.7","","52","","18","","11","","","M","99.24","","","","-5","","NA"
"2016-01-27 21:00","2016","01","27","21:00","-0.6","","-7.0","","62","","19","","22","","","M","99.15","","","","-6","","NA"
"2016-01-27 22:00","2016","01","27","22:00","-0.8","","-6.0","","68","","21","","19","","","M","99.12","","","","-6","","NA"
"2016-01-27 23:00","2016","01","27","23:00","-0.9","","-6.5","","66","","22","","20","","","M","99.06","","","","-6","","NA"
"2016-01-28 00:00","2016","01","28","00:00","-1.1","","-7.5","","62","","22","","34","","","M","98.95","","","","-8","","NA"
"2016-01-28 01:00","2016","01","28","01:00","-1.3","","-7.3","","64","","21","","25","","","M","98.81","","","","-8","","NA"
"2016-01-28 02:00","2016","01","28","02:00"
"2016-01-28 03:00","2016","01","28","03:00"
"2016-01-28 04:00","2016","01","28","04:00"
"2016-01-28 05:00","2016","01","28","05:00"
"2016-01-28 06:00","2016","01","28","06:00"
"2016-01-28 07:00","2016","01","28","07:00"
"2016-01-28 08:00","2016","01","28","08:00","-1.7","","-4.7","","80","","20","","23","","","M","98.15","","","","-8","","NA"
"2016-01-28 09:00","2016","01","28","09:00","-1.7","","-4.9","","79","","21","","22","","","M","98.11","","","","-8","","NA"
"2016-01-28 10:00","2016","01","28","10:00","-1.7","","-4.5","","81","","20","","18","","","M","98.02","","","","-7","","NA"
"2016-01-28 11:00","2016","01","28","11:00","-1.1","","-4.5","","78","","21","","20","","","M","97.92","","","","-7","","NA"
"2016-01-28 12:00","2016","01","28","12:00","-0.4","","-4.3","","75","","20","","21","","","M","97.81","","","","-6","","NA"
"2016-01-28 13:00","2016","01","28","13:00","0.3","","-4.4","","71","","22","","15","","","M","97.72","","","","","","NA"
"2016-01-28 14:00","2016","01","28","14:00","0.9","","-3.6","","72","","22","","17","","","M","97.66","","","","","","NA"
"2016-01-28 15:00","2016","01","28","15:00","0.7","","-2.9","","77","","21","","18","","","M","97.63","","","","","","NA"
"2016-01-28 16:00","2016","01","28","16:00","0.4","","-2.2","","83","","21","","16","","","M","97.63","","","","","","NA"
"2016-01-28 17:00","2016","01","28","17:00","-0.1","","-1.2","","92","","21","","14","","","M","97.60","","","","-4","","NA"
"2016-01-28 18:00","2016","01","28","18:00","-0.1","","-1.1","","93","","21","","15","","","M","97.61","","","","-5","","NA"
"2016-01-28 19:00","2016","01","28","19:00","0.2","","-0.8","","93","","20","","13","","","M","97.59","","","","","","NA"
"2016-01-28 20:00","2016","01","28","20:00","0.2","","-1.0","","92","","21","","10","","","M","97.56","","","","","","NA"
"2016-01-28 21:00","2016","01","28","21:00","0.3","","-0.7","","93","","23","","9","","","M","97.51","","","","","","NA"
"2016-01-28 22:00","2016","01","28","22:00","0.6","","-0.7","","91","","24","","9","","","M","97.49","","","","","","NA"
"2016-01-28 23:00","2016","01","28","23:00","0.5","","-0.8","","91","","25","","8","","","M","97.49","","","","","","NA"
"2016-01-29 00:00","2016","01","29","00:00","0.3","","-1.8","","86","","25","","8","","","M","97.49","","","","","","NA"
"2016-01-29 01:00","2016","01","29","01:00","-0.3","","-2.4","","86","","25","","9","","","M","97.49","","","","-3","","NA"
"2016-01-29 02:00","2016","01","29","02:00","-0.6","","-3.1","","83","","26","","10","","","M","97.49","","","","-4","","NA"
"2016-01-29 03:00","2016","01","29","03:00","-1.1","","-4.8","","76","","28","","16","","","M","97.51","","","","-6","","NA"
"2016-01-29 04:00","2016","01","29","04:00","-3.2","","-6.3","","79","","31","","21","","","M","97.56","","","","-9","","NA"
"2016-01-29 05:00","2016","01","29","05:00","-4.2","","-7.5","","78","","33","","19","","","M","97.67","","","","-10","","NA"
"2016-01-29 06:00","2016","01","29","06:00","-5.7","","-8.9","","78","","34","","27","","","M","97.75","","","","-14","","NA"
"2016-01-29 07:00","2016","01","29","07:00","-7.2","","-10.6","","77","","32","","28","","","M","97.84","","","","-16","","NA"
"2016-01-29 08:00","2016","01","29","08:00","-8.0","","-12.0","","73","","33","","27","","","M","97.94","","","","-16","","NA"
"2016-01-29 09:00","2016","01","29","09:00","-9.2","","-13.4","","72","","32","","28","","","M","97.99","","","","-18","","NA"
"2016-01-29 10:00","2016","01","29","10:00","-9.2","","-13.9","","69","","32","","32","","","M","98.09","","","","-19","","NA"
"2016-01-29 11:00","2016","01","29","11:00","-8.7","","-13.1","","71","","32","","24","","","M","98.17","","","","-17","","NA"
"2016-01-29 12:00","2016","01","29","12:00","-9.1","","-13.3","","72","","32","","24","","","M","98.23","","","","-17","","NA"
"2016-01-29 13:00","2016","01","29","13:00","-8.5","","-13.4","","68","","33","","27","","","M","98.26","","","","-17","","NA"
"2016-01-29 14:00","2016","01","29","14:00","-7.8","","-12.7","","68","","31","","40","","","M","98.30","","","","-18","","NA"
"2016-01-29 15:00","2016","01","29","15:00","-7.0","","-11.6","","70","","31","","33","","","M","98.40","","","","-16","","NA"
"2016-01-29 16:00","2016","01","29","16:00","-6.8","","-11.6","","69","","31","","24","","","M","98.52","","","","-14","","NA"
"2016-01-29 17:00","2016","01","29","17:00","-7.1","","-11.3","","72","","32","","29","","","M","98.66","","","","-16","","NA"
"2016-01-29 18:00","2016","01","29","18:00","-7.0","","-10.9","","74","","32","","21","","","M","98.75","","","","-14","","NA"
"2016-01-29 19:00","2016","01","29","19:00","-7.5","","-11.7","","72","","30","","18","","","M","98.88","","","","-14","","NA"
"2016-01-29 20:00","2016","01","29","20:00","-7.5","","-11.5","","73","","29","","18","","","M","98.91","","","","-14","","NA"
"2016-01-29 21:00","2016","01","29","21:00","-7.8","","-11.3","","76","","31","","11","","","M","98.94","","","","-13","","NA"
"2016-01-29 22:00","2016","01","29","22:00","-8.3","","-11.8","","76","","29","","8","","","M","98.95","","","","-12","","NA"
"2016-01-29 23:00","2016","01","29","23:00","-8.6","","-12.1","","76","","25","","9","","","M","99.00","","","","-13","","NA"
"2016-01-30 00:00","2016","01","30","00:00","-9.0","","-12.2","","78","","24","","4","","","M","98.98","","","","-11","","NA"
"2016-01-30 01:00","2016","01","30","01:00","-8.8","","-12.0","","78","","23","","7","","","M","99.00","","","","-13","","NA"
"2016-01-30 02:00","2016","01","30","02:00","-8.4","","-11.6","","78","","17","","4","","","M","98.99","","","","-11","","NA"
"2016-01-30 03:00","2016","01","30","03:00","-7.9","","-10.9","","79","","18","","4","","","M","98.97","","","","-10","","NA"
"2016-01-30 04:00","2016","01","30","04:00","-7.0","","-10.1","","79","","18","","8","","","M","98.91","","","","-11","","NA"
"2016-01-30 05:00","2016","01","30","05:00","-6.1","","-9.0","","80","","18","","8","","","M","98.88","","","","-10","","NA"
"2016-01-30 06:00","2016","01","30","06:00","-5.0","","-7.6","","82","","17","","7","","","M","98.76","","","","-8","","NA"
"2016-01-30 07:00","2016","01","30","07:00","-3.2","","-5.9","","82","","18","","16","","","M","98.62","","","","-9","","NA"
"2016-01-30 08:00","2016","01","30","08:00","-2.2","","-5.4","","79","","17","","24","","","M","98.52","","","","-9","","NA"
"2016-01-30 09:00","2016","01","30","09:00","-1.4","","-4.8","","78","","16","","23","","","M","98.41","","","","-7","","NA"
"2016-01-30 10:00","2016","01","30","10:00","-0.1","","-4.6","","72","","19","","21","","","M","98.35","","","","-6","","NA"
"2016-01-30 11:00","2016","01","30","11:00","1.6","","-4.3","","65","","20","","25","","","M","98.24","","","","","","NA"
"2016-01-30 12:00","2016","01","30","12:00","2.5","","-4.1","","62","","19","","22","","","M","98.11","","","","","","NA"
"2016-01-30 13:00","2016","01","30","13:00","4.0","","-3.5","","58","","22","","14","","","M","98.05","","","","","","NA"
"2016-01-30 14:00","2016","01","30","14:00","4.7","","-2.6","","59","","23","","16","","","M","97.95","","","","","","NA"
"2016-01-30 15:00","2016","01","30","15:00","4.5","","-2.4","","61","","22","","18","","","M","97.98","","","","","","NA"
"2016-01-30 16:00","2016","01","30","16:00","4.4","","-2.0","","63","","23","","13","","","M","98.01","","","","","","NA"
"2016-01-30 17:00","2016","01","30","17:00","4.4","","-1.8","","64","","24","","13","","","M","98.04","","","","","","NA"
"2016-01-30 18:00","2016","01","30","18:00","4.0","","-1.6","","67","","22","","12","","","M","98.10","","","","","","NA"
"2016-01-30 19:00","2016","01","30","19:00","3.7","","-1.5","","69","","24","","9","","","M","98.18","","","","","","NA"
"2016-01-30 20:00","2016","01","30","20:00","3.5","","-1.3","","71","","24","","8","","","M","98.19","","","","","","NA"
"2016-01-30 21:00","2016","01","30","21:00","3.3","","-1.1","","73","","24","","5","","","M","98.20","","","","","","NA"
"2016-01-30 22:00","2016","01","30","22:00","2.2","","-1.4","","77","","20","","6","","","M","98.21","","","","","","NA"
"2016-01-30 23:00","2016","01","30","23:00","0.9","","-1.7","","83","","22","","2","","","M","98.26","","","","","","NA"
"2016-01-31 00:00","2016","01","31","00:00","0.7","","-1.7","","84","","18","","8","","","M","98.26","","","","","","NA"
"2016-01-31 01:00","2016","01","31","01:00","0.4","","-2.2","","83","","13","","2","","","M","98.22","","","","","","NA"
"2016-01-31 02:00","2016","01","31","02:00","-1.3","","-3.0","","88","","0","","1","","","M","98.27","","","","-2","","NA"
"2016-01-31 03:00","2016","01","31","03:00","-2.1","","-3.5","","90","","35","","5","","","M","98.28","","","","-4","","NA"
"2016-01-31 04:00","2016","01","31","04:00","-2.0","","-3.3","","91","","19","","4","","","M","98.27","","","","-3","","NA"
"2016-01-31 05:00","2016","01","31","05:00","0.3","","-1.3","","89","","23","","3","","","M","98.31","","","","","","NA"
"2016-01-31 06:00","2016","01","31","06:00","1.1","","-0.7","","88","","23","","5","","","M","98.30","","","","","","NA"
"2016-01-31 07:00","2016","01","31","07:00","2.4","","0.0","","84","","25","","3","","","M","98.32","","","","","","NA"
"2016-01-31 08:00","2016","01","31","08:00","1.5","","-0.1","","89","","21","","2","","","M","98.37","","","","","","NA"
"2016-01-31 09:00","2016","01","31","09:00","2.6","","0.5","","86","","16","","11","","","M","98.20","","","","","","NA"
"2016-01-31 10:00","2016","01","31","10:00","3.3","","1.0","","85","","0","","1","","","M","98.35","","","","","","NA"
"2016-01-31 11:00","2016","01","31","11:00","4.7","","1.6","","80","","22","","8","","","M","98.29","","","","","","NA"
"2016-01-31 12:00","2016","01","31","12:00","6.6","","2.3","","74","","25","","9","","","M","98.14","","","","","","NA"
"2016-01-31 13:00","2016","01","31","13:00","7.6","","2.9","","72","","19","","16","","","M","98.03","","","","","","NA"
"2016-01-31 14:00","2016","01","31","14:00","9.5","","3.7","","67","","19","","12","","","M","97.92","","","","","","NA"
"2016-01-31 15:00","2016","01","31","15:00","8.7","","2.9","","67","","18","","15","","","M","97.86","","","","","","NA"
"2016-01-31 16:00","2016","01","31","16:00","8.0","","2.7","","69","","17","","16","","","M","97.80","","","","","","NA"
"2016-01-31 17:00","2016","01","31","17:00","6.6","","4.4","","86","","17","","5","","","M","97.83","","","","","","NA"
"2016-01-31 18:00","2016","01","31","18:00","6.4","","5.7","","95","","17","","11","","","M","97.76","","","","","","NA"
"2016-01-31 19:00","2016","01","31","19:00","6.5","","5.9","","96","","15","","10","","","M","97.70","","","","","","NA"
"2016-01-31 20:00","2016","01","31","20:00","7.3","","6.3","","93","","17","","15","","","M","97.60","","","","","","NA"
"2016-01-31 21:00","2016","01","31","21:00","8.2","","7.1","","93","","19","","17","","","M","97.51","","","","","","NA"
"2016-01-31 22:00","2016","01","31","22:00","8.5","","7.4","","93","","20","","17","","","M","97.41","","","","","","NA"
"2016-01-31 23:00","2016","01","31","23:00","9.2","","7.7","","90","","20","","17","","","M","97.35","","","","","","NA"
