"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","615HMAK"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-05-01 00:00","2013","05","01","00:00","15.0","","9.8","","71","","18","","15","","24.1","","99.87","","","","","","Mostly Cloudy"
"2013-05-01 01:00","2013","05","01","01:00","14.9","","9.8","","72","","18","","11","","24.1","","99.91","","","","","","Mostly Cloudy"
"2013-05-01 02:00","2013","05","01","02:00","14.1","","9.6","","74","","16","","7","","24.1","","99.94","","","","","","Mostly Cloudy"
"2013-05-01 03:00","2013","05","01","03:00","13.5","","9.6","","77","","14","","6","","24.1","","99.97","","","","","","Mostly Cloudy"
"2013-05-01 04:00","2013","05","01","04:00","12.5","","9.2","","80","","10","","7","","24.1","","100.03","","","","","","Mostly Cloudy"
"2013-05-01 05:00","2013","05","01","05:00","12.2","","9.1","","81","","11","","9","","24.1","","100.13","","","","","","Mostly Cloudy"
"2013-05-01 06:00","2013","05","01","06:00","12.1","","9.4","","84","","13","","9","","24.1","","100.19","","","","","","Mostly Cloudy"
"2013-05-01 07:00","2013","05","01","07:00","14.2","","10.2","","77","","14","","7","","24.1","","100.26","","","","","","Mostly Cloudy"
"2013-05-01 08:00","2013","05","01","08:00","15.7","","10.4","","71","","13","","13","","24.1","","100.28","","","","","","Mainly Clear"
"2013-05-01 09:00","2013","05","01","09:00","17.5","","11.8","","69","","14","","15","","24.1","","100.29","","","","","","Mainly Clear"
"2013-05-01 10:00","2013","05","01","10:00","18.4","","11.4","","64","","17","","9","","24.1","","100.28","","","","","","Mainly Clear"
"2013-05-01 11:00","2013","05","01","11:00","20.2","","11.8","","58","","16","","15","","24.1","","100.25","","","","","","Clear"
"2013-05-01 12:00","2013","05","01","12:00","20.5","","12.6","","60","","15","","15","","24.1","","100.25","","","","","","Clear"
"2013-05-01 13:00","2013","05","01","13:00","20.5","","11.6","","57","","14","","13","","24.1","","100.25","","","","","","Clear"
"2013-05-01 14:00","2013","05","01","14:00","21.4","","11.9","","55","","15","","9","","24.1","","100.26","","","","","","Clear"
