"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","615HMAK"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-10-01 00:00","2014","10","01","00:00","15.3","","12.8","","85","","7","","11","","16.1","","99.34","","","","","","Cloudy"
"2014-10-01 01:00","2014","10","01","01:00","14.8","","12.5","","86","","4","","9","","16.1","","99.38","","","","","","Cloudy"
"2014-10-01 02:00","2014","10","01","02:00","14.5","","12.4","","87","","3","","7","","16.1","","99.37","","","","","","Cloudy"
"2014-10-01 03:00","2014","10","01","03:00","14.6","","12.3","","86","","4","","7","","16.1","","99.35","","","","","","Cloudy"
"2014-10-01 04:00","2014","10","01","04:00","14.6","","12.4","","87","","2","","7","","16.1","","99.37","","","","","","Cloudy"
"2014-10-01 05:00","2014","10","01","05:00","14.4","","12.7","","90","","2","","7","","12.9","","99.39","","","","","","Cloudy"
"2014-10-01 06:00","2014","10","01","06:00","14.2","","13.0","","92","","4","","7","","9.7","","99.43","","","","","","Fog"
"2014-10-01 07:00","2014","10","01","07:00","14.2","","13.0","","92","","5","","6","","8.0","","99.49","","","","","","Fog"
"2014-10-01 08:00","2014","10","01","08:00","14.4","","13.4","","94","","5","","7","","6.4","","99.52","","","","","","Fog"
"2014-10-01 09:00","2014","10","01","09:00","14.7","","13.4","","92","","8","","6","","8.0","","99.56","","","","","","Fog"
"2014-10-01 10:00","2014","10","01","10:00","14.9","","13.5","","91","","10","","9","","8.0","","99.57","","","","","","Fog"
"2014-10-01 11:00","2014","10","01","11:00","15.3","","13.7","","90","","10","","7","","9.7","","99.58","","","","","","Fog"
"2014-10-01 12:00","2014","10","01","12:00","15.2","","13.7","","91","","11","","13","","9.7","","99.56","","","","","","Fog"
"2014-10-01 13:00","2014","10","01","13:00","14.9","","13.8","","93","","10","","11","","4.8","","99.54","","","","","","Fog"
"2014-10-01 14:00","2014","10","01","14:00","15.4","","13.8","","90","","8","","6","","8.0","","99.52","","","","","","Fog"
"2014-10-01 15:00","2014","10","01","15:00","15.4","","14.2","","93","","9","","6","","8.0","","99.51","","","","","","Fog"
"2014-10-01 16:00","2014","10","01","16:00","15.6","","14.1","","91","","7","","7","","4.8","","99.50","","","","","","Fog"
"2014-10-01 17:00","2014","10","01","17:00","15.6","","13.8","","89","","9","","6","","8.0","","99.49","","","","","","Fog"
"2014-10-01 18:00","2014","10","01","18:00","15.4","","13.7","","90","","9","","7","","8.0","","99.53","","","","","","Fog"
"2014-10-01 19:00","2014","10","01","19:00","15.1","","13.7","","91","","10","","7","","8.0","","99.53","","","","","","Fog"
"2014-10-01 20:00","2014","10","01","20:00","15.3","","13.7","","90","","10","","7","","8.0","","99.53","","","","","","Fog"
"2014-10-01 21:00","2014","10","01","21:00","15.0","","13.7","","92","","11","","6","","8.0","","99.55","","","","","","Fog"
"2014-10-01 22:00","2014","10","01","22:00","13.9","","13.2","","96","","","","0","","12.9","","99.58","","","","","","Mostly Cloudy"
"2014-10-01 23:00","2014","10","01","23:00","14.8","","13.8","","94","","12","","7","","12.9","","99.59","","","","","","Cloudy"
"2014-10-02 00:00","2014","10","02","00:00","14.9","","13.8","","93","","7","","6","","12.9","","99.56","","","","","","Cloudy"
"2014-10-02 01:00","2014","10","02","01:00","14.8","","13.9","","94","","8","","4","","12.9","","99.56","","","","","","Cloudy"
"2014-10-02 02:00","2014","10","02","02:00","15.2","","14.0","","93","","12","","4","","12.9","","99.57","","","","","","Cloudy"
"2014-10-02 03:00","2014","10","02","03:00","14.9","","14.0","","94","","8","","9","","12.9","","99.51","","","","","","Cloudy"
"2014-10-02 04:00","2014","10","02","04:00","15.0","","14.1","","94","","7","","7","","12.9","","99.54","","","","","","Cloudy"
"2014-10-02 05:00","2014","10","02","05:00","15.1","","13.9","","93","","9","","7","","12.9","","99.52","","","","","","Cloudy"
"2014-10-02 06:00","2014","10","02","06:00","14.9","","13.8","","93","","13","","6","","8.0","","99.55","","","","","","Fog"
"2014-10-02 07:00","2014","10","02","07:00","15.0","","13.8","","93","","14","","6","","4.8","","99.58","","","","","","Fog"
"2014-10-02 08:00","2014","10","02","08:00","15.3","","14.2","","93","","9","","9","","4.8","","99.59","","","","","","Fog"
"2014-10-02 09:00","2014","10","02","09:00","15.5","","14.3","","93","","11","","7","","8.0","","99.62","","","","","","Fog"
"2014-10-02 10:00","2014","10","02","10:00","15.2","","14.5","","96","","10","","11","","1.6","","99.59","","","","","","Fog"
"2014-10-02 11:00","2014","10","02","11:00","15.5","","14.8","","96","","10","","9","","1.6","","99.53","","","","","","Drizzle,Fog"
"2014-10-02 12:00","2014","10","02","12:00","16.6","","14.8","","89","","11","","15","","9.7","","99.52","","","","","","Fog"
"2014-10-02 13:00","2014","10","02","13:00","16.6","","14.6","","88","","13","","11","","16.1","","99.50","","","","","","Cloudy"
"2014-10-02 14:00","2014","10","02","14:00","17.0","","14.6","","86","","10","","9","","16.1","","99.46","","","","","","Cloudy"
"2014-10-02 15:00","2014","10","02","15:00","17.8","","15.1","","84","","11","","13","","14.5","","99.41","","","","","","Mostly Cloudy"
