"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","615HMAK"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-08-01 00:00","2014","08","01","00:00","18.5","","13.2","","71","","20","","7","","24.1","","99.40","","","","","","Mainly Clear"
"2014-08-01 01:00","2014","08","01","01:00","18.9","","13.7","","72","","21","","7","","24.1","","99.40","","","","","","Mostly Cloudy"
"2014-08-01 02:00","2014","08","01","02:00","18.1","","13.7","","75","","","","0","","24.1","","99.39","","","","","","Mostly Cloudy"
"2014-08-01 03:00","2014","08","01","03:00","15.5","","13.8","","90","","18","","4","","24.1","","99.41","","","","","","Mostly Cloudy"
"2014-08-01 04:00","2014","08","01","04:00","14.7","","13.5","","93","","","","0","","24.1","","99.44","","","","","","Mostly Cloudy"
"2014-08-01 05:00","2014","08","01","05:00","14.9","","13.4","","91","","","","0","","24.1","","99.46","","","","","","Mainly Clear"
"2014-08-01 06:00","2014","08","01","06:00","14.9","","13.4","","91","","4","","4","","24.1","","99.52","","","","","","Clear"
"2014-08-01 07:00","2014","08","01","07:00","17.9","","14.6","","81","","","","0","","19.3","","99.57","","","","","","Clear"
"2014-08-01 08:00","2014","08","01","08:00","20.5","","15.5","","73","","20","","11","","19.3","","99.60","","25","","","","Clear"
"2014-08-01 09:00","2014","08","01","09:00","22.3","","15.7","","66","","20","","7","","19.3","","99.58","","27","","","","Clear"
"2014-08-01 10:00","2014","08","01","10:00","23.7","","16.4","","64","","21","","13","","19.3","","99.58","","29","","","","Clear"
"2014-08-01 11:00","2014","08","01","11:00","25.8","","16.0","","55","","21","","17","","19.3","","99.57","","30","","","","Mainly Clear"
"2014-08-01 12:00","2014","08","01","12:00","26.9","","14.3","","46","","23","","13","","19.3","","99.55","","30","","","","Mainly Clear"
"2014-08-01 13:00","2014","08","01","13:00","25.6","","15.6","","54","","17","","15","","19.3","","99.51","","30","","","","Mainly Clear"
"2014-08-01 14:00","2014","08","01","14:00","26.7","","16.6","","54","","19","","20","","19.3","","99.49","","32","","","","Mainly Clear"
"2014-08-01 15:00","2014","08","01","15:00","26.0","","15.9","","54","","20","","13","","19.3","","99.49","","31","","","","Thunderstorms"
"2014-08-01 16:00","2014","08","01","16:00","16.7","","16.1","","96","","4","","9","","2.0","","99.64","","","","","","Thunderstorms,Heavy Rain Showers"
"2014-08-01 17:00","2014","08","01","17:00","16.4","","15.1","","92","","23","","4","","19.3","","99.71","","","","","","Thunderstorms,Rain Showers"
"2014-08-01 18:00","2014","08","01","18:00","17.5","","15.5","","88","","14","","11","","19.3","","99.66","","","","","","Thunderstorms,Rain Showers"
"2014-08-01 19:00","2014","08","01","19:00","17.8","","17.0","","95","","1","","4","","19.3","","99.64","","","","","","Mostly Cloudy"
"2014-08-01 20:00","2014","08","01","20:00","16.7","","16.1","","96","","","","0","","16.1","","99.65","","","","","","Mainly Clear"
"2014-08-01 21:00","2014","08","01","21:00","16.0","","15.4","","96","","","","0","","16.1","","99.64","","","","","","Mainly Clear"
"2014-08-01 22:00","2014","08","01","22:00","15.7","","15.4","","98","","","","0","","16.1","","99.67","","","","","","Mainly Clear"
"2014-08-01 23:00","2014","08","01","23:00","15.6","","15.3","","98","","","","0","","16.1","","99.66","","","","","","Clear"
"2014-08-02 00:00","2014","08","02","00:00","15.2","","14.9","","98","","","","0","","16.1","","99.69","","","","","","Mainly Clear"
"2014-08-02 01:00","2014","08","02","01:00","14.5","","14.2","","98","","34","","4","","16.1","","99.66","","","","","","Mainly Clear"
