"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","6158409"
"WMO Identifier",""
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-10-01 00:00","2016","10","01","00:00","13.6","","11.5","","87","","10","","28","","","M","100.00","","","","","","NA"
"2016-10-01 01:00","2016","10","01","01:00","14.0","","11.7","","86","","11","","19","","","M","99.98","","","","","","NA"
"2016-10-01 02:00","2016","10","01","02:00","14.1","","11.8","","86","","10","","26","","","M","99.94","","","","","","NA"
"2016-10-01 03:00","2016","10","01","03:00","13.6","","11.7","","88","","11","","16","","","M","99.90","","","","","","NA"
"2016-10-01 04:00","2016","10","01","04:00","13.6","","11.7","","88","","12","","17","","","M","99.88","","","","","","NA"
"2016-10-01 05:00","2016","10","01","05:00","13.5","","11.4","","87","","11","","27","","","M","99.86","","","","","","NA"
"2016-10-01 06:00","2016","10","01","06:00","13.6","","11.3","","86","","11","","17","","","M","99.88","","","","","","NA"
"2016-10-01 07:00","2016","10","01","07:00","13.6","","11.0","","84","","13","","24","","","M","99.91","","","","","","NA"
"2016-10-01 08:00","2016","10","01","08:00","13.9","","11.3","","84","","10","","22","","","M","99.84","","","","","","NA"
"2016-10-01 09:00","2016","10","01","09:00","14.4","","11.8","","84","","12","","20","","","M","99.83","","","","","","NA"
"2016-10-01 10:00","2016","10","01","10:00","13.9","","12.5","","91","","11","","20","","","M","99.79","","","","","","NA"
"2016-10-01 11:00","2016","10","01","11:00","13.7","","12.8","","94","","13","","17","","","M","99.77","","","","","","NA"
"2016-10-01 12:00","2016","10","01","12:00","14.7","","13.9","","95","","9","","18","","","M","99.69","","","","","","NA"
"2016-10-01 13:00","2016","10","01","13:00","14.6","","13.7","","94","","11","","21","","","M","99.60","","","","","","NA"
"2016-10-01 14:00","2016","10","01","14:00","14.6","","13.7","","94","","11","","21","","","M","99.60","","","","","","NA"
"2016-10-01 15:00","2016","10","01","15:00","14.8","","14.2","","96","","10","","16","","","M","99.56","","","","","","NA"
"2016-10-01 16:00","2016","10","01","16:00","14.8","","14.2","","96","","11","","13","","","M","99.54","","","","","","NA"
"2016-10-01 17:00","2016","10","01","17:00","14.8","","14.0","","95","","9","","17","","","M","99.49","","","","","","NA"
"2016-10-01 18:00","2016","10","01","18:00","15.0","","14.1","","94","","11","","10","","","M","99.51","","","","","","NA"
"2016-10-01 19:00","2016","10","01","19:00","14.6","","14.0","","96","","8","","11","","","M","99.48","","","","","","NA"
"2016-10-01 20:00","2016","10","01","20:00","14.3","","13.7","","96","","9","","10","","","M","99.49","","","","","","NA"
"2016-10-01 21:00","2016","10","01","21:00","14.3","","13.8","","97","","8","","11","","","M","99.47","","","","","","NA"
"2016-10-01 22:00","2016","10","01","22:00","14.1","","13.6","","97","","6","","11","","","M","99.39","","","","","","NA"
"2016-10-01 23:00","2016","10","01","23:00","14.1","","13.6","","97","","7","","12","","","M","99.38","","","","","","NA"
"2016-10-02 00:00","2016","10","02","00:00","14.2","","13.9","","98","","5","","7","","","M","99.35","","","","","","NA"
"2016-10-02 01:00","2016","10","02","01:00","14.4","","14.1","","98","","9","","7","","","M","99.33","","","","","","NA"
"2016-10-02 02:00","2016","10","02","02:00","14.5","","14.2","","98","","7","","5","","","M","99.31","","","","","","NA"
"2016-10-02 03:00","2016","10","02","03:00","14.6","","14.3","","98","","4","","6","","","M","99.27","","","","","","NA"
"2016-10-02 04:00","2016","10","02","04:00","14.6","","14.3","","98","","6","","8","","","M","99.22","","","","","","NA"
"2016-10-02 05:00","2016","10","02","05:00","14.7","","14.4","","98","","5","","2","","","M","99.24","","","","","","NA"
"2016-10-02 06:00","2016","10","02","06:00","14.7","","14.4","","98","","4","","2","","","M","99.26","","","","","","NA"
"2016-10-02 07:00","2016","10","02","07:00","14.9","","14.6","","98","","17","","2","","","M","99.27","","","","","","NA"
