"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","615HMAK"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-11-01 00:00","2012","11","01","00:00","6.3","","5.1","","92","","31","","15","","12.9","","97.32","","","","","","Rain"
"2012-11-01 01:00","2012","11","01","01:00","5.9","","4.5","","91","","31","","17","","16.1","","97.33","","","","","","Rain"
"2012-11-01 02:00","2012","11","01","02:00","5.7","","4.3","","91","","31","","13","","16.1","","97.35","","","","","","Rain"
"2012-11-01 03:00","2012","11","01","03:00","5.5","","4.4","","93","","32","","24","","19.3","","97.35","","","","","","Rain"
"2012-11-01 04:00","2012","11","01","04:00","5.4","","3.8","","89","","29","","15","","24.1","","97.38","","","","","","Rain"
"2012-11-01 05:00","2012","11","01","05:00","5.1","","2.9","","86","","30","","13","","24.1","","97.41","","","","","","Rain"
"2012-11-01 06:00","2012","11","01","06:00","4.9","","2.4","","84","","28","","11","","24.1","","97.43","","","","","","Rain"
"2012-11-01 07:00","2012","11","01","07:00","4.7","","2.4","","85","","29","","11","","24.1","","97.47","","","","","","Rain"
"2012-11-01 08:00","2012","11","01","08:00","4.7","","2.5","","86","","28","","15","","24.1","","97.52","","","","","","Rain"
"2012-11-01 09:00","2012","11","01","09:00","5.5","","2.2","","79","","29","","20","","24.1","","97.55","","","","","","Rain"
"2012-11-01 10:00","2012","11","01","10:00","5.4","","1.8","","78","","30","","22","","24.1","","97.59","","","","","","Rain"
"2012-11-01 11:00","2012","11","01","11:00","5.7","","2.6","","80","","30","","17","","24.1","","97.62","","","","","","Rain"
"2012-11-01 12:00","2012","11","01","12:00","5.9","","2.2","","77","","29","","13","","24.1","","97.61","","","","","","Cloudy"
"2012-11-01 13:00","2012","11","01","13:00","6.5","","2.0","","73","","29","","13","","24.1","","97.58","","","","","","Rain"
"2012-11-01 14:00","2012","11","01","14:00","6.5","","2.2","","74","","30","","13","","24.1","","97.60","","","","","","Cloudy"
"2012-11-01 15:00","2012","11","01","15:00","5.8","","1.4","","73","","28","","11","","24.1","","97.64","","","","","","Rain"
"2012-11-01 16:00","2012","11","01","16:00","5.5","","1.5","","75","","29","","15","","24.1","","97.69","","","","","","Rain"
"2012-11-01 17:00","2012","11","01","17:00","5.1","","1.6","","78","","28","","19","","24.1","","97.75","","","","","","Cloudy"
"2012-11-01 18:00","2012","11","01","18:00","4.6","","1.3","","79","","28","","17","","24.1","","97.81","","","","","","Cloudy"
"2012-11-01 19:00","2012","11","01","19:00","4.5","","0.3","","74","","28","","19","","24.1","","97.85","","","","","","Cloudy"
"2012-11-01 20:00","2012","11","01","20:00","4.4","","0.8","","77","","27","","13","","24.1","","97.89","","","","","","Cloudy"
"2012-11-01 21:00","2012","11","01","21:00","3.8","","0.8","","81","","28","","17","","24.1","","97.92","","","","","","Rain"
"2012-11-01 22:00","2012","11","01","22:00","3.7","","-0.6","","73","","28","","15","","24.1","","97.93","","","","","","Mostly Cloudy"
"2012-11-01 23:00","2012","11","01","23:00","3.5","","-0.5","","75","","28","","11","","24.1","","97.94","","","","","","Mostly Cloudy"
"2012-11-02 00:00","2012","11","02","00:00","3.4","","-0.5","","76","","29","","17","","24.1","","97.94","","","","","","Mostly Cloudy"
"2012-11-02 01:00","2012","11","02","01:00","3.0","","-0.4","","78","","28","","11","","24.1","","97.96","","","","","","Mostly Cloudy"
"2012-11-02 02:00","2012","11","02","02:00","2.6","","-0.8","","78","","27","","11","","24.1","","98.00","","","","","","Mostly Cloudy"
"2012-11-02 03:00","2012","11","02","03:00","2.5","","-0.4","","81","","27","","9","","24.1","","98.00","","","","","","Mostly Cloudy"
"2012-11-02 04:00","2012","11","02","04:00","2.5","","0.3","","85","","31","","15","","24.1","","98.02","","","","","","Rain"
"2012-11-02 05:00","2012","11","02","05:00","2.0","","0.6","","90","","31","","15","","19.3","","98.07","","","","","","Rain"
"2012-11-02 06:00","2012","11","02","06:00","1.8","","0.6","","92","","32","","11","","19.3","","98.11","","","","","","Drizzle"
"2012-11-02 07:00","2012","11","02","07:00","1.7","","-0.2","","87","","29","","11","","24.1","","98.16","","","","","","Mostly Cloudy"
"2012-11-02 08:00","2012","11","02","08:00","1.6","","-0.2","","88","","29","","11","","24.1","","98.25","","","","","","Snow"
"2012-11-02 09:00","2012","11","02","09:00","2.0","","-0.3","","85","","30","","13","","24.1","","98.29","","","","","","Mostly Cloudy"
"2012-11-02 10:00","2012","11","02","10:00","3.0","","-0.9","","76","","31","","17","","24.1","","98.33","","","","","","Mostly Cloudy"
"2012-11-02 11:00","2012","11","02","11:00","3.5","","-1.4","","70","","31","","19","","24.1","","98.37","","","","","","Cloudy"
"2012-11-02 12:00","2012","11","02","12:00","3.6","","-1.3","","70","","32","","17","","24.1","","98.40","","","","","","Mostly Cloudy"
"2012-11-02 13:00","2012","11","02","13:00","3.9","","-2.0","","65","","31","","15","","24.1","","98.44","","","","","","Cloudy"
"2012-11-02 14:00","2012","11","02","14:00","3.7","","-0.4","","75","","31","","22","","24.1","","98.48","","","","","","Rain"
"2012-11-02 15:00","2012","11","02","15:00","4.1","","-0.3","","73","","30","","15","","24.1","","98.55","","","","","","Mostly Cloudy"
"2012-11-02 16:00","2012","11","02","16:00","3.1","","0.1","","81","","30","","15","","24.1","","98.62","","","","","","Mostly Cloudy"
"2012-11-02 17:00","2012","11","02","17:00","2.8","","-0.5","","79","","31","","17","","24.1","","98.68","","","","","","Mostly Cloudy"
"2012-11-02 18:00","2012","11","02","18:00","2.5","","-0.1","","83","","30","","17","","24.1","","98.75","","","","","","Mostly Cloudy"
"2012-11-02 19:00","2012","11","02","19:00","2.1","","0.0","","86","","27","","11","","24.1","","98.80","","","","","","Cloudy"
"2012-11-02 20:00","2012","11","02","20:00","1.9","","-0.1","","87","","28","","13","","24.1","","98.83","","","","","","Cloudy"
"2012-11-02 21:00","2012","11","02","21:00","1.8","","0.0","","88","","28","","13","","24.1","","98.87","","","","","","Cloudy"
"2012-11-02 22:00","2012","11","02","22:00","1.6","","0.0","","89","","28","","13","","24.1","","98.88","","","","","","Mostly Cloudy"
"2012-11-02 23:00","2012","11","02","23:00","1.7","","-0.3","","87","","28","","9","","24.1","","98.92","","","","","","Mostly Cloudy"
