"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","615HMAK"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-09-01 00:00","2013","09","01","00:00","20.3","","19.7","","96","","11","","4","","12.9","","98.76","","28","","","","Cloudy"
"2013-09-01 01:00","2013","09","01","01:00","20.0","","19.5","","97","","8","","4","","12.9","","98.72","","27","","","","Cloudy"
"2013-09-01 02:00","2013","09","01","02:00","19.1","","18.9","","99","","","","0","","12.9","","98.71","","","","","","Mainly Clear"
"2013-09-01 03:00","2013","09","01","03:00","18.2","","18.0","","99","","34","","4","","11.3","","98.70","","","","","","Mainly Clear"
"2013-09-01 04:00","2013","09","01","04:00","18.3","","18.1","","99","","35","","4","","0.4","","98.72","","","","","","Fog"
"2013-09-01 05:00","2013","09","01","05:00","17.7","","17.7","","100","","4","","7","","1.2","","98.75","","","","","","Fog"
"2013-09-01 06:00","2013","09","01","06:00","17.8","","17.8","","100","","9","","6","","8.0","","98.76","","","","","","Fog"
"2013-09-01 07:00","2013","09","01","07:00","18.5","","18.3","","99","","9","","11","","24.1","","98.79","","","","","","Cloudy"
"2013-09-01 08:00","2013","09","01","08:00","19.3","","17.4","","89","","10","","13","","24.1","","98.81","","","","","","Cloudy"
"2013-09-01 09:00","2013","09","01","09:00","20.5","","17.6","","83","","9","","17","","24.1","","98.82","","26","","","","Mostly Cloudy"
"2013-09-01 10:00","2013","09","01","10:00","22.1","","17.9","","77","","11","","17","","24.1","","98.78","","28","","","","Mostly Cloudy"
"2013-09-01 11:00","2013","09","01","11:00","22.3","","18.1","","77","","12","","17","","24.1","","98.76","","28","","","","Mostly Cloudy"
"2013-09-01 12:00","2013","09","01","12:00","23.2","","18.0","","73","","12","","15","","24.1","","98.71","","29","","","","Mostly Cloudy"
"2013-09-01 13:00","2013","09","01","13:00","23.9","","18.0","","70","","11","","15","","24.1","","98.70","","30","","","","Mostly Cloudy"
"2013-09-01 14:00","2013","09","01","14:00","24.7","","18.7","","69","","11","","9","","24.1","","98.60","","31","","","","Mostly Cloudy"
"2013-09-01 15:00","2013","09","01","15:00","24.1","","18.3","","70","","11","","15","","24.1","","98.56","","30","","","","Mostly Cloudy"
"2013-09-01 16:00","2013","09","01","16:00","23.1","","18.0","","73","","10","","11","","24.1","","98.56","","29","","","","Mostly Cloudy"
"2013-09-01 17:00","2013","09","01","17:00","22.9","","18.4","","76","","9","","9","","24.1","","98.56","","29","","","","Cloudy"
"2013-09-01 18:00","2013","09","01","18:00","22.4","","17.8","","75","","9","","7","","24.1","","98.52","","28","","","","Rain"
"2013-09-01 19:00","2013","09","01","19:00","21.8","","17.7","","78","","11","","7","","24.1","","98.50","","28","","","","Cloudy"
"2013-09-01 20:00","2013","09","01","20:00","21.0","","18.3","","85","","13","","9","","12.9","","98.56","","27","","","","Rain Showers"
"2013-09-01 21:00","2013","09","01","21:00","20.4","","19.2","","93","","","","0","","24.1","","98.52","","27","","","","Cloudy"
"2013-09-01 22:00","2013","09","01","22:00","20.2","","19.4","","95","","3","","4","","24.1","","98.51","","27","","","","Cloudy"
"2013-09-01 23:00","2013","09","01","23:00","20.5","","19.8","","96","","10","","4","","12.9","","98.50","","28","","","","Cloudy"
"2013-09-02 00:00","2013","09","02","00:00","20.3","","19.8","","97","","11","","7","","12.9","","98.44","","28","","","","Cloudy"
"2013-09-02 01:00","2013","09","02","01:00","20.8","","20.2","","96","","14","","4","","11.3","","98.45","","29","","","","Cloudy"
"2013-09-02 02:00","2013","09","02","02:00","20.9","","20.2","","96","","7","","4","","11.3","","98.40","","29","","","","Cloudy"
"2013-09-02 03:00","2013","09","02","03:00","20.7","","20.2","","97","","","","0","","11.3","","98.36","","28","","","","Cloudy"
"2013-09-02 04:00","2013","09","02","04:00","20.5","","20.2","","98","","","","0","","11.3","","98.33","","28","","","","Cloudy"
"2013-09-02 05:00","2013","09","02","05:00","20.7","","20.2","","97","","20","","4","","11.3","","98.30","","28","","","","Cloudy"
"2013-09-02 06:00","2013","09","02","06:00","20.9","","19.9","","94","","24","","6","","6.4","","98.32","","28","","","","Fog"
"2013-09-02 07:00","2013","09","02","07:00","20.6","","19.4","","93","","25","","11","","8.0","","98.37","","28","","","","Fog"
"2013-09-02 08:00","2013","09","02","08:00","21.3","","19.6","","90","","23","","7","","12.9","","98.30","","29","","","","Cloudy"
"2013-09-02 09:00","2013","09","02","09:00","21.9","","19.9","","88","","22","","4","","16.1","","98.29","","29","","","","Cloudy"
"2013-09-02 10:00","2013","09","02","10:00","22.2","","20.2","","88","","20","","4","","11.3","","98.30","","30","","","","Cloudy"
"2013-09-02 11:00","2013","09","02","11:00","23.7","","20.5","","82","","26","","9","","19.3","","98.26","","32","","","","Cloudy"
"2013-09-02 12:00","2013","09","02","12:00","20.3","","19.2","","93","","32","","20","","24.1","","98.34","","27","","","","Mostly Cloudy"
