"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","6158410"
"WMO Identifier","71639"
"TC Identifier","YKZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2017-08-27","2017","08","27","","21.3","","8.3","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","","","10","","37",""
"2017-08-28","2017","08","28","","22.1","","14.0","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","","","34","","35",""
"2017-08-29","2017","08","29","","21.6","","12.7","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","","","12","","41",""
"2017-08-30","2017","08","30","","24.4","","11.9","","18.2","","0.0","","0.2","","0.0","T","0.0","","0.0","T","","","","","<31",""
"2017-08-31","2017","08","31","","18.5","","7.6","","13.1","","4.9","","0.0","","1.7","","0.0","","1.7","","","","7","","44",""
"2017-09-01","2017","09","01","","17.6","","6.1","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-09-02","2017","09","02","","18.6","","6.0","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","","","9","","43",""
"2017-09-03","2017","09","03","","21.9","","14.1","","18.0","","0.0","","0.0","","10.4","","0.0","","10.4","","","","31","","33",""
"2017-09-04","2017","09","04","","26.8","","13.8","","20.3","","0.0","","2.3","","10.2","","0.0","","10.2","","","","23","","59",""
"2017-09-05","2017","09","05","","21.0","","10.9","","16.0","","2.0","","0.0","","1.4","","0.0","","1.4","","","","31","","48",""
"2017-09-06","2017","09","06","","20.7","","9.3","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-09-07","2017","09","07","","18.8","","9.8","","14.3","","3.7","","0.0","","2.2","","0.0","","2.2","","","","28","","44",""
"2017-09-08","2017","09","08","","17.8","","8.8","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","","","36","","41",""
"2017-09-09","2017","09","09","","17.2","","5.9","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","","","34","","32",""
"2017-09-10","2017","09","10","","19.8","","6.9","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-09-11","2017","09","11","","23.0","","6.9","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-09-12","2017","09","12","","25.7","","7.6","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-09-13","2017","09","13","","25.0","","9.8","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-09-14","2017","09","14","","26.8","","13.5","","20.2","","0.0","","2.2","","0.0","T","0.0","","0.0","T","","","","","<31",""
"2017-09-15","2017","09","15","","26.5","","15.5","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-09-16","2017","09","16","","27.7","","13.6","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-09-17","2017","09","17","","27.2","","13.1","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-09-18","2017","09","18","","27.7","","14.7","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-09-19","2017","09","19","","27.1","","18.0","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-09-20","2017","09","20","","26.7","","15.4","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-09-21","2017","09","21","","27.0","","15.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-09-22","2017","09","22","","27.8","","15.4","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","","","9","","39",""
"2017-09-23","2017","09","23","","32.6","","15.1","","23.9","","0.0","","5.9","","0.0","","0.0","","0.0","","","","28","","32",""
"2017-09-24","2017","09","24","","33.5","","18.3","","25.9","","0.0","","7.9","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-09-25","2017","09","25","","32.0","","18.3","","25.2","","0.0","","7.2","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-09-26","2017","09","26","","32.3","","19.0","","25.7","","0.0","","7.7","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-09-27","2017","09","27","","29.5","","13.7","","21.6","","0.0","","3.6","","0.0","T","0.0","","0.0","T","","","32","","48",""
"2017-09-28","2017","09","28","","17.6","","6.8","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","","","33","","41",""
"2017-09-29","2017","09","29","","15.3","","4.3","","9.8","","8.2","","0.0","","5.8","","0.0","","5.8","","","","35","","50",""
"2017-09-30","2017","09","30","","14.0","","5.2","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","","","3","","35",""
"2017-10-01","2017","10","01","","18.5","","2.4","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-10-02","2017","10","02","","18.9","","5.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-10-03","2017","10","03","","24.8","","6.8","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-10-04","2017","10","04","","24.7","","11.5","","18.1","","0.0","","0.1","","0.8","","0.0","","0.8","","","","33","","50",""
"2017-10-05","2017","10","05","","22.0","","9.2","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","","","22","","43",""
"2017-10-06","2017","10","06","","19.9","","12.9","","16.4","","1.6","","0.0","","0.9","","0.0","","0.9","","","","","","<31",""
"2017-10-07","2017","10","07","","25.4","","16.3","","20.9","","0.0","","2.9","","5.2","","0.0","","5.2","","","","17","","50",""
"2017-10-08","2017","10","08","","24.7","","15.5","","20.1","","0.0","","2.1","","0.2","","0.0","","0.2","","","","23","","52",""
"2017-10-09","2017","10","09","","22.8","","12.3","","17.6","","0.4","","0.0","","10.0","","0.0","","10.0","","","","","","<31",""
"2017-10-10","2017","10","10","","21.8","","10.7","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","","","36","","35",""
"2017-10-11","2017","10","11","","12.7","","6.7","","9.7","","8.3","","0.0","","4.8","","0.0","","4.8","","","","4","","33",""
"2017-10-12","2017","10","12","","14.7","","6.3","","10.5","","7.5","","0.0","","0.2","","0.0","","0.2","","","","11","","44",""
"2017-10-13","2017","10","13","","17.7","","11.3","","14.5","","3.5","","0.0","","0.4","","0.0","","0.4","","","","","","<31",""
"2017-10-14","2017","10","14","","18.2","","10.7","","14.5","","3.5","","0.0","","9.1","","0.0","","9.1","","","","","","<31",""
"2017-10-15","2017","10","15","","23.7","","6.3","","15.0","","3.0","","0.0","","11.0","","0.0","","11.0","","","","33","","67",""
"2017-10-16","2017","10","16","","9.3","","0.3","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","","","34","","39",""
"2017-10-17","2017","10","17","","19.4","","0.0","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","","","24","","50",""
"2017-10-18","2017","10","18","","21.6","","7.2","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","","","22","","41",""
"2017-10-19","2017","10","19","","20.5","","8.8","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","","","24","","41",""
"2017-10-20","2017","10","20","","21.1","","7.0","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","","","20","","32",""
"2017-10-21","2017","10","21","","21.4","","6.2","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-10-22","2017","10","22","","23.5","","6.8","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","","","16","","32",""
"2017-10-23","2017","10","23","","19.8","","11.1","","15.5","","2.5","","0.0","","10.8","","0.0","","10.8","","","","18","","50",""
"2017-10-24","2017","10","24","","15.7","","9.1","","12.4","","5.6","","0.0","","0.8","","0.0","","0.8","","","","20","","69",""
"2017-10-25","2017","10","25","","12.1","","3.1","","7.6","","10.4","","0.0","","0.0","T","0.0","","0.0","T","","","21","","48",""
"2017-10-26","2017","10","26","","11.0","","1.2","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-10-27","2017","10","27","","13.9","","1.1","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","","","13","","41",""
"2017-10-28","2017","10","28","","11.4","","3.4","","7.4","","10.6","","0.0","","7.1","","0.0","","7.1","","","","","","<31",""
"2017-10-29","2017","10","29","","8.4","","3.3","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","","","32","","41",""
"2017-10-30","2017","10","30","","8.8","","4.4","","6.6","","11.4","","0.0","","0.0","T","0.0","","0.0","T","","","29","","59",""
"2017-10-31","2017","10","31","","8.1","E","3.5","E","5.8","E","12.2","E","0.0","E","","M","","M","0.4","E","","","","M","","M"
"2017-11-01","2017","11","01","","7.2","E","","M","","M","","M","","M","2.2","","0.0","","2.2","","","","","","<31",""
"2017-11-02","2017","11","02","","15.1","","5.1","","10.1","","7.9","","0.0","","11.2","","0.0","","11.2","","","","36","","37",""
"2017-11-03","2017","11","03","","11.2","","0.8","","6.0","","12.0","","0.0","","1.2","","0.0","","1.2","","","","29","","46",""
"2017-11-04","2017","11","04","","6.5","","-1.2","","2.7","","15.3","","0.0","","0.3","","0.0","","0.3","","","","8","","43",""
"2017-11-05","2017","11","05","","14.8","","6.3","","10.6","","7.4","","0.0","","16.8","","0.0","","16.8","","","","34","","46",""
"2017-11-06","2017","11","06","","11.6","","3.6","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","","","31","","52",""
"2017-11-07","2017","11","07","","","M","1.2","E","","M","","M","","M","","M","","","","M","","","","M","","M"
"2017-11-08","2017","11","08","","","M","-1.8","E","","M","","M","","M","","M","0.0","","","M","","","23","","32",""
"2017-11-09","2017","11","09","","8.4","","-5.7","","1.4","","16.6","","0.0","","0.7","","1.6","","2.3","","2","","29","","63",""
"2017-11-10","2017","11","10","","-5.2","","-11.5","","-8.4","","26.4","","0.0","","","M","0.4","","0.2","","2","","34","","57",""
"2017-11-11","2017","11","11","","0.3","","-10.1","","-4.9","","22.9","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","<31",""
"2017-11-12","2017","11","12","","4.6","","-1.0","","1.8","","16.2","","0.0","","0.8","","0.0","T","0.8","","0","T","","","<31",""
"2017-11-13","2017","11","13","","5.1","","1.6","","3.4","","14.6","","0.0","","0.6","","0.0","","0.6","","","","","","<31",""
"2017-11-14","2017","11","14","","6.8","","-1.8","","2.5","","15.5","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"2017-11-15","2017","11","15","","7.4","","-2.2","","2.6","","15.4","","0.0","","1.8","","0.0","","1.8","","","","19","","39",""
"2017-11-16","2017","11","16","","7.6","","-1.9","","2.9","","15.1","","0.0","","0.6","","0.3","","0.9","","0","T","32","","59",""
"2017-11-17","2017","11","17","","2.5","","-3.7","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","0","T","34","","39",""
"2017-11-18","2017","11","18","","6.7","","1.5","","4.1","","13.9","","0.0","","14.9","","0.0","","14.9","","","","34","","44",""
"2017-11-19","2017","11","19","","3.5","","-2.5","","0.5","","17.5","","0.0","","0.4","","0.5","","0.9","","0","T","34","","57",""
"2017-11-20","2017","11","20","","4.8","","-1.8","","1.5","","16.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","25","","39",""
"2017-11-21","2017","11","21","","11.4","","2.3","","6.9","","11.1","","0.0","","0.4","","0.0","","0.4","","","","24","","50",""
"2017-11-22","2017","11","22","","2.4","","-2.4","","0.0","","18.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","32","","41",""
"2017-11-23","2017","11","23","","2.9","","-1.3","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","","","24","","35",""
"2017-11-24","2017","11","24","","10.8","","0.3","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","","","22","","43",""
"2017-11-25","2017","11","25","","9.2","","1.0","","5.1","","12.9","","0.0","","0.6","","0.0","T","0.6","","","","32","","44",""
"2017-11-26","2017","11","26","","3.9","","-1.2","","1.4","","16.6","","0.0","","0.0","","0.0","T","0.0","T","","","24","","43",""
"2017-11-27","2017","11","27","","4.0","","-3.5","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","","","31","","43",""
"2017-11-28","2017","11","28","","17.0","","-3.2","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","","","22","","56",""
"2017-11-29","2017","11","29","","10.1","","-3.2","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","","","32","","46",""
"2017-11-30","2017","11","30","","6.3","","-4.6","","0.9","","17.1","","0.0","","3.0","","0.0","","3.0","","","","28","","44",""
"2017-12-01","2017","12","01","","6.8","","-0.7","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-12-02","2017","12","02","","7.7","","-1.8","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","","","21","","50",""
"2017-12-03","2017","12","03","","7.3","","-1.9","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-12-04","2017","12","04","","8.5","","-2.8","","2.9","","15.1","","0.0","","2.8","","0.0","","2.8","","","","16","","69",""
"2017-12-05","2017","12","05","","11.0","","-1.1","","5.0","","13.0","","0.0","","6.4","","0.0","T","6.4","","","","20","","65",""
"2017-12-06","2017","12","06","","2.0","","-2.2","","-0.1","","18.1","","0.0","","0.0","","0.0","T","0.0","T","","","25","","54",""
"2017-12-07","2017","12","07","","0.6","","-3.4","","-1.4","","19.4","","0.0","","0.0","","0.0","T","0.0","T","","","25","","44",""
"2017-12-08","2017","12","08","","0.8","","-3.7","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","","","22","","57",""
"2017-12-09","2017","12","09","","1.0","","-3.5","","-1.3","","19.3","","0.0","","0.0","","0.0","T","0.0","T","","","19","","32",""
"2017-12-10","2017","12","10","","-1.9","","-5.7","","-3.8","","21.8","","0.0","","","M","0.6","","0.3","","0","T","24","","43",""
"2017-12-11","2017","12","11","","-3.2","","-9.6","","-6.4","","24.4","","0.0","","4.0","","8.0","","7.4","","1","","","","<31",""
"2017-12-12","2017","12","12","","-3.0","","-13.2","","-8.1","","26.1","","0.0","","","M","7.8","","5.4","","14","","28","","48",""
"2017-12-13","2017","12","13","","-8.4","","-14.8","","-11.6","","29.6","","0.0","","0.0","","0.4","","0.2","","12","","32","","41",""
"2017-12-14","2017","12","14","","-7.0","","-17.0","","-12.0","","30.0","","0.0","","0.0","","0.0","T","0.0","T","9","","30","","33",""
"2017-12-15","2017","12","15","","-4.3","","-12.4","","-8.4","","26.4","","0.0","","0.0","","0.4","","0.4","","8","","25","","39",""
"2017-12-16","2017","12","16","","-4.6","","-12.4","","-8.5","","26.5","","0.0","","0.0","","0.0","T","0.0","T","8","","35","","32",""
"2017-12-17","2017","12","17","","-6.9","","-16.6","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"2017-12-18","2017","12","18","","3.2","","-6.9","","-1.9","","19.9","","0.0","","1.4","","2.2","","3.4","","8","","","","<31",""
"2017-12-19","2017","12","19","","6.1","","0.2","","3.2","","14.8","","0.0","","0.0","","0.0","T","0.0","T","5","","27","","56",""
"2017-12-20","2017","12","20","","0.5","","-4.6","","-2.1","","20.1","","0.0","","0.0","","0.2","","0.2","","0","T","31","","48",""
"2017-12-21","2017","12","21","","-4.1","","-7.1","","-5.6","","23.6","","0.0","","0.0","","2.8","","2.4","","0","T","","","<31",""
"2017-12-22","2017","12","22","","-5.5","","-7.4","","-6.5","","24.5","","0.0","","0.0","","5.8","","4.6","","7","","9","","41",""
"2017-12-23","2017","12","23","","0.4","","-6.3","","-3.0","","21.0","","0.0","","0.0","","2.4","","2.4","","9","","","","<31",""
"2017-12-24","2017","12","24","","-2.2","","-8.7","","-5.5","","23.5","","0.0","","0.0","","9.0","","6.8","","9","","","","<31",""
"2017-12-25","2017","12","25","","-3.6","","-11.7","","-7.7","","25.7","","0.0","","0.0","","2.4","","2.4","","18","","27","","65",""
"2017-12-26","2017","12","26","","-10.8","","-16.0","","-13.4","","31.4","","0.0","","0.0","","0.0","","0.0","","15","","25","","48",""
"2017-12-27","2017","12","27","","-11.6","","-21.6","","-16.6","","34.6","","0.0","","0.0","T","0.0","","0.0","T","6","","","","<31",""
"2017-12-28","2017","12","28","","-14.0","","-24.1","","-19.1","","37.1","","0.0","","0.0","","0.0","","0.0","","7","","","","<31",""
"2017-12-29","2017","12","29","","-10.5","","-17.8","","-14.2","","32.2","","0.0","","0.0","","3.2","","1.8","","7","","","","<31",""
"2017-12-30","2017","12","30","","-7.4","","-20.2","","-13.8","","31.8","","0.0","","0.0","","0.0","T","0.0","T","11","","33","","48",""
"2017-12-31","2017","12","31","","","M","-23.0","E","","M","","M","","M","0.0","","0.0","","0.0","","10","","","","<31",""
